datetime,unix_time,latitude,longitude,elevation,speed
37:57.3,1440531477,4525.765885,7355.774215,40.068,5.33
37:57.4,1440531477,4525.76586,7355.77432,40.074,5.46
37:57.4,1440531477,4525.76586,7355.77432,40.074,5.46
37:57.5,1440531477,4525.765835,7355.774426,40.074,5.46
37:57.5,1440531478,4525.765835,7355.774426,40.074,5.53
37:57.5,1440531478,4525.765835,7355.774426,40.074,5.53
37:57.6,1440531478,4525.76581,7355.774528,40.068,5.47
37:57.6,1440531478,4525.76581,7355.774528,40.068,5.47
37:57.7,1440531478,4525.765784,7355.774636,40.07,5.47
37:57.7,1440531478,4525.765784,7355.774636,40.07,5.5
37:57.7,1440531478,4525.765784,7355.774636,40.07,5.5
37:57.8,1440531478,4525.765757,7355.77474,40.065,5.44
37:57.8,1440531478,4525.765757,7355.77474,40.065,5.44
37:57.9,1440531478,4525.765731,7355.774848,40.062,5.44
37:57.9,1440531478,4525.765731,7355.774848,40.062,5.45
37:58.0,1440531478,4525.765731,7355.774848,40.062,5.45
37:58.0,1440531478,4525.765702,7355.774959,40.063,5.53
37:58.0,1440531478,4525.765702,7355.774959,40.063,5.53
37:58.1,1440531478,4525.765675,7355.77507,40.06,5.53
37:58.1,1440531478,4525.765675,7355.77507,40.06,5.57
37:58.1,1440531478,4525.765675,7355.77507,40.06,5.57
37:58.2,1440531478,4525.765645,7355.775185,40.058,5.69
37:58.2,1440531478,4525.765645,7355.775185,40.058,5.69
37:58.3,1440531478,4525.765614,7355.775301,40.053,5.81
37:58.3,1440531478,4525.765614,7355.775301,40.053,5.81
37:58.3,1440531478,4525.765614,7355.775301,40.053,5.81
37:58.4,1440531478,4525.765587,7355.775413,40.055,5.76
37:58.4,1440531478,4525.765587,7355.775413,40.055,5.76
37:58.5,1440531478,4525.765557,7355.775528,40.05,5.79
37:58.5,1440531479,4525.765557,7355.775528,40.05,5.79
37:58.6,1440531479,4525.765557,7355.775528,40.05,5.79
37:58.6,1440531479,4525.765526,7355.775648,40.043,5.93
37:58.6,1440531479,4525.765526,7355.775648,40.043,5.93
37:58.7,1440531479,4525.765495,7355.775764,40.041,5.93
37:58.7,1440531479,4525.765495,7355.775764,40.041,5.92
37:58.7,1440531479,4525.765495,7355.775764,40.041,5.92
37:58.8,1440531479,4525.765461,7355.775878,40.041,5.9
37:58.8,1440531479,4525.765461,7355.775878,40.041,5.9
37:58.9,1440531479,4525.765425,7355.775994,40.041,5.9
37:58.9,1440531479,4525.765425,7355.775994,40.041,5.93
37:58.9,1440531479,4525.765425,7355.775994,40.041,5.93
37:59.0,1440531479,4525.765387,7355.776107,40.037,5.93
37:59.0,1440531479,4525.765387,7355.776107,40.037,5.93
37:59.1,1440531479,4525.765346,7355.776221,40.038,5.93
37:59.1,1440531479,4525.765346,7355.776221,40.038,5.96
37:59.1,1440531479,4525.765346,7355.776221,40.038,5.96
37:59.2,1440531479,4525.765312,7355.776343,40.031,6.1
37:59.2,1440531479,4525.765312,7355.776343,40.031,6.1
37:59.3,1440531479,4525.765274,7355.776464,40.025,6.1
37:59.3,1440531479,4525.765274,7355.776464,40.025,6.19
37:59.3,1440531479,4525.765274,7355.776464,40.025,6.19
37:59.4,1440531479,4525.765241,7355.776585,40.023,6.21
37:59.4,1440531479,4525.765241,7355.776585,40.023,6.21
37:59.5,1440531479,4525.765209,7355.776707,40.013,6.21
37:59.5,1440531480,4525.765209,7355.776707,40.013,6.23
37:59.5,1440531480,4525.765209,7355.776707,40.013,6.23
37:59.6,1440531480,4525.765169,7355.776829,40.014,6.28
37:59.6,1440531480,4525.765169,7355.776829,40.014,6.28
37:59.7,1440531480,4525.765131,7355.776949,40.01,6.28
37:59.7,1440531480,4525.765131,7355.776949,40.01,6.27
37:59.7,1440531480,4525.765131,7355.776949,40.01,6.27
37:59.8,1440531480,4525.76509,7355.777067,40.003,6.24
37:59.8,1440531480,4525.76509,7355.777067,40.003,6.24
37:59.9,1440531480,4525.765043,7355.777188,40.004,6.24
37:59.9,1440531480,4525.765043,7355.777188,40.004,6.32
37:59.9,1440531480,4525.765043,7355.777188,40.004,6.32
38:00.0,1440531480,4525.764995,7355.777312,40.005,6.48
38:00.0,1440531480,4525.764995,7355.777312,40.005,6.48
38:00.1,1440531480,4525.764947,7355.777438,40.005,6.62
38:00.1,1440531480,4525.764947,7355.777438,40.005,6.62
38:00.1,1440531480,4525.764947,7355.777438,40.005,6.62
38:00.2,1440531480,4525.764906,7355.777571,39.997,6.79
38:00.2,1440531480,4525.764906,7355.777571,39.997,6.79
38:00.3,1440531480,4525.764863,7355.777706,39.991,6.79
38:00.3,1440531480,4525.764863,7355.777706,39.991,6.96
38:00.3,1440531480,4525.764863,7355.777706,39.991,6.96
38:00.4,1440531480,4525.764823,7355.777833,39.985,6.86
38:00.4,1440531480,4525.764823,7355.777833,39.985,6.86
38:00.5,1440531480,4525.764786,7355.777967,39.978,6.86
38:00.5,1440531481,4525.764786,7355.777967,39.978,6.88
38:00.5,1440531481,4525.764786,7355.777967,39.978,6.88
38:00.6,1440531481,4525.764737,7355.778099,39.974,6.96
38:00.6,1440531481,4525.764737,7355.778099,39.974,6.96
38:00.7,1440531481,4525.764692,7355.778229,39.975,6.96
38:00.7,1440531481,4525.764692,7355.778229,39.975,6.91
38:00.7,1440531481,4525.764692,7355.778229,39.975,6.91
38:00.8,1440531481,4525.764639,7355.77836,39.97,6.98
38:00.8,1440531481,4525.764639,7355.77836,39.97,6.98
38:00.9,1440531481,4525.764582,7355.778496,39.969,6.98
38:00.9,1440531481,4525.764582,7355.778496,39.969,7.17
38:00.9,1440531481,4525.764582,7355.778496,39.969,7.17
38:01.0,1440531481,4525.764537,7355.778636,39.966,7.28
38:01.0,1440531481,4525.764537,7355.778636,39.966,7.28
38:01.1,1440531481,4525.764485,7355.778779,39.96,7.28
38:01.1,1440531481,4525.764485,7355.778779,39.96,7.45
38:01.1,1440531481,4525.764485,7355.778779,39.96,7.45
38:01.2,1440531481,4525.764445,7355.778925,39.949,7.5
38:01.2,1440531481,4525.764445,7355.778925,39.949,7.5
38:01.3,1440531481,4525.764408,7355.779073,39.942,7.5
38:01.3,1440531481,4525.764408,7355.779073,39.942,7.54
38:01.3,1440531481,4525.764408,7355.779073,39.942,7.54
38:01.4,1440531481,4525.764359,7355.779221,39.935,7.66
38:01.4,1440531481,4525.764359,7355.779221,39.935,7.66
38:01.5,1440531481,4525.764315,7355.779372,39.93,7.66
38:01.5,1440531482,4525.764315,7355.779372,39.93,7.74
38:01.5,1440531482,4525.764315,7355.779372,39.93,7.74
38:01.6,1440531482,4525.76426,7355.779516,39.931,7.71
38:01.6,1440531482,4525.76426,7355.779516,39.931,7.71
38:01.7,1440531482,4525.7642,7355.779663,39.933,7.71
38:01.7,1440531482,4525.7642,7355.779663,39.933,7.81
38:01.7,1440531482,4525.7642,7355.779663,39.933,7.81
38:01.8,1440531482,4525.764144,7355.779818,39.924,8.02
38:01.8,1440531482,4525.764144,7355.779818,39.924,8.02
38:01.9,1440531482,4525.764085,7355.77997,39.919,8.02
38:01.9,1440531482,4525.764085,7355.77997,39.919,8.14
38:01.9,1440531482,4525.764085,7355.77997,39.919,8.14
38:02.0,1440531482,4525.76403,7355.780131,39.915,8.33
38:02.0,1440531482,4525.76403,7355.780131,39.915,8.33
38:02.1,1440531482,4525.763979,7355.780296,39.906,8.33
38:02.1,1440531482,4525.763979,7355.780296,39.906,8.52
38:02.1,1440531482,4525.763979,7355.780296,39.906,8.52
38:02.2,1440531482,4525.763925,7355.780458,39.901,8.56
38:02.2,1440531482,4525.763925,7355.780458,39.901,8.56
38:02.3,1440531482,4525.763875,7355.780625,39.895,8.56
38:02.3,1440531482,4525.763875,7355.780625,39.895,8.67
38:02.3,1440531482,4525.763875,7355.780625,39.895,8.67
38:02.4,1440531482,4525.763821,7355.780793,39.891,8.74
38:02.4,1440531482,4525.763821,7355.780793,39.891,8.74
38:02.5,1440531482,4525.763766,7355.780962,39.886,8.74
38:02.5,1440531483,4525.763766,7355.780962,39.886,8.81
38:02.5,1440531483,4525.763766,7355.780962,39.886,8.81
38:02.6,1440531483,4525.763708,7355.781134,39.886,8.93
38:02.6,1440531483,4525.763708,7355.781134,39.886,8.93
38:02.7,1440531483,4525.76365,7355.781307,39.881,8.93
38:02.7,1440531483,4525.76365,7355.781307,39.881,9.04
38:02.7,1440531483,4525.76365,7355.781307,39.881,9.04
38:02.8,1440531483,4525.763597,7355.781484,39.874,9.13
38:02.8,1440531483,4525.763597,7355.781484,39.874,9.13
38:02.9,1440531483,4525.763543,7355.781663,39.868,9.13
38:02.9,1440531483,4525.763543,7355.781663,39.868,9.22
38:02.9,1440531483,4525.763543,7355.781663,39.868,9.22
38:03.0,1440531483,4525.763487,7355.78184,39.865,9.24
38:03.0,1440531483,4525.763487,7355.78184,39.865,9.24
38:03.1,1440531483,4525.763433,7355.782022,39.862,9.24
38:03.1,1440531483,4525.763433,7355.782022,39.862,9.33
38:03.1,1440531483,4525.763433,7355.782022,39.862,9.33
38:03.2,1440531483,4525.763375,7355.782209,39.854,9.51
38:03.2,1440531483,4525.763375,7355.782209,39.854,9.51
38:03.3,1440531483,4525.763315,7355.782399,39.851,9.51
38:03.3,1440531483,4525.763315,7355.782399,39.851,9.69
38:03.3,1440531483,4525.763315,7355.782399,39.851,9.69
38:03.4,1440531483,4525.763255,7355.782589,39.842,9.8
38:03.4,1440531483,4525.763255,7355.782589,39.842,9.8
38:03.5,1440531483,4525.763192,7355.782784,39.833,9.8
38:03.5,1440531484,4525.763192,7355.782784,39.833,10
38:03.5,1440531484,4525.763192,7355.782784,39.833,10
38:03.6,1440531484,4525.763129,7355.782976,39.831,10.05
38:03.6,1440531484,4525.763129,7355.782976,39.831,10.05
38:03.7,1440531484,4525.763066,7355.783173,39.827,10.05
38:03.7,1440531484,4525.763066,7355.783173,39.827,10.18
38:03.7,1440531484,4525.763066,7355.783173,39.827,10.18
38:03.8,1440531484,4525.763001,7355.783369,39.826,10.26
38:03.8,1440531484,4525.763001,7355.783369,39.826,10.26
38:03.9,1440531484,4525.762938,7355.783573,39.828,10.26
38:03.9,1440531484,4525.762938,7355.783573,39.828,10.41
38:03.9,1440531484,4525.762938,7355.783573,39.828,10.41
38:04.0,1440531484,4525.76287,7355.783772,39.814,10.48
38:04.0,1440531484,4525.76287,7355.783772,39.814,10.48
38:04.1,1440531484,4525.762805,7355.783979,39.808,10.48
38:04.1,1440531484,4525.762805,7355.783979,39.808,10.62
38:04.1,1440531484,4525.762805,7355.783979,39.808,10.62
38:04.2,1440531484,4525.762729,7355.784182,39.798,10.74
38:04.2,1440531484,4525.762729,7355.784182,39.798,10.74
38:04.3,1440531484,4525.762655,7355.784385,39.791,10.74
38:04.3,1440531484,4525.762655,7355.784385,39.791,10.8
38:04.3,1440531484,4525.762655,7355.784385,39.791,10.8
38:04.4,1440531484,4525.76258,7355.78459,39.79,10.9
38:04.4,1440531484,4525.76258,7355.78459,39.79,10.9
38:04.5,1440531484,4525.762502,7355.784796,39.788,10.9
38:04.5,1440531485,4525.762502,7355.784796,39.788,10.99
38:04.5,1440531485,4525.762502,7355.784796,39.788,10.99
38:04.6,1440531485,4525.762434,7355.785007,39.783,11.05
38:04.6,1440531485,4525.762434,7355.785007,39.783,11.05
38:04.7,1440531485,4525.762363,7355.785222,39.781,11.05
38:04.7,1440531485,4525.762363,7355.785222,39.781,11.18
38:04.7,1440531485,4525.762363,7355.785222,39.781,11.18
38:04.8,1440531485,4525.762291,7355.785435,39.771,11.21
38:04.8,1440531485,4525.762291,7355.785435,39.771,11.21
38:04.9,1440531485,4525.762223,7355.785654,39.768,11.21
38:04.9,1440531485,4525.762223,7355.785654,39.768,11.3
38:04.9,1440531485,4525.762223,7355.785654,39.768,11.3
38:05.0,1440531485,4525.762148,7355.785866,39.765,11.28
38:05.0,1440531485,4525.762148,7355.785866,39.765,11.28
38:05.1,1440531485,4525.762074,7355.786082,39.761,11.28
38:05.1,1440531485,4525.762074,7355.786082,39.761,11.31
38:05.1,1440531485,4525.762074,7355.786082,39.761,11.31
38:05.2,1440531485,4525.762003,7355.786307,39.755,11.5
38:05.2,1440531485,4525.762003,7355.786307,39.755,11.5
38:05.3,1440531485,4525.76193,7355.786529,39.749,11.5
38:05.3,1440531485,4525.76193,7355.786529,39.749,11.55
38:05.3,1440531485,4525.76193,7355.786529,39.749,11.55
38:05.4,1440531485,4525.761855,7355.786752,39.745,11.62
38:05.4,1440531485,4525.761855,7355.786752,39.745,11.62
38:05.5,1440531485,4525.761783,7355.786978,39.742,11.62
38:05.5,1440531486,4525.761783,7355.786978,39.742,11.7
38:05.5,1440531486,4525.761783,7355.786978,39.742,11.7
38:05.6,1440531486,4525.761711,7355.787205,39.741,11.76
38:05.6,1440531486,4525.761711,7355.787205,39.741,11.76
38:05.7,1440531486,4525.761636,7355.787435,39.742,11.76
38:05.7,1440531486,4525.761636,7355.787435,39.742,11.85
38:05.7,1440531486,4525.761636,7355.787435,39.742,11.85
38:05.8,1440531486,4525.761567,7355.787662,39.729,11.82
38:05.8,1440531486,4525.761567,7355.787662,39.729,11.82
38:05.9,1440531486,4525.761496,7355.787896,39.724,11.82
38:05.9,1440531486,4525.761496,7355.787896,39.724,11.92
38:05.9,1440531486,4525.761496,7355.787896,39.724,11.92
38:06.0,1440531486,4525.761418,7355.788134,39.729,12.13
38:06.0,1440531486,4525.761418,7355.788134,39.729,12.13
38:06.1,1440531486,4525.761345,7355.788373,39.728,12.13
38:06.1,1440531486,4525.761345,7355.788373,39.728,12.24
38:06.1,1440531486,4525.761345,7355.788373,39.728,12.24
38:06.2,1440531486,4525.761269,7355.788618,39.723,12.46
38:06.2,1440531486,4525.761269,7355.788618,39.723,12.46
38:06.3,1440531486,4525.761192,7355.788866,39.725,12.46
38:06.3,1440531486,4525.761192,7355.788866,39.725,12.66
38:06.3,1440531486,4525.761192,7355.788866,39.725,12.66
38:06.4,1440531486,4525.761118,7355.789117,39.721,12.82
38:06.4,1440531486,4525.761118,7355.789117,39.721,12.82
38:06.5,1440531486,4525.761042,7355.789374,39.716,12.82
38:06.5,1440531487,4525.761042,7355.789374,39.716,13.04
38:06.5,1440531487,4525.761042,7355.789374,39.716,13.04
38:06.6,1440531487,4525.760965,7355.789628,39.723,13.13
38:06.6,1440531487,4525.760965,7355.789628,39.723,13.13
38:06.7,1440531487,4525.760889,7355.789891,39.721,13.13
38:06.7,1440531487,4525.760889,7355.789891,39.721,13.32
38:06.7,1440531487,4525.760889,7355.789891,39.721,13.32
38:06.8,1440531487,4525.760806,7355.790149,39.719,13.39
38:06.8,1440531487,4525.760806,7355.790149,39.719,13.39
38:06.9,1440531487,4525.760726,7355.79041,39.72,13.39
38:06.9,1440531487,4525.760726,7355.79041,39.72,13.47
38:06.9,1440531487,4525.760726,7355.79041,39.72,13.47
38:07.0,1440531487,4525.760643,7355.790671,39.721,13.54
38:07.0,1440531487,4525.760643,7355.790671,39.721,13.54
38:07.1,1440531487,4525.760558,7355.790936,39.718,13.54
38:07.1,1440531487,4525.760558,7355.790936,39.718,13.64
38:07.1,1440531487,4525.760558,7355.790936,39.718,13.64
38:07.2,1440531487,4525.760475,7355.7912,39.715,13.7
38:07.2,1440531487,4525.760475,7355.7912,39.715,13.7
38:07.3,1440531487,4525.76039,7355.791469,39.71,13.7
38:07.3,1440531487,4525.76039,7355.791469,39.71,13.81
38:07.3,1440531487,4525.76039,7355.791469,39.71,13.81
38:07.4,1440531487,4525.760302,7355.79174,39.71,13.97
38:07.4,1440531487,4525.760302,7355.79174,39.71,13.97
38:07.5,1440531487,4525.760215,7355.792013,39.705,13.97
38:07.5,1440531488,4525.760215,7355.792013,39.705,14.09
38:07.5,1440531488,4525.760215,7355.792013,39.705,14.09
38:07.6,1440531488,4525.76013,7355.792288,39.708,14.2
38:07.6,1440531488,4525.76013,7355.792288,39.708,14.2
38:07.7,1440531488,4525.760043,7355.792569,39.704,14.2
38:07.7,1440531488,4525.760043,7355.792569,39.704,14.37
38:07.7,1440531488,4525.760043,7355.792569,39.704,14.37
38:07.8,1440531488,4525.759955,7355.792846,39.703,14.42
38:07.8,1440531488,4525.759955,7355.792846,39.703,14.42
38:07.9,1440531488,4525.75987,7355.793132,39.701,14.42
38:07.9,1440531488,4525.75987,7355.793132,39.701,14.55
38:07.9,1440531488,4525.75987,7355.793132,39.701,14.55
38:08.0,1440531488,4525.759782,7355.793421,39.696,14.75
38:08.0,1440531488,4525.759782,7355.793421,39.696,14.75
38:08.1,1440531488,4525.759695,7355.793713,39.695,14.75
38:08.1,1440531488,4525.759695,7355.793713,39.695,14.89
38:08.1,1440531488,4525.759695,7355.793713,39.695,14.89
38:08.2,1440531488,4525.759606,7355.793999,39.69,14.88
38:08.2,1440531488,4525.759606,7355.793999,39.69,14.88
38:08.3,1440531488,4525.759516,7355.794292,39.686,14.88
38:08.3,1440531488,4525.759516,7355.794292,39.686,15.01
38:08.3,1440531488,4525.759516,7355.794292,39.686,15.01
38:08.4,1440531488,4525.759424,7355.794583,39.681,15.06
38:08.4,1440531488,4525.759424,7355.794583,39.681,15.06
38:08.5,1440531488,4525.759331,7355.79488,39.673,15.06
38:08.5,1440531489,4525.759331,7355.79488,39.673,15.17
38:08.5,1440531489,4525.759331,7355.79488,39.673,15.17
38:08.6,1440531489,4525.759239,7355.795176,39.672,15.26
38:08.6,1440531489,4525.759239,7355.795176,39.672,15.26
38:08.7,1440531489,4525.759145,7355.795477,39.665,15.26
38:08.7,1440531489,4525.759145,7355.795477,39.665,15.39
38:08.7,1440531489,4525.759145,7355.795477,39.665,15.39
38:08.8,1440531489,4525.759048,7355.795778,39.66,15.53
38:08.8,1440531489,4525.759048,7355.795778,39.66,15.53
38:08.9,1440531489,4525.758952,7355.796081,39.657,15.53
38:08.9,1440531489,4525.758952,7355.796081,39.657,15.63
