datetime,unix_time,latitude,longitude,elevation,speed
15:31.7,1440530132,4525.599957,7356.377103,48.973,7.04
15:31.7,1440530132,4525.600068,7356.377176,48.983,7.15
15:31.8,1440530132,4525.600068,7356.377176,48.983,7.15
15:31.8,1440530132,4525.600161,7356.377241,48.996,7.17
15:31.8,1440530132,4525.600161,7356.377241,48.996,7.17
15:31.9,1440530132,4525.600161,7356.377241,48.996,7.17
15:31.9,1440530132,4525.600279,7356.377285,49.003,7.24
15:32.0,1440530132,4525.600279,7356.377285,49.003,7.24
15:32.0,1440530132,4525.600379,7356.377351,49.01,7.36
15:32.0,1440530132,4525.600379,7356.377351,49.01,7.36
15:32.1,1440530132,4525.600379,7356.377351,49.01,7.36
15:32.1,1440530132,4525.600501,7356.377399,49.023,7.49
15:32.2,1440530132,4525.600501,7356.377399,49.023,7.49
15:32.2,1440530132,4525.600607,7356.377461,49.039,7.61
15:32.2,1440530132,4525.600607,7356.377461,49.039,7.61
15:32.3,1440530132,4525.600607,7356.377461,49.039,7.61
15:32.3,1440530132,4525.600733,7356.377515,49.046,7.79
15:32.4,1440530132,4525.600733,7356.377515,49.046,7.79
15:32.4,1440530132,4525.600836,7356.377593,49.05,7.89
15:32.4,1440530132,4525.600836,7356.377593,49.05,7.89
15:32.5,1440530132,4525.600836,7356.377593,49.05,7.89
15:32.5,1440530133,4525.600958,7356.377665,49.048,8.03
15:32.6,1440530133,4525.600958,7356.377665,49.048,8.03
15:32.6,1440530133,4525.601069,7356.377734,49.061,8.12
15:32.6,1440530133,4525.601069,7356.377734,49.061,8.12
15:32.7,1440530133,4525.601069,7356.377734,49.061,8.12
15:32.7,1440530133,4525.601197,7356.377801,49.061,8.28
15:32.7,1440530133,4525.601197,7356.377801,49.061,8.28
15:32.8,1440530133,4525.601306,7356.377875,49.069,8.29
15:32.8,1440530133,4525.601306,7356.377875,49.069,8.29
15:32.9,1440530133,4525.601306,7356.377875,49.069,8.29
15:32.9,1440530133,4525.60141,7356.377949,49.095,8.45
15:33.0,1440530133,4525.60141,7356.377949,49.095,8.45
15:33.0,1440530133,4525.60153,7356.378028,49.077,8.68
15:33.0,1440530133,4525.60153,7356.378028,49.077,8.68
15:33.1,1440530133,4525.60153,7356.378028,49.077,8.68
15:33.1,1440530133,4525.601634,7356.378109,49.1,8.75
15:33.1,1440530133,4525.601634,7356.378109,49.1,8.75
15:33.2,1440530133,4525.60176,7356.378188,49.095,8.98
15:33.2,1440530133,4525.60176,7356.378188,49.095,8.98
15:33.3,1440530133,4525.60176,7356.378188,49.095,8.98
15:33.3,1440530133,4525.601874,7356.37827,49.1,9.16
15:33.3,1440530133,4525.601874,7356.37827,49.1,9.16
15:33.4,1440530133,4525.602001,7356.378354,49.106,9.35
15:33.4,1440530133,4525.602001,7356.378354,49.106,9.35
15:33.5,1440530133,4525.602001,7356.378354,49.106,9.35
15:33.5,1440530134,4525.602115,7356.37844,49.123,9.53
15:33.6,1440530134,4525.602115,7356.37844,49.123,9.53
15:33.6,1440530134,4525.60225,7356.378521,49.126,9.74
15:33.6,1440530134,4525.60225,7356.378521,49.126,9.74
15:33.7,1440530134,4525.60225,7356.378521,49.126,9.74
15:33.7,1440530134,4525.602371,7356.378613,49.135,9.96
15:33.8,1440530134,4525.602371,7356.378613,49.135,9.96
15:33.8,1440530134,4525.602499,7356.3787,49.145,9.91
15:33.8,1440530134,4525.602499,7356.3787,49.145,9.91
15:33.9,1440530134,4525.602499,7356.3787,49.145,9.91
15:33.9,1440530134,4525.602623,7356.378796,49.16,10.12
15:33.9,1440530134,4525.602623,7356.378796,49.16,10.12
15:34.0,1440530134,4525.602764,7356.378881,49.168,10.25
15:34.0,1440530134,4525.602764,7356.378881,49.168,10.25
15:34.1,1440530134,4525.602764,7356.378881,49.168,10.25
15:34.1,1440530134,4525.602886,7356.378979,49.192,10.3
15:34.2,1440530134,4525.602886,7356.378979,49.192,10.3
15:34.2,1440530134,4525.603032,7356.37907,49.183,10.53
15:34.2,1440530134,4525.603032,7356.37907,49.183,10.53
15:34.3,1440530134,4525.603032,7356.37907,49.183,10.53
15:34.3,1440530134,4525.603172,7356.379161,49.206,10.63
15:34.4,1440530134,4525.603172,7356.379161,49.206,10.63
15:34.4,1440530134,4525.60332,7356.379252,49.209,10.8
15:34.4,1440530134,4525.60332,7356.379252,49.209,10.8
15:34.5,1440530134,4525.60332,7356.379252,49.209,10.8
15:34.5,1440530135,4525.603471,7356.379346,49.219,11.05
15:34.5,1440530135,4525.603471,7356.379346,49.219,11.05
15:34.6,1440530135,4525.603617,7356.379447,49.232,11.07
15:34.6,1440530135,4525.603617,7356.379447,49.232,11.07
15:34.7,1440530135,4525.603617,7356.379447,49.232,11.07
15:34.7,1440530135,4525.603762,7356.379546,49.248,11.2
15:34.8,1440530135,4525.603762,7356.379546,49.248,11.2
15:34.8,1440530135,4525.603918,7356.37965,49.235,11.41
15:34.8,1440530135,4525.603918,7356.37965,49.235,11.41
15:34.9,1440530135,4525.603918,7356.37965,49.235,11.41
15:34.9,1440530135,4525.604067,7356.37975,49.256,11.46
15:35.0,1440530135,4525.604067,7356.37975,49.256,11.46
15:35.0,1440530135,4525.604222,7356.379856,49.264,11.59
15:35.0,1440530135,4525.604222,7356.379856,49.264,11.59
15:35.1,1440530135,4525.604222,7356.379856,49.264,11.59
15:35.1,1440530135,4525.604384,7356.379956,49.278,11.79
15:35.1,1440530135,4525.604384,7356.379956,49.278,11.79
15:35.2,1440530135,4525.604542,7356.380061,49.269,11.82
15:35.2,1440530135,4525.604542,7356.380061,49.269,11.82
15:35.3,1440530135,4525.604542,7356.380061,49.269,11.82
15:35.3,1440530135,4525.604706,7356.380163,49.291,11.97
15:35.4,1440530135,4525.604706,7356.380163,49.291,11.97
15:35.4,1440530135,4525.604868,7356.380265,49.311,11.99
15:35.4,1440530135,4525.604868,7356.380265,49.311,11.99
15:35.5,1440530135,4525.604868,7356.380265,49.311,11.99
15:35.5,1440530136,4525.605035,7356.380364,49.334,12.1
15:35.5,1440530136,4525.605035,7356.380364,49.334,12.1
15:35.6,1440530136,4525.605201,7356.380478,49.324,12.26
15:35.6,1440530136,4525.605201,7356.380478,49.324,12.26
15:35.7,1440530136,4525.605201,7356.380478,49.324,12.26
15:35.7,1440530136,4525.605373,7356.38059,49.337,12.42
15:35.8,1440530136,4525.605373,7356.38059,49.337,12.42
15:35.8,1440530136,4525.605542,7356.380705,49.342,12.57
15:35.8,1440530136,4525.605542,7356.380705,49.342,12.57
15:35.9,1440530136,4525.605542,7356.380705,49.342,12.57
15:35.9,1440530136,4525.605716,7356.380819,49.357,12.7
15:36.0,1440530136,4525.605716,7356.380819,49.357,12.7
15:36.0,1440530136,4525.605886,7356.380938,49.361,12.79
15:36.0,1440530136,4525.605886,7356.380938,49.361,12.79
15:36.1,1440530136,4525.605886,7356.380938,49.361,12.79
15:36.1,1440530136,4525.606066,7356.381046,49.391,12.91
