datetime,unix_time,latitude,longitude,elevation,speed
40:54.2,1440531654,4525.737681,7355.81936,39.635,5.61
40:54.2,1440531654,4525.737681,7355.81936,39.635,5.78
40:54.2,1440531654,4525.737681,7355.81936,39.635,5.78
40:54.3,1440531654,4525.737713,7355.819244,39.639,6.07
40:54.3,1440531654,4525.737713,7355.819244,39.639,6.07
40:54.4,1440531654,4525.737742,7355.819131,39.647,6.07
40:54.4,1440531654,4525.737742,7355.819131,39.647,6.14
40:54.4,1440531654,4525.737742,7355.819131,39.647,6.14
40:54.5,1440531654,4525.737771,7355.819014,39.649,6.21
40:54.5,1440531655,4525.737771,7355.819014,39.649,6.21
40:54.6,1440531655,4525.737806,7355.818899,39.648,6.21
40:54.6,1440531655,4525.737806,7355.818899,39.648,6.21
40:54.6,1440531655,4525.737806,7355.818899,39.648,6.21
40:54.7,1440531655,4525.737843,7355.818778,39.649,6.3
40:54.7,1440531655,4525.737843,7355.818778,39.649,6.3
40:54.8,1440531655,4525.73788,7355.81865,39.645,6.3
40:54.8,1440531655,4525.73788,7355.81865,39.645,6.51
40:54.8,1440531655,4525.73788,7355.81865,39.645,6.51
40:54.9,1440531655,4525.737922,7355.818521,39.646,6.67
40:54.9,1440531655,4525.737922,7355.818521,39.646,6.67
40:55.0,1440531655,4525.737954,7355.818398,39.645,6.67
40:55.0,1440531655,4525.737954,7355.818398,39.645,6.57
40:55.0,1440531655,4525.737954,7355.818398,39.645,6.57
40:55.1,1440531655,4525.737988,7355.818264,39.644,6.68
40:55.1,1440531655,4525.737988,7355.818264,39.644,6.68
40:55.2,1440531655,4525.738024,7355.818136,39.651,6.68
40:55.2,1440531655,4525.738024,7355.818136,39.651,6.67
40:55.2,1440531655,4525.738024,7355.818136,39.651,6.67
40:55.3,1440531655,4525.738056,7355.818001,39.653,6.7
40:55.3,1440531655,4525.738056,7355.818001,39.653,6.7
40:55.4,1440531655,4525.738099,7355.817859,39.652,6.7
40:55.4,1440531655,4525.738099,7355.817859,39.652,7
40:55.4,1440531655,4525.738099,7355.817859,39.652,7
40:55.5,1440531655,4525.738142,7355.817713,39.654,7.21
40:55.5,1440531656,4525.738142,7355.817713,39.654,7.21
40:55.6,1440531656,4525.738176,7355.817569,39.657,7.21
40:55.6,1440531656,4525.738176,7355.817569,39.657,7.3
40:55.6,1440531656,4525.738176,7355.817569,39.657,7.3
40:55.7,1440531656,4525.738217,7355.817415,39.661,7.53
40:55.7,1440531656,4525.738217,7355.817415,39.661,7.53
40:55.8,1440531656,4525.738259,7355.81727,39.649,7.53
40:55.8,1440531656,4525.738259,7355.81727,39.649,7.57
40:55.8,1440531656,4525.738259,7355.81727,39.649,7.57
40:55.9,1440531656,4525.7383,7355.81712,39.65,7.62
40:55.9,1440531656,4525.7383,7355.81712,39.65,7.62
40:56.0,1440531656,4525.738349,7355.81697,39.646,7.62
40:56.0,1440531656,4525.738349,7355.81697,39.646,7.74
40:56.0,1440531656,4525.738349,7355.81697,39.646,7.74
40:56.1,1440531656,4525.738398,7355.816816,39.644,7.85
40:56.1,1440531656,4525.738398,7355.816816,39.644,7.85
40:56.2,1440531656,4525.738444,7355.816663,39.652,7.85
40:56.2,1440531656,4525.738444,7355.816663,39.652,7.9
40:56.2,1440531656,4525.738444,7355.816663,39.652,7.9
40:56.3,1440531656,4525.738493,7355.816504,39.654,8.05
40:56.3,1440531656,4525.738493,7355.816504,39.654,8.05
40:56.4,1440531656,4525.738549,7355.816342,39.654,8.05
40:56.4,1440531656,4525.738549,7355.816342,39.654,8.27
40:56.4,1440531656,4525.738549,7355.816342,39.654,8.27
40:56.5,1440531656,4525.738597,7355.816176,39.651,8.41
40:56.5,1440531657,4525.738597,7355.816176,39.651,8.41
40:56.6,1440531657,4525.738649,7355.816007,39.659,8.41
40:56.6,1440531657,4525.738649,7355.816007,39.659,8.63
40:56.6,1440531657,4525.738649,7355.816007,39.659,8.63
40:56.7,1440531657,4525.738698,7355.81583,39.658,8.85
40:56.7,1440531657,4525.738698,7355.81583,39.658,8.85
40:56.8,1440531657,4525.738756,7355.815659,39.661,8.85
40:56.8,1440531657,4525.738756,7355.815659,39.661,8.99
40:56.8,1440531657,4525.738756,7355.815659,39.661,8.99
40:56.9,1440531657,4525.738811,7355.815479,39.663,9.17
40:56.9,1440531657,4525.738811,7355.815479,39.663,9.17
40:57.0,1440531657,4525.738866,7355.815301,39.668,9.17
40:57.0,1440531657,4525.738866,7355.815301,39.668,9.28
40:57.0,1440531657,4525.738866,7355.815301,39.668,9.28
40:57.1,1440531657,4525.738926,7355.815122,39.667,9.35
40:57.1,1440531657,4525.738926,7355.815122,39.667,9.35
40:57.2,1440531657,4525.738926,7355.815122,39.667,9.35
40:57.2,1440531657,4525.73898,7355.814945,39.672,9.32
40:57.2,1440531657,4525.73898,7355.814945,39.672,9.32
40:57.3,1440531657,4525.739034,7355.814763,39.669,9.34
40:57.3,1440531657,4525.739034,7355.814763,39.669,9.34
40:57.4,1440531657,4525.739094,7355.814572,39.66,9.34
40:57.4,1440531657,4525.739094,7355.814572,39.66,9.63
40:57.4,1440531657,4525.739094,7355.814572,39.66,9.63
40:57.5,1440531657,4525.739152,7355.814378,39.657,9.8
40:57.5,1440531658,4525.739152,7355.814378,39.657,9.8
40:57.6,1440531658,4525.739213,7355.81419,39.66,9.8
40:57.6,1440531658,4525.739213,7355.81419,39.66,9.87
40:57.6,1440531658,4525.739213,7355.81419,39.66,9.87
40:57.7,1440531658,4525.739277,7355.813989,39.656,10.12
40:57.7,1440531658,4525.739277,7355.813989,39.656,10.12
40:57.8,1440531658,4525.73934,7355.813788,39.659,10.12
40:57.8,1440531658,4525.73934,7355.813788,39.659,10.34
40:57.8,1440531658,4525.73934,7355.813788,39.659,10.34
40:57.9,1440531658,4525.739403,7355.813587,39.655,10.43
40:57.9,1440531658,4525.739403,7355.813587,39.655,10.43
40:58.0,1440531658,4525.739469,7355.813378,39.661,10.43
40:58.0,1440531658,4525.739469,7355.813378,39.661,10.68
40:58.0,1440531658,4525.739469,7355.813378,39.661,10.68
40:58.1,1440531658,4525.739534,7355.813168,39.656,10.83
40:58.1,1440531658,4525.739534,7355.813168,39.656,10.83
40:58.2,1440531658,4525.739534,7355.813168,39.656,10.83
40:58.2,1440531658,4525.7396,7355.812965,39.653,10.78
40:58.2,1440531658,4525.7396,7355.812965,39.653,10.78
40:58.3,1440531658,4525.739665,7355.812751,39.649,10.91
40:58.3,1440531658,4525.739665,7355.812751,39.649,10.91
40:58.4,1440531658,4525.739731,7355.812533,39.65,10.91
40:58.4,1440531658,4525.739731,7355.812533,39.65,11.11
40:58.4,1440531658,4525.739731,7355.812533,39.65,11.11
40:58.5,1440531658,4525.739796,7355.812315,39.649,11.2
40:58.5,1440531659,4525.739796,7355.812315,39.649,11.2
40:58.6,1440531659,4525.739867,7355.812096,39.647,11.2
40:58.6,1440531659,4525.739867,7355.812096,39.647,11.33
40:58.6,1440531659,4525.739867,7355.812096,39.647,11.33
40:58.7,1440531659,4525.73994,7355.811873,39.641,11.5
40:58.7,1440531659,4525.73994,7355.811873,39.641,11.5
40:58.8,1440531659,4525.740009,7355.811647,39.637,11.5
40:58.8,1440531659,4525.740009,7355.811647,39.637,11.63
40:58.8,1440531659,4525.740009,7355.811647,39.637,11.63
40:58.9,1440531659,4525.740083,7355.811417,39.627,11.78
40:58.9,1440531659,4525.740083,7355.811417,39.627,11.78
40:59.0,1440531659,4525.740157,7355.811189,39.638,11.78
40:59.0,1440531659,4525.740157,7355.811189,39.638,11.88
40:59.0,1440531659,4525.740157,7355.811189,39.638,11.88
40:59.1,1440531659,4525.740231,7355.810956,39.634,12.01
40:59.1,1440531659,4525.740231,7355.810956,39.634,12.01
40:59.2,1440531659,4525.740304,7355.810723,39.635,12.01
40:59.2,1440531659,4525.740304,7355.810723,39.635,12.08
40:59.2,1440531659,4525.740304,7355.810723,39.635,12.08
40:59.3,1440531659,4525.740379,7355.810491,39.633,12.11
40:59.3,1440531659,4525.740379,7355.810491,39.633,12.11
40:59.4,1440531659,4525.740456,7355.810256,39.627,12.11
40:59.4,1440531659,4525.740456,7355.810256,39.627,12.22
40:59.4,1440531659,4525.740456,7355.810256,39.627,12.22
40:59.5,1440531659,4525.740532,7355.810018,39.622,12.28
40:59.5,1440531660,4525.740532,7355.810018,39.622,12.28
40:59.6,1440531660,4525.740613,7355.809778,39.621,12.28
40:59.6,1440531660,4525.740613,7355.809778,39.621,12.43
40:59.6,1440531660,4525.740613,7355.809778,39.621,12.43
40:59.7,1440531660,4525.740692,7355.809534,39.615,12.57
40:59.7,1440531660,4525.740692,7355.809534,39.615,12.57
40:59.8,1440531660,4525.740767,7355.809287,39.608,12.57
40:59.8,1440531660,4525.740767,7355.809287,39.608,12.7
40:59.8,1440531660,4525.740767,7355.809287,39.608,12.7
40:59.9,1440531660,4525.740848,7355.809037,39.6,12.87
40:59.9,1440531660,4525.740848,7355.809037,39.6,12.87
41:00.0,1440531660,4525.740923,7355.80879,39.607,12.87
41:00.0,1440531660,4525.740923,7355.80879,39.607,12.87
41:00.0,1440531660,4525.740923,7355.80879,39.607,12.87
41:00.1,1440531660,4525.741001,7355.808538,39.606,12.95
41:00.1,1440531660,4525.741001,7355.808538,39.606,12.95
41:00.2,1440531660,4525.741076,7355.808287,39.603,12.95
41:00.2,1440531660,4525.741076,7355.808287,39.603,12.96
41:00.2,1440531660,4525.741076,7355.808287,39.603,12.96
41:00.3,1440531660,4525.741154,7355.808034,39.604,13
41:00.3,1440531660,4525.741154,7355.808034,39.604,13
41:00.4,1440531660,4525.741236,7355.807785,39.6,13
41:00.4,1440531660,4525.741236,7355.807785,39.6,12.98
41:00.4,1440531660,4525.741236,7355.807785,39.6,12.98
41:00.5,1440531660,4525.74132,7355.807531,39.594,13.06
41:00.5,1440531661,4525.74132,7355.807531,39.594,13.06
41:00.6,1440531661,4525.741401,7355.807267,39.599,13.06
41:00.6,1440531661,4525.741401,7355.807267,39.599,13.33
41:00.6,1440531661,4525.741401,7355.807267,39.599,13.33
41:00.7,1440531661,4525.741485,7355.807005,39.6,13.44
41:00.7,1440531661,4525.741485,7355.807005,39.6,13.44
41:00.8,1440531661,4525.741568,7355.806747,39.596,13.44
41:00.8,1440531661,4525.741568,7355.806747,39.596,13.46
41:00.8,1440531661,4525.741568,7355.806747,39.596,13.46
41:00.9,1440531661,4525.741651,7355.806481,39.594,13.6
41:00.9,1440531661,4525.741651,7355.806481,39.594,13.6
41:01.0,1440531661,4525.741734,7355.806216,39.597,13.6
41:01.0,1440531661,4525.741734,7355.806216,39.597,13.67
41:01.0,1440531661,4525.741734,7355.806216,39.597,13.67
41:01.1,1440531661,4525.74182,7355.805953,39.592,13.69
41:01.1,1440531661,4525.74182,7355.805953,39.592,13.69
41:01.2,1440531661,4525.741906,7355.805682,39.593,13.69
41:01.2,1440531661,4525.741906,7355.805682,39.593,13.84
41:01.2,1440531661,4525.741906,7355.805682,39.593,13.84
41:01.3,1440531661,4525.741995,7355.805412,39.593,13.96
41:01.3,1440531661,4525.741995,7355.805412,39.593,13.96
41:01.4,1440531661,4525.742075,7355.805146,39.591,13.96
41:01.4,1440531661,4525.742075,7355.805146,39.591,13.87
41:01.4,1440531661,4525.742075,7355.805146,39.591,13.87
41:01.5,1440531661,4525.742156,7355.804873,39.592,13.93
41:01.5,1440531662,4525.742156,7355.804873,39.592,13.93
41:01.6,1440531662,4525.742238,7355.804598,39.595,13.93
41:01.6,1440531662,4525.742238,7355.804598,39.595,14.04
41:01.6,1440531662,4525.742238,7355.804598,39.595,14.04
41:01.7,1440531662,4525.742314,7355.804324,39.596,14
41:01.7,1440531662,4525.742314,7355.804324,39.596,14
41:01.8,1440531662,4525.742399,7355.804054,39.586,14
41:01.8,1440531662,4525.742399,7355.804054,39.586,13.95
41:01.8,1440531662,4525.742399,7355.804054,39.586,13.95
41:01.9,1440531662,4525.742488,7355.803773,39.582,14.12
41:01.9,1440531662,4525.742488,7355.803773,39.582,14.12
41:02.0,1440531662,4525.742578,7355.803486,39.589,14.12
41:02.0,1440531662,4525.742578,7355.803486,39.589,14.45
41:02.0,1440531662,4525.742578,7355.803486,39.589,14.45
41:02.1,1440531662,4525.742671,7355.803198,39.591,14.67
41:02.1,1440531662,4525.742671,7355.803198,39.591,14.67
41:02.2,1440531662,4525.742759,7355.802918,39.585,14.67
41:02.2,1440531662,4525.742759,7355.802918,39.585,14.63
41:02.2,1440531662,4525.742759,7355.802918,39.585,14.63
41:02.3,1440531662,4525.742847,7355.802628,39.593,14.78
41:02.3,1440531662,4525.742847,7355.802628,39.593,14.78
41:02.4,1440531662,4525.742936,7355.802344,39.59,14.78
41:02.4,1440531662,4525.742936,7355.802344,39.59,14.76
41:02.4,1440531662,4525.742936,7355.802344,39.59,14.76
41:02.5,1440531662,4525.743023,7355.802059,39.586,14.72
41:02.5,1440531663,4525.743023,7355.802059,39.586,14.72
41:02.6,1440531663,4525.743116,7355.801775,39.586,14.72
41:02.6,1440531663,4525.743116,7355.801775,39.586,14.73
41:02.6,1440531663,4525.743116,7355.801775,39.586,14.73
41:02.7,1440531663,4525.743208,7355.801489,39.583,14.73
41:02.7,1440531663,4525.743208,7355.801489,39.583,14.73
41:02.8,1440531663,4525.743297,7355.801199,39.579,14.73
41:02.8,1440531663,4525.743297,7355.801199,39.579,14.83
41:02.8,1440531663,4525.743297,7355.801199,39.579,14.83
41:02.9,1440531663,4525.743389,7355.800906,39.583,14.94
41:02.9,1440531663,4525.743389,7355.800906,39.583,14.94
41:03.0,1440531663,4525.743486,7355.800612,39.585,14.94
41:03.0,1440531663,4525.743486,7355.800612,39.585,15.11
41:03.0,1440531663,4525.743486,7355.800612,39.585,15.11
41:03.1,1440531663,4525.743577,7355.800312,39.588,15.25
41:03.1,1440531663,4525.743577,7355.800312,39.588,15.25
41:03.2,1440531663,4525.743669,7355.80002,39.592,15.25
41:03.2,1440531663,4525.743669,7355.80002,39.592,15.23
41:03.2,1440531663,4525.743669,7355.80002,39.592,15.23
41:03.3,1440531663,4525.743765,7355.799723,39.595,15.29
41:03.3,1440531663,4525.743765,7355.799723,39.595,15.29
41:03.4,1440531663,4525.743861,7355.799427,39.591,15.29
41:03.4,1440531663,4525.743861,7355.799427,39.591,15.36
41:03.4,1440531663,4525.743861,7355.799427,39.591,15.36
41:03.5,1440531663,4525.743959,7355.799134,39.595,15.32
41:03.5,1440531664,4525.743959,7355.799134,39.595,15.32
41:03.6,1440531664,4525.743959,7355.799134,39.595,15.32
41:03.6,1440531664,4525.744048,7355.798842,39.589,15.22
41:03.6,1440531664,4525.744048,7355.798842,39.589,15.22
41:03.7,1440531664,4525.744143,7355.798547,39.592,15.22
41:03.7,1440531664,4525.744143,7355.798547,39.592,15.22
41:03.8,1440531664,4525.744237,7355.798249,39.595,15.22
41:03.8,1440531664,4525.744237,7355.798249,39.595,15.3
41:03.8,1440531664,4525.744237,7355.798249,39.595,15.3
41:03.9,1440531664,4525.74433,7355.797947,39.599,15.36
41:03.9,1440531664,4525.74433,7355.797947,39.599,15.36
41:04.0,1440531664,4525.744416,7355.797645,39.605,15.36
41:04.0,1440531664,4525.744416,7355.797645,39.605,15.4
41:04.0,1440531664,4525.744416,7355.797645,39.605,15.4
41:04.1,1440531664,4525.744506,7355.797339,39.612,15.48
41:04.1,1440531664,4525.744506,7355.797339,39.612,15.48
41:04.2,1440531664,4525.744596,7355.797038,39.615,15.48
41:04.2,1440531664,4525.744596,7355.797038,39.615,15.45
41:04.2,1440531664,4525.744596,7355.797038,39.615,15.45
41:04.3,1440531664,4525.744682,7355.796735,39.621,15.42
41:04.3,1440531664,4525.744682,7355.796735,39.621,15.42
41:04.4,1440531664,4525.744772,7355.796437,39.622,15.42
41:04.4,1440531664,4525.744772,7355.796437,39.622,15.32
41:04.4,1440531664,4525.744772,7355.796437,39.622,15.32
41:04.5,1440531664,4525.744861,7355.796136,39.629,15.29
41:04.5,1440531665,4525.744861,7355.796136,39.629,15.29
41:04.6,1440531665,4525.744959,7355.795843,39.63,15.29
41:04.6,1440531665,4525.744959,7355.795843,39.63,15.21
41:04.6,1440531665,4525.744959,7355.795843,39.63,15.21
41:04.7,1440531665,4525.745056,7355.795547,39.637,15.2
41:04.7,1440531665,4525.745056,7355.795547,39.637,15.2
41:04.8,1440531665,4525.745144,7355.795248,39.645,15.2
41:04.8,1440531665,4525.745144,7355.795248,39.645,15.21
41:04.8,1440531665,4525.745144,7355.795248,39.645,15.21
41:04.9,1440531665,4525.745238,7355.794951,39.652,15.2
41:04.9,1440531665,4525.745238,7355.794951,39.652,15.2
41:05.0,1440531665,4525.745331,7355.79466,39.659,15.2
41:05.0,1440531665,4525.745331,7355.79466,39.659,15.09
41:05.0,1440531665,4525.745331,7355.79466,39.659,15.09
41:05.1,1440531665,4525.745423,7355.794363,39.668,15.1
41:05.1,1440531665,4525.745423,7355.794363,39.668,15.1
41:05.2,1440531665,4525.745519,7355.794064,39.679,15.1
41:05.2,1440531665,4525.745519,7355.794064,39.679,15.23
41:05.2,1440531665,4525.745519,7355.794064,39.679,15.23
41:05.3,1440531665,4525.745615,7355.793764,39.683,15.29
41:05.3,1440531665,4525.745615,7355.793764,39.683,15.29
41:05.4,1440531665,4525.74571,7355.793469,39.696,15.29
41:05.4,1440531665,4525.74571,7355.793469,39.696,15.27
41:05.4,1440531665,4525.74571,7355.793469,39.696,15.27
41:05.5,1440531665,4525.745806,7355.793168,39.704,15.37
41:05.5,1440531666,4525.745806,7355.793168,39.704,15.37
41:05.5,1440531666,4525.745806,7355.793168,39.704,15.37
41:05.6,1440531666,4525.745896,7355.792875,39.712,15.23
41:05.6,1440531666,4525.745896,7355.792875,39.712,15.23
41:05.7,1440531666,4525.745988,7355.792579,39.725,15.18
41:05.7,1440531666,4525.745988,7355.792579,39.725,15.18
41:05.7,1440531666,4525.745988,7355.792579,39.725,15.18
41:05.8,1440531666,4525.746078,7355.792279,39.717,15.26
41:05.8,1440531666,4525.746078,7355.792279,39.717,15.26
41:05.9,1440531666,4525.74617,7355.791983,39.72,15.21
41:05.9,1440531666,4525.74617,7355.791983,39.72,15.21
41:05.9,1440531666,4525.74617,7355.791983,39.72,15.21
41:06.0,1440531666,4525.746269,7355.791685,39.726,15.29
41:06.0,1440531666,4525.746269,7355.791685,39.726,15.29
41:06.1,1440531666,4525.746366,7355.791388,39.732,15.33
41:06.1,1440531666,4525.746366,7355.791388,39.732,15.33
41:06.1,1440531666,4525.746366,7355.791388,39.732,15.33
41:06.2,1440531666,4525.746462,7355.791103,39.742,15.1
41:06.2,1440531666,4525.746462,7355.791103,39.742,15.1
41:06.3,1440531666,4525.746561,7355.790816,39.758,15
41:06.3,1440531666,4525.746561,7355.790816,39.758,15
41:06.3,1440531666,4525.746561,7355.790816,39.758,15
41:06.4,1440531666,4525.746659,7355.790514,39.756,15.23
41:06.4,1440531666,4525.746659,7355.790514,39.756,15.23
41:06.5,1440531666,4525.746757,7355.790223,39.763,15.17
41:06.5,1440531667,4525.746757,7355.790223,39.763,15.17
41:06.5,1440531667,4525.746757,7355.790223,39.763,15.17
41:06.6,1440531667,4525.746855,7355.789919,39.781,15.44
41:06.6,1440531667,4525.746855,7355.789919,39.781,15.44
41:06.7,1440531667,4525.746954,7355.789615,39.796,15.61
41:06.7,1440531667,4525.746954,7355.789615,39.796,15.61
41:06.8,1440531667,4525.747051,7355.789319,39.803,15.61
41:06.8,1440531667,4525.747051,7355.789319,39.803,15.54
41:06.8,1440531667,4525.747051,7355.789319,39.803,15.54
41:06.9,1440531667,4525.747147,7355.789026,39.819,15.47
41:06.9,1440531667,4525.747147,7355.789026,39.819,15.47
41:06.9,1440531667,4525.747147,7355.789026,39.819,15.47
41:07.0,1440531667,4525.747247,7355.788728,39.821,15.48
41:07.0,1440531667,4525.747247,7355.788728,39.821,15.48
41:07.1,1440531667,4525.747343,7355.788434,39.823,15.37
41:07.1,1440531667,4525.747343,7355.788434,39.823,15.37
41:07.1,1440531667,4525.747343,7355.788434,39.823,15.37
41:07.2,1440531667,4525.747439,7355.788139,39.827,15.35
41:07.2,1440531667,4525.747439,7355.788139,39.827,15.35
41:07.3,1440531667,4525.747536,7355.787838,39.833,15.45
41:07.3,1440531667,4525.747536,7355.787838,39.833,15.45
41:07.3,1440531667,4525.747536,7355.787838,39.833,15.45
41:07.4,1440531667,4525.747636,7355.787531,39.848,15.67
41:07.4,1440531667,4525.747636,7355.787531,39.848,15.67
41:07.5,1440531667,4525.747734,7355.787228,39.861,15.72
41:07.5,1440531668,4525.747734,7355.787228,39.861,15.72
41:07.5,1440531668,4525.747734,7355.787228,39.861,15.72
41:07.6,1440531668,4525.74784,7355.786923,39.865,15.85
41:07.6,1440531668,4525.74784,7355.786923,39.865,15.85
41:07.7,1440531668,4525.747944,7355.786615,39.872,15.99
41:07.7,1440531668,4525.747944,7355.786615,39.872,15.99
41:07.7,1440531668,4525.747944,7355.786615,39.872,15.99
41:07.8,1440531668,4525.748039,7355.786306,39.873,16.01
41:07.8,1440531668,4525.748039,7355.786306,39.873,16.01
41:07.9,1440531668,4525.748139,7355.785995,39.877,16.1
41:07.9,1440531668,4525.748139,7355.785995,39.877,16.1
41:08.0,1440531668,4525.748237,7355.785692,39.878,16.1
41:08.0,1440531668,4525.748237,7355.785692,39.878,15.96
41:08.0,1440531668,4525.748237,7355.785692,39.878,15.96
41:08.1,1440531668,4525.748331,7355.785387,39.881,15.88
41:08.1,1440531668,4525.748331,7355.785387,39.881,15.88
41:08.1,1440531668,4525.748331,7355.785387,39.881,15.88
41:08.2,1440531668,4525.748435,7355.785076,39.882,15.99
41:08.2,1440531668,4525.748435,7355.785076,39.882,15.99
41:08.3,1440531668,4525.748534,7355.784766,39.885,15.98
41:08.3,1440531668,4525.748534,7355.784766,39.885,15.98
41:08.3,1440531668,4525.748534,7355.784766,39.885,15.98
41:08.4,1440531668,4525.748629,7355.784449,39.884,16.13
41:08.4,1440531668,4525.748629,7355.784449,39.884,16.13
41:08.5,1440531668,4525.74873,7355.784128,39.889,16.34
41:08.5,1440531669,4525.74873,7355.784128,39.889,16.34
41:08.5,1440531669,4525.74873,7355.784128,39.889,16.34
41:08.6,1440531669,4525.748831,7355.783814,39.899,16.33
41:08.6,1440531669,4525.748831,7355.783814,39.899,16.33
41:08.7,1440531669,4525.74893,7355.783497,39.906,16.36
41:08.7,1440531669,4525.74893,7355.783497,39.906,16.36
41:08.7,1440531669,4525.74893,7355.783497,39.906,16.36
41:08.8,1440531669,4525.749032,7355.783176,39.897,16.49
41:08.8,1440531669,4525.749032,7355.783176,39.897,16.49
41:08.9,1440531669,4525.749132,7355.782856,39.898,16.5
41:08.9,1440531669,4525.749132,7355.782856,39.898,16.5
41:09.0,1440531669,4525.749235,7355.782541,39.904,16.5
41:09.0,1440531669,4525.749235,7355.782541,39.904,16.43
41:09.0,1440531669,4525.749235,7355.782541,39.904,16.43
41:09.1,1440531669,4525.749339,7355.782215,39.906,16.6
41:09.1,1440531669,4525.749339,7355.782215,39.906,16.6
41:09.1,1440531669,4525.749339,7355.782215,39.906,16.6
