datetime,unix_time,latitude,longitude,elevation,speed
10:00.5,1440529800,4524.915512,7356.264403,33.196,0.03
10:00.5,1440529801,4524.915513,7356.264403,33.197,0.02
10:00.6,1440529801,4524.915513,7356.264403,33.197,0.02
10:00.6,1440529801,4524.915512,7356.264404,33.193,0.04
10:00.6,1440529801,4524.915512,7356.264404,33.193,0.04
10:00.7,1440529801,4524.915512,7356.264404,33.193,0.04
10:00.7,1440529801,4524.915513,7356.264404,33.192,0.02
10:00.8,1440529801,4524.915513,7356.264404,33.192,0.02
10:00.8,1440529801,4524.915513,7356.264404,33.197,0.02
10:00.8,1440529801,4524.915513,7356.264404,33.197,0.02
10:00.9,1440529801,4524.915513,7356.264404,33.197,0.02
10:00.9,1440529801,4524.915514,7356.264405,33.195,0.02
10:01.0,1440529801,4524.915514,7356.264405,33.195,0.02
10:01.0,1440529801,4524.915514,7356.2644,33.197,0.09
10:01.0,1440529801,4524.915514,7356.2644,33.197,0.09
10:01.1,1440529801,4524.915514,7356.2644,33.197,0.09
10:01.1,1440529801,4524.915517,7356.264394,33.202,0.19
10:01.2,1440529801,4524.915517,7356.264394,33.202,0.19
10:01.2,1440529801,4524.915518,7356.264387,33.197,0.3
10:01.2,1440529801,4524.915518,7356.264387,33.197,0.3
10:01.3,1440529801,4524.915518,7356.264387,33.197,0.3
10:01.3,1440529801,4524.915523,7356.264374,33.2,0.49
10:01.4,1440529801,4524.915523,7356.264374,33.2,0.49
10:01.4,1440529801,4524.915526,7356.26436,33.198,0.65
10:01.4,1440529801,4524.915526,7356.26436,33.198,0.65
10:01.5,1440529801,4524.915526,7356.26436,33.198,0.65
10:01.5,1440529802,4524.915531,7356.264344,33.197,0.78
10:01.6,1440529802,4524.915531,7356.264344,33.197,0.78
10:01.6,1440529802,4524.915537,7356.26433,33.197,0.84
10:01.6,1440529802,4524.915537,7356.26433,33.197,0.84
10:01.7,1440529802,4524.915537,7356.26433,33.197,0.84
10:01.7,1440529802,4524.915545,7356.264313,33.197,0.93
10:01.8,1440529802,4524.915545,7356.264313,33.197,0.93
10:01.8,1440529802,4524.91555,7356.264294,33.196,1.03
10:01.8,1440529802,4524.91555,7356.264294,33.196,1.03
10:01.9,1440529802,4524.91555,7356.264294,33.196,1.03
10:01.9,1440529802,4524.91556,7356.264271,33.197,1.15
10:02.0,1440529802,4524.91556,7356.264271,33.197,1.15
10:02.0,1440529802,4524.915571,7356.264242,33.197,1.41
10:02.0,1440529802,4524.915571,7356.264242,33.197,1.41
10:02.1,1440529802,4524.915571,7356.264242,33.197,1.41
10:02.1,1440529802,4524.915585,7356.264206,33.197,1.7
10:02.2,1440529802,4524.915585,7356.264206,33.197,1.7
10:02.2,1440529802,4524.915602,7356.264161,33.199,2.14
10:02.2,1440529802,4524.915602,7356.264161,33.199,2.14
10:02.3,1440529802,4524.915602,7356.264161,33.199,2.14
10:02.3,1440529802,4524.915623,7356.264107,33.199,2.59
10:02.4,1440529802,4524.915623,7356.264107,33.199,2.59
10:02.4,1440529802,4524.915646,7356.264046,33.201,3.12
10:02.4,1440529802,4524.915646,7356.264046,33.201,3.12
10:02.5,1440529802,4524.915646,7356.264046,33.201,3.12
10:02.5,1440529803,4524.915676,7356.263974,33.199,3.65
10:02.6,1440529803,4524.915676,7356.263974,33.199,3.65
10:02.6,1440529803,4524.915708,7356.2639,33.198,4.12
10:02.6,1440529803,4524.915708,7356.2639,33.198,4.12
10:02.7,1440529803,4524.915708,7356.2639,33.198,4.12
10:02.7,1440529803,4524.915747,7356.263812,33.195,4.68
10:02.8,1440529803,4524.915747,7356.263812,33.195,4.68
10:02.8,1440529803,4524.915783,7356.263727,33.191,4.99
10:02.8,1440529803,4524.915783,7356.263727,33.191,4.99
10:02.9,1440529803,4524.915783,7356.263727,33.191,4.99
10:02.9,1440529803,4524.915825,7356.263632,33.19,5.34
10:03.0,1440529803,4524.915825,7356.263632,33.19,5.34
10:03.0,1440529803,4524.915865,7356.263539,33.194,5.52
10:03.0,1440529803,4524.915865,7356.263539,33.194,5.52
10:03.1,1440529803,4524.915865,7356.263539,33.194,5.52
10:03.1,1440529803,4524.915907,7356.263439,33.196,5.69
10:03.2,1440529803,4524.915907,7356.263439,33.196,5.69
10:03.2,1440529803,4524.915941,7356.263339,33.202,5.68
10:03.2,1440529803,4524.915941,7356.263339,33.202,5.68
10:03.3,1440529803,4524.915941,7356.263339,33.202,5.68
10:03.3,1440529803,4524.915981,7356.263237,33.207,5.72
10:03.4,1440529803,4524.915981,7356.263237,33.207,5.72
10:03.4,1440529803,4524.916018,7356.263141,33.211,5.57
10:03.4,1440529803,4524.916018,7356.263141,33.211,5.57
10:03.5,1440529803,4524.916018,7356.263141,33.211,5.57
10:03.5,1440529804,4524.916057,7356.263041,33.213,5.51
10:03.6,1440529804,4524.916057,7356.263041,33.213,5.51
10:03.6,1440529804,4524.916093,7356.262933,33.221,5.61
10:03.6,1440529804,4524.916093,7356.262933,33.221,5.61
10:03.7,1440529804,4524.916093,7356.262933,33.221,5.61
10:03.7,1440529804,4524.916132,7356.262827,33.223,5.63
10:03.8,1440529804,4524.916132,7356.262827,33.223,5.63
10:03.8,1440529804,4524.916169,7356.262723,33.224,5.58
10:03.8,1440529804,4524.916169,7356.262723,33.224,5.58
10:03.9,1440529804,4524.916169,7356.262723,33.224,5.58
10:03.9,1440529804,4524.916208,7356.262613,33.223,5.68
10:04.0,1440529804,4524.916208,7356.262613,33.223,5.68
10:04.0,1440529804,4524.916248,7356.262502,33.217,5.8
10:04.0,1440529804,4524.916248,7356.262502,33.217,5.8
10:04.1,1440529804,4524.916248,7356.262502,33.217,5.8
10:04.1,1440529804,4524.91629,7356.262386,33.208,5.94
10:04.2,1440529804,4524.91629,7356.262386,33.208,5.94
10:04.2,1440529804,4524.916341,7356.262266,33.209,6.29
10:04.2,1440529804,4524.916341,7356.262266,33.209,6.29
10:04.3,1440529804,4524.916341,7356.262266,33.209,6.29
10:04.3,1440529804,4524.916391,7356.262144,33.207,6.51
10:04.4,1440529804,4524.916391,7356.262144,33.207,6.51
10:04.4,1440529804,4524.916437,7356.262035,33.205,6.36
10:04.4,1440529804,4524.916437,7356.262035,33.205,6.36
10:04.5,1440529804,4524.916437,7356.262035,33.205,6.36
10:04.5,1440529805,4524.916489,7356.26192,33.212,6.43
10:04.6,1440529805,4524.916489,7356.26192,33.212,6.43
10:04.6,1440529805,4524.916533,7356.261799,33.216,6.47
10:04.6,1440529805,4524.916533,7356.261799,33.216,6.47
10:04.7,1440529805,4524.916533,7356.261799,33.216,6.47
10:04.7,1440529805,4524.916577,7356.261678,33.218,6.46
10:04.8,1440529805,4524.916577,7356.261678,33.218,6.46
10:04.8,1440529805,4524.916619,7356.261549,33.221,6.61
10:04.8,1440529805,4524.916619,7356.261549,33.221,6.61
10:04.9,1440529805,4524.916619,7356.261549,33.221,6.61
10:04.9,1440529805,4524.916659,7356.261415,33.221,6.76
10:05.0,1440529805,4524.916659,7356.261415,33.221,6.76
10:05.0,1440529805,4524.916705,7356.261291,33.222,6.74
10:05.0,1440529805,4524.916705,7356.261291,33.222,6.74
10:05.1,1440529805,4524.916705,7356.261291,33.222,6.74
10:05.1,1440529805,4524.916749,7356.26116,33.223,6.79
10:05.2,1440529805,4524.916749,7356.26116,33.223,6.79
10:05.2,1440529805,4524.916796,7356.261035,33.216,6.76
10:05.2,1440529805,4524.916796,7356.261035,33.216,6.76
10:05.3,1440529805,4524.916796,7356.261035,33.216,6.76
10:05.3,1440529805,4524.916848,7356.260912,33.212,6.73
10:05.4,1440529805,4524.916848,7356.260912,33.212,6.73
10:05.4,1440529805,4524.916903,7356.260785,33.213,6.86
10:05.4,1440529805,4524.916903,7356.260785,33.213,6.86
10:05.5,1440529805,4524.916903,7356.260785,33.213,6.86
10:05.5,1440529806,4524.91696,7356.260657,33.208,6.96
10:05.6,1440529806,4524.91696,7356.260657,33.208,6.96
10:05.6,1440529806,4524.917012,7356.260522,33.21,7.14
10:05.6,1440529806,4524.917012,7356.260522,33.21,7.14
10:05.7,1440529806,4524.917012,7356.260522,33.21,7.14
10:05.7,1440529806,4524.917064,7356.260382,33.211,7.33
10:05.8,1440529806,4524.917064,7356.260382,33.211,7.33
10:05.8,1440529806,4524.917107,7356.260243,33.209,7.31
10:05.8,1440529806,4524.917107,7356.260243,33.209,7.31
10:05.9,1440529806,4524.917107,7356.260243,33.209,7.31
10:05.9,1440529806,4524.917149,7356.260098,33.209,7.39
10:06.0,1440529806,4524.917149,7356.260098,33.209,7.39
10:06.0,1440529806,4524.9172,7356.259955,33.214,7.52
10:06.0,1440529806,4524.9172,7356.259955,33.214,7.52
10:06.1,1440529806,4524.9172,7356.259955,33.214,7.52
10:06.1,1440529806,4524.917247,7356.259806,33.216,7.62
10:06.2,1440529806,4524.917247,7356.259806,33.216,7.62
10:06.2,1440529806,4524.917305,7356.259655,33.213,7.88
10:06.2,1440529806,4524.917305,7356.259655,33.213,7.88
10:06.3,1440529806,4524.917305,7356.259655,33.213,7.88
10:06.3,1440529806,4524.917366,7356.259499,33.216,8.15
10:06.4,1440529806,4524.917366,7356.259499,33.216,8.15
10:06.4,1440529806,4524.917422,7356.259343,33.213,8.29
10:06.4,1440529806,4524.917422,7356.259343,33.213,8.29
10:06.5,1440529806,4524.917422,7356.259343,33.213,8.29
10:06.5,1440529807,4524.917483,7356.259185,33.211,8.46
10:06.6,1440529807,4524.917483,7356.259185,33.211,8.46
10:06.6,1440529807,4524.917537,7356.259023,33.209,8.56
10:06.6,1440529807,4524.917537,7356.259023,33.209,8.56
10:06.7,1440529807,4524.917537,7356.259023,33.209,8.56
10:06.7,1440529807,4524.917593,7356.258858,33.206,8.65
10:06.8,1440529807,4524.917593,7356.258858,33.206,8.65
10:06.8,1440529807,4524.917651,7356.258695,33.214,8.71
10:06.8,1440529807,4524.917651,7356.258695,33.214,8.71
10:06.9,1440529807,4524.917651,7356.258695,33.214,8.71
10:06.9,1440529807,4524.91771,7356.258525,33.223,8.84
10:07.0,1440529807,4524.91771,7356.258525,33.223,8.84
10:07.0,1440529807,4524.917772,7356.258354,33.214,9.01
10:07.0,1440529807,4524.917772,7356.258354,33.214,9.01
10:07.1,1440529807,4524.917772,7356.258354,33.214,9.01
10:07.1,1440529807,4524.917838,7356.258185,33.219,9.1
10:07.2,1440529807,4524.917838,7356.258185,33.219,9.1
10:07.2,1440529807,4524.917902,7356.258022,33.225,9.02
10:07.2,1440529807,4524.917902,7356.258022,33.225,9.02
10:07.3,1440529807,4524.917902,7356.258022,33.225,9.02
10:07.3,1440529807,4524.917969,7356.257852,33.222,9.1
10:07.4,1440529807,4524.917969,7356.257852,33.222,9.1
10:07.4,1440529807,4524.918028,7356.257674,33.22,9.23
10:07.4,1440529807,4524.918028,7356.257674,33.22,9.23
10:07.5,1440529807,4524.918028,7356.257674,33.22,9.23
10:07.5,1440529808,4524.91809,7356.257496,33.221,9.31
10:07.6,1440529808,4524.91809,7356.257496,33.221,9.31
10:07.6,1440529808,4524.91816,7356.257317,33.224,9.51
10:07.6,1440529808,4524.91816,7356.257317,33.224,9.51
10:07.7,1440529808,4524.91816,7356.257317,33.224,9.51
10:07.7,1440529808,4524.918226,7356.257133,33.227,9.65
10:07.8,1440529808,4524.918226,7356.257133,33.227,9.65
10:07.8,1440529808,4524.918293,7356.25695,33.222,9.75
10:07.8,1440529808,4524.918293,7356.25695,33.222,9.75
10:07.9,1440529808,4524.918293,7356.25695,33.222,9.75
10:07.9,1440529808,4524.918365,7356.25676,33.224,9.95
10:08.0,1440529808,4524.918365,7356.25676,33.224,9.95
10:08.0,1440529808,4524.918429,7356.256578,33.225,9.88
10:08.0,1440529808,4524.918429,7356.256578,33.225,9.88
10:08.1,1440529808,4524.918429,7356.256578,33.225,9.88
10:08.1,1440529808,4524.918497,7356.256388,33.224,9.96
10:08.2,1440529808,4524.918497,7356.256388,33.224,9.96
10:08.2,1440529808,4524.918558,7356.256196,33.222,9.99
10:08.2,1440529808,4524.918558,7356.256196,33.222,9.99
10:08.3,1440529808,4524.918558,7356.256196,33.222,9.99
10:08.3,1440529808,4524.918622,7356.256005,33.221,9.99
10:08.4,1440529808,4524.918622,7356.256005,33.221,9.99
10:08.4,1440529808,4524.918687,7356.255808,33.225,10.13
10:08.4,1440529808,4524.918687,7356.255808,33.225,10.13
10:08.5,1440529808,4524.918687,7356.255808,33.225,10.13
10:08.5,1440529809,4524.918755,7356.255609,33.229,10.26
10:08.6,1440529809,4524.918755,7356.255609,33.229,10.26
10:08.6,1440529809,4524.91882,7356.255408,33.221,10.38
10:08.6,1440529809,4524.91882,7356.255408,33.221,10.38
10:08.7,1440529809,4524.91882,7356.255408,33.221,10.38
10:08.7,1440529809,4524.918893,7356.255204,33.219,10.56
10:08.8,1440529809,4524.918893,7356.255204,33.219,10.56
10:08.8,1440529809,4524.918964,7356.254994,33.218,10.83
10:08.8,1440529809,4524.918964,7356.254994,33.218,10.83
10:08.9,1440529809,4524.918964,7356.254994,33.218,10.83
10:08.9,1440529809,4524.919037,7356.254782,33.216,11.01
10:09.0,1440529809,4524.919037,7356.254782,33.216,11.01
10:09.0,1440529809,4524.919106,7356.254576,33.218,10.98
10:09.0,1440529809,4524.919106,7356.254576,33.218,10.98
10:09.1,1440529809,4524.919106,7356.254576,33.218,10.98
10:09.1,1440529809,4524.919177,7356.254361,33.226,11.11
10:09.2,1440529809,4524.919177,7356.254361,33.226,11.11
10:09.2,1440529809,4524.919246,7356.254151,33.231,11.08
10:09.2,1440529809,4524.919246,7356.254151,33.231,11.08
10:09.3,1440529809,4524.919246,7356.254151,33.231,11.08
10:09.3,1440529809,4524.919317,7356.253938,33.234,11.09
10:09.4,1440529809,4524.919317,7356.253938,33.234,11.09
10:09.4,1440529809,4524.919389,7356.253728,33.22,11.07
10:09.4,1440529809,4524.919389,7356.253728,33.22,11.07
10:09.5,1440529809,4524.919389,7356.253728,33.22,11.07
10:09.5,1440529810,4524.919463,7356.253516,33.213,11.09
10:09.6,1440529810,4524.919463,7356.253516,33.213,11.09
10:09.6,1440529810,4524.919541,7356.253305,33.217,11.15
10:09.6,1440529810,4524.919541,7356.253305,33.217,11.15
10:09.7,1440529810,4524.919541,7356.253305,33.217,11.15
10:09.7,1440529810,4524.91962,7356.253093,33.223,11.19
10:09.8,1440529810,4524.91962,7356.253093,33.223,11.19
10:09.8,1440529810,4524.9197,7356.252879,33.227,11.31
10:09.8,1440529810,4524.9197,7356.252879,33.227,11.31
10:09.9,1440529810,4524.9197,7356.252879,33.227,11.31
10:09.9,1440529810,4524.919783,7356.252665,33.237,11.38
10:10.0,1440529810,4524.919783,7356.252665,33.237,11.38
10:10.0,1440529810,4524.919868,7356.252447,33.238,11.56
10:10.0,1440529810,4524.919868,7356.252447,33.238,11.56
10:10.1,1440529810,4524.919868,7356.252447,33.238,11.56
10:10.1,1440529810,4524.919955,7356.252227,33.24,11.72
10:10.2,1440529810,4524.919955,7356.252227,33.24,11.72
10:10.2,1440529810,4524.920037,7356.252,33.249,11.92
10:10.2,1440529810,4524.920037,7356.252,33.249,11.92
10:10.3,1440529810,4524.920037,7356.252,33.249,11.92
10:10.3,1440529810,4524.920122,7356.251771,33.259,12.1
10:10.4,1440529810,4524.920122,7356.251771,33.259,12.1
10:10.4,1440529810,4524.920202,7356.251546,33.259,12.08
10:10.4,1440529810,4524.920202,7356.251546,33.259,12.08
10:10.5,1440529810,4524.920202,7356.251546,33.259,12.08
10:10.5,1440529811,4524.920284,7356.251315,33.266,12.16
10:10.6,1440529811,4524.920284,7356.251315,33.266,12.16
10:10.6,1440529811,4524.920371,7356.251093,33.258,12.12
10:10.6,1440529811,4524.920371,7356.251093,33.258,12.12
10:10.7,1440529811,4524.920371,7356.251093,33.258,12.12
10:10.7,1440529811,4524.920455,7356.250869,33.253,12.06
10:10.8,1440529811,4524.920455,7356.250869,33.253,12.06
10:10.8,1440529811,4524.920536,7356.250643,33.261,12.01
10:10.8,1440529811,4524.920536,7356.250643,33.261,12.01
10:10.9,1440529811,4524.920536,7356.250643,33.261,12.01
10:10.9,1440529811,4524.920617,7356.250416,33.265,11.96
10:11.0,1440529811,4524.920617,7356.250416,33.265,11.96
10:11.0,1440529811,4524.920689,7356.250181,33.263,12.02
10:11.0,1440529811,4524.920689,7356.250181,33.263,12.02
10:11.1,1440529811,4524.920689,7356.250181,33.263,12.02
10:11.1,1440529811,4524.920763,7356.249944,33.263,12.06
10:11.2,1440529811,4524.920763,7356.249944,33.263,12.06
10:11.2,1440529811,4524.920847,7356.249712,33.261,12.16
10:11.2,1440529811,4524.920847,7356.249712,33.261,12.16
10:11.3,1440529811,4524.920847,7356.249712,33.261,12.16
10:11.3,1440529811,4524.92093,7356.249477,33.255,12.24
10:11.4,1440529811,4524.92093,7356.249477,33.255,12.24
10:11.4,1440529811,4524.921016,7356.249245,33.271,12.29
10:11.4,1440529811,4524.921016,7356.249245,33.271,12.29
10:11.5,1440529811,4524.921016,7356.249245,33.271,12.29
10:11.5,1440529812,4524.92111,7356.249013,33.286,12.39
10:11.6,1440529812,4524.92111,7356.249013,33.286,12.39
10:11.6,1440529812,4524.921192,7356.248774,33.279,12.48
10:11.6,1440529812,4524.921192,7356.248774,33.279,12.48
10:11.7,1440529812,4524.921192,7356.248774,33.279,12.48
10:11.7,1440529812,4524.921278,7356.248536,33.287,12.55
10:11.8,1440529812,4524.921278,7356.248536,33.287,12.55
10:11.8,1440529812,4524.921366,7356.248309,33.284,12.4
10:11.8,1440529812,4524.921366,7356.248309,33.284,12.4
10:11.9,1440529812,4524.921366,7356.248309,33.284,12.4
10:11.9,1440529812,4524.921452,7356.248073,33.279,12.42
10:12.0,1440529812,4524.921452,7356.248073,33.279,12.42
10:12.0,1440529812,4524.921546,7356.247837,33.277,12.58
10:12.0,1440529812,4524.921546,7356.247837,33.277,12.58
10:12.1,1440529812,4524.921546,7356.247837,33.277,12.58
10:12.1,1440529812,4524.921642,7356.247604,33.293,12.6
10:12.2,1440529812,4524.921642,7356.247604,33.293,12.6
10:12.2,1440529812,4524.92173,7356.24737,33.294,12.58
10:12.2,1440529812,4524.92173,7356.24737,33.294,12.58
10:12.3,1440529812,4524.92173,7356.24737,33.294,12.58
10:12.3,1440529812,4524.921825,7356.247127,33.301,12.74
10:12.4,1440529812,4524.921825,7356.247127,33.301,12.74
10:12.4,1440529812,4524.921919,7356.246877,33.302,12.74
10:12.4,1440529812,4524.921919,7356.246877,33.302,13.07
10:12.5,1440529812,4524.921919,7356.246877,33.302,13.07
10:12.5,1440529813,4524.922014,7356.246623,33.305,13.33
10:12.6,1440529813,4524.922014,7356.246623,33.305,13.33
10:12.6,1440529813,4524.922122,7356.246377,33.309,13.33
10:12.6,1440529813,4524.922122,7356.246377,33.309,13.53
10:12.7,1440529813,4524.922122,7356.246377,33.309,13.53
10:12.7,1440529813,4524.922225,7356.246123,33.32,13.73
10:12.8,1440529813,4524.922225,7356.246123,33.32,13.73
10:12.8,1440529813,4524.922324,7356.245879,33.322,13.62
10:12.8,1440529813,4524.922324,7356.245879,33.322,13.62
10:12.9,1440529813,4524.922324,7356.245879,33.322,13.62
10:12.9,1440529813,4524.922428,7356.245632,33.326,13.6
10:13.0,1440529813,4524.922428,7356.245632,33.326,13.6
10:13.0,1440529813,4524.922524,7356.245371,33.329,13.6
10:13.0,1440529813,4524.922524,7356.245371,33.329,13.78
10:13.1,1440529813,4524.922524,7356.245371,33.329,13.78
10:13.1,1440529813,4524.92262,7356.245116,33.329,13.75
10:13.2,1440529813,4524.92262,7356.245116,33.329,13.75
10:13.2,1440529813,4524.922712,7356.24486,33.327,13.75
10:13.2,1440529813,4524.922712,7356.24486,33.327,13.72
10:13.3,1440529813,4524.922712,7356.24486,33.327,13.72
10:13.3,1440529813,4524.922806,7356.244596,33.334,13.79
10:13.4,1440529813,4524.922806,7356.244596,33.334,13.79
10:13.4,1440529813,4524.922908,7356.244334,33.336,13.79
10:13.4,1440529813,4524.922908,7356.244334,33.336,13.97
10:13.5,1440529813,4524.922908,7356.244334,33.336,13.97
10:13.5,1440529814,4524.923006,7356.244066,33.342,14.1
10:13.6,1440529814,4524.923006,7356.244066,33.342,14.1
10:13.6,1440529814,4524.923101,7356.2438,33.343,14.1
10:13.6,1440529814,4524.923101,7356.2438,33.343,14.15
10:13.7,1440529814,4524.923101,7356.2438,33.343,14.15
10:13.7,1440529814,4524.923203,7356.243525,33.353,14.35
10:13.8,1440529814,4524.923203,7356.243525,33.353,14.35
10:13.8,1440529814,4524.923306,7356.243258,33.365,14.35
10:13.8,1440529814,4524.923306,7356.243258,33.365,14.4
10:13.9,1440529814,4524.923306,7356.243258,33.365,14.4
10:13.9,1440529814,4524.923407,7356.242987,33.375,14.44
10:14.0,1440529814,4524.923407,7356.242987,33.375,14.44
10:14.0,1440529814,4524.923507,7356.242718,33.376,14.44
10:14.0,1440529814,4524.923507,7356.242718,33.376,14.43
10:14.1,1440529814,4524.923507,7356.242718,33.376,14.43
10:14.1,1440529814,4524.923611,7356.24245,33.385,14.41
10:14.2,1440529814,4524.923611,7356.24245,33.385,14.41
10:14.2,1440529814,4524.923718,7356.242179,33.4,14.41
10:14.2,1440529814,4524.923718,7356.242179,33.4,14.5
10:14.3,1440529814,4524.923718,7356.242179,33.4,14.5
10:14.3,1440529814,4524.923824,7356.241903,33.409,14.62
10:14.4,1440529814,4524.923824,7356.241903,33.409,14.62
10:14.4,1440529814,4524.923927,7356.241624,33.417,14.62
10:14.4,1440529814,4524.923927,7356.241624,33.417,14.75
10:14.5,1440529814,4524.923927,7356.241624,33.417,14.75
10:14.5,1440529815,4524.924031,7356.241339,33.43,14.93
10:14.6,1440529815,4524.924031,7356.241339,33.43,14.93
10:14.6,1440529815,4524.924136,7356.241056,33.438,14.93
10:14.6,1440529815,4524.924136,7356.241056,33.438,15.06
10:14.7,1440529815,4524.924136,7356.241056,33.438,15.06
10:14.7,1440529815,4524.924242,7356.240768,33.449,15.19
10:14.8,1440529815,4524.924242,7356.240768,33.449,15.19
10:14.8,1440529815,4524.924352,7356.2405,33.457,15.19
10:14.8,1440529815,4524.924352,7356.2405,33.457,14.97
10:14.9,1440529815,4524.924352,7356.2405,33.457,14.97
10:14.9,1440529815,4524.924463,7356.240221,33.466,14.98
10:15.0,1440529815,4524.924463,7356.240221,33.466,14.98
10:15.0,1440529815,4524.924571,7356.239929,33.475,15.25
10:15.0,1440529815,4524.924571,7356.239929,33.475,15.25
10:15.1,1440529815,4524.924571,7356.239929,33.475,15.25
10:15.1,1440529815,4524.92468,7356.239643,33.479,15.28
10:15.2,1440529815,4524.92468,7356.239643,33.479,15.28
10:15.2,1440529815,4524.924791,7356.239367,33.483,15.28
10:15.2,1440529815,4524.924791,7356.239367,33.483,15.17
10:15.3,1440529815,4524.924791,7356.239367,33.483,15.17
10:15.3,1440529815,4524.924905,7356.23908,33.492,15.3
10:15.4,1440529815,4524.924905,7356.23908,33.492,15.3
10:15.4,1440529815,4524.92501,7356.238795,33.496,15.3
10:15.4,1440529815,4524.92501,7356.238795,33.496,15.25
10:15.5,1440529815,4524.92501,7356.238795,33.496,15.25
10:15.5,1440529816,4524.925123,7356.238515,33.506,15.2
10:15.6,1440529816,4524.925123,7356.238515,33.506,15.2
10:15.6,1440529816,4524.925239,7356.238227,33.502,15.37
10:15.6,1440529816,4524.925239,7356.238227,33.502,15.37
10:15.7,1440529816,4524.925239,7356.238227,33.502,15.37
10:15.7,1440529816,4524.925349,7356.237934,33.502,15.46
10:15.8,1440529816,4524.925349,7356.237934,33.502,15.46
10:15.8,1440529816,4524.925452,7356.237639,33.516,15.46
10:15.8,1440529816,4524.925452,7356.237639,33.516,15.53
10:15.9,1440529816,4524.925452,7356.237639,33.516,15.53
10:15.9,1440529816,4524.925562,7356.237341,33.524,15.66
10:16.0,1440529816,4524.925562,7356.237341,33.524,15.66
10:16.0,1440529816,4524.925673,7356.237061,33.527,15.45
10:16.0,1440529816,4524.925673,7356.237061,33.527,15.45
10:16.1,1440529816,4524.925673,7356.237061,33.527,15.45
