datetime,unix_time,latitude,longitude,elevation,speed
53:49.0,1440528829,4524.808131,7356.599315,32.635,0.04
53:49.0,1440528829,4524.808132,7356.599316,32.633,0.05
53:49.1,1440528829,4524.808132,7356.599316,32.633,0.05
53:49.1,1440528829,4524.808122,7356.59931,32.632,0.05
53:49.2,1440528829,4524.808122,7356.59931,32.632,0.05
53:49.2,1440528829,4524.808121,7356.599311,32.631,0.05
53:49.2,1440528829,4524.808121,7356.599311,32.631,0.03
53:49.3,1440528829,4524.808121,7356.599311,32.631,0.03
53:49.3,1440528829,4524.808112,7356.599306,32.628,0.03
53:49.4,1440528829,4524.808112,7356.599306,32.628,0.03
53:49.4,1440528829,4524.808112,7356.599306,32.628,0.03
53:49.4,1440528829,4524.808111,7356.599306,32.629,0.03
53:49.5,1440528829,4524.808111,7356.599306,32.629,0.03
53:49.5,1440528830,4524.808102,7356.599301,32.625,0.04
53:49.6,1440528830,4524.808102,7356.599301,32.625,0.04
53:49.6,1440528830,4524.808103,7356.599301,32.627,0.04
53:49.6,1440528830,4524.808103,7356.599301,32.627,0.02
53:49.7,1440528830,4524.808103,7356.599301,32.627,0.02
53:49.7,1440528830,4524.808095,7356.599297,32.625,0.03
53:49.8,1440528830,4524.808095,7356.599297,32.625,0.03
53:49.8,1440528830,4524.808095,7356.599297,32.624,0.03
53:49.8,1440528830,4524.808095,7356.599297,32.624,0.02
53:49.9,1440528830,4524.808095,7356.599297,32.624,0.02
53:49.9,1440528830,4524.808088,7356.599292,32.621,0.01
53:50.0,1440528830,4524.808088,7356.599292,32.621,0.01
53:50.0,1440528830,4524.808088,7356.599292,32.621,0.01
53:50.0,1440528830,4524.808087,7356.599293,32.625,0.04
53:50.1,1440528830,4524.808087,7356.599293,32.625,0.04
53:50.1,1440528830,4524.808081,7356.599288,32.623,0.03
53:50.2,1440528830,4524.808081,7356.599288,32.623,0.03
53:50.2,1440528830,4524.808081,7356.599288,32.623,0.03
53:50.2,1440528830,4524.80808,7356.59929,32.622,0.06
53:50.3,1440528830,4524.80808,7356.59929,32.622,0.06
53:50.3,1440528830,4524.808074,7356.599285,32.62,0.05
53:50.4,1440528830,4524.808074,7356.599285,32.62,0.05
53:50.4,1440528830,4524.808074,7356.599285,32.62,0.05
53:50.4,1440528830,4524.808074,7356.599287,32.62,0.06
53:50.5,1440528830,4524.808074,7356.599287,32.62,0.06
53:50.5,1440528831,4524.808069,7356.599283,32.616,0.06
53:50.6,1440528831,4524.808069,7356.599283,32.616,0.06
53:50.6,1440528831,4524.808069,7356.599283,32.616,0.06
53:50.6,1440528831,4524.808068,7356.599283,32.618,0.04
53:50.7,1440528831,4524.808068,7356.599283,32.618,0.04
53:50.7,1440528831,4524.808064,7356.59928,32.614,0.03
53:50.8,1440528831,4524.808064,7356.59928,32.614,0.03
53:50.8,1440528831,4524.808063,7356.599281,32.622,0.03
53:50.8,1440528831,4524.808063,7356.599281,32.622,0.04
53:50.9,1440528831,4524.808063,7356.599281,32.622,0.04
53:50.9,1440528831,4524.808058,7356.599277,32.62,0.03
53:51.0,1440528831,4524.808058,7356.599277,32.62,0.03
53:51.0,1440528831,4524.808058,7356.599278,32.622,0.03
53:51.0,1440528831,4524.808058,7356.599278,32.622,0.04
53:51.1,1440528831,4524.808058,7356.599278,32.622,0.04
53:51.1,1440528831,4524.808054,7356.599274,32.62,0.03
53:51.2,1440528831,4524.808054,7356.599274,32.62,0.03
53:51.2,1440528831,4524.808054,7356.599274,32.62,0.03
53:51.2,1440528831,4524.808053,7356.599275,32.624,0.05
53:51.3,1440528831,4524.808053,7356.599275,32.624,0.05
53:51.3,1440528831,4524.808049,7356.599272,32.621,0.04
53:51.4,1440528831,4524.808049,7356.599272,32.621,0.04
53:51.4,1440528831,4524.808049,7356.599263,32.621,0.04
53:51.4,1440528831,4524.808049,7356.599263,32.621,0.2
53:51.5,1440528831,4524.808049,7356.599263,32.621,0.2
53:51.5,1440528832,4524.808045,7356.59925,32.619,0.36
53:51.6,1440528832,4524.808045,7356.59925,32.619,0.36
53:51.6,1440528832,4524.808048,7356.599232,32.617,0.36
53:51.6,1440528832,4524.808048,7356.599232,32.617,0.65
53:51.7,1440528832,4524.808048,7356.599232,32.617,0.65
53:51.7,1440528832,4524.808057,7356.599209,32.619,1.02
53:51.8,1440528832,4524.808057,7356.599209,32.619,1.02
53:51.8,1440528832,4524.808059,7356.599178,32.616,1.02
53:51.8,1440528832,4524.808059,7356.599178,32.616,1.36
53:51.9,1440528832,4524.808059,7356.599178,32.616,1.36
53:51.9,1440528832,4524.808063,7356.599134,32.613,1.73
53:52.0,1440528832,4524.808063,7356.599134,32.613,1.73
53:52.0,1440528832,4524.808063,7356.599092,32.619,1.73
53:52.0,1440528832,4524.808063,7356.599092,32.619,2.02
53:52.1,1440528832,4524.808063,7356.599092,32.619,2.02
53:52.1,1440528832,4524.808064,7356.599038,32.616,2.37
53:52.2,1440528832,4524.808064,7356.599038,32.616,2.37
53:52.2,1440528832,4524.808066,7356.59899,32.618,2.37
53:52.2,1440528832,4524.808066,7356.59899,32.618,2.52
53:52.3,1440528832,4524.808066,7356.59899,32.618,2.52
53:52.3,1440528832,4524.808068,7356.598926,32.619,2.86
53:52.4,1440528832,4524.808068,7356.598926,32.619,2.86
53:52.4,1440528832,4524.808068,7356.598926,32.619,2.86
53:52.4,1440528832,4524.808072,7356.59886,32.623,3.17
53:52.5,1440528832,4524.808072,7356.59886,32.623,3.17
53:52.5,1440528833,4524.808078,7356.598787,32.62,3.47
53:52.6,1440528833,4524.808078,7356.598787,32.62,3.47
53:52.6,1440528833,4524.80808,7356.598708,32.621,3.47
53:52.6,1440528833,4524.80808,7356.598708,32.621,3.79
53:52.7,1440528833,4524.80808,7356.598708,32.621,3.79
53:52.7,1440528833,4524.808086,7356.598622,32.617,4.12
53:52.8,1440528833,4524.808086,7356.598622,32.617,4.12
53:52.8,1440528833,4524.808089,7356.598538,32.619,4.12
53:52.8,1440528833,4524.808089,7356.598538,32.619,4.24
53:52.9,1440528833,4524.808089,7356.598538,32.619,4.24
53:52.9,1440528833,4524.808094,7356.598445,32.619,4.49
53:53.0,1440528833,4524.808094,7356.598445,32.619,4.49
53:53.0,1440528833,4524.808099,7356.598355,32.623,4.49
53:53.0,1440528833,4524.808099,7356.598355,32.623,4.54
53:53.1,1440528833,4524.808099,7356.598355,32.623,4.54
53:53.1,1440528833,4524.808107,7356.598261,32.623,4.65
53:53.2,1440528833,4524.808107,7356.598261,32.623,4.65
53:53.2,1440528833,4524.80811,7356.598167,32.621,4.65
53:53.2,1440528833,4524.80811,7356.598167,32.621,4.67
53:53.3,1440528833,4524.80811,7356.598167,32.621,4.67
53:53.3,1440528833,4524.808119,7356.59807,32.619,4.75
53:53.4,1440528833,4524.808119,7356.59807,32.619,4.75
53:53.4,1440528833,4524.808121,7356.597966,32.626,4.75
53:53.4,1440528833,4524.808121,7356.597966,32.626,4.9
53:53.5,1440528833,4524.808121,7356.597966,32.626,4.9
53:53.5,1440528834,4524.80813,7356.597863,32.625,5.01
53:53.6,1440528834,4524.80813,7356.597863,32.625,5.01
53:53.6,1440528834,4524.808132,7356.597757,32.622,5.01
53:53.6,1440528834,4524.808132,7356.597757,32.622,5.08
53:53.7,1440528834,4524.808132,7356.597757,32.622,5.08
53:53.7,1440528834,4524.808141,7356.597652,32.62,5.16
53:53.8,1440528834,4524.808141,7356.597652,32.62,5.16
53:53.8,1440528834,4524.808146,7356.597546,32.622,5.16
53:53.8,1440528834,4524.808146,7356.597546,32.622,5.15
53:53.9,1440528834,4524.808146,7356.597546,32.622,5.15
53:53.9,1440528834,4524.808155,7356.597442,32.62,5.15
53:54.0,1440528834,4524.808155,7356.597442,32.62,5.15
53:54.0,1440528834,4524.808164,7356.597336,32.615,5.15
53:54.0,1440528834,4524.808164,7356.597336,32.615,5.13
53:54.1,1440528834,4524.808164,7356.597336,32.615,5.13
53:54.1,1440528834,4524.808174,7356.597229,32.613,5.18
53:54.2,1440528834,4524.808174,7356.597229,32.613,5.18
53:54.2,1440528834,4524.808174,7356.597229,32.613,5.18
53:54.2,1440528834,4524.808179,7356.597118,32.614,5.22
53:54.3,1440528834,4524.808179,7356.597118,32.614,5.22
53:54.3,1440528834,4524.808189,7356.597008,32.61,5.27
53:54.4,1440528834,4524.808189,7356.597008,32.61,5.27
53:54.4,1440528834,4524.808189,7356.597008,32.61,5.27
53:54.4,1440528834,4524.808193,7356.596895,32.614,5.33
53:54.5,1440528834,4524.808193,7356.596895,32.614,5.33
53:54.5,1440528835,4524.808201,7356.596784,32.611,5.37
53:54.6,1440528835,4524.808201,7356.596784,32.611,5.37
53:54.6,1440528835,4524.808201,7356.596784,32.611,5.37
53:54.6,1440528835,4524.808206,7356.596673,32.615,5.33
53:54.7,1440528835,4524.808206,7356.596673,32.615,5.33
53:54.7,1440528835,4524.808214,7356.596561,32.614,5.39
53:54.8,1440528835,4524.808214,7356.596561,32.614,5.39
53:54.8,1440528835,4524.808214,7356.596561,32.614,5.39
53:54.8,1440528835,4524.80822,7356.596445,32.62,5.45
53:54.9,1440528835,4524.80822,7356.596445,32.62,5.45
53:54.9,1440528835,4524.80823,7356.596331,32.617,5.49
53:55.0,1440528835,4524.80823,7356.596331,32.617,5.49
53:55.0,1440528835,4524.80823,7356.596331,32.617,5.49
53:55.0,1440528835,4524.808237,7356.596216,32.612,5.49
53:55.1,1440528835,4524.808237,7356.596216,32.612,5.49
53:55.1,1440528835,4524.808248,7356.596102,32.612,5.52
53:55.2,1440528835,4524.808248,7356.596102,32.612,5.52
53:55.2,1440528835,4524.808248,7356.596102,32.612,5.52
53:55.2,1440528835,4524.808254,7356.595985,32.622,5.54
53:55.3,1440528835,4524.808254,7356.595985,32.622,5.54
53:55.3,1440528835,4524.808264,7356.59587,32.619,5.54
53:55.4,1440528835,4524.808264,7356.59587,32.619,5.54
53:55.4,1440528835,4524.808264,7356.59587,32.619,5.54
53:55.4,1440528835,4524.80827,7356.595747,32.625,5.7
53:55.5,1440528835,4524.80827,7356.595747,32.625,5.7
53:55.5,1440528836,4524.808279,7356.595627,32.624,5.76
53:55.6,1440528836,4524.808279,7356.595627,32.624,5.76
53:55.6,1440528836,4524.808279,7356.595627,32.624,5.76
53:55.6,1440528836,4524.808284,7356.595507,32.625,5.75
53:55.7,1440528836,4524.808284,7356.595507,32.625,5.75
53:55.7,1440528836,4524.808293,7356.595386,32.622,5.82
53:55.8,1440528836,4524.808293,7356.595386,32.622,5.82
53:55.8,1440528836,4524.808293,7356.595386,32.622,5.82
53:55.8,1440528836,4524.8083,7356.595264,32.62,5.82
53:55.9,1440528836,4524.8083,7356.595264,32.62,5.82
53:55.9,1440528836,4524.80831,7356.595145,32.616,5.83
53:56.0,1440528836,4524.80831,7356.595145,32.616,5.83
53:56.0,1440528836,4524.80831,7356.595145,32.616,5.83
53:56.0,1440528836,4524.808315,7356.595018,32.615,5.91
53:56.1,1440528836,4524.808315,7356.595018,32.615,5.91
53:56.1,1440528836,4524.808326,7356.594898,32.612,5.94
53:56.2,1440528836,4524.808326,7356.594898,32.612,5.94
53:56.2,1440528836,4524.808326,7356.594898,32.612,5.94
53:56.2,1440528836,4524.808334,7356.59477,32.613,6.02
53:56.3,1440528836,4524.808334,7356.59477,32.613,6.02
53:56.3,1440528836,4524.808348,7356.59465,32.61,6.03
53:56.4,1440528836,4524.808348,7356.59465,32.61,6.03
53:56.4,1440528836,4524.808355,7356.594522,32.615,6.03
53:56.4,1440528836,4524.808355,7356.594522,32.615,6.07
53:56.5,1440528836,4524.808355,7356.594522,32.615,6.07
53:56.5,1440528837,4524.808369,7356.5944,32.61,6.08
53:56.6,1440528837,4524.808369,7356.5944,32.61,6.08
53:56.6,1440528837,4524.808369,7356.5944,32.61,6.08
53:56.6,1440528837,4524.808376,7356.594269,32.613,6.15
53:56.7,1440528837,4524.808376,7356.594269,32.613,6.15
53:56.7,1440528837,4524.808387,7356.594145,32.61,6.18
53:56.8,1440528837,4524.808387,7356.594145,32.61,6.18
53:56.8,1440528837,4524.808387,7356.594145,32.61,6.18
53:56.8,1440528837,4524.808393,7356.594014,32.615,6.21
53:56.9,1440528837,4524.808393,7356.594014,32.615,6.21
53:56.9,1440528837,4524.808405,7356.593884,32.612,6.29
53:57.0,1440528837,4524.808405,7356.593884,32.612,6.29
53:57.0,1440528837,4524.808405,7356.593884,32.612,6.29
53:57.0,1440528837,4524.80841,7356.593752,32.618,6.3
53:57.1,1440528837,4524.80841,7356.593752,32.618,6.3
53:57.1,1440528837,4524.808421,7356.59362,32.614,6.38
53:57.2,1440528837,4524.808421,7356.59362,32.614,6.38
53:57.2,1440528837,4524.808421,7356.59362,32.614,6.38
53:57.2,1440528837,4524.80843,7356.593484,32.614,6.43
53:57.3,1440528837,4524.80843,7356.593484,32.614,6.43
53:57.3,1440528837,4524.808441,7356.593349,32.612,6.49
53:57.4,1440528837,4524.808441,7356.593349,32.612,6.49
53:57.4,1440528837,4524.80845,7356.593214,32.616,6.49
53:57.4,1440528837,4524.80845,7356.593214,32.616,6.48
53:57.5,1440528837,4524.80845,7356.593214,32.616,6.48
53:57.5,1440528838,4524.808464,7356.593078,32.612,6.52
53:57.6,1440528838,4524.808464,7356.593078,32.612,6.52
53:57.6,1440528838,4524.808464,7356.593078,32.612,6.52
53:57.6,1440528838,4524.808474,7356.592939,32.618,6.57
53:57.7,1440528838,4524.808474,7356.592939,32.618,6.57
53:57.7,1440528838,4524.808488,7356.592803,32.615,6.61
53:57.8,1440528838,4524.808488,7356.592803,32.615,6.61
53:57.8,1440528838,4524.808488,7356.592803,32.615,6.61
53:57.8,1440528838,4524.808495,7356.592663,32.615,6.63
53:57.9,1440528838,4524.808495,7356.592663,32.615,6.63
53:57.9,1440528838,4524.808505,7356.592521,32.613,6.72
53:58.0,1440528838,4524.808505,7356.592521,32.613,6.72
53:58.0,1440528838,4524.808505,7356.592521,32.613,6.72
53:58.0,1440528838,4524.808517,7356.59238,32.619,6.74
53:58.1,1440528838,4524.808517,7356.59238,32.619,6.74
53:58.1,1440528838,4524.808529,7356.592235,32.612,6.83
53:58.2,1440528838,4524.808529,7356.592235,32.612,6.83
53:58.2,1440528838,4524.808529,7356.592235,32.612,6.83
53:58.2,1440528838,4524.808535,7356.592087,32.62,6.92
53:58.3,1440528838,4524.808535,7356.592087,32.62,6.92
53:58.3,1440528838,4524.808549,7356.59194,32.617,6.99
53:58.4,1440528838,4524.808549,7356.59194,32.617,6.99
53:58.4,1440528838,4524.808549,7356.59194,32.617,6.99
53:58.4,1440528838,4524.808558,7356.59179,32.61,7.08
53:58.5,1440528838,4524.808558,7356.59179,32.61,7.08
53:58.5,1440528839,4524.80857,7356.59164,32.608,7.15
53:58.6,1440528839,4524.80857,7356.59164,32.608,7.15
53:58.6,1440528839,4524.80857,7356.59164,32.608,7.15
53:58.6,1440528839,4524.80858,7356.591496,32.616,7.02
53:58.7,1440528839,4524.80858,7356.591496,32.616,7.02
53:58.7,1440528839,4524.808593,7356.591349,32.609,7.03
53:58.8,1440528839,4524.808593,7356.591349,32.609,7.03
53:58.8,1440528839,4524.808593,7356.591349,32.609,7.03
53:58.8,1440528839,4524.808602,7356.591196,32.621,7.14
53:58.9,1440528839,4524.808602,7356.591196,32.621,7.14
53:58.9,1440528839,4524.808616,7356.591044,32.617,7.19
53:59.0,1440528839,4524.808616,7356.591044,32.617,7.19
53:59.0,1440528839,4524.808616,7356.591044,32.617,7.19
53:59.0,1440528839,4524.808627,7356.590889,32.617,7.28
53:59.1,1440528839,4524.808627,7356.590889,32.617,7.28
53:59.1,1440528839,4524.808639,7356.590728,32.615,7.47
53:59.2,1440528839,4524.808639,7356.590728,32.615,7.47
53:59.2,1440528839,4524.808639,7356.590728,32.615,7.47
53:59.2,1440528839,4524.808651,7356.590567,32.616,7.6
53:59.3,1440528839,4524.808651,7356.590567,32.616,7.6
53:59.3,1440528839,4524.808665,7356.590408,32.61,7.68
53:59.4,1440528839,4524.808665,7356.590408,32.61,7.68
53:59.4,1440528839,4524.808665,7356.590408,32.61,7.68
53:59.4,1440528839,4524.808676,7356.590247,32.612,7.72
53:59.5,1440528839,4524.808676,7356.590247,32.612,7.72
53:59.5,1440528840,4524.808692,7356.590085,32.603,7.79
53:59.6,1440528840,4524.808692,7356.590085,32.603,7.79
53:59.6,1440528840,4524.808692,7356.590085,32.603,7.79
53:59.6,1440528840,4524.808704,7356.589919,32.612,7.86
53:59.7,1440528840,4524.808704,7356.589919,32.612,7.86
53:59.7,1440528840,4524.808719,7356.589752,32.611,7.97
53:59.8,1440528840,4524.808719,7356.589752,32.611,7.97
53:59.8,1440528840,4524.808719,7356.589752,32.611,7.97
53:59.8,1440528840,4524.808733,7356.589587,32.617,7.95
53:59.9,1440528840,4524.808733,7356.589587,32.617,7.95
53:59.9,1440528840,4524.808748,7356.589419,32.615,8.02
54:00.0,1440528840,4524.808748,7356.589419,32.615,8.02
54:00.0,1440528840,4524.808748,7356.589419,32.615,8.02
54:00.0,1440528840,4524.808759,7356.589247,32.616,8.12
54:00.1,1440528840,4524.808759,7356.589247,32.616,8.12
54:00.1,1440528840,4524.808775,7356.589076,32.61,8.16
54:00.2,1440528840,4524.808775,7356.589076,32.61,8.16
54:00.2,1440528840,4524.808775,7356.589076,32.61,8.16
54:00.2,1440528840,4524.808789,7356.588906,32.614,8.16
54:00.3,1440528840,4524.808789,7356.588906,32.614,8.16
54:00.3,1440528840,4524.808806,7356.588731,32.612,8.24
54:00.4,1440528840,4524.808806,7356.588731,32.612,8.24
54:00.4,1440528840,4524.808806,7356.588731,32.612,8.24
54:00.4,1440528840,4524.808819,7356.588557,32.614,8.28
54:00.5,1440528840,4524.808819,7356.588557,32.614,8.28
54:00.5,1440528841,4524.808837,7356.588382,32.612,8.31
54:00.6,1440528841,4524.808837,7356.588382,32.612,8.31
54:00.6,1440528841,4524.808837,7356.588382,32.612,8.31
54:00.6,1440528841,4524.808852,7356.588204,32.617,8.39
54:00.7,1440528841,4524.808852,7356.588204,32.617,8.39
54:00.7,1440528841,4524.808869,7356.588026,32.613,8.43
54:00.8,1440528841,4524.808869,7356.588026,32.613,8.43
54:00.8,1440528841,4524.808869,7356.588026,32.613,8.43
54:00.8,1440528841,4524.808881,7356.587845,32.614,8.52
54:00.9,1440528841,4524.808881,7356.587845,32.614,8.52
54:00.9,1440528841,4524.808897,7356.587663,32.612,8.59
54:01.0,1440528841,4524.808897,7356.587663,32.612,8.59
54:01.0,1440528841,4524.808897,7356.587663,32.612,8.59
54:01.0,1440528841,4524.808915,7356.58748,32.617,8.67
54:01.1,1440528841,4524.808915,7356.58748,32.617,8.67
54:01.1,1440528841,4524.808934,7356.587296,32.616,8.73
54:01.2,1440528841,4524.808934,7356.587296,32.616,8.73
54:01.2,1440528841,4524.808934,7356.587296,32.616,8.73
54:01.2,1440528841,4524.808949,7356.58711,32.621,8.82
54:01.3,1440528841,4524.808949,7356.58711,32.621,8.82
54:01.3,1440528841,4524.808969,7356.586924,32.618,8.86
54:01.4,1440528841,4524.808969,7356.586924,32.618,8.86
54:01.4,1440528841,4524.808969,7356.586924,32.618,8.86
54:01.4,1440528841,4524.808986,7356.586735,32.626,8.94
54:01.5,1440528841,4524.808986,7356.586735,32.626,8.94
54:01.5,1440528842,4524.809004,7356.586546,32.623,8.94
54:01.6,1440528842,4524.809004,7356.586546,32.623,8.99
54:01.6,1440528842,4524.809004,7356.586546,32.623,8.99
54:01.6,1440528842,4524.80902,7356.586357,32.625,9.02
54:01.7,1440528842,4524.80902,7356.586357,32.625,9.02
54:01.7,1440528842,4524.809038,7356.586167,32.625,9.06
54:01.8,1440528842,4524.809038,7356.586167,32.625,9.06
54:01.8,1440528842,4524.809038,7356.586167,32.625,9.06
54:01.8,1440528842,4524.809056,7356.585981,32.628,8.99
54:01.9,1440528842,4524.809056,7356.585981,32.628,8.99
54:01.9,1440528842,4524.809077,7356.585792,32.627,9.03
54:02.0,1440528842,4524.809077,7356.585792,32.627,9.03
54:02.0,1440528842,4524.809077,7356.585792,32.627,9.03
54:02.0,1440528842,4524.809096,7356.5856,32.623,9.08
54:02.1,1440528842,4524.809096,7356.5856,32.623,9.08
54:02.1,1440528842,4524.809117,7356.58541,32.618,9.13
54:02.2,1440528842,4524.809117,7356.58541,32.618,9.13
54:02.2,1440528842,4524.809117,7356.58541,32.618,9.13
54:02.2,1440528842,4524.809137,7356.585216,32.621,9.19
54:02.3,1440528842,4524.809137,7356.585216,32.621,9.19
54:02.3,1440528842,4524.809158,7356.58502,32.616,9.28
54:02.4,1440528842,4524.809158,7356.58502,32.616,9.28
54:02.4,1440528842,4524.809158,7356.58502,32.616,9.28
54:02.4,1440528842,4524.809176,7356.584819,32.627,9.43
54:02.5,1440528842,4524.809176,7356.584819,32.627,9.43
54:02.5,1440528843,4524.809176,7356.584819,32.627,9.43
54:02.6,1440528843,4524.809196,7356.584619,32.627,9.52
54:02.6,1440528843,4524.809196,7356.584619,32.627,9.52
54:02.6,1440528843,4524.809215,7356.584419,32.629,9.58
54:02.7,1440528843,4524.809215,7356.584419,32.629,9.58
54:02.7,1440528843,4524.809237,7356.584217,32.63,9.58
54:02.8,1440528843,4524.809237,7356.584217,32.63,9.66
54:02.8,1440528843,4524.809237,7356.584217,32.63,9.66
54:02.8,1440528843,4524.809258,7356.584012,32.632,9.74
54:02.9,1440528843,4524.809258,7356.584012,32.632,9.74
54:02.9,1440528843,4524.809282,7356.583808,32.625,9.74
54:03.0,1440528843,4524.809282,7356.583808,32.625,9.82
54:03.0,1440528843,4524.809282,7356.583808,32.625,9.82
54:03.0,1440528843,4524.809303,7356.583598,32.627,9.94
54:03.1,1440528843,4524.809303,7356.583598,32.627,9.94
54:03.1,1440528843,4524.809328,7356.583385,32.62,9.94
54:03.2,1440528843,4524.809328,7356.583385,32.62,10.12
54:03.2,1440528843,4524.809328,7356.583385,32.62,10.12
54:03.2,1440528843,4524.80935,7356.583172,32.622,10.2
54:03.3,1440528843,4524.80935,7356.583172,32.622,10.2
54:03.3,1440528843,4524.809373,7356.582956,32.617,10.2
54:03.4,1440528843,4524.809373,7356.582956,32.617,10.32
54:03.4,1440528843,4524.809373,7356.582956,32.617,10.32
54:03.4,1440528843,4524.809398,7356.582743,32.623,10.31
54:03.5,1440528843,4524.809398,7356.582743,32.623,10.31
54:03.5,1440528844,4524.80942,7356.582528,32.62,10.31
54:03.6,1440528844,4524.80942,7356.582528,32.62,10.33
54:03.6,1440528844,4524.80942,7356.582528,32.62,10.33
54:03.6,1440528844,4524.809447,7356.582316,32.619,10.28
54:03.7,1440528844,4524.809447,7356.582316,32.619,10.28
54:03.7,1440528844,4524.809471,7356.582104,32.616,10.24
54:03.7,1440528844,4524.809471,7356.582104,32.616,10.24
54:03.8,1440528844,4524.809471,7356.582104,32.616,10.24
54:03.8,1440528844,4524.809495,7356.581891,32.614,10.21
54:03.9,1440528844,4524.809495,7356.581891,32.614,10.21
54:03.9,1440528844,4524.809519,7356.581677,32.606,10.21
54:04.0,1440528844,4524.809519,7356.581677,32.606,10.19
54:04.0,1440528844,4524.809519,7356.581677,32.606,10.19
54:04.0,1440528844,4524.80954,7356.581454,32.61,10.37
54:04.1,1440528844,4524.80954,7356.581454,32.61,10.37
54:04.1,1440528844,4524.809561,7356.581234,32.611,10.44
54:04.2,1440528844,4524.809561,7356.581234,32.611,10.44
54:04.2,1440528844,4524.809561,7356.581234,32.611,10.44
54:04.2,1440528844,4524.80958,7356.581018,32.611,10.37
54:04.3,1440528844,4524.80958,7356.581018,32.611,10.37
54:04.3,1440528844,4524.809611,7356.580805,32.613,10.37
54:04.4,1440528844,4524.809611,7356.580805,32.613,10.4
54:04.4,1440528844,4524.809611,7356.580805,32.613,10.4
54:04.4,1440528844,4524.809633,7356.580578,32.611,10.57
54:04.5,1440528844,4524.809633,7356.580578,32.611,10.57
54:04.5,1440528845,4524.809665,7356.58036,32.61,10.57
54:04.6,1440528845,4524.809665,7356.58036,32.61,10.64
54:04.6,1440528845,4524.809665,7356.58036,32.61,10.64
54:04.6,1440528845,4524.809685,7356.580141,32.613,10.56
54:04.7,1440528845,4524.809685,7356.580141,32.613,10.56
54:04.7,1440528845,4524.809719,7356.57992,32.615,10.66
54:04.8,1440528845,4524.809719,7356.57992,32.615,10.66
54:04.8,1440528845,4524.809719,7356.57992,32.615,10.66
54:04.8,1440528845,4524.809742,7356.579687,32.623,10.91
54:04.9,1440528845,4524.809742,7356.579687,32.623,10.91
54:04.9,1440528845,4524.809776,7356.579462,32.626,10.91
54:05.0,1440528845,4524.809776,7356.579462,32.626,10.96
54:05.0,1440528845,4524.809776,7356.579462,32.626,10.96
54:05.0,1440528845,4524.8098,7356.579232,32.631,11
54:05.1,1440528845,4524.8098,7356.579232,32.631,11
54:05.1,1440528845,4524.809832,7356.579001,32.634,11.15
54:05.2,1440528845,4524.809832,7356.579001,32.634,11.15
54:05.2,1440528845,4524.809832,7356.579001,32.634,11.15
54:05.2,1440528845,4524.809857,7356.578769,32.627,11.16
54:05.3,1440528845,4524.809857,7356.578769,32.627,11.16
54:05.3,1440528845,4524.80989,7356.578537,32.63,11.16
54:05.4,1440528845,4524.80989,7356.578537,32.63,11.23
54:05.4,1440528845,4524.80989,7356.578537,32.63,11.23
