datetime,unix_time,latitude,longitude,elevation,speed
23:13.7,1440530594,4525.804835,7355.754945,39.985,0.02
23:13.7,1440530594,4525.804835,7355.754945,39.985,0.02
23:13.8,1440530594,4525.804835,7355.754945,39.985,0.02
23:13.8,1440530594,4525.804833,7355.754951,39.98,0.12
23:13.8,1440530594,4525.804833,7355.754951,39.98,0.12
23:13.9,1440530594,4525.804829,7355.754959,39.98,0.12
23:13.9,1440530594,4525.804829,7355.754959,39.98,0.25
23:14.0,1440530594,4525.804829,7355.754959,39.98,0.25
23:14.0,1440530594,4525.80482,7355.754978,39.977,0.67
23:14.0,1440530594,4525.80482,7355.754978,39.977,0.67
23:14.1,1440530594,4525.804809,7355.755004,39.974,1.04
23:14.1,1440530594,4525.804809,7355.755004,39.974,1.04
23:14.2,1440530594,4525.804809,7355.755004,39.974,1.04
23:14.2,1440530594,4525.8048,7355.755024,39.974,1.22
23:14.2,1440530594,4525.8048,7355.755024,39.974,1.22
23:14.3,1440530594,4525.804786,7355.755061,39.971,1.64
23:14.3,1440530594,4525.804786,7355.755061,39.971,1.64
23:14.4,1440530594,4525.804771,7355.755099,39.97,1.64
23:14.4,1440530594,4525.804771,7355.755099,39.97,1.98
23:14.4,1440530594,4525.804771,7355.755099,39.97,1.98
23:14.5,1440530594,4525.804755,7355.755147,39.97,2.34
23:14.5,1440530595,4525.804755,7355.755147,39.97,2.34
23:14.6,1440530595,4525.804755,7355.755147,39.97,2.34
23:14.6,1440530595,4525.804738,7355.755204,39.972,2.81
23:14.6,1440530595,4525.804738,7355.755204,39.972,2.81
23:14.7,1440530595,4525.804719,7355.75527,39.973,3.23
23:14.7,1440530595,4525.804719,7355.75527,39.973,3.23
23:14.8,1440530595,4525.804698,7355.755338,39.969,3.23
23:14.8,1440530595,4525.804698,7355.755338,39.969,3.59
23:14.8,1440530595,4525.804698,7355.755338,39.969,3.59
23:14.9,1440530595,4525.804674,7355.75542,39.969,4.04
23:14.9,1440530595,4525.804674,7355.75542,39.969,4.04
23:15.0,1440530595,4525.804645,7355.755504,39.963,4.04
23:15.0,1440530595,4525.804645,7355.755504,39.963,4.45
23:15.0,1440530595,4525.804645,7355.755504,39.963,4.45
23:15.1,1440530595,4525.804612,7355.755601,39.961,4.92
23:15.1,1440530595,4525.804612,7355.755601,39.961,4.92
23:15.2,1440530595,4525.804612,7355.755601,39.961,4.92
23:15.2,1440530595,4525.80458,7355.755706,39.955,5.4
23:15.2,1440530595,4525.80458,7355.755706,39.955,5.4
23:15.3,1440530595,4525.804543,7355.755824,39.955,5.92
23:15.3,1440530595,4525.804543,7355.755824,39.955,5.92
23:15.4,1440530595,4525.804506,7355.755929,39.948,5.92
23:15.4,1440530595,4525.804506,7355.755929,39.948,6.04
23:15.4,1440530595,4525.804506,7355.755929,39.948,6.04
23:15.5,1440530595,4525.804466,7355.756052,39.947,6.38
23:15.5,1440530596,4525.804466,7355.756052,39.947,6.38
23:15.6,1440530596,4525.804424,7355.756172,39.939,6.38
23:15.6,1440530596,4525.804424,7355.756172,39.939,6.59
23:15.6,1440530596,4525.804424,7355.756172,39.939,6.59
23:15.7,1440530596,4525.804378,7355.756294,39.932,6.72
23:15.7,1440530596,4525.804378,7355.756294,39.932,6.72
23:15.8,1440530596,4525.804335,7355.756414,39.932,6.72
23:15.8,1440530596,4525.804335,7355.756414,39.932,6.75
23:15.8,1440530596,4525.804335,7355.756414,39.932,6.75
23:15.9,1440530596,4525.804286,7355.756542,39.923,6.9
23:15.9,1440530596,4525.804286,7355.756542,39.923,6.9
23:16.0,1440530596,4525.80424,7355.756664,39.919,6.9
23:16.0,1440530596,4525.80424,7355.756664,39.919,6.87
23:16.0,1440530596,4525.80424,7355.756664,39.919,6.87
23:16.1,1440530596,4525.804194,7355.756797,39.916,6.98
23:16.1,1440530596,4525.804194,7355.756797,39.916,6.98
23:16.2,1440530596,4525.804194,7355.756797,39.916,6.98
23:16.2,1440530596,4525.804151,7355.756941,39.912,7.24
23:16.2,1440530596,4525.804151,7355.756941,39.912,7.24
23:16.3,1440530596,4525.804108,7355.757086,39.912,7.4
23:16.3,1440530596,4525.804108,7355.757086,39.912,7.4
23:16.4,1440530596,4525.804108,7355.757086,39.912,7.4
23:16.4,1440530596,4525.804064,7355.757224,39.909,7.4
23:16.4,1440530596,4525.804064,7355.757224,39.909,7.4
23:16.5,1440530596,4525.804019,7355.757378,39.906,7.63
23:16.5,1440530597,4525.804019,7355.757378,39.906,7.63
23:16.6,1440530597,4525.804019,7355.757378,39.906,7.63
23:16.6,1440530597,4525.803962,7355.757526,39.893,7.83
23:16.6,1440530597,4525.803962,7355.757526,39.893,7.83
23:16.7,1440530597,4525.803909,7355.757677,39.881,7.94
23:16.7,1440530597,4525.803909,7355.757677,39.881,7.94
23:16.8,1440530597,4525.803909,7355.757677,39.881,7.94
23:16.8,1440530597,4525.80386,7355.757824,39.881,7.92
23:16.8,1440530597,4525.80386,7355.757824,39.881,7.92
23:16.9,1440530597,4525.803804,7355.757976,39.871,7.92
23:16.9,1440530597,4525.803804,7355.757976,39.871,7.99
23:17.0,1440530597,4525.80375,7355.758142,39.863,7.99
23:17.0,1440530597,4525.80375,7355.758142,39.863,8.36
23:17.0,1440530597,4525.80375,7355.758142,39.863,8.36
23:17.1,1440530597,4525.803691,7355.758308,39.859,8.59
23:17.1,1440530597,4525.803691,7355.758308,39.859,8.59
23:17.2,1440530597,4525.803644,7355.75847,39.85,8.59
23:17.2,1440530597,4525.803644,7355.75847,39.85,8.55
23:17.2,1440530597,4525.803644,7355.75847,39.85,8.55
23:17.3,1440530597,4525.803591,7355.758644,39.841,8.77
23:17.3,1440530597,4525.803591,7355.758644,39.841,8.77
23:17.4,1440530597,4525.803591,7355.758644,39.841,8.77
23:17.4,1440530597,4525.803531,7355.758814,39.838,8.95
23:17.4,1440530597,4525.803531,7355.758814,39.838,8.95
23:17.5,1440530597,4525.803475,7355.758986,39.828,8.95
23:17.5,1440530598,4525.803475,7355.758986,39.828,9
23:17.6,1440530598,4525.803475,7355.758986,39.828,9
23:17.6,1440530598,4525.803417,7355.759165,39.82,9.21
23:17.6,1440530598,4525.803417,7355.759165,39.82,9.21
23:17.7,1440530598,4525.803352,7355.759348,39.812,9.21
23:17.7,1440530598,4525.803352,7355.759348,39.812,9.45
23:17.8,1440530598,4525.803352,7355.759348,39.812,9.45
23:17.8,1440530598,4525.803286,7355.759533,39.794,9.68
23:17.8,1440530598,4525.803286,7355.759533,39.794,9.68
23:17.9,1440530598,4525.80322,7355.759726,39.779,9.68
23:17.9,1440530598,4525.80322,7355.759726,39.779,9.95
23:18.0,1440530598,4525.80322,7355.759726,39.779,9.95
23:18.0,1440530598,4525.803152,7355.759927,39.773,10.33
23:18.0,1440530598,4525.803152,7355.759927,39.773,10.33
23:18.1,1440530598,4525.803082,7355.76013,39.762,10.33
23:18.1,1440530598,4525.803082,7355.76013,39.762,10.62
23:18.2,1440530598,4525.803082,7355.76013,39.762,10.62
23:18.2,1440530598,4525.803019,7355.760325,39.746,10.55
23:18.2,1440530598,4525.803019,7355.760325,39.746,10.55
23:18.3,1440530598,4525.802956,7355.760534,39.74,10.55
23:18.3,1440530598,4525.802956,7355.760534,39.74,10.73
23:18.4,1440530598,4525.802956,7355.760534,39.74,10.73
23:18.4,1440530598,4525.802889,7355.760742,39.731,10.88
23:18.4,1440530598,4525.802889,7355.760742,39.731,10.88
23:18.5,1440530598,4525.802823,7355.760953,39.719,10.88
23:18.5,1440530599,4525.802823,7355.760953,39.719,10.94
23:18.6,1440530599,4525.802823,7355.760953,39.719,10.94
23:18.6,1440530599,4525.802745,7355.761167,39.699,11.2
23:18.6,1440530599,4525.802745,7355.761167,39.699,11.2
23:18.7,1440530599,4525.802664,7355.761386,39.678,11.2
23:18.7,1440530599,4525.802664,7355.761386,39.678,11.46
23:18.8,1440530599,4525.802664,7355.761386,39.678,11.46
23:18.8,1440530599,4525.802601,7355.761603,39.668,11.41
23:18.8,1440530599,4525.802601,7355.761603,39.668,11.41
23:18.9,1440530599,4525.802528,7355.761827,39.659,11.41
23:18.9,1440530599,4525.802528,7355.761827,39.659,11.58
23:19.0,1440530599,4525.802528,7355.761827,39.659,11.58
23:19.0,1440530599,4525.802458,7355.762053,39.647,11.69
23:19.0,1440530599,4525.802458,7355.762053,39.647,11.69
23:19.1,1440530599,4525.802395,7355.762282,39.643,11.69
23:19.1,1440530599,4525.802395,7355.762282,39.643,11.75
23:19.2,1440530599,4525.802395,7355.762282,39.643,11.75
23:19.2,1440530599,4525.802318,7355.762502,39.638,11.68
23:19.2,1440530599,4525.802318,7355.762502,39.638,11.68
23:19.3,1440530599,4525.802243,7355.762726,39.619,11.71
23:19.3,1440530599,4525.802243,7355.762726,39.619,11.71
23:19.4,1440530599,4525.802243,7355.762726,39.619,11.71
23:19.4,1440530599,4525.802171,7355.762956,39.61,11.82
23:19.4,1440530599,4525.802171,7355.762956,39.61,11.82
23:19.5,1440530599,4525.802095,7355.763188,39.601,11.82
23:19.5,1440530600,4525.802095,7355.763188,39.601,11.91
23:19.6,1440530600,4525.802095,7355.763188,39.601,11.91
23:19.6,1440530600,4525.802014,7355.763413,39.585,11.93
23:19.6,1440530600,4525.802014,7355.763413,39.585,11.93
23:19.7,1440530600,4525.801936,7355.76365,39.578,11.93
23:19.7,1440530600,4525.801936,7355.76365,39.578,12.1
23:19.8,1440530600,4525.801936,7355.76365,39.578,12.1
23:19.8,1440530600,4525.80186,7355.763885,39.572,12.21
23:19.8,1440530600,4525.80186,7355.763885,39.572,12.21
23:19.9,1440530600,4525.801778,7355.764121,39.563,12.21
23:19.9,1440530600,4525.801778,7355.764121,39.563,12.3
23:20.0,1440530600,4525.801778,7355.764121,39.563,12.3
23:20.0,1440530600,4525.8017,7355.764376,39.561,12.72
23:20.0,1440530600,4525.8017,7355.764376,39.561,12.72
23:20.1,1440530600,4525.801625,7355.764627,39.56,12.87
23:20.1,1440530600,4525.801625,7355.764627,39.56,12.87
23:20.2,1440530600,4525.801625,7355.764627,39.56,12.87
23:20.2,1440530600,4525.801547,7355.764858,39.543,12.61
23:20.2,1440530600,4525.801547,7355.764858,39.543,12.61
23:20.3,1440530600,4525.801471,7355.765108,39.534,12.61
23:20.3,1440530600,4525.801471,7355.765108,39.534,12.72
23:20.4,1440530600,4525.801471,7355.765108,39.534,12.72
23:20.4,1440530600,4525.801396,7355.765359,39.529,12.82
23:20.4,1440530600,4525.801396,7355.765359,39.529,12.82
23:20.5,1440530600,4525.801314,7355.765605,39.52,12.82
23:20.5,1440530601,4525.801314,7355.765605,39.52,12.82
23:20.6,1440530601,4525.801314,7355.765605,39.52,12.82
23:20.6,1440530601,4525.80124,7355.76585,39.51,12.74
23:20.6,1440530601,4525.80124,7355.76585,39.51,12.74
23:20.7,1440530601,4525.801159,7355.766102,39.503,12.74
23:20.7,1440530601,4525.801159,7355.766102,39.503,12.84
23:20.8,1440530601,4525.801159,7355.766102,39.503,12.84
23:20.8,1440530601,4525.801076,7355.766348,39.507,12.85
23:20.8,1440530601,4525.801076,7355.766348,39.507,12.85
23:20.9,1440530601,4525.800991,7355.766599,39.502,12.85
23:20.9,1440530601,4525.800991,7355.766599,39.502,12.93
23:21.0,1440530601,4525.800991,7355.766599,39.502,12.93
23:21.0,1440530601,4525.800908,7355.766862,39.498,13.24
23:21.0,1440530601,4525.800908,7355.766862,39.498,13.24
23:21.1,1440530601,4525.800822,7355.767116,39.497,13.24
23:21.1,1440530601,4525.800822,7355.767116,39.497,13.33
23:21.2,1440530601,4525.800822,7355.767116,39.497,13.33
23:21.2,1440530601,4525.800745,7355.767367,39.486,13.19
23:21.2,1440530601,4525.800745,7355.767367,39.486,13.19
23:21.3,1440530601,4525.800664,7355.767625,39.476,13.19
23:21.3,1440530601,4525.800664,7355.767625,39.476,13.25
23:21.4,1440530601,4525.800664,7355.767625,39.476,13.25
23:21.4,1440530601,4525.800574,7355.767887,39.476,13.47
23:21.4,1440530601,4525.800574,7355.767887,39.476,13.47
23:21.5,1440530601,4525.800489,7355.768143,39.47,13.47
23:21.5,1440530602,4525.800489,7355.768143,39.47,13.45
23:21.6,1440530602,4525.800489,7355.768143,39.47,13.45
23:21.6,1440530602,4525.8004,7355.768398,39.458,13.45
23:21.6,1440530602,4525.8004,7355.768398,39.458,13.45
23:21.7,1440530602,4525.800308,7355.768656,39.455,13.45
23:21.7,1440530602,4525.800308,7355.768656,39.455,13.52
23:21.8,1440530602,4525.800308,7355.768656,39.455,13.52
23:21.8,1440530602,4525.800224,7355.768914,39.46,13.49
23:21.8,1440530602,4525.800224,7355.768914,39.46,13.49
23:21.9,1440530602,4525.800137,7355.769173,39.456,13.49
23:21.9,1440530602,4525.800137,7355.769173,39.456,13.53
23:22.0,1440530602,4525.800137,7355.769173,39.456,13.53
23:22.0,1440530602,4525.800054,7355.769439,39.447,13.62
23:22.0,1440530602,4525.800054,7355.769439,39.447,13.62
23:22.1,1440530602,4525.799972,7355.769703,39.44,13.62
23:22.1,1440530602,4525.799972,7355.769703,39.44,13.64
23:22.2,1440530602,4525.799972,7355.769703,39.44,13.64
23:22.2,1440530602,4525.799894,7355.769972,39.432,13.71
23:22.2,1440530602,4525.799894,7355.769972,39.432,13.71
23:22.3,1440530602,4525.799817,7355.770243,39.428,13.71
23:22.3,1440530602,4525.799817,7355.770243,39.428,13.76
23:22.4,1440530602,4525.799817,7355.770243,39.428,13.76
23:22.4,1440530602,4525.799728,7355.770509,39.423,13.8
23:22.4,1440530602,4525.799728,7355.770509,39.423,13.8
23:22.5,1440530602,4525.799648,7355.770777,39.414,13.8
23:22.5,1440530603,4525.799648,7355.770777,39.414,13.8
23:22.6,1440530603,4525.799648,7355.770777,39.414,13.8
23:22.6,1440530603,4525.799571,7355.771032,39.414,13.48
23:22.6,1440530603,4525.799571,7355.771032,39.414,13.48
23:22.7,1440530603,4525.799484,7355.771289,39.407,13.48
23:22.7,1440530603,4525.799484,7355.771289,39.407,13.4
23:22.8,1440530603,4525.799484,7355.771289,39.407,13.4
23:22.8,1440530603,4525.799399,7355.771565,39.409,13.69
23:22.8,1440530603,4525.799399,7355.771565,39.409,13.69
23:22.9,1440530603,4525.799316,7355.771829,39.41,13.69
23:22.9,1440530603,4525.799316,7355.771829,39.41,13.67
23:23.0,1440530603,4525.799316,7355.771829,39.41,13.67
23:23.0,1440530603,4525.799233,7355.772089,39.403,13.57
23:23.0,1440530603,4525.799233,7355.772089,39.403,13.57
23:23.1,1440530603,4525.799151,7355.772358,39.405,13.68
23:23.1,1440530603,4525.799151,7355.772358,39.405,13.68
23:23.2,1440530603,4525.799151,7355.772358,39.405,13.68
23:23.2,1440530603,4525.799059,7355.772627,39.407,13.82
23:23.2,1440530603,4525.799059,7355.772627,39.407,13.82
23:23.3,1440530603,4525.798969,7355.772892,39.406,13.82
23:23.3,1440530603,4525.798969,7355.772892,39.406,13.85
23:23.4,1440530603,4525.798969,7355.772892,39.406,13.85
23:23.4,1440530603,4525.798886,7355.77315,39.404,13.64
23:23.4,1440530603,4525.798886,7355.77315,39.404,13.64
23:23.5,1440530603,4525.798793,7355.773411,39.403,13.64
23:23.5,1440530604,4525.798793,7355.773411,39.403,13.67
23:23.6,1440530604,4525.798793,7355.773411,39.403,13.67
23:23.6,1440530604,4525.798711,7355.773679,39.404,13.71
23:23.6,1440530604,4525.798711,7355.773679,39.404,13.71
23:23.7,1440530604,4525.798628,7355.773942,39.406,13.64
23:23.7,1440530604,4525.798628,7355.773942,39.406,13.64
23:23.8,1440530604,4525.798628,7355.773942,39.406,13.64
23:23.8,1440530604,4525.798541,7355.774207,39.404,13.7
23:23.8,1440530604,4525.798541,7355.774207,39.404,13.7
23:23.9,1440530604,4525.798456,7355.774476,39.405,13.7
23:23.9,1440530604,4525.798456,7355.774476,39.405,13.75
23:24.0,1440530604,4525.798456,7355.774476,39.405,13.75
23:24.0,1440530604,4525.798363,7355.774746,39.413,13.93
23:24.0,1440530604,4525.798363,7355.774746,39.413,13.93
23:24.1,1440530604,4525.798271,7355.775018,39.413,13.93
23:24.1,1440530604,4525.798271,7355.775018,39.413,14.07
23:24.2,1440530604,4525.798271,7355.775018,39.413,14.07
23:24.2,1440530604,4525.798182,7355.77529,39.414,14.14
23:24.2,1440530604,4525.798182,7355.77529,39.414,14.14
23:24.3,1440530604,4525.798092,7355.775563,39.418,14.21
23:24.3,1440530604,4525.798092,7355.775563,39.418,14.21
23:24.4,1440530604,4525.798092,7355.775563,39.418,14.21
23:24.4,1440530604,4525.798006,7355.775839,39.419,14.25
23:24.4,1440530604,4525.798006,7355.775839,39.419,14.25
23:24.5,1440530604,4525.797919,7355.776111,39.419,14.25
23:24.5,1440530605,4525.797919,7355.776111,39.419,14.23
23:24.6,1440530605,4525.797919,7355.776111,39.419,14.23
23:24.6,1440530605,4525.797833,7355.776384,39.415,14.16
23:24.6,1440530605,4525.797833,7355.776384,39.415,14.16
23:24.7,1440530605,4525.797745,7355.77666,39.409,14.16
23:24.7,1440530605,4525.797745,7355.77666,39.409,14.21
23:24.8,1440530605,4525.797745,7355.77666,39.409,14.21
23:24.8,1440530605,4525.797658,7355.776938,39.413,14.28
23:24.8,1440530605,4525.797658,7355.776938,39.413,14.28
23:24.9,1440530605,4525.79757,7355.777215,39.41,14.3
23:24.9,1440530605,4525.79757,7355.777215,39.41,14.3
23:25.0,1440530605,4525.79757,7355.777215,39.41,14.3
23:25.0,1440530605,4525.797487,7355.777481,39.412,14.03
23:25.0,1440530605,4525.797487,7355.777481,39.412,14.03
23:25.1,1440530605,4525.797403,7355.777755,39.417,14.03
23:25.1,1440530605,4525.797403,7355.777755,39.417,14
23:25.2,1440530605,4525.797403,7355.777755,39.417,14
23:25.2,1440530605,4525.797312,7355.778036,39.417,14.23
23:25.2,1440530605,4525.797312,7355.778036,39.417,14.23
23:25.3,1440530605,4525.797227,7355.778315,39.416,14.23
23:25.3,1440530605,4525.797227,7355.778315,39.416,14.26
23:25.4,1440530605,4525.797227,7355.778315,39.416,14.26
23:25.4,1440530605,4525.797136,7355.778596,39.415,14.39
23:25.4,1440530605,4525.797136,7355.778596,39.415,14.39
23:25.5,1440530605,4525.797047,7355.778882,39.413,14.39
23:25.5,1440530606,4525.797047,7355.778882,39.413,14.57
23:25.6,1440530606,4525.797047,7355.778882,39.413,14.57
23:25.6,1440530606,4525.796961,7355.77916,39.413,14.47
23:25.6,1440530606,4525.796961,7355.77916,39.413,14.47
23:25.7,1440530606,4525.796868,7355.779443,39.417,14.47
23:25.7,1440530606,4525.796868,7355.779443,39.417,14.56
23:25.8,1440530606,4525.796868,7355.779443,39.417,14.56
23:25.8,1440530606,4525.796776,7355.779725,39.408,14.62
23:25.8,1440530606,4525.796776,7355.779725,39.408,14.62
23:25.9,1440530606,4525.796682,7355.780004,39.408,14.62
23:25.9,1440530606,4525.796682,7355.780004,39.408,14.59
23:26.0,1440530606,4525.796682,7355.780004,39.408,14.59
23:26.0,1440530606,4525.79659,7355.780295,39.41,14.81
23:26.0,1440530606,4525.79659,7355.780295,39.41,14.81
23:26.1,1440530606,4525.796497,7355.780583,39.41,14.81
23:26.1,1440530606,4525.796497,7355.780583,39.41,14.9
23:26.2,1440530606,4525.796497,7355.780583,39.41,14.9
23:26.2,1440530606,4525.796401,7355.780861,39.394,14.77
23:26.2,1440530606,4525.796401,7355.780861,39.394,14.77
23:26.3,1440530606,4525.796309,7355.781147,39.393,14.77
23:26.3,1440530606,4525.796309,7355.781147,39.393,14.8
23:26.4,1440530606,4525.796309,7355.781147,39.393,14.8
23:26.4,1440530606,4525.796217,7355.781441,39.408,14.97
23:26.4,1440530606,4525.796217,7355.781441,39.408,14.97
23:26.5,1440530606,4525.796124,7355.781723,39.409,14.97
23:26.5,1440530607,4525.796124,7355.781723,39.409,14.88
23:26.6,1440530607,4525.796124,7355.781723,39.409,14.88
23:26.6,1440530607,4525.796022,7355.782005,39.404,14.88
23:26.6,1440530607,4525.796022,7355.782005,39.404,14.88
23:26.7,1440530607,4525.795923,7355.782292,39.404,14.88
23:26.7,1440530607,4525.795923,7355.782292,39.404,14.96
23:26.8,1440530607,4525.795923,7355.782292,39.404,14.96
23:26.8,1440530607,4525.795833,7355.782582,39.408,14.95
23:26.8,1440530607,4525.795833,7355.782582,39.408,14.95
23:26.9,1440530607,4525.795739,7355.782867,39.41,14.95
23:26.9,1440530607,4525.795739,7355.782867,39.41,14.93
23:27.0,1440530607,4525.795739,7355.782867,39.41,14.93
23:27.0,1440530607,4525.79565,7355.783157,39.411,14.93
23:27.0,1440530607,4525.79565,7355.783157,39.411,14.93
23:27.1,1440530607,4525.795562,7355.783445,39.414,14.93
23:27.1,1440530607,4525.795562,7355.783445,39.414,14.88
23:27.2,1440530607,4525.795562,7355.783445,39.414,14.88
23:27.2,1440530607,4525.795468,7355.783735,39.411,14.93
23:27.2,1440530607,4525.795468,7355.783735,39.411,14.93
23:27.3,1440530607,4525.795375,7355.784026,39.408,14.93
23:27.3,1440530607,4525.795375,7355.784026,39.408,14.98
23:27.4,1440530607,4525.795375,7355.784026,39.408,14.98
23:27.4,1440530607,4525.795284,7355.784319,39.413,15.02
23:27.4,1440530607,4525.795284,7355.784319,39.413,15.02
23:27.5,1440530607,4525.795194,7355.784611,39.417,15.02
23:27.5,1440530608,4525.795194,7355.784611,39.417,15.04
23:27.6,1440530608,4525.795194,7355.784611,39.417,15.04
23:27.6,1440530608,4525.795098,7355.784891,39.42,14.84
23:27.6,1440530608,4525.795098,7355.784891,39.42,14.84
23:27.7,1440530608,4525.795007,7355.785175,39.423,14.84
23:27.7,1440530608,4525.795007,7355.785175,39.423,14.76
23:27.8,1440530608,4525.795007,7355.785175,39.423,14.76
23:27.8,1440530608,4525.794908,7355.785456,39.428,14.7
23:27.8,1440530608,4525.794908,7355.785456,39.428,14.7
23:27.9,1440530608,4525.79481,7355.785733,39.422,14.7
23:27.9,1440530608,4525.79481,7355.785733,39.422,14.6
23:28.0,1440530608,4525.79481,7355.785733,39.422,14.6
23:28.0,1440530608,4525.794716,7355.786027,39.421,14.85
23:28.0,1440530608,4525.794716,7355.786027,39.421,14.85
23:28.1,1440530608,4525.794623,7355.786319,39.423,14.85
23:28.1,1440530608,4525.794623,7355.786319,39.423,14.96
23:28.2,1440530608,4525.794623,7355.786319,39.423,14.96
23:28.2,1440530608,4525.794532,7355.786609,39.427,14.97
23:28.2,1440530608,4525.794532,7355.786609,39.427,14.97
23:28.3,1440530608,4525.794445,7355.786904,39.434,14.97
23:28.3,1440530608,4525.794445,7355.786904,39.434,15.06
23:28.4,1440530608,4525.794445,7355.786904,39.434,15.06
23:28.4,1440530608,4525.794346,7355.787197,39.436,15.18
23:28.4,1440530608,4525.794346,7355.787197,39.436,15.18
23:28.5,1440530608,4525.794251,7355.787488,39.431,15.18
23:28.5,1440530609,4525.794251,7355.787488,39.431,15.18
23:28.6,1440530609,4525.794251,7355.787488,39.431,15.18
23:28.6,1440530609,4525.794151,7355.787785,39.435,15.33
23:28.6,1440530609,4525.794151,7355.787785,39.435,15.33
23:28.7,1440530609,4525.794052,7355.788086,39.435,15.33
23:28.7,1440530609,4525.794052,7355.788086,39.435,15.5
23:28.8,1440530609,4525.794052,7355.788086,39.435,15.5
23:28.8,1440530609,4525.793959,7355.788396,39.438,15.73
23:28.8,1440530609,4525.793959,7355.788396,39.438,15.73
23:28.9,1440530609,4525.793868,7355.788706,39.442,15.73
23:28.9,1440530609,4525.793868,7355.788706,39.442,15.87
23:29.0,1440530609,4525.793868,7355.788706,39.442,15.87
23:29.0,1440530609,4525.793776,7355.789019,39.439,15.99
23:29.0,1440530609,4525.793776,7355.789019,39.439,15.99
23:29.1,1440530609,4525.793688,7355.789338,39.438,15.99
23:29.1,1440530609,4525.793688,7355.789338,39.438,16.14
23:29.2,1440530609,4525.793688,7355.789338,39.438,16.14
23:29.2,1440530609,4525.793596,7355.789649,39.433,16.1
23:29.2,1440530609,4525.793596,7355.789649,39.433,16.1
23:29.3,1440530609,4525.79351,7355.789966,39.431,16.1
23:29.3,1440530609,4525.79351,7355.789966,39.431,16.14
23:29.4,1440530609,4525.79351,7355.789966,39.431,16.14
23:29.4,1440530609,4525.793416,7355.790278,39.441,16.08
23:29.4,1440530609,4525.793416,7355.790278,39.441,16.08
23:29.5,1440530609,4525.793325,7355.790586,39.445,16.08
23:29.5,1440530610,4525.793325,7355.790586,39.445,15.95
23:29.6,1440530610,4525.793325,7355.790586,39.445,15.95
23:29.6,1440530610,4525.793234,7355.790888,39.453,15.7
23:29.6,1440530610,4525.793234,7355.790888,39.453,15.7
23:29.7,1440530610,4525.793139,7355.79119,39.461,15.7
23:29.7,1440530610,4525.793139,7355.79119,39.461,15.58
23:29.8,1440530610,4525.793139,7355.79119,39.461,15.58
23:29.8,1440530610,4525.793045,7355.791497,39.466,15.6
