datetime,unix_time,latitude,longitude,elevation,speed
38:12.2,1446932292,4524.809333,7356.450554,36.1,4.43
38:12.2,1446932292,4524.809302,7356.450546,36.093,4.23
38:12.2,1446932292,4524.809272,7356.450538,36.1,4.13
38:12.3,1446932292,4524.809238,7356.450538,36.11,4.47
38:12.3,1446932292,4524.809204,7356.450535,36.107,4.47
38:12.4,1446932292,4524.809204,7356.450535,36.107,4.53
38:12.4,1446932292,4524.809165,7356.450532,36.096,5.3
38:12.4,1446932292,4524.809136,7356.450528,36.099,3.82
38:12.5,1446932292,4524.809102,7356.450527,36.103,4.53
38:12.5,1446932293,4524.809063,7356.450525,36.1,4.53
38:12.6,1446932293,4524.809063,7356.450525,36.1,5.23
38:12.6,1446932293,4524.80903,7356.450525,36.114,4.37
38:12.6,1446932293,4524.808997,7356.450515,36.112,4.47
38:12.7,1446932293,4524.808964,7356.450505,36.111,4.53
38:12.7,1446932293,4524.808926,7356.450504,36.101,4.53
38:12.8,1446932293,4524.808926,7356.450504,36.101,5.09
38:12.8,1446932293,4524.80889,7356.450498,36.095,4.8
38:12.8,1446932293,4524.808856,7356.450496,36.094,4.61
38:12.9,1446932293,4524.80882,7356.450491,36.1,4.78
38:12.9,1446932293,4524.80882,7356.450491,36.1,4.78
38:13.0,1446932293,4524.808781,7356.450487,36.106,5.2
38:13.0,1446932293,4524.808743,7356.450487,36.103,5.05
38:13.0,1446932293,4524.80871,7356.450484,36.104,4.37
38:13.1,1446932293,4524.808674,7356.450483,36.097,4.82
38:13.1,1446932293,4524.808638,7356.450479,36.096,4.82
38:13.1,1446932293,4524.808638,7356.450479,36.096,4.87
38:13.2,1446932293,4524.8086,7356.450473,36.094,5.11
38:13.2,1446932293,4524.808561,7356.450467,36.092,5.2
38:13.3,1446932293,4524.808522,7356.450459,36.09,5.28
38:13.3,1446932293,4524.80848,7356.45045,36.087,5.28
38:13.4,1446932293,4524.80848,7356.45045,36.087,5.71
38:13.4,1446932293,4524.808438,7356.450442,36.088,5.65
38:13.4,1446932293,4524.808399,7356.450436,36.088,5.17
38:13.5,1446932293,4524.808359,7356.450431,36.093,5.32
38:13.5,1446932294,4524.808359,7356.450431,36.093,5.32
38:13.6,1446932294,4524.808317,7356.450425,36.092,5.63
38:13.6,1446932294,4524.808274,7356.450421,36.088,5.84
38:13.6,1446932294,4524.808233,7356.450417,36.084,5.51
38:13.7,1446932294,4524.808193,7356.450412,36.09,5.26
38:13.7,1446932294,4524.80815,7356.450406,36.085,5.26
38:13.7,1446932294,4524.80815,7356.450406,36.085,5.75
38:13.8,1446932294,4524.808105,7356.450396,36.078,6.13
38:13.8,1446932294,4524.808069,7356.450393,36.078,4.8
38:13.9,1446932294,4524.808028,7356.450386,36.083,4.8
38:13.9,1446932294,4524.807991,7356.450373,36.083,5.45
38:14.0,1446932294,4524.807991,7356.450373,36.083,5.17
38:14.0,1446932294,4524.80795,7356.450363,36.084,5.49
38:14.0,1446932294,4524.807908,7356.450352,36.08,5.68
38:14.1,1446932294,4524.80787,7356.450345,36.09,5.11
38:14.1,1446932294,4524.80787,7356.450345,36.09,5.11
38:14.2,1446932294,4524.807827,7356.450339,36.082,5.83
38:14.2,1446932294,4524.807784,7356.450332,36.083,5.78
38:14.2,1446932294,4524.80774,7356.450329,36.088,5.85
38:14.3,1446932294,4524.807694,7356.45033,36.09,6.13
38:14.3,1446932294,4524.807649,7356.450326,36.084,6.13
38:14.3,1446932294,4524.807649,7356.450326,36.084,6.04
38:14.4,1446932294,4524.807602,7356.450322,36.076,6.29
38:14.4,1446932294,4524.807559,7356.450313,36.075,5.68
38:14.5,1446932294,4524.807517,7356.450301,36.079,5.68
38:14.5,1446932295,4524.807475,7356.450291,36.084,5.74
38:14.6,1446932295,4524.807475,7356.450291,36.084,5.72
38:14.6,1446932295,4524.807431,7356.450283,36.081,5.91
38:14.6,1446932295,4524.807387,7356.450279,36.079,5.89
38:14.7,1446932295,4524.80734,7356.450277,36.077,6.24
38:14.7,1446932295,4524.80734,7356.450277,36.077,6.24
38:14.8,1446932295,4524.807294,7356.450272,36.072,6.18
38:14.8,1446932295,4524.807252,7356.450259,36.07,5.69
38:14.8,1446932295,4524.807207,7356.450249,36.069,6.15
38:14.9,1446932295,4524.807159,7356.450241,36.062,6.39
38:14.9,1446932295,4524.807116,7356.450234,36.064,6.39
38:14.9,1446932295,4524.807116,7356.450234,36.064,5.83
38:15.0,1446932295,4524.807073,7356.450227,36.072,5.67
38:15.0,1446932295,4524.807026,7356.450223,36.068,6.34
38:15.1,1446932295,4524.806981,7356.450215,36.061,6.34
38:15.1,1446932295,4524.80694,7356.450207,36.064,5.98
38:15.2,1446932295,4524.80694,7356.450207,36.064,5.6
38:15.2,1446932295,4524.806902,7356.450196,36.063,5.18
38:15.2,1446932295,4524.806858,7356.450186,36.063,5.92
38:15.3,1446932295,4524.806813,7356.450175,36.062,6.01
38:15.3,1446932295,4524.806769,7356.450164,36.065,6.01
38:15.4,1446932295,4524.806769,7356.450164,36.065,6.07
38:15.4,1446932295,4524.806721,7356.450157,36.064,6.4
38:15.4,1446932295,4524.806675,7356.450156,36.063,6.09
38:15.5,1446932295,4524.80663,7356.450148,36.056,6.03
38:15.5,1446932296,4524.806582,7356.450139,36.058,6.03
38:15.5,1446932296,4524.806582,7356.450139,36.058,6.54
38:15.6,1446932296,4524.806534,7356.450132,36.06,6.35
38:15.6,1446932296,4524.806485,7356.450124,36.059,6.61
38:15.7,1446932296,4524.806431,7356.450115,36.053,7.32
38:15.7,1446932296,4524.806431,7356.450115,36.053,7.32
38:15.8,1446932296,4524.806376,7356.450107,36.035,7.33
38:15.8,1446932296,4524.806323,7356.450094,36.029,7.12
38:15.8,1446932296,4524.806272,7356.450075,36.015,7.12
38:15.9,1446932296,4524.806224,7356.450055,36.016,6.67
38:15.9,1446932296,4524.806177,7356.450033,36.007,6.67
38:16.0,1446932296,4524.806177,7356.450033,36.007,6.56
38:16.0,1446932296,4524.806129,7356.450015,36.003,6.62
38:16.0,1446932296,4524.806082,7356.450005,36.008,6.3
38:16.1,1446932296,4524.806035,7356.449996,36.007,6.3
38:16.1,1446932296,4524.805987,7356.449991,36.009,6.3
38:16.1,1446932296,4524.805987,7356.449991,36.009,6.4
38:16.2,1446932296,4524.805939,7356.449985,36.005,6.54
38:16.2,1446932296,4524.80589,7356.44998,36.004,6.55
38:16.3,1446932296,4524.805842,7356.449976,36.001,6.55
38:16.3,1446932296,4524.805796,7356.449969,36.003,6.36
38:16.4,1446932296,4524.805796,7356.449969,36.003,6.21
38:16.4,1446932296,4524.805752,7356.449963,36.016,5.9
38:16.4,1446932296,4524.805705,7356.449959,36.016,6.25
38:16.5,1446932296,4524.805656,7356.449959,36.016,6.47
38:16.5,1446932297,4524.805656,7356.449959,36.016,6.47
38:16.6,1446932297,4524.805607,7356.449957,36.016,6.57
38:16.6,1446932297,4524.805558,7356.449955,36.019,6.58
38:16.6,1446932297,4524.805511,7356.44995,36.023,6.29
38:16.7,1446932297,4524.805464,7356.449945,36.023,6.22
38:16.7,1446932297,4524.805419,7356.449936,36.014,6.22
38:16.7,1446932297,4524.805419,7356.449936,36.014,6.15
38:16.8,1446932297,4524.805367,7356.449928,36.019,6.91
38:16.8,1446932297,4524.805318,7356.449914,36.006,6.65
38:16.9,1446932297,4524.805267,7356.449897,35.993,6.65
38:16.9,1446932297,4524.805218,7356.449875,35.98,7
38:17.0,1446932297,4524.805218,7356.449875,35.98,6.83
38:17.0,1446932297,4524.805173,7356.449854,35.971,6.35
38:17.0,1446932297,4524.805121,7356.449835,35.973,7.2
38:17.1,1446932297,4524.805066,7356.449815,35.978,7.51
38:17.1,1446932297,4524.805005,7356.449809,35.971,7.51
38:17.2,1446932297,4524.805005,7356.449809,35.971,8.15
38:17.2,1446932297,4524.804945,7356.449805,35.975,8.08
38:17.2,1446932297,4524.804892,7356.449801,35.966,6.99
38:17.3,1446932297,4524.804836,7356.449793,35.957,7.59
38:17.3,1446932297,4524.80478,7356.449782,35.95,7.59
38:17.3,1446932297,4524.80478,7356.449782,35.95,7.5
38:17.4,1446932297,4524.804725,7356.449772,35.947,7.47
38:17.4,1446932297,4524.804671,7356.44976,35.947,7.22
38:17.5,1446932297,4524.804616,7356.449747,35.953,7.4
38:17.5,1446932298,4524.804557,7356.449745,35.966,7.4
38:17.6,1446932298,4524.804557,7356.449745,35.966,7.92
38:17.6,1446932298,4524.804499,7356.449743,35.969,7.7
38:17.6,1446932298,4524.804442,7356.449743,35.966,7.63
38:17.7,1446932298,4524.804384,7356.449741,35.968,7.69
38:17.7,1446932298,4524.804384,7356.449741,35.968,7.69
38:17.8,1446932298,4524.804328,7356.449741,35.963,7.56
38:17.8,1446932298,4524.80427,7356.449745,35.963,7.73
38:17.8,1446932298,4524.804211,7356.449744,35.967,7.91
38:17.9,1446932298,4524.804153,7356.449735,35.96,7.71
38:17.9,1446932298,4524.804094,7356.449727,35.955,7.71
38:18.0,1446932298,4524.804094,7356.449727,35.955,7.9
38:18.0,1446932298,4524.804036,7356.449719,35.961,7.83
38:18.0,1446932298,4524.803972,7356.449706,35.964,8.6
38:18.1,1446932298,4524.803907,7356.44969,35.957,8.6
38:18.1,1446932298,4524.803853,7356.449675,35.951,8.8
38:18.2,1446932298,4524.803853,7356.449675,35.951,7.36
38:18.2,1446932298,4524.803793,7356.449666,35.945,7.98
38:18.2,1446932298,4524.803733,7356.449657,35.94,8.06
38:18.3,1446932298,4524.803674,7356.449648,35.933,7.92
38:18.3,1446932298,4524.803674,7356.449648,35.933,7.92
38:18.4,1446932298,4524.803612,7356.449642,35.927,8.3
38:18.4,1446932298,4524.80355,7356.449638,35.923,8.3
38:18.4,1446932298,4524.803484,7356.449635,35.921,8.74
38:18.5,1446932298,4524.803416,7356.449631,35.92,9.06
38:18.5,1446932299,4524.803353,7356.449622,35.927,9.06
38:18.5,1446932299,4524.803353,7356.449622,35.927,8.54
38:18.6,1446932299,4524.80329,7356.449613,35.927,8.36
38:18.6,1446932299,4524.803233,7356.44961,35.931,7.58
38:18.7,1446932299,4524.803171,7356.449595,35.929,7.58
38:18.7,1446932299,4524.803112,7356.449581,35.922,8.38
38:18.8,1446932299,4524.803112,7356.449581,35.922,8.05
38:18.8,1446932299,4524.803047,7356.449571,35.914,8.74
38:18.8,1446932299,4524.802974,7356.449561,35.901,9.7
38:18.9,1446932299,4524.802906,7356.449551,35.891,9.11
38:18.9,1446932299,4524.802906,7356.449551,35.891,9.11
38:19.0,1446932299,4524.802838,7356.449547,35.881,9.16
38:19.0,1446932299,4524.802766,7356.449543,35.879,9.57
38:19.0,1446932299,4524.802699,7356.449535,35.882,9
38:19.1,1446932299,4524.802637,7356.449526,35.884,8.34
38:19.1,1446932299,4524.80257,7356.449515,35.884,8.34
38:19.1,1446932299,4524.80257,7356.449515,35.884,8.92
38:19.2,1446932299,4524.802502,7356.449506,35.885,9.2
38:19.2,1446932299,4524.802435,7356.449501,35.884,8.92
38:19.3,1446932299,4524.802369,7356.449493,35.879,8.92
38:19.3,1446932299,4524.802302,7356.449483,35.868,8.86
38:19.4,1446932299,4524.802302,7356.449483,35.868,8.97
38:19.4,1446932299,4524.802231,7356.449473,35.866,9.45
38:19.4,1446932299,4524.802159,7356.449468,35.866,9.58
38:19.5,1446932299,4524.802089,7356.449459,35.864,9.43
38:19.5,1446932300,4524.802017,7356.449447,35.862,9.43
38:19.6,1446932300,4524.802017,7356.449447,35.862,9.63
38:19.6,1446932300,4524.801944,7356.449439,35.857,9.86
38:19.6,1446932300,4524.801873,7356.449431,35.856,9.39
38:19.7,1446932300,4524.801805,7356.449417,35.841,9.2
38:19.7,1446932300,4524.801736,7356.449407,35.832,9.2
38:19.8,1446932300,4524.801736,7356.449407,35.832,9.3
38:19.8,1446932300,4524.801665,7356.449398,35.831,9.43
38:19.8,1446932300,4524.801593,7356.449389,35.831,9.64
38:19.9,1446932300,4524.801521,7356.449375,35.836,9.76
38:19.9,1446932300,4524.801448,7356.449364,35.827,9.76
38:19.9,1446932300,4524.801448,7356.449364,35.827,9.79
38:20.0,1446932300,4524.801377,7356.449358,35.828,9.45
38:20.0,1446932300,4524.801302,7356.449346,35.827,10.1
38:20.1,1446932300,4524.801226,7356.449342,35.816,10.16
38:20.1,1446932300,4524.80115,7356.449338,35.814,10.16
38:20.2,1446932300,4524.80115,7356.449338,35.814,10.13
38:20.2,1446932300,4524.801074,7356.44933,35.813,10.16
38:20.2,1446932300,4524.800999,7356.449319,35.805,9.95
38:20.3,1446932300,4524.800925,7356.44931,35.8,9.92
38:20.3,1446932300,4524.800853,7356.449304,35.796,9.92
38:20.4,1446932300,4524.800853,7356.449304,35.796,9.6
38:20.4,1446932300,4524.800776,7356.449297,35.788,10.31
38:20.4,1446932300,4524.8007,7356.449283,35.791,10.26
38:20.5,1446932300,4524.800623,7356.44927,35.789,10.32
38:20.5,1446932301,4524.800548,7356.449262,35.792,10.32
38:20.6,1446932301,4524.800548,7356.449262,35.792,10.03
38:20.6,1446932301,4524.800474,7356.449247,35.791,9.97
38:20.6,1446932301,4524.800397,7356.449229,35.781,10.39
38:20.7,1446932301,4524.800314,7356.449217,35.778,10.39
38:20.7,1446932301,4524.800241,7356.449206,35.77,11.21
38:20.8,1446932301,4524.800241,7356.449206,35.77,9.68
38:20.8,1446932301,4524.800163,7356.449195,35.767,10.53
38:20.8,1446932301,4524.800083,7356.449179,35.761,10.73
38:20.9,1446932301,4524.800003,7356.449162,35.75,10.73
38:20.9,1446932301,4524.799929,7356.449157,35.744,10.78
38:20.9,1446932301,4524.799929,7356.449157,35.744,9.91
38:21.0,1446932301,4524.799847,7356.449147,35.763,11.03
38:21.0,1446932301,4524.799762,7356.449138,35.763,11.34
38:21.1,1446932301,4524.799683,7356.449127,35.762,11.34
38:21.1,1446932301,4524.799683,7356.449127,35.762,10.63
38:21.1,1446932301,4524.799604,7356.449112,35.755,10.59
38:21.2,1446932301,4524.799522,7356.449097,35.754,10.97
38:21.2,1446932301,4524.799439,7356.449088,35.755,11.15
38:21.3,1446932301,4524.799358,7356.449083,35.754,11.15
38:21.3,1446932301,4524.799358,7356.449083,35.754,10.86
38:21.4,1446932301,4524.799278,7356.449073,35.744,10.64
38:21.4,1446932301,4524.799198,7356.449062,35.744,10.71
38:21.4,1446932301,4524.799121,7356.449049,35.741,10.41
38:21.5,1446932301,4524.79904,7356.449037,35.74,10.77
38:21.5,1446932302,4524.79904,7356.449037,35.74,10.77
38:21.5,1446932302,4524.79896,7356.449023,35.737,10.78
38:21.6,1446932302,4524.798875,7356.449012,35.739,11.38
38:21.6,1446932302,4524.798793,7356.448998,35.735,11.02
38:21.7,1446932302,4524.798712,7356.44898,35.728,11.02
38:21.7,1446932302,4524.798629,7356.44896,35.723,10.89
38:21.7,1446932302,4524.798629,7356.44896,35.723,11.28
38:21.8,1446932302,4524.798543,7356.448935,35.715,11.71
38:21.8,1446932302,4524.798462,7356.448926,35.725,10.83
38:21.9,1446932302,4524.79838,7356.448913,35.72,10.99
38:21.9,1446932302,4524.79838,7356.448913,35.72,10.99
38:22.0,1446932302,4524.798297,7356.4489,35.717,11.08
38:22.0,1446932302,4524.798216,7356.448888,35.714,10.88
38:22.0,1446932302,4524.798134,7356.448875,35.714,11.02
38:22.1,1446932302,4524.798052,7356.448865,35.719,11.03
38:22.1,1446932302,4524.797967,7356.448852,35.719,11.03
38:22.1,1446932302,4524.797967,7356.448852,35.719,11.4
38:22.2,1446932302,4524.79788,7356.448841,35.721,11.61
38:22.2,1446932302,4524.797793,7356.448824,35.718,11.77
38:22.3,1446932302,4524.797708,7356.448805,35.719,11.77
38:22.3,1446932302,4524.797621,7356.448789,35.71,11.38
38:22.3,1446932302,4524.797621,7356.448789,35.71,11.69
38:22.4,1446932302,4524.797534,7356.448775,35.709,11.72
38:22.4,1446932302,4524.797449,7356.448757,35.704,11.43
38:22.5,1446932302,4524.797367,7356.448742,35.7,11.03
38:22.5,1446932303,4524.797367,7356.448742,35.7,11.03
38:22.6,1446932303,4524.79728,7356.448724,35.703,11.84
38:22.6,1446932303,4524.797188,7356.448711,35.708,12.22
38:22.6,1446932303,4524.797101,7356.448696,35.709,11.72
38:22.7,1446932303,4524.797013,7356.448677,35.71,11.72
38:22.7,1446932303,4524.797013,7356.448677,35.71,11.85
38:22.7,1446932303,4524.79692,7356.448657,35.703,12.56
38:22.8,1446932303,4524.79683,7356.448638,35.704,12.17
38:22.8,1446932303,4524.796745,7356.448621,35.706,11.46
38:22.9,1446932303,4524.796661,7356.448605,35.704,11.46
38:22.9,1446932303,4524.796661,7356.448605,35.704,11.23
38:23.0,1446932303,4524.796574,7356.448582,35.7,11.83
38:23.0,1446932303,4524.796487,7356.448563,35.704,11.81
38:23.0,1446932303,4524.7964,7356.448549,35.704,11.58
38:23.1,1446932303,4524.796311,7356.448536,35.7,11.58
38:23.1,1446932303,4524.796311,7356.448536,35.7,11.97
38:23.1,1446932303,4524.796218,7356.448525,35.7,12.46
38:23.2,1446932303,4524.79613,7356.448504,35.703,11.86
38:23.2,1446932303,4524.796041,7356.448485,35.707,12.09
38:23.3,1446932303,4524.795946,7356.448468,35.706,12.09
38:23.3,1446932303,4524.795946,7356.448468,35.706,12.67
38:23.3,1446932303,4524.795856,7356.44845,35.7,12.13
38:23.4,1446932303,4524.795767,7356.448432,35.706,12.08
38:23.4,1446932303,4524.795677,7356.448422,35.72,11.92
38:23.5,1446932303,4524.795586,7356.448411,35.722,11.92
38:23.5,1446932304,4524.795586,7356.448411,35.722,12.25
38:23.5,1446932304,4524.795488,7356.448386,35.725,13.26
38:23.6,1446932304,4524.795396,7356.44837,35.713,12.34
38:23.6,1446932304,4524.795302,7356.448361,35.712,12.62
38:23.7,1446932304,4524.795204,7356.448348,35.717,12.62
38:23.7,1446932304,4524.795204,7356.448348,35.717,13.07
38:23.7,1446932304,4524.795106,7356.448328,35.713,13.31
38:23.8,1446932304,4524.795005,7356.448313,35.717,13.55
38:23.8,1446932304,4524.794908,7356.448299,35.716,12.97
38:23.9,1446932304,4524.79481,7356.448286,35.715,12.97
38:23.9,1446932304,4524.79481,7356.448286,35.715,13.1
38:23.9,1446932304,4524.794713,7356.448276,35.724,12.97
38:24.0,1446932304,4524.794616,7356.448255,35.726,13.12
38:24.0,1446932304,4524.794518,7356.448246,35.733,13.05
38:24.1,1446932304,4524.794415,7356.448236,35.735,13.05
38:24.1,1446932304,4524.794415,7356.448236,35.735,13.78
38:24.2,1446932304,4524.794314,7356.448225,35.722,13.53
38:24.2,1446932304,4524.794208,7356.448205,35.732,14.24
38:24.2,1446932304,4524.794105,7356.448186,35.731,13.84
38:24.3,1446932304,4524.79401,7356.448167,35.737,13.84
38:24.3,1446932304,4524.79401,7356.448167,35.737,12.76
38:24.3,1446932304,4524.793911,7356.448148,35.732,13.31
38:24.4,1446932304,4524.79381,7356.448135,35.729,13.64
38:24.4,1446932304,4524.793703,7356.448122,35.735,14.21
38:24.5,1446932304,4524.7936,7356.448106,35.725,14.21
38:24.5,1446932305,4524.7936,7356.448106,35.725,13.86
38:24.5,1446932305,4524.793498,7356.448093,35.722,13.71
38:24.6,1446932305,4524.793391,7356.448084,35.721,14.24
38:24.6,1446932305,4524.793289,7356.448067,35.717,13.75
38:24.7,1446932305,4524.793185,7356.448049,35.721,13.75
38:24.7,1446932305,4524.793084,7356.448033,35.725,13.87
38:24.7,1446932305,4524.793084,7356.448033,35.725,13.62
38:24.8,1446932305,4524.79298,7356.44802,35.72,13.97
38:24.8,1446932305,4524.792871,7356.447995,35.734,14.71
38:24.9,1446932305,4524.792769,7356.447972,35.727,13.74
