datetime,unix_time,latitude,longitude,elevation,speed
21:13.9,1440530474,4525.783895,7355.857794,38.535,1.39
21:13.9,1440530474,4525.783901,7355.85776,38.536,1.55
21:13.9,1440530474,4525.783901,7355.85776,38.536,1.55
21:14.0,1440530474,4525.783912,7355.857723,38.54,1.55
21:14.0,1440530474,4525.783912,7355.857723,38.54,1.8
21:14.1,1440530474,4525.783912,7355.857723,38.54,1.8
21:14.1,1440530474,4525.783927,7355.857679,38.541,2.07
21:14.1,1440530474,4525.783927,7355.857679,38.541,2.07
21:14.2,1440530474,4525.783951,7355.857633,38.537,2.07
21:14.2,1440530474,4525.783951,7355.857633,38.537,2.45
21:14.3,1440530474,4525.783951,7355.857633,38.537,2.45
21:14.3,1440530474,4525.78398,7355.857579,38.533,2.86
21:14.3,1440530474,4525.78398,7355.857579,38.533,2.86
21:14.4,1440530474,4525.784006,7355.857513,38.537,2.86
21:14.4,1440530474,4525.784006,7355.857513,38.537,3.38
21:14.5,1440530474,4525.784006,7355.857513,38.537,3.38
21:14.5,1440530474,4525.784042,7355.857438,38.536,3.92
21:14.5,1440530475,4525.784042,7355.857438,38.536,3.92
21:14.6,1440530475,4525.78407,7355.857359,38.537,3.92
21:14.6,1440530475,4525.78407,7355.857359,38.537,4.3
21:14.7,1440530475,4525.78407,7355.857359,38.537,4.3
21:14.7,1440530475,4525.7841,7355.857268,38.541,4.72
21:14.7,1440530475,4525.7841,7355.857268,38.541,4.72
21:14.8,1440530475,4525.784127,7355.857184,38.553,4.72
21:14.8,1440530475,4525.784127,7355.857184,38.553,4.84
21:14.9,1440530475,4525.784127,7355.857184,38.553,4.84
21:14.9,1440530475,4525.784156,7355.857087,38.559,5.06
21:14.9,1440530475,4525.784156,7355.857087,38.559,5.06
21:15.0,1440530475,4525.784186,7355.856991,38.565,5.06
21:15.0,1440530475,4525.784186,7355.856991,38.565,5.23
21:15.1,1440530475,4525.784186,7355.856991,38.565,5.23
21:15.1,1440530475,4525.784219,7355.856891,38.57,5.36
21:15.1,1440530475,4525.784219,7355.856891,38.57,5.36
21:15.2,1440530475,4525.784251,7355.856796,38.578,5.36
21:15.2,1440530475,4525.784251,7355.856796,38.578,5.33
21:15.3,1440530475,4525.784251,7355.856796,38.578,5.33
21:15.3,1440530475,4525.784284,7355.856691,38.583,5.45
21:15.3,1440530475,4525.784284,7355.856691,38.583,5.45
21:15.4,1440530475,4525.784317,7355.856584,38.589,5.45
21:15.4,1440530475,4525.784317,7355.856584,38.589,5.59
21:15.5,1440530475,4525.784317,7355.856584,38.589,5.59
21:15.5,1440530475,4525.78435,7355.856469,38.594,5.74
21:15.5,1440530476,4525.78435,7355.856469,38.594,5.74
21:15.6,1440530476,4525.78435,7355.856469,38.594,5.74
21:15.6,1440530476,4525.784384,7355.856351,38.598,5.98
21:15.6,1440530476,4525.784384,7355.856351,38.598,5.98
21:15.7,1440530476,4525.784419,7355.856224,38.602,6.25
21:15.7,1440530476,4525.784419,7355.856224,38.602,6.25
21:15.8,1440530476,4525.784455,7355.856104,38.606,6.25
21:15.8,1440530476,4525.784455,7355.856104,38.606,6.32
21:15.8,1440530476,4525.784455,7355.856104,38.606,6.32
21:15.9,1440530476,4525.784496,7355.855979,38.611,6.48
21:15.9,1440530476,4525.784496,7355.855979,38.611,6.48
21:16.0,1440530476,4525.784496,7355.855979,38.611,6.48
21:16.0,1440530476,4525.784536,7355.855864,38.615,6.34
21:16.0,1440530476,4525.784536,7355.855864,38.615,6.34
21:16.1,1440530476,4525.784578,7355.855751,38.622,6.24
21:16.1,1440530476,4525.784578,7355.855751,38.622,6.24
21:16.2,1440530476,4525.784613,7355.855639,38.626,6.24
21:16.2,1440530476,4525.784613,7355.855639,38.626,6.05
21:16.2,1440530476,4525.784613,7355.855639,38.626,6.05
21:16.3,1440530476,4525.784651,7355.855528,38.63,5.9
21:16.3,1440530476,4525.784651,7355.855528,38.63,5.9
21:16.4,1440530476,4525.784651,7355.855528,38.63,5.9
21:16.4,1440530476,4525.784688,7355.855407,38.633,6.02
21:16.4,1440530476,4525.784688,7355.855407,38.633,6.02
21:16.5,1440530476,4525.784723,7355.855285,38.637,6.08
21:16.5,1440530477,4525.784723,7355.855285,38.637,6.08
21:16.6,1440530477,4525.784723,7355.855285,38.637,6.08
21:16.6,1440530477,4525.78476,7355.855164,38.644,6.13
21:16.7,1440530477,4525.78476,7355.855164,38.644,6.13
21:16.7,1440530477,4525.784799,7355.855038,38.653,6.27
21:16.7,1440530477,4525.784799,7355.855038,38.653,6.27
21:16.8,1440530477,4525.784799,7355.855038,38.653,6.27
21:16.8,1440530477,4525.784842,7355.854926,38.651,6.16
21:16.8,1440530477,4525.784842,7355.854926,38.651,6.16
21:16.9,1440530477,4525.784889,7355.85481,38.656,6.18
21:16.9,1440530477,4525.784889,7355.85481,38.656,6.18
21:17.0,1440530477,4525.78494,7355.854687,38.663,6.18
21:17.0,1440530477,4525.78494,7355.854687,38.663,6.41
21:17.0,1440530477,4525.78494,7355.854687,38.663,6.41
21:17.1,1440530477,4525.784997,7355.854566,38.664,6.56
21:17.1,1440530477,4525.784997,7355.854566,38.664,6.56
21:17.2,1440530477,4525.784997,7355.854566,38.664,6.56
21:17.2,1440530477,4525.785046,7355.85444,38.669,6.72
21:17.3,1440530477,4525.785046,7355.85444,38.669,6.72
21:17.3,1440530477,4525.785098,7355.854307,38.676,6.96
21:17.3,1440530477,4525.785098,7355.854307,38.676,6.96
21:17.4,1440530477,4525.78513,7355.854171,38.688,6.96
21:17.4,1440530477,4525.78513,7355.854171,38.688,6.96
21:17.4,1440530477,4525.78513,7355.854171,38.688,6.96
21:17.5,1440530477,4525.785164,7355.854032,38.698,7.01
21:17.5,1440530478,4525.785164,7355.854032,38.698,7.01
21:17.6,1440530478,4525.785206,7355.853895,38.706,7.01
21:17.6,1440530478,4525.785206,7355.853895,38.706,7.09
21:17.7,1440530478,4525.785206,7355.853895,38.706,7.09
21:17.7,1440530478,4525.785241,7355.853752,38.712,7.14
21:17.7,1440530478,4525.785241,7355.853752,38.712,7.14
21:17.8,1440530478,4525.785241,7355.853752,38.712,7.14
21:17.8,1440530478,4525.785283,7355.853605,38.725,7.34
21:17.9,1440530478,4525.785283,7355.853605,38.725,7.34
21:17.9,1440530478,4525.785331,7355.853461,38.731,7.43
21:17.9,1440530478,4525.785331,7355.853461,38.731,7.43
21:18.0,1440530478,4525.785377,7355.853325,38.732,7.43
21:18.0,1440530478,4525.785377,7355.853325,38.732,7.33
21:18.0,1440530478,4525.785377,7355.853325,38.732,7.33
21:18.1,1440530478,4525.785429,7355.853187,38.738,7.34
21:18.1,1440530478,4525.785429,7355.853187,38.738,7.34
21:18.2,1440530478,4525.785477,7355.853043,38.739,7.34
21:18.2,1440530478,4525.785477,7355.853043,38.739,7.41
21:18.2,1440530478,4525.785477,7355.853043,38.739,7.41
21:18.3,1440530478,4525.785529,7355.852901,38.743,7.45
21:18.3,1440530478,4525.785529,7355.852901,38.743,7.45
21:18.4,1440530478,4525.785573,7355.852755,38.756,7.45
21:18.4,1440530478,4525.785573,7355.852755,38.756,7.5
21:18.4,1440530478,4525.785573,7355.852755,38.756,7.5
21:18.5,1440530478,4525.785621,7355.8526,38.76,7.71
21:18.5,1440530479,4525.785621,7355.8526,38.76,7.71
21:18.6,1440530479,4525.785673,7355.852451,38.767,7.71
21:18.6,1440530479,4525.785673,7355.852451,38.767,7.8
21:18.6,1440530479,4525.785673,7355.852451,38.767,7.8
21:18.7,1440530479,4525.785722,7355.852297,38.77,7.89
21:18.7,1440530479,4525.785722,7355.852297,38.77,7.89
21:18.8,1440530479,4525.785722,7355.852297,38.77,7.89
21:18.8,1440530479,4525.785777,7355.852146,38.777,7.98
21:18.8,1440530479,4525.785777,7355.852146,38.777,7.98
21:18.9,1440530479,4525.785835,7355.851993,38.778,8.06
21:18.9,1440530479,4525.785835,7355.851993,38.778,8.06
21:19.0,1440530479,4525.785835,7355.851993,38.778,8.06
21:19.0,1440530479,4525.78589,7355.851833,38.791,8.28
21:19.0,1440530479,4525.78589,7355.851833,38.791,8.28
21:19.1,1440530479,4525.785948,7355.851669,38.797,8.46
21:19.1,1440530479,4525.785948,7355.851669,38.797,8.46
21:19.2,1440530479,4525.785948,7355.851669,38.797,8.46
21:19.2,1440530479,4525.785997,7355.851509,38.796,8.44
21:19.2,1440530479,4525.785997,7355.851509,38.796,8.44
21:19.3,1440530479,4525.786047,7355.851343,38.802,8.53
21:19.3,1440530479,4525.786047,7355.851343,38.802,8.53
21:19.4,1440530479,4525.786104,7355.851177,38.803,8.53
21:19.4,1440530479,4525.786104,7355.851177,38.803,8.63
21:19.5,1440530479,4525.786104,7355.851177,38.803,8.63
21:19.5,1440530479,4525.786159,7355.851006,38.803,8.75
21:19.5,1440530480,4525.786159,7355.851006,38.803,8.75
21:19.6,1440530480,4525.786214,7355.850835,38.807,8.75
21:19.6,1440530480,4525.786214,7355.850835,38.807,8.87
21:19.7,1440530480,4525.786214,7355.850835,38.807,8.87
21:19.7,1440530480,4525.786271,7355.850656,38.81,9.05
21:19.7,1440530480,4525.786271,7355.850656,38.81,9.05
21:19.8,1440530480,4525.786271,7355.850656,38.81,9.05
21:19.8,1440530480,4525.78632,7355.85048,38.816,9.08
21:19.8,1440530480,4525.78632,7355.85048,38.816,9.08
21:19.9,1440530480,4525.786367,7355.850302,38.82,9.07
21:19.9,1440530480,4525.786367,7355.850302,38.82,9.07
21:20.0,1440530480,4525.786426,7355.85012,38.817,9.07
21:20.0,1440530480,4525.786426,7355.85012,38.817,9.27
21:20.1,1440530480,4525.786426,7355.85012,38.817,9.27
21:20.1,1440530480,4525.786481,7355.849933,38.819,9.4
21:20.1,1440530480,4525.786481,7355.849933,38.819,9.4
21:20.2,1440530480,4525.786545,7355.849751,38.815,9.4
21:20.2,1440530480,4525.786545,7355.849751,38.815,9.52
21:20.2,1440530480,4525.786545,7355.849751,38.815,9.52
21:20.3,1440530480,4525.786618,7355.849562,38.807,9.8
21:20.3,1440530480,4525.786618,7355.849562,38.807,9.8
21:20.4,1440530480,4525.786618,7355.849562,38.807,9.8
21:20.4,1440530480,4525.786682,7355.849363,38.804,10.14
21:20.4,1440530480,4525.786682,7355.849363,38.804,10.14
21:20.5,1440530480,4525.786753,7355.849164,38.802,10.37
21:20.5,1440530481,4525.786753,7355.849164,38.802,10.37
21:20.6,1440530481,4525.786753,7355.849164,38.802,10.37
21:20.6,1440530481,4525.786801,7355.848965,38.813,10.3
21:20.6,1440530481,4525.786801,7355.848965,38.813,10.3
21:20.7,1440530481,4525.786851,7355.848756,38.83,10.44
21:20.7,1440530481,4525.786851,7355.848756,38.83,10.44
21:20.8,1440530481,4525.786851,7355.848756,38.83,10.44
21:20.8,1440530481,4525.786911,7355.848559,38.822,10.33
21:20.9,1440530481,4525.786911,7355.848559,38.822,10.33
21:20.9,1440530481,4525.786964,7355.848359,38.82,10.24
21:20.9,1440530481,4525.786964,7355.848359,38.82,10.24
21:21.0,1440530481,4525.78703,7355.848162,38.817,10.24
21:21.0,1440530481,4525.78703,7355.848162,38.817,10.22
21:21.1,1440530481,4525.78703,7355.848162,38.817,10.22
21:21.1,1440530481,4525.787103,7355.847968,38.799,10.22
21:21.1,1440530481,4525.787103,7355.847968,38.799,10.22
21:21.2,1440530481,4525.787103,7355.847968,38.799,10.22
21:21.2,1440530481,4525.787168,7355.847767,38.801,10.3
21:21.2,1440530481,4525.787168,7355.847767,38.801,10.3
21:21.3,1440530481,4525.787242,7355.847564,38.803,10.48
21:21.3,1440530481,4525.787242,7355.847564,38.803,10.48
21:21.4,1440530481,4525.787319,7355.847362,38.803,10.48
21:21.4,1440530481,4525.787319,7355.847362,38.803,10.63
21:21.5,1440530481,4525.787319,7355.847362,38.803,10.63
21:21.5,1440530481,4525.787395,7355.847157,38.811,10.78
21:21.5,1440530482,4525.787395,7355.847157,38.811,10.78
21:21.6,1440530482,4525.787395,7355.847157,38.811,10.78
21:21.6,1440530482,4525.787462,7355.846964,38.806,10.53
21:21.6,1440530482,4525.787462,7355.846964,38.806,10.53
21:21.7,1440530482,4525.78753,7355.846766,38.799,10.44
21:21.7,1440530482,4525.78753,7355.846766,38.799,10.44
21:21.8,1440530482,4525.78753,7355.846766,38.799,10.44
21:21.8,1440530482,4525.78759,7355.846558,38.801,10.53
21:21.8,1440530482,4525.78759,7355.846558,38.801,10.53
21:21.9,1440530482,4525.787645,7355.846351,38.802,10.45
21:21.9,1440530482,4525.787645,7355.846351,38.802,10.45
21:22.0,1440530482,4525.787645,7355.846351,38.802,10.45
21:22.0,1440530482,4525.787717,7355.846151,38.801,10.46
21:22.0,1440530482,4525.787717,7355.846151,38.801,10.46
21:22.1,1440530482,4525.787788,7355.845947,38.798,10.54
21:22.1,1440530482,4525.787788,7355.845947,38.798,10.54
21:22.2,1440530482,4525.787788,7355.845947,38.798,10.54
21:22.2,1440530482,4525.787874,7355.845739,38.784,10.84
21:22.2,1440530482,4525.787874,7355.845739,38.784,10.84
21:22.3,1440530482,4525.787967,7355.845534,38.771,11.07
21:22.3,1440530482,4525.787967,7355.845534,38.771,11.07
21:22.4,1440530482,4525.787967,7355.845534,38.771,11.07
21:22.4,1440530482,4525.788033,7355.845307,38.788,11.38
21:22.4,1440530482,4525.788033,7355.845307,38.788,11.38
21:22.5,1440530482,4525.788107,7355.845072,38.795,11.77
21:22.5,1440530483,4525.788107,7355.845072,38.795,11.77
21:22.6,1440530483,4525.788107,7355.845072,38.795,11.77
21:22.6,1440530483,4525.788173,7355.844849,38.797,11.78
21:22.7,1440530483,4525.788173,7355.844849,38.797,11.78
21:22.7,1440530483,4525.788228,7355.844605,38.805,11.98
21:22.7,1440530483,4525.788228,7355.844605,38.805,11.98
21:22.8,1440530483,4525.788228,7355.844605,38.805,11.98
21:22.8,1440530483,4525.788304,7355.844373,38.811,12.1
21:22.8,1440530483,4525.788304,7355.844373,38.811,12.1
21:22.9,1440530483,4525.788378,7355.844141,38.79,12.1
21:22.9,1440530483,4525.788378,7355.844141,38.79,12.1
21:23.0,1440530483,4525.788378,7355.844141,38.79,12.1
21:23.0,1440530483,4525.78845,7355.843904,38.792,12.22
21:23.1,1440530483,4525.78845,7355.843904,38.792,12.22
21:23.1,1440530483,4525.78853,7355.843664,38.786,12.33
21:23.1,1440530483,4525.78853,7355.843664,38.786,12.33
21:23.2,1440530483,4525.78853,7355.843664,38.786,12.33
21:23.2,1440530483,4525.788602,7355.843417,38.782,12.53
21:23.2,1440530483,4525.788602,7355.843417,38.782,12.53
21:23.3,1440530483,4525.788677,7355.843163,38.786,12.78
21:23.3,1440530483,4525.788677,7355.843163,38.786,12.78
21:23.4,1440530483,4525.788765,7355.842925,38.768,12.78
21:23.4,1440530483,4525.788765,7355.842925,38.768,12.76
21:23.4,1440530483,4525.788765,7355.842925,38.768,12.76
21:23.5,1440530483,4525.788853,7355.842677,38.752,12.91
21:23.5,1440530484,4525.788853,7355.842677,38.752,12.91
21:23.6,1440530484,4525.788853,7355.842677,38.752,12.91
21:23.6,1440530484,4525.788928,7355.842419,38.753,13.11
21:23.7,1440530484,4525.788928,7355.842419,38.753,13.11
21:23.7,1440530484,4525.789005,7355.842165,38.748,13.14
21:23.7,1440530484,4525.789005,7355.842165,38.748,13.14
21:23.8,1440530484,4525.789005,7355.842165,38.748,13.14
21:23.8,1440530484,4525.789074,7355.841927,38.734,12.73
21:23.8,1440530484,4525.789074,7355.841927,38.734,12.73
21:23.9,1440530484,4525.789133,7355.84167,38.727,12.69
21:23.9,1440530484,4525.789133,7355.84167,38.727,12.69
21:24.0,1440530484,4525.789133,7355.84167,38.727,12.69
21:24.0,1440530484,4525.78921,7355.841413,38.719,12.89
21:24.0,1440530484,4525.78921,7355.841413,38.719,12.89
21:24.1,1440530484,4525.789286,7355.841157,38.692,12.89
21:24.1,1440530484,4525.789286,7355.841157,38.692,12.89
21:24.2,1440530484,4525.789286,7355.841157,38.692,12.89
21:24.2,1440530484,4525.789365,7355.840874,38.693,13.58
21:24.2,1440530484,4525.789365,7355.840874,38.693,13.58
21:24.3,1440530484,4525.789448,7355.840584,38.689,14.14
21:24.3,1440530484,4525.789448,7355.840584,38.689,14.14
21:24.4,1440530484,4525.789448,7355.840584,38.689,14.14
21:24.4,1440530484,4525.789508,7355.840307,38.686,14.11
21:24.4,1440530484,4525.789508,7355.840307,38.686,14.11
21:24.5,1440530484,4525.78957,7355.840011,38.697,14.44
21:24.5,1440530485,4525.78957,7355.840011,38.697,14.44
21:24.6,1440530485,4525.78957,7355.840011,38.697,14.44
21:24.6,1440530485,4525.789649,7355.839735,38.689,14.35
21:24.6,1440530485,4525.789649,7355.839735,38.689,14.35
21:24.7,1440530485,4525.78972,7355.839463,38.677,14.1
21:24.7,1440530485,4525.78972,7355.839463,38.677,14.1
21:24.8,1440530485,4525.78972,7355.839463,38.677,14.1
21:24.8,1440530485,4525.789805,7355.839186,38.673,14.11
21:24.8,1440530485,4525.789805,7355.839186,38.673,14.11
21:24.9,1440530485,4525.789903,7355.838921,38.656,14.11
21:24.9,1440530485,4525.789903,7355.838921,38.656,14.03
21:25.0,1440530485,4525.789903,7355.838921,38.656,14.03
21:25.0,1440530485,4525.789991,7355.838641,38.65,14.21
21:25.0,1440530485,4525.789991,7355.838641,38.65,14.21
21:25.1,1440530485,4525.79009,7355.838363,38.648,14.21
21:25.1,1440530485,4525.79009,7355.838363,38.648,14.4
21:25.2,1440530485,4525.79009,7355.838363,38.648,14.4
21:25.2,1440530485,4525.790184,7355.838087,38.64,14.44
21:25.2,1440530485,4525.790184,7355.838087,38.64,14.44
21:25.3,1440530485,4525.790278,7355.837808,38.631,14.44
21:25.3,1440530485,4525.790278,7355.837808,38.631,14.55
21:25.4,1440530485,4525.790278,7355.837808,38.631,14.55
21:25.4,1440530485,4525.790363,7355.837514,38.632,14.83
21:25.4,1440530485,4525.790363,7355.837514,38.632,14.83
21:25.5,1440530485,4525.790451,7355.837229,38.626,14.83
21:25.5,1440530486,4525.790451,7355.837229,38.626,14.83
21:25.6,1440530486,4525.790451,7355.837229,38.626,14.83
21:25.6,1440530486,4525.790537,7355.83695,38.619,14.67
21:25.6,1440530486,4525.790537,7355.83695,38.619,14.67
21:25.7,1440530486,4525.790625,7355.836665,38.614,14.69
21:25.7,1440530486,4525.790625,7355.836665,38.614,14.69
21:25.8,1440530486,4525.790625,7355.836665,38.614,14.69
21:25.8,1440530486,4525.790725,7355.836377,38.607,14.89
21:25.8,1440530486,4525.790725,7355.836377,38.607,14.89
21:25.9,1440530486,4525.790828,7355.836095,38.596,14.89
21:25.9,1440530486,4525.790828,7355.836095,38.596,14.92
21:26.0,1440530486,4525.790828,7355.836095,38.596,14.92
21:26.0,1440530486,4525.790921,7355.835799,38.598,15.11
21:26.0,1440530486,4525.790921,7355.835799,38.598,15.11
21:26.1,1440530486,4525.791016,7355.835502,38.598,15.29
21:26.1,1440530486,4525.791016,7355.835502,38.598,15.29
21:26.2,1440530486,4525.791016,7355.835502,38.598,15.29
21:26.2,1440530486,4525.791101,7355.835209,38.59,15.2
21:26.2,1440530486,4525.791101,7355.835209,38.59,15.2
21:26.3,1440530486,4525.791181,7355.834905,38.587,15.28
21:26.3,1440530486,4525.791181,7355.834905,38.587,15.28
21:26.4,1440530486,4525.791181,7355.834905,38.587,15.28
21:26.4,1440530486,4525.791277,7355.834607,38.588,15.36
21:26.4,1440530486,4525.791277,7355.834607,38.588,15.36
21:26.5,1440530486,4525.791366,7355.834307,38.58,15.36
21:26.5,1440530487,4525.791366,7355.834307,38.58,15.37
21:26.6,1440530487,4525.791366,7355.834307,38.58,15.37
21:26.6,1440530487,4525.791452,7355.834005,38.578,15.4
21:26.6,1440530487,4525.791452,7355.834005,38.578,15.4
21:26.7,1440530487,4525.791542,7355.833705,38.588,15.4
21:26.7,1440530487,4525.791542,7355.833705,38.588,15.4
21:26.8,1440530487,4525.791542,7355.833705,38.588,15.4
21:26.8,1440530487,4525.791643,7355.833409,38.59,15.39
21:26.8,1440530487,4525.791643,7355.833409,38.59,15.39
21:26.9,1440530487,4525.791741,7355.833113,38.591,15.39
21:26.9,1440530487,4525.791741,7355.833113,38.591,15.38
21:27.0,1440530487,4525.791741,7355.833113,38.591,15.38
21:27.0,1440530487,4525.791846,7355.832817,38.595,15.43
21:27.0,1440530487,4525.791846,7355.832817,38.595,15.43
21:27.1,1440530487,4525.791958,7355.832525,38.591,15.43
21:27.1,1440530487,4525.791958,7355.832525,38.591,15.51
21:27.2,1440530487,4525.791958,7355.832525,38.591,15.51
21:27.2,1440530487,4525.792061,7355.83223,38.6,15.51
21:27.2,1440530487,4525.792061,7355.83223,38.6,15.51
21:27.3,1440530487,4525.792168,7355.831939,38.611,15.51
21:27.3,1440530487,4525.792168,7355.831939,38.611,15.49
21:27.4,1440530487,4525.792168,7355.831939,38.611,15.49
21:27.4,1440530487,4525.792271,7355.83164,38.614,15.58
21:27.4,1440530487,4525.792271,7355.83164,38.614,15.58
21:27.5,1440530487,4525.792373,7355.831344,38.616,15.58
21:27.5,1440530488,4525.792373,7355.831344,38.616,15.57
21:27.6,1440530488,4525.792373,7355.831344,38.616,15.57
21:27.6,1440530488,4525.792476,7355.831047,38.623,15.6
21:27.6,1440530488,4525.792476,7355.831047,38.623,15.6
21:27.7,1440530488,4525.792581,7355.830747,38.624,15.6
21:27.7,1440530488,4525.792581,7355.830747,38.624,15.69
21:27.8,1440530488,4525.792581,7355.830747,38.624,15.69
21:27.8,1440530488,4525.792684,7355.830449,38.634,15.68
21:27.8,1440530488,4525.792684,7355.830449,38.634,15.68
21:27.9,1440530488,4525.792791,7355.830153,38.643,15.67
21:27.9,1440530488,4525.792791,7355.830153,38.643,15.67
21:28.0,1440530488,4525.792791,7355.830153,38.643,15.67
21:28.0,1440530488,4525.792904,7355.829857,38.646,15.74
21:28.0,1440530488,4525.792904,7355.829857,38.646,15.74
21:28.1,1440530488,4525.79302,7355.829563,38.648,15.77
21:28.1,1440530488,4525.79302,7355.829563,38.648,15.77
21:28.2,1440530488,4525.79302,7355.829563,38.648,15.77
21:28.2,1440530488,4525.793132,7355.829263,38.655,15.87
21:28.2,1440530488,4525.793132,7355.829263,38.655,15.87
21:28.3,1440530488,4525.79325,7355.828966,38.659,15.87
21:28.3,1440530488,4525.79325,7355.828966,38.659,15.96
21:28.4,1440530488,4525.79325,7355.828966,38.659,15.96
21:28.4,1440530488,4525.793347,7355.828676,38.666,15.62
