datetime,unix_time,latitude,longitude,elevation,speed
42:06.7,1446932527,4524.807639,7356.441055,35.998,6.01
42:06.7,1446932527,4524.807594,7356.441041,36.006,6.18
42:06.8,1446932527,4524.807548,7356.441039,36.007,6.18
42:06.8,1446932527,4524.807548,7356.441039,36.007,6.15
42:06.8,1446932527,4524.807505,7356.441035,36.004,5.68
42:06.9,1446932527,4524.807462,7356.441028,35.997,5.8
42:06.9,1446932527,4524.807416,7356.441021,35.992,6.16
42:07.0,1446932527,4524.807369,7356.441009,35.989,6.47
42:07.0,1446932527,4524.807369,7356.441009,35.989,6.47
42:07.0,1446932527,4524.807326,7356.441001,35.99,5.79
42:07.1,1446932527,4524.807283,7356.440991,35.992,5.74
42:07.1,1446932527,4524.807237,7356.440976,35.988,6.33
42:07.2,1446932527,4524.807188,7356.440964,35.989,6.33
42:07.2,1446932527,4524.807188,7356.440964,35.989,6.57
42:07.2,1446932527,4524.80714,7356.440954,35.991,6.46
42:07.3,1446932527,4524.807094,7356.440943,35.988,6.26
42:07.3,1446932527,4524.807046,7356.440931,35.989,6.54
42:07.4,1446932527,4524.806997,7356.440924,35.989,6.54
42:07.4,1446932527,4524.806997,7356.440924,35.989,6.47
42:07.4,1446932527,4524.806948,7356.440919,35.988,6.59
42:07.5,1446932527,4524.8069,7356.440917,35.993,6.36
42:07.5,1446932528,4524.806854,7356.44091,35.99,6.26
42:07.6,1446932528,4524.806803,7356.440908,35.989,6.77
42:07.6,1446932528,4524.806803,7356.440908,35.989,6.77
42:07.6,1446932528,4524.806751,7356.440903,35.982,6.94
42:07.7,1446932528,4524.806702,7356.440896,35.981,6.64
42:07.7,1446932528,4524.806655,7356.440894,35.98,6.21
42:07.8,1446932528,4524.806605,7356.440888,35.982,6.21
42:07.8,1446932528,4524.806605,7356.440888,35.982,6.74
42:07.8,1446932528,4524.806553,7356.440879,35.98,6.98
42:07.9,1446932528,4524.806506,7356.440868,35.968,6.33
42:07.9,1446932528,4524.806456,7356.440853,35.977,6.75
42:08.0,1446932528,4524.806411,7356.440845,35.978,6.75
42:08.0,1446932528,4524.806411,7356.440845,35.978,6.08
42:08.0,1446932528,4524.80636,7356.440834,35.979,6.93
42:08.1,1446932528,4524.806307,7356.440827,35.98,7.08
42:08.1,1446932528,4524.806256,7356.440829,35.984,6.81
42:08.2,1446932528,4524.806256,7356.440829,35.984,6.81
42:08.2,1446932528,4524.806205,7356.440826,35.98,6.77
42:08.2,1446932528,4524.806156,7356.440823,35.974,6.61
42:08.3,1446932528,4524.806104,7356.440819,35.986,6.94
42:08.3,1446932528,4524.806056,7356.440814,35.977,6.37
42:08.4,1446932528,4524.806007,7356.440809,35.985,6.37
42:08.4,1446932528,4524.806007,7356.440809,35.985,6.52
42:08.4,1446932528,4524.805958,7356.440806,35.985,6.56
42:08.5,1446932528,4524.805909,7356.440796,35.983,6.61
42:08.5,1446932529,4524.805852,7356.440784,35.98,7.65
42:08.6,1446932529,4524.805797,7356.44078,35.981,7.65
42:08.6,1446932529,4524.805797,7356.44078,35.981,7.33
42:08.6,1446932529,4524.805742,7356.440773,35.976,7.42
42:08.7,1446932529,4524.805691,7356.440766,35.973,6.89
42:08.7,1446932529,4524.805638,7356.440759,35.977,7.01
42:08.8,1446932529,4524.805586,7356.440756,35.98,7.01
42:08.8,1446932529,4524.805586,7356.440756,35.98,6.96
42:08.8,1446932529,4524.805538,7356.440752,35.988,6.44
42:08.9,1446932529,4524.805488,7356.440747,35.986,6.67
42:08.9,1446932529,4524.805437,7356.440742,35.977,6.77
42:09.0,1446932529,4524.805383,7356.440736,35.983,6.77
42:09.0,1446932529,4524.805383,7356.440736,35.983,7.26
42:09.0,1446932529,4524.80533,7356.440723,35.992,7.22
42:09.1,1446932529,4524.805278,7356.440718,35.993,6.9
42:09.1,1446932529,4524.805225,7356.44071,35.984,7.14
42:09.2,1446932529,4524.805173,7356.440699,35.983,7.14
42:09.2,1446932529,4524.805173,7356.440699,35.983,7
42:09.2,1446932529,4524.80512,7356.440694,35.982,7.03
42:09.3,1446932529,4524.805069,7356.440688,35.984,6.94
42:09.3,1446932529,4524.805014,7356.440685,35.982,7.34
42:09.4,1446932529,4524.804955,7356.440679,35.986,7.34
42:09.4,1446932529,4524.804955,7356.440679,35.986,7.8
42:09.4,1446932529,4524.804896,7356.440673,35.991,7.95
42:09.5,1446932529,4524.804838,7356.440667,35.988,7.68
42:09.5,1446932530,4524.804784,7356.440657,35.985,7.26
42:09.6,1446932530,4524.804734,7356.44065,35.983,7.26
42:09.6,1446932530,4524.804734,7356.44065,35.983,6.71
42:09.6,1446932530,4524.804682,7356.440646,35.974,6.92
42:09.7,1446932530,4524.804628,7356.440639,35.973,7.31
42:09.7,1446932530,4524.804572,7356.44063,35.973,7.43
42:09.8,1446932530,4524.804515,7356.440623,35.981,7.43
42:09.8,1446932530,4524.804515,7356.440623,35.981,7.67
42:09.8,1446932530,4524.804458,7356.440617,35.986,7.59
42:09.9,1446932530,4524.804405,7356.440609,35.988,7.21
42:09.9,1446932530,4524.804354,7356.440604,35.985,6.8
42:10.0,1446932530,4524.8043,7356.440603,35.987,6.8
42:10.0,1446932530,4524.8043,7356.440603,35.987,7.17
42:10.0,1446932530,4524.804244,7356.440601,35.986,7.51
42:10.1,1446932530,4524.804187,7356.440595,35.976,7.58
42:10.1,1446932530,4524.804129,7356.440584,35.974,7.78
42:10.2,1446932530,4524.804074,7356.440569,35.961,7.78
42:10.2,1446932530,4524.804074,7356.440569,35.961,7.5
42:10.2,1446932530,4524.804017,7356.44057,35.972,7.56
42:10.3,1446932530,4524.803962,7356.440561,35.97,7.48
42:10.3,1446932530,4524.80391,7356.440552,35.971,6.96
42:10.4,1446932530,4524.803852,7356.440535,35.976,6.96
42:10.4,1446932530,4524.803852,7356.440535,35.976,7.93
42:10.4,1446932530,4524.803796,7356.440524,35.971,7.43
42:10.5,1446932530,4524.803743,7356.440516,35.969,7.11
42:10.5,1446932531,4524.803689,7356.44051,35.968,7.28
42:10.6,1446932531,4524.803625,7356.440504,35.963,7.28
42:10.6,1446932531,4524.803625,7356.440504,35.963,8.54
42:10.6,1446932531,4524.803567,7356.440492,35.953,7.86
42:10.7,1446932531,4524.803505,7356.440482,35.954,8.28
42:10.7,1446932531,4524.803444,7356.440478,35.959,8.21
42:10.8,1446932531,4524.803385,7356.440467,35.956,8.21
42:10.8,1446932531,4524.803385,7356.440467,35.956,7.86
42:10.8,1446932531,4524.803327,7356.440459,35.961,7.81
42:10.9,1446932531,4524.80327,7356.440455,35.964,7.64
42:10.9,1446932531,4524.803208,7356.440445,35.973,8.31
42:11.0,1446932531,4524.80315,7356.440436,35.97,8.31
42:11.0,1446932531,4524.80315,7356.440436,35.97,7.81
42:11.0,1446932531,4524.803093,7356.440426,35.964,7.68
42:11.1,1446932531,4524.803033,7356.440417,35.958,8.05
42:11.1,1446932531,4524.802972,7356.440403,35.949,8.17
42:11.2,1446932531,4524.80291,7356.4404,35.948,8.17
42:11.2,1446932531,4524.80291,7356.4404,35.948,8.24
42:11.2,1446932531,4524.802849,7356.440391,35.944,8.2
42:11.3,1446932531,4524.802785,7356.440383,35.949,8.63
42:11.3,1446932531,4524.80272,7356.440372,35.957,8.63
42:11.4,1446932531,4524.802659,7356.440358,35.957,8.63
42:11.4,1446932531,4524.802659,7356.440358,35.957,8.36
42:11.4,1446932531,4524.802596,7356.440344,35.957,8.48
42:11.5,1446932531,4524.802536,7356.440339,35.945,7.99
42:11.5,1446932532,4524.802468,7356.440326,35.943,9.14
42:11.6,1446932532,4524.802406,7356.44032,35.944,9.14
42:11.6,1446932532,4524.802406,7356.44032,35.944,8.23
42:11.6,1446932532,4524.802345,7356.440313,35.933,8.27
42:11.7,1446932532,4524.802275,7356.4403,35.934,9.35
42:11.7,1446932532,4524.80221,7356.440285,35.927,8.82
42:11.8,1446932532,4524.802147,7356.440274,35.935,8.82
42:11.8,1446932532,4524.802147,7356.440274,35.935,8.45
42:11.8,1446932532,4524.802083,7356.440265,35.935,8.58
42:11.9,1446932532,4524.802018,7356.440252,35.935,8.72
42:11.9,1446932532,4524.80195,7356.44024,35.94,9.1
42:12.0,1446932532,4524.80195,7356.44024,35.94,9.1
42:12.0,1446932532,4524.801883,7356.440232,35.917,9.05
42:12.0,1446932532,4524.801816,7356.440225,35.91,8.96
42:12.1,1446932532,4524.80175,7356.440215,35.901,8.78
42:12.1,1446932532,4524.801682,7356.440203,35.899,9.12
42:12.2,1446932532,4524.801613,7356.440191,35.903,9.12
42:12.2,1446932532,4524.801613,7356.440191,35.903,9.35
42:12.2,1446932532,4524.801547,7356.440182,35.904,8.85
42:12.3,1446932532,4524.801479,7356.440171,35.913,9.08
42:12.3,1446932532,4524.801415,7356.440161,35.91,8.62
42:12.4,1446932532,4524.801346,7356.440156,35.906,8.62
42:12.4,1446932532,4524.801346,7356.440156,35.906,9.15
42:12.4,1446932532,4524.801282,7356.440138,35.904,8.77
42:12.5,1446932532,4524.801209,7356.440127,35.887,9.73
42:12.5,1446932533,4524.801135,7356.440108,35.885,10.01
42:12.6,1446932533,4524.801062,7356.440086,35.889,10.01
42:12.6,1446932533,4524.801062,7356.440086,35.889,9.94
42:12.6,1446932533,4524.800991,7356.440077,35.875,9.51
42:12.7,1446932533,4524.800923,7356.440056,35.883,9.32
42:12.7,1446932533,4524.800852,7356.440048,35.869,9.54
42:12.8,1446932533,4524.800783,7356.440032,35.877,9.54
42:12.8,1446932533,4524.800783,7356.440032,35.877,9.34
42:12.8,1446932533,4524.800714,7356.440026,35.877,9.18
42:12.9,1446932533,4524.800646,7356.440024,35.874,9.08
42:12.9,1446932533,4524.800573,7356.440012,35.874,9.8
42:13.0,1446932533,4524.800502,7356.439996,35.875,9.8
42:13.0,1446932533,4524.800502,7356.439996,35.875,9.56
42:13.0,1446932533,4524.800429,7356.439983,35.878,9.79
42:13.1,1446932533,4524.800354,7356.439972,35.879,10.02
42:13.1,1446932533,4524.800281,7356.43996,35.868,9.82
42:13.2,1446932533,4524.80021,7356.439944,35.865,9.82
42:13.2,1446932533,4524.80021,7356.439944,35.865,9.69
42:13.2,1446932533,4524.800135,7356.439925,35.859,10.18
42:13.3,1446932533,4524.800056,7356.439909,35.841,10.54
42:13.3,1446932533,4524.799981,7356.4399,35.846,10.03
42:13.4,1446932533,4524.799909,7356.439886,35.843,10.03
42:13.4,1446932533,4524.799909,7356.439886,35.843,9.72
42:13.4,1446932533,4524.799835,7356.439876,35.845,9.99
42:13.5,1446932533,4524.799761,7356.439874,35.849,9.82
42:13.5,1446932534,4524.799689,7356.439868,35.856,9.65
42:13.6,1446932534,4524.799615,7356.439852,35.852,9.65
42:13.6,1446932534,4524.799615,7356.439852,35.852,9.89
42:13.6,1446932534,4524.799538,7356.439838,35.856,10.38
42:13.7,1446932534,4524.799462,7356.439829,35.856,10.27
42:13.7,1446932534,4524.799386,7356.439817,35.847,10.11
42:13.8,1446932534,4524.799308,7356.439804,35.839,10.11
42:13.8,1446932534,4524.799308,7356.439804,35.839,10.5
42:13.8,1446932534,4524.799234,7356.439791,35.843,10
42:13.9,1446932534,4524.799159,7356.439772,35.843,10.13
42:13.9,1446932534,4524.799079,7356.439758,35.826,10.72
42:14.0,1446932534,4524.799013,7356.439743,35.832,10.72
42:14.0,1446932534,4524.799013,7356.439743,35.832,8.95
42:14.0,1446932534,4524.79894,7356.439727,35.827,9.84
42:14.1,1446932534,4524.798863,7356.439708,35.827,10.44
42:14.1,1446932534,4524.798782,7356.439697,35.833,10.76
42:14.2,1446932534,4524.798704,7356.439686,35.834,10.76
42:14.2,1446932534,4524.798704,7356.439686,35.834,10.49
42:14.2,1446932534,4524.798625,7356.439679,35.828,10.54
42:14.3,1446932534,4524.798541,7356.439668,35.817,11.27
42:14.3,1446932534,4524.798469,7356.439651,35.826,9.81
42:14.4,1446932534,4524.798395,7356.439642,35.827,9.81
42:14.4,1446932534,4524.798395,7356.439642,35.827,9.84
42:14.4,1446932534,4524.798318,7356.439631,35.835,10.37
42:14.5,1446932534,4524.798238,7356.439617,35.837,10.65
42:14.5,1446932535,4524.798162,7356.439604,35.822,10.29
42:14.6,1446932535,4524.798083,7356.439596,35.815,10.29
42:14.6,1446932535,4524.798083,7356.439596,35.815,10.5
42:14.6,1446932535,4524.798,7356.439588,35.816,11.17
42:14.7,1446932535,4524.797918,7356.439579,35.819,10.99
42:14.7,1446932535,4524.797836,7356.439562,35.808,10.97
42:14.8,1446932535,4524.797758,7356.439548,35.817,10.97
42:14.8,1446932535,4524.797758,7356.439548,35.817,10.54
42:14.8,1446932535,4524.797677,7356.439538,35.825,10.83
42:14.9,1446932535,4524.797597,7356.439534,35.829,10.73
42:14.9,1446932535,4524.79752,7356.439527,35.828,10.22
42:15.0,1446932535,4524.797443,7356.439515,35.822,10.22
42:15.0,1446932535,4524.797443,7356.439515,35.822,10.4
42:15.0,1446932535,4524.797363,7356.439501,35.815,10.69
42:15.1,1446932535,4524.797277,7356.439491,35.822,11.48
42:15.1,1446932535,4524.797195,7356.439482,35.824,10.99
42:15.2,1446932535,4524.797113,7356.439473,35.819,10.99
42:15.2,1446932535,4524.797113,7356.439473,35.819,11.04
42:15.2,1446932535,4524.797032,7356.439461,35.812,10.75
42:15.3,1446932535,4524.796946,7356.439454,35.822,11.48
42:15.3,1446932535,4524.796863,7356.439439,35.812,11.16
42:15.4,1446932535,4524.796781,7356.439427,35.814,11.16
42:15.4,1446932535,4524.796781,7356.439427,35.814,11.01
42:15.4,1446932535,4524.796703,7356.439414,35.816,10.56
42:15.5,1446932535,4524.796617,7356.439407,35.813,11.47
42:15.5,1446932536,4524.796537,7356.439407,35.806,10.59
42:15.6,1446932536,4524.796454,7356.439395,35.806,10.59
42:15.6,1446932536,4524.796454,7356.439395,35.806,11.22
42:15.6,1446932536,4524.796365,7356.439383,35.813,11.83
42:15.7,1446932536,4524.796285,7356.439371,35.808,10.75
42:15.7,1446932536,4524.796207,7356.439358,35.803,10.48
42:15.8,1446932536,4524.796124,7356.439345,35.814,10.48
42:15.8,1446932536,4524.796124,7356.439345,35.814,11.13
42:15.8,1446932536,4524.796039,7356.439331,35.812,11.41
42:15.9,1446932536,4524.795954,7356.439318,35.804,11.35
42:15.9,1446932536,4524.795873,7356.439309,35.793,10.9
42:16.0,1446932536,4524.795873,7356.439309,35.793,10.9
42:16.0,1446932536,4524.795789,7356.439295,35.794,11.3
42:16.0,1446932536,4524.795703,7356.439281,35.787,11.47
42:16.1,1446932536,4524.795618,7356.439269,35.789,11.45
42:16.1,1446932536,4524.795534,7356.439257,35.798,11.45
42:16.2,1446932536,4524.795534,7356.439257,35.798,11.27
42:16.2,1446932536,4524.795446,7356.439243,35.795,11.8
42:16.2,1446932536,4524.79536,7356.439224,35.8,11.59
42:16.3,1446932536,4524.795278,7356.439209,35.799,11.05
42:16.3,1446932536,4524.795194,7356.439199,35.793,11.24
42:16.4,1446932536,4524.795194,7356.439199,35.793,11.24
42:16.4,1446932536,4524.79511,7356.439183,35.801,11.35
42:16.4,1446932536,4524.795023,7356.439166,35.799,11.63
42:16.5,1446932536,4524.794937,7356.439151,35.797,11.63
42:16.5,1446932537,4524.794848,7356.439133,35.792,11.63
42:16.6,1446932537,4524.794848,7356.439133,35.792,11.98
42:16.6,1446932537,4524.794759,7356.439116,35.78,11.96
42:16.6,1446932537,4524.794671,7356.439096,35.772,11.88
42:16.7,1446932537,4524.794585,7356.43909,35.779,11.41
42:16.7,1446932537,4524.794499,7356.439074,35.778,11.41
42:16.8,1446932537,4524.794499,7356.439074,35.778,11.65
42:16.8,1446932537,4524.794412,7356.439056,35.781,11.64
42:16.8,1446932537,4524.794326,7356.439037,35.782,11.59
42:16.9,1446932537,4524.794236,7356.439022,35.78,12.21
42:16.9,1446932537,4524.794146,7356.439005,35.775,12.21
42:17.0,1446932537,4524.794146,7356.439005,35.775,12.1
42:17.0,1446932537,4524.794054,7356.43899,35.778,12.25
42:17.0,1446932537,4524.793964,7356.438978,35.784,12.1
42:17.1,1446932537,4524.793875,7356.438966,35.786,11.9
42:17.1,1446932537,4524.793787,7356.438957,35.788,11.9
42:17.2,1446932537,4524.793787,7356.438957,35.788,11.79
42:17.2,1446932537,4524.7937,7356.438947,35.777,11.65
42:17.2,1446932537,4524.793611,7356.438931,35.77,11.95
42:17.3,1446932537,4524.793521,7356.438913,35.777,12.09
42:17.3,1446932537,4524.793431,7356.438897,35.776,12.09
42:17.4,1446932537,4524.793431,7356.438897,35.776,12.13
42:17.4,1446932537,4524.793339,7356.438882,35.779,12.38
42:17.4,1446932537,4524.793248,7356.438867,35.784,12.21
42:17.5,1446932537,4524.793158,7356.438848,35.785,12.09
42:17.5,1446932538,4524.793068,7356.438829,35.79,12.09
42:17.6,1446932538,4524.793068,7356.438829,35.79,12.2
42:17.6,1446932538,4524.792979,7356.438814,35.793,11.94
42:17.6,1446932538,4524.792891,7356.438802,35.789,11.71
42:17.7,1446932538,4524.792803,7356.438785,35.791,11.83
42:17.7,1446932538,4524.792713,7356.438762,35.785,11.83
42:17.8,1446932538,4524.792713,7356.438762,35.785,12.27
42:17.8,1446932538,4524.792623,7356.438741,35.78,12.19
42:17.8,1446932538,4524.792528,7356.438718,35.782,12.76
42:17.9,1446932538,4524.792433,7356.438695,35.779,12.93
42:17.9,1446932538,4524.792341,7356.438679,35.786,12.93
42:18.0,1446932538,4524.792341,7356.438679,35.786,12.38
42:18.0,1446932538,4524.792249,7356.438668,35.781,12.24
42:18.0,1446932538,4524.792155,7356.438651,35.78,12.7
42:18.1,1446932538,4524.79206,7356.43863,35.775,12.76
42:18.1,1446932538,4524.791969,7356.438612,35.771,12.76
42:18.2,1446932538,4524.791969,7356.438612,35.771,12.31
42:18.2,1446932538,4524.791874,7356.438597,35.773,12.73
42:18.2,1446932538,4524.791777,7356.438586,35.771,12.97
42:18.3,1446932538,4524.791693,7356.43857,35.784,11.37
42:18.3,1446932538,4524.791601,7356.438557,35.792,11.37
42:18.4,1446932538,4524.791601,7356.438557,35.792,12.32
42:18.4,1446932538,4524.791507,7356.438545,35.792,12.48
42:18.4,1446932538,4524.791413,7356.438534,35.78,12.71
42:18.5,1446932538,4524.791315,7356.438518,35.769,13.16
42:18.5,1446932539,4524.791216,7356.438499,35.778,13.16
42:18.6,1446932539,4524.791216,7356.438499,35.778,13.22
42:18.6,1446932539,4524.791119,7356.438483,35.773,13.05
42:18.6,1446932539,4524.791024,7356.438466,35.777,12.83
42:18.7,1446932539,4524.790935,7356.438459,35.785,11.87
42:18.7,1446932539,4524.790841,7356.438447,35.792,12.55
42:18.8,1446932539,4524.790841,7356.438447,35.792,12.55
42:18.8,1446932539,4524.790749,7356.438432,35.786,12.31
42:18.8,1446932539,4524.790659,7356.438419,35.789,12.18
42:18.9,1446932539,4524.790562,7356.438408,35.791,12.98
42:18.9,1446932539,4524.790465,7356.438398,35.791,12.98
42:19.0,1446932539,4524.790465,7356.438398,35.791,12.97
42:19.0,1446932539,4524.790373,7356.438381,35.793,12.37
42:19.0,1446932539,4524.790279,7356.438366,35.791,12.6
42:19.1,1446932539,4524.790181,7356.438354,35.786,13.04
42:19.1,1446932539,4524.790081,7356.438338,35.783,13.04
42:19.2,1446932539,4524.790081,7356.438338,35.783,13.42
42:19.2,1446932539,4524.789981,7356.438328,35.792,13.43
42:19.2,1446932539,4524.789884,7356.438316,35.805,13.01
42:19.3,1446932539,4524.78979,7356.438298,35.805,12.66
42:19.3,1446932539,4524.789695,7356.438282,35.813,12.74
42:19.4,1446932539,4524.789695,7356.438282,35.813,12.74
42:19.4,1446932539,4524.789604,7356.438266,35.81,12.18
42:19.4,1446932539,4524.78951,7356.438245,35.811,12.74
42:19.5,1446932539,4524.789415,7356.438223,35.803,12.83
42:19.5,1446932540,4524.789317,7356.438213,35.798,12.83
42:19.6,1446932540,4524.789224,7356.438196,35.792,13.07
42:19.6,1446932540,4524.789224,7356.438196,35.792,12.59
42:19.6,1446932540,4524.789127,7356.438181,35.797,13
42:19.7,1446932540,4524.789032,7356.438164,35.792,12.73
42:19.7,1446932540,4524.788932,7356.438145,35.803,12.73
42:19.8,1446932540,4524.788932,7356.438145,35.803,13.43
42:19.8,1446932540,4524.788836,7356.438126,35.809,12.95
42:19.8,1446932540,4524.788738,7356.43811,35.811,13.1
42:19.9,1446932540,4524.788637,7356.438092,35.815,13.59
42:19.9,1446932540,4524.788541,7356.438075,35.808,12.9
42:20.0,1446932540,4524.788541,7356.438075,35.808,12.9
42:20.0,1446932540,4524.788447,7356.438051,35.81,12.75
42:20.0,1446932540,4524.78835,7356.438029,35.811,13.06
42:20.1,1446932540,4524.788255,7356.43801,35.805,12.89
42:20.1,1446932540,4524.788158,7356.43799,35.801,12.89
42:20.2,1446932540,4524.788158,7356.43799,35.801,13.06
42:20.2,1446932540,4524.78806,7356.437974,35.804,13.18
42:20.2,1446932540,4524.78796,7356.437961,35.806,13.38
42:20.3,1446932540,4524.787861,7356.437943,35.81,13.36
42:20.3,1446932540,4524.787761,7356.437919,35.808,13.36
42:20.4,1446932540,4524.787761,7356.437919,35.808,13.42
42:20.4,1446932540,4524.787664,7356.437899,35.803,13.07
42:20.4,1446932540,4524.787567,7356.43788,35.803,13.1
42:20.5,1446932540,4524.78747,7356.437864,35.803,13.02
42:20.5,1446932541,4524.787373,7356.437852,35.82,13.02
42:20.6,1446932541,4524.787373,7356.437852,35.82,12.95
42:20.6,1446932541,4524.787274,7356.437837,35.832,13.33
42:20.6,1446932541,4524.787172,7356.437814,35.82,13.76
42:20.7,1446932541,4524.787072,7356.437799,35.82,13.38
42:20.7,1446932541,4524.78697,7356.437781,35.824,13.73
42:20.8,1446932541,4524.78697,7356.437781,35.824,13.73
42:20.8,1446932541,4524.786869,7356.437761,35.828,13.67
42:20.8,1446932541,4524.786768,7356.437744,35.828,13.57
42:20.9,1446932541,4524.786665,7356.437727,35.828,13.78
42:20.9,1446932541,4524.786559,7356.437706,35.823,13.78
42:21.0,1446932541,4524.786458,7356.437683,35.821,14.24
42:21.0,1446932541,4524.786458,7356.437683,35.821,13.74
