datetime,unix_time,latitude,longitude,elevation,speed
40:08.3,1446932408,4524.673932,7356.424679,36.693,2.38
40:08.4,1446932408,4524.673953,7356.424683,36.697,2.48
40:08.4,1446932408,4524.673953,7356.424683,36.697,2.81
40:08.4,1446932408,4524.673973,7356.424688,36.699,2.73
40:08.5,1446932408,4524.673991,7356.424694,36.698,2.45
40:08.5,1446932409,4524.674012,7356.424698,36.694,2.45
40:08.6,1446932409,4524.674012,7356.424698,36.694,2.72
40:08.6,1446932409,4524.674034,7356.424704,36.696,3.05
40:08.6,1446932409,4524.674058,7356.424707,36.695,3.24
40:08.7,1446932409,4524.674086,7356.42471,36.7,3.74
40:08.7,1446932409,4524.674118,7356.424716,36.694,3.74
40:08.8,1446932409,4524.674118,7356.424716,36.694,4.29
40:08.8,1446932409,4524.674149,7356.424726,36.696,4.19
40:08.8,1446932409,4524.674182,7356.424728,36.691,4.4
40:08.9,1446932409,4524.674219,7356.424739,36.705,5.09
40:08.9,1446932409,4524.674253,7356.424741,36.696,4.46
40:09.0,1446932409,4524.674287,7356.424749,36.688,4.46
40:09.0,1446932409,4524.674287,7356.424749,36.688,4.7
40:09.0,1446932409,4524.674322,7356.424755,36.688,4.64
40:09.1,1446932409,4524.674365,7356.424761,36.699,5.78
40:09.1,1446932409,4524.674404,7356.424773,36.698,5.78
40:09.2,1446932409,4524.674404,7356.424773,36.698,5.32
40:09.2,1446932409,4524.674438,7356.424781,36.702,4.58
40:09.2,1446932409,4524.674478,7356.424784,36.698,5.36
40:09.3,1446932409,4524.674517,7356.42479,36.701,5.28
40:09.3,1446932409,4524.674559,7356.42479,36.695,5.28
40:09.4,1446932409,4524.674559,7356.42479,36.695,5.55
40:09.4,1446932409,4524.674601,7356.424792,36.697,5.62
40:09.4,1446932409,4524.674645,7356.424796,36.708,5.92
40:09.5,1446932409,4524.674687,7356.424807,36.705,5.66
40:09.5,1446932410,4524.674731,7356.424812,36.697,5.66
40:09.6,1446932410,4524.674731,7356.424812,36.697,5.88
40:09.6,1446932410,4524.674775,7356.42482,36.698,5.87
40:09.6,1446932410,4524.674817,7356.42483,36.69,5.7
40:09.7,1446932410,4524.674857,7356.424841,36.692,5.41
40:09.7,1446932410,4524.674897,7356.424848,36.691,5.41
40:09.8,1446932410,4524.674897,7356.424848,36.691,5.39
40:09.8,1446932410,4524.674929,7356.424859,36.698,4.36
40:09.8,1446932410,4524.674973,7356.424866,36.706,5.98
40:09.9,1446932410,4524.675016,7356.424875,36.711,5.77
40:09.9,1446932410,4524.675061,7356.424886,36.703,5.77
40:10.0,1446932410,4524.675061,7356.424886,36.703,6.12
40:10.0,1446932410,4524.675107,7356.424893,36.707,6.18
40:10.0,1446932410,4524.675154,7356.424903,36.705,6.33
40:10.1,1446932410,4524.675201,7356.424914,36.701,6.27
40:10.1,1446932410,4524.675247,7356.424926,36.694,6.27
40:10.2,1446932410,4524.675247,7356.424926,36.694,6.28
40:10.2,1446932410,4524.675292,7356.424929,36.69,6.06
40:10.2,1446932410,4524.675339,7356.424934,36.693,6.19
40:10.3,1446932410,4524.675386,7356.424944,36.703,6.44
40:10.3,1446932410,4524.675431,7356.424951,36.71,6.44
40:10.4,1446932410,4524.675431,7356.424951,36.71,5.93
40:10.4,1446932410,4524.675476,7356.424956,36.715,6.09
40:10.4,1446932410,4524.675526,7356.424964,36.717,6.76
40:10.5,1446932410,4524.675574,7356.42497,36.718,6.33
40:10.5,1446932411,4524.675616,7356.424976,36.719,6.33
40:10.6,1446932411,4524.675616,7356.424976,36.719,5.66
40:10.6,1446932411,4524.675665,7356.424982,36.72,6.53
40:10.6,1446932411,4524.675714,7356.424992,36.708,6.69
40:10.7,1446932411,4524.675758,7356.425006,36.703,5.94
40:10.7,1446932411,4524.675802,7356.425015,36.706,5.94
40:10.8,1446932411,4524.675845,7356.425023,36.71,5.94
40:10.8,1446932411,4524.675845,7356.425023,36.71,5.85
40:10.8,1446932411,4524.67589,7356.425033,36.719,6.01
40:10.9,1446932411,4524.675935,7356.425043,36.726,6.09
40:10.9,1446932411,4524.675977,7356.425053,36.726,5.71
40:11.0,1446932411,4524.675977,7356.425053,36.726,5.71
40:11.0,1446932411,4524.676034,7356.425066,36.714,7.7
40:11.0,1446932411,4524.676088,7356.425074,36.7,7.13
40:11.1,1446932411,4524.676142,7356.425083,36.697,7.37
40:11.1,1446932411,4524.676186,7356.425094,36.692,7.37
40:11.2,1446932411,4524.676186,7356.425094,36.692,5.94
40:11.2,1446932411,4524.67624,7356.425102,36.701,7.14
40:11.2,1446932411,4524.676288,7356.425108,36.698,6.47
40:11.3,1446932411,4524.676338,7356.425114,36.696,6.67
40:11.3,1446932411,4524.676393,7356.425117,36.702,6.67
40:11.4,1446932411,4524.676447,7356.425119,36.708,7.43
40:11.4,1446932411,4524.676447,7356.425119,36.708,7.21
40:11.4,1446932411,4524.676497,7356.425123,36.708,6.56
40:11.5,1446932411,4524.676551,7356.425129,36.726,7.3
40:11.5,1446932412,4524.676604,7356.425136,36.728,7.3
40:11.6,1446932412,4524.676604,7356.425136,36.728,7.09
40:11.6,1446932412,4524.676654,7356.425141,36.722,6.65
40:11.6,1446932412,4524.676705,7356.425157,36.729,6.99
40:11.7,1446932412,4524.676758,7356.425171,36.718,7.23
40:11.7,1446932412,4524.676808,7356.425182,36.712,7.23
40:11.8,1446932412,4524.676808,7356.425182,36.712,6.67
40:11.8,1446932412,4524.676862,7356.425196,36.707,7.35
40:11.8,1446932412,4524.676914,7356.425208,36.708,7.11
40:11.9,1446932412,4524.676963,7356.42522,36.72,6.62
40:11.9,1446932412,4524.677016,7356.42523,36.733,6.62
40:11.9,1446932412,4524.677016,7356.42523,36.733,7.12
40:12.0,1446932412,4524.677068,7356.425242,36.746,6.96
40:12.0,1446932412,4524.67712,7356.42525,36.733,7
40:12.1,1446932412,4524.677171,7356.425256,36.727,6.79
40:12.1,1446932412,4524.677225,7356.425262,36.721,6.79
40:12.2,1446932412,4524.677225,7356.425262,36.721,7.21
40:12.2,1446932412,4524.677275,7356.42527,36.728,6.71
40:12.2,1446932412,4524.677328,7356.425275,36.729,7.15
40:12.3,1446932412,4524.677381,7356.425279,36.741,7.07
40:12.3,1446932412,4524.677435,7356.425288,36.748,7.07
40:12.4,1446932412,4524.677435,7356.425288,36.748,7.27
40:12.4,1446932412,4524.677489,7356.425303,36.75,7.35
40:12.4,1446932412,4524.677544,7356.425311,36.751,7.32
40:12.5,1446932412,4524.677598,7356.425322,36.744,7.32
40:12.5,1446932413,4524.677651,7356.425334,36.743,7.32
40:12.5,1446932413,4524.677651,7356.425334,36.743,7.07
40:12.6,1446932413,4524.677702,7356.425344,36.742,6.93
40:12.6,1446932413,4524.677758,7356.42536,36.736,7.65
40:12.7,1446932413,4524.677809,7356.425372,36.749,6.8
40:12.7,1446932413,4524.677862,7356.42538,36.74,6.8
40:12.8,1446932413,4524.677862,7356.42538,36.74,7.19
40:12.8,1446932413,4524.677915,7356.425392,36.734,7.1
40:12.8,1446932413,4524.677968,7356.425409,36.748,7.21
40:12.9,1446932413,4524.678022,7356.425426,36.737,7.44
40:12.9,1446932413,4524.678076,7356.425441,36.734,7.44
40:13.0,1446932413,4524.678076,7356.425441,36.734,7.26
40:13.0,1446932413,4524.678129,7356.425454,36.718,7.26
40:13.0,1446932413,4524.678177,7356.425471,36.722,6.64
40:13.1,1446932413,4524.678227,7356.425486,36.725,6.69
40:13.1,1446932413,4524.67828,7356.425497,36.726,6.69
40:13.2,1446932413,4524.67828,7356.425497,36.726,7.15
40:13.2,1446932413,4524.678336,7356.425498,36.718,7.46
40:13.2,1446932413,4524.67839,7356.425502,36.726,7.24
40:13.3,1446932413,4524.678451,7356.425514,36.724,8.29
40:13.3,1446932413,4524.67851,7356.425523,36.731,8.29
40:13.4,1446932413,4524.67851,7356.425523,36.731,7.86
40:13.4,1446932413,4524.67856,7356.425532,36.724,6.66
40:13.4,1446932413,4524.678613,7356.425556,36.731,7.44
40:13.5,1446932413,4524.678669,7356.425572,36.733,7.7
40:13.5,1446932414,4524.678717,7356.425586,36.716,7.7
40:13.6,1446932414,4524.678717,7356.425586,36.716,6.45
40:13.6,1446932414,4524.678769,7356.425604,36.716,7.21
40:13.6,1446932414,4524.678832,7356.425616,36.724,8.44
40:13.7,1446932414,4524.678891,7356.425621,36.72,7.87
40:13.7,1446932414,4524.678949,7356.425625,36.73,7.87
40:13.8,1446932414,4524.678949,7356.425625,36.73,7.77
40:13.8,1446932414,4524.679007,7356.425629,36.745,7.74
40:13.8,1446932414,4524.679061,7356.425641,36.738,7.24
40:13.9,1446932414,4524.679114,7356.42565,36.747,7.24
40:13.9,1446932414,4524.679169,7356.425658,36.752,7.24
40:14.0,1446932414,4524.679169,7356.425658,36.752,7.28
40:14.0,1446932414,4524.67922,7356.425668,36.766,6.85
40:14.0,1446932414,4524.679274,7356.425673,36.765,7.21
40:14.1,1446932414,4524.67933,7356.425681,36.772,7.55
40:14.1,1446932414,4524.679386,7356.425689,36.776,7.55
40:14.2,1446932414,4524.679386,7356.425689,36.776,7.48
40:14.2,1446932414,4524.679445,7356.425697,36.781,8
40:14.2,1446932414,4524.679503,7356.425702,36.776,7.73
40:14.3,1446932414,4524.679567,7356.425711,36.767,8.48
40:14.3,1446932414,4524.679626,7356.425721,36.773,8.48
40:14.4,1446932414,4524.679626,7356.425721,36.773,8.03
40:14.4,1446932414,4524.67968,7356.425731,36.767,7.26
40:14.4,1446932414,4524.679735,7356.425744,36.774,7.45
40:14.5,1446932414,4524.679789,7356.42576,36.78,7.26
40:14.5,1446932415,4524.679841,7356.425775,36.786,7.26
40:14.6,1446932415,4524.679841,7356.425775,36.786,7.14
40:14.6,1446932415,4524.679896,7356.42579,36.794,7.39
40:14.6,1446932415,4524.679951,7356.425798,36.783,7.39
40:14.7,1446932415,4524.680013,7356.425803,36.785,8.32
40:14.7,1446932415,4524.680073,7356.425815,36.778,8.32
40:14.8,1446932415,4524.680073,7356.425815,36.778,8.14
40:14.8,1446932415,4524.680135,7356.425822,36.788,8.28
40:14.8,1446932415,4524.680199,7356.425826,36.798,8.52
40:14.9,1446932415,4524.680261,7356.42583,36.8,8.25
40:14.9,1446932415,4524.68032,7356.425846,36.805,8.25
40:15.0,1446932415,4524.68032,7356.425846,36.805,8.07
40:15.0,1446932415,4524.680376,7356.425856,36.794,7.42
40:15.0,1446932415,4524.680435,7356.425867,36.8,8.03
40:15.1,1446932415,4524.680493,7356.425881,36.798,7.72
40:15.1,1446932415,4524.680551,7356.425889,36.792,7.72
40:15.2,1446932415,4524.680551,7356.425889,36.792,7.89
40:15.2,1446932415,4524.680612,7356.425897,36.804,8.11
40:15.2,1446932415,4524.680672,7356.425908,36.804,8.06
40:15.3,1446932415,4524.680734,7356.425913,36.808,8.36
40:15.3,1446932415,4524.680797,7356.425919,36.815,8.36
40:15.4,1446932415,4524.680797,7356.425919,36.815,8.38
40:15.4,1446932415,4524.680863,7356.425928,36.826,8.83
40:15.4,1446932415,4524.680924,7356.425937,36.816,8.24
40:15.5,1446932415,4524.680988,7356.425944,36.818,8.53
40:15.5,1446932416,4524.681051,7356.425958,36.825,8.53
40:15.5,1446932416,4524.681051,7356.425958,36.825,8.46
40:15.6,1446932416,4524.681114,7356.425967,36.834,8.41
40:15.6,1446932416,4524.681171,7356.425977,36.835,7.67
40:15.7,1446932416,4524.681234,7356.42599,36.834,8.5
40:15.7,1446932416,4524.681295,7356.42601,36.839,8.5
40:15.8,1446932416,4524.681295,7356.42601,36.839,8.34
40:15.8,1446932416,4524.681366,7356.426029,36.827,9.65
40:15.8,1446932416,4524.681431,7356.426036,36.822,8.72
40:15.9,1446932416,4524.681497,7356.426051,36.831,8.97
40:15.9,1446932416,4524.681567,7356.426062,36.84,8.97
40:16.0,1446932416,4524.681567,7356.426062,36.84,9.31
40:16.0,1446932416,4524.681632,7356.426076,36.839,8.86
40:16.0,1446932416,4524.681698,7356.426092,36.845,8.93
40:16.1,1446932416,4524.681762,7356.426105,36.848,8.54
40:16.1,1446932416,4524.681828,7356.426112,36.848,8.54
40:16.2,1446932416,4524.681828,7356.426112,36.848,8.85
40:16.2,1446932416,4524.681897,7356.426117,36.841,9.22
40:16.2,1446932416,4524.681965,7356.42612,36.846,9.09
40:16.3,1446932416,4524.68203,7356.426122,36.864,8.61
40:16.3,1446932416,4524.682101,7356.42613,36.868,8.61
40:16.3,1446932416,4524.682101,7356.42613,36.868,9.58
40:16.4,1446932416,4524.682167,7356.426134,36.877,8.7
40:16.4,1446932416,4524.682232,7356.42614,36.877,8.73
40:16.5,1446932416,4524.6823,7356.42615,36.87,9.16
40:16.5,1446932417,4524.682366,7356.426166,36.87,9.16
40:16.6,1446932417,4524.682366,7356.426166,36.87,8.92
40:16.6,1446932417,4524.682435,7356.426176,36.873,9.25
40:16.6,1446932417,4524.6825,7356.426183,36.876,8.75
40:16.7,1446932417,4524.682567,7356.426194,36.877,8.95
40:16.7,1446932417,4524.682635,7356.426206,36.876,8.95
40:16.8,1446932417,4524.682635,7356.426206,36.876,9.13
40:16.8,1446932417,4524.682702,7356.426219,36.876,8.99
40:16.8,1446932417,4524.68277,7356.426238,36.877,9.23
40:16.9,1446932417,4524.682841,7356.426246,36.884,9.59
40:16.9,1446932417,4524.682913,7356.426257,36.885,9.59
40:17.0,1446932417,4524.682913,7356.426257,36.885,9.61
40:17.0,1446932417,4524.682984,7356.426268,36.892,9.55
40:17.0,1446932417,4524.683054,7356.42628,36.897,9.31
40:17.1,1446932417,4524.683128,7356.426286,36.898,9.97
40:17.1,1446932417,4524.683202,7356.426296,36.895,9.97
40:17.2,1446932417,4524.683202,7356.426296,36.895,9.95
40:17.2,1446932417,4524.683274,7356.426304,36.893,9.62
40:17.2,1446932417,4524.683348,7356.426312,36.889,9.8
40:17.3,1446932417,4524.68342,7356.426319,36.889,9.74
40:17.3,1446932417,4524.683493,7356.426328,36.886,9.74
40:17.4,1446932417,4524.683493,7356.426328,36.886,9.66
40:17.4,1446932417,4524.683562,7356.426338,36.901,9.31
40:17.4,1446932417,4524.683634,7356.426346,36.907,9.67
40:17.5,1446932417,4524.68371,7356.426362,36.893,10.24
40:17.5,1446932418,4524.683783,7356.426376,36.897,10.24
40:17.6,1446932418,4524.683783,7356.426376,36.897,9.76
40:17.6,1446932418,4524.683856,7356.426393,36.896,9.87
40:17.6,1446932418,4524.683931,7356.426399,36.892,10.07
40:17.7,1446932418,4524.684004,7356.426413,36.891,9.86
40:17.7,1446932418,4524.684081,7356.426428,36.892,9.86
40:17.8,1446932418,4524.684081,7356.426428,36.892,10.28
40:17.8,1446932418,4524.684156,7356.426443,36.894,10.2
40:17.8,1446932418,4524.684225,7356.426452,36.898,9.17
40:17.9,1446932418,4524.684301,7356.426461,36.894,10.17
40:17.9,1446932418,4524.684377,7356.42647,36.894,10.17
40:18.0,1446932418,4524.684377,7356.42647,36.894,10.16
40:18.0,1446932418,4524.68445,7356.426485,36.893,9.91
40:18.0,1446932418,4524.684523,7356.426492,36.895,9.7
40:18.1,1446932418,4524.684602,7356.426501,36.903,10.58
40:18.1,1446932418,4524.684677,7356.426513,36.912,10.58
40:18.2,1446932418,4524.684677,7356.426513,36.912,10.1
40:18.2,1446932418,4524.684749,7356.426533,36.9,9.75
40:18.2,1446932418,4524.684833,7356.426549,36.899,11.34
40:18.3,1446932418,4524.684908,7356.426562,36.885,10.06
40:18.3,1446932418,4524.684992,7356.426576,36.889,10.06
40:18.4,1446932418,4524.684992,7356.426576,36.889,11.28
40:18.4,1446932418,4524.685064,7356.426594,36.882,9.79
40:18.4,1446932418,4524.685139,7356.426613,36.89,10.16
40:18.5,1446932418,4524.685221,7356.42663,36.88,11.02
40:18.5,1446932419,4524.685304,7356.426646,36.878,11.02
40:18.6,1446932419,4524.685304,7356.426646,36.878,11.19
40:18.6,1446932419,4524.685383,7356.426654,36.882,10.58
40:18.6,1446932419,4524.685456,7356.426665,36.882,9.67
40:18.7,1446932419,4524.68554,7356.42668,36.9,11.41
40:18.7,1446932419,4524.685621,7356.426695,36.89,11.41
40:18.8,1446932419,4524.685621,7356.426695,36.89,10.83
40:18.8,1446932419,4524.685705,7356.426702,36.898,11.26
40:18.8,1446932419,4524.685786,7356.426711,36.899,10.79
40:18.9,1446932419,4524.685868,7356.426724,36.893,10.97
40:18.9,1446932419,4524.685951,7356.426734,36.889,10.97
40:19.0,1446932419,4524.685951,7356.426734,36.889,11.19
40:19.0,1446932419,4524.686037,7356.426741,36.876,11.49
40:19.0,1446932419,4524.686124,7356.426763,36.873,11.69
40:19.1,1446932419,4524.68621,7356.426779,36.863,11.65
40:19.1,1446932419,4524.686295,7356.426794,36.862,11.65
40:19.2,1446932419,4524.686295,7356.426794,36.862,11.35
40:19.2,1446932419,4524.686379,7356.426811,36.859,11.41
40:19.2,1446932419,4524.686452,7356.426828,36.858,9.87
40:19.3,1446932419,4524.686537,7356.426835,36.884,11.38
40:19.3,1446932419,4524.686615,7356.426848,36.887,11.38
40:19.4,1446932419,4524.686615,7356.426848,36.887,10.44
40:19.4,1446932419,4524.686702,7356.42686,36.885,11.68
40:19.4,1446932419,4524.686784,7356.426874,36.881,10.91
40:19.5,1446932419,4524.686867,7356.426886,36.884,11.21
40:19.5,1446932420,4524.686956,7356.426893,36.879,11.21
40:19.6,1446932420,4524.686956,7356.426893,36.879,11.84
40:19.6,1446932420,4524.68704,7356.426903,36.872,11.33
40:19.6,1446932420,4524.687123,7356.426918,36.872,11.13
40:19.7,1446932420,4524.687205,7356.426934,36.877,11.04
40:19.7,1446932420,4524.687284,7356.426951,36.869,11.04
40:19.7,1446932420,4524.687284,7356.426951,36.869,10.63
40:19.8,1446932420,4524.687367,7356.426966,36.876,11.1
40:19.8,1446932420,4524.687451,7356.426969,36.876,11.23
40:19.9,1446932420,4524.687542,7356.426988,36.887,12.32
40:19.9,1446932420,4524.687631,7356.426992,36.886,12.32
40:20.0,1446932420,4524.687631,7356.426992,36.886,11.77
40:20.0,1446932420,4524.687719,7356.427003,36.893,11.88
40:20.0,1446932420,4524.687808,7356.427018,36.888,11.95
40:20.1,1446932420,4524.6879,7356.427032,36.887,11.95
40:20.1,1446932420,4524.687985,7356.427045,36.884,12.31
40:20.2,1446932420,4524.687985,7356.427045,36.884,11.43
40:20.2,1446932420,4524.688069,7356.42706,36.886,11.2
40:20.2,1446932420,4524.688154,7356.427077,36.876,11.58
40:20.3,1446932420,4524.688257,7356.427082,36.889,11.58
40:20.3,1446932420,4524.688345,7356.427096,36.894,13.64
40:20.3,1446932420,4524.688345,7356.427096,36.894,11.82
40:20.4,1446932420,4524.688434,7356.42711,36.902,11.93
40:20.4,1446932420,4524.688528,7356.42712,36.909,12.55
40:20.5,1446932420,4524.68862,7356.427133,36.902,12.55
40:20.5,1446932421,4524.68862,7356.427133,36.902,12.44
40:20.6,1446932421,4524.688708,7356.427155,36.911,11.91
40:20.6,1446932421,4524.688793,7356.427169,36.902,11.39
40:20.6,1446932421,4524.688883,7356.427173,36.916,12.06
40:20.7,1446932421,4524.688975,7356.427183,36.91,12.06
40:20.7,1446932421,4524.688975,7356.427183,36.91,12.25
40:20.7,1446932421,4524.689068,7356.427197,36.905,12.49
40:20.8,1446932421,4524.689163,7356.42721,36.918,12.76
40:20.8,1446932421,4524.689258,7356.427225,36.922,12.64
40:20.9,1446932421,4524.689352,7356.427235,36.923,12.64
40:20.9,1446932421,4524.689448,7356.42726,36.912,12.62
40:20.9,1446932421,4524.689448,7356.42726,36.912,13
40:21.0,1446932421,4524.689539,7356.427275,36.904,12.26
40:21.0,1446932421,4524.689633,7356.42729,36.911,12.56
40:21.1,1446932421,4524.689725,7356.427304,36.922,12.56
40:21.1,1446932421,4524.689725,7356.427304,36.922,12.41
40:21.1,1446932421,4524.689815,7356.427314,36.914,12.04
40:21.2,1446932421,4524.689907,7356.427325,36.918,12.29
40:21.2,1446932421,4524.690002,7356.427337,36.919,12.73
40:21.3,1446932421,4524.690091,7356.427348,36.914,12.73
40:21.3,1446932421,4524.690091,7356.427348,36.914,11.92
40:21.3,1446932421,4524.690194,7356.427359,36.924,13.74
40:21.4,1446932421,4524.690297,7356.427372,36.949,13.81
40:21.4,1446932421,4524.69039,7356.427389,36.944,12.54
40:21.5,1446932421,4524.690479,7356.427406,36.93,12.54
40:21.5,1446932422,4524.690479,7356.427406,36.93,11.88
40:21.5,1446932422,4524.690577,7356.427426,36.929,13.24
40:21.6,1446932422,4524.69067,7356.427439,36.935,12.53
40:21.6,1446932422,4524.690761,7356.427445,36.948,12.15
40:21.7,1446932422,4524.690856,7356.427458,36.946,12.71
40:21.7,1446932422,4524.690856,7356.427458,36.946,12.71
40:21.7,1446932422,4524.690947,7356.427463,36.959,12.04
40:21.8,1446932422,4524.691038,7356.427478,36.955,12.31
40:21.8,1446932422,4524.691137,7356.427502,36.954,13.36
40:21.9,1446932422,4524.691231,7356.427512,36.956,13.36
40:21.9,1446932422,4524.691231,7356.427512,36.956,12.51
40:21.9,1446932422,4524.691328,7356.427531,36.946,13.09
40:22.0,1446932422,4524.691427,7356.427553,36.958,13.39
40:22.0,1446932422,4524.691522,7356.427569,36.948,12.72
40:22.1,1446932422,4524.691615,7356.427583,36.952,12.72
40:22.1,1446932422,4524.691712,7356.427595,36.957,12.55
40:22.1,1446932422,4524.691712,7356.427595,36.957,12.97
40:22.2,1446932422,4524.691808,7356.427608,36.955,12.81
40:22.2,1446932422,4524.691901,7356.427622,36.96,12.46
40:22.3,1446932422,4524.691994,7356.427634,36.963,12.54
40:22.3,1446932422,4524.691994,7356.427634,36.963,12.54
40:22.3,1446932422,4524.692091,7356.427654,36.977,13.06
40:22.4,1446932422,4524.692187,7356.427676,36.975,12.98
40:22.4,1446932422,4524.692282,7356.42769,36.973,12.74
40:22.5,1446932422,4524.692379,7356.42771,36.978,12.99
40:22.5,1446932423,4524.692379,7356.42771,36.978,12.99
40:22.5,1446932423,4524.692474,7356.427735,36.975,12.96
40:22.6,1446932423,4524.692571,7356.427758,36.972,13.1
40:22.6,1446932423,4524.692664,7356.427771,36.97,12.42
40:22.7,1446932423,4524.692767,7356.427781,36.974,12.42
40:22.7,1446932423,4524.692866,7356.427797,36.976,13.73
40:22.7,1446932423,4524.692866,7356.427797,36.976,13.32
40:22.8,1446932423,4524.692967,7356.427814,36.971,13.63
40:22.8,1446932423,4524.693069,7356.427828,36.969,13.63
40:22.9,1446932423,4524.693172,7356.427849,36.977,13.63
40:22.9,1446932423,4524.693172,7356.427849,36.977,13.89
40:22.9,1446932423,4524.693267,7356.427863,36.986,12.7
40:23.0,1446932423,4524.69337,7356.42788,37.007,13.88
40:23.0,1446932423,4524.69347,7356.4279,37,13.47
40:23.1,1446932423,4524.693568,7356.427915,37.005,13.14
40:23.1,1446932423,4524.693665,7356.427928,36.998,13.14
40:23.1,1446932423,4524.693665,7356.427928,36.998,12.97
40:23.2,1446932423,4524.693771,7356.42794,37,14.22
40:23.2,1446932423,4524.693872,7356.427953,37.003,13.56
40:23.3,1446932423,4524.693972,7356.427963,37.004,13.56
40:23.3,1446932423,4524.694077,7356.427976,37.008,13.31
40:23.3,1446932423,4524.694077,7356.427976,37.008,14.09
40:23.4,1446932423,4524.694184,7356.427992,37.013,14.31
40:23.4,1446932423,4524.694289,7356.428006,37.009,14.13
40:23.5,1446932423,4524.694395,7356.42803,37.012,14.27
40:23.5,1446932424,4524.694395,7356.42803,37.012,14.27
40:23.6,1446932424,4524.694502,7356.42805,37.005,14.41
40:23.6,1446932424,4524.694605,7356.428066,37.008,13.82
40:23.6,1446932424,4524.694712,7356.42808,37.027,14.23
40:23.7,1446932424,4524.694817,7356.428094,37.016,14.11
40:23.7,1446932424,4524.694817,7356.428094,37.016,14.11
40:23.7,1446932424,4524.694918,7356.428124,37.008,13.78
40:23.8,1446932424,4524.695025,7356.428142,36.999,14.3
40:23.8,1446932424,4524.69513,7356.428158,37,14.11
40:23.9,1446932424,4524.695235,7356.428182,37.002,14.11
40:23.9,1446932424,4524.695346,7356.428196,37.004,14.26
40:23.9,1446932424,4524.695346,7356.428196,37.004,14.87
40:24.0,1446932424,4524.695453,7356.428215,37.008,14.37
40:24.0,1446932424,4524.69556,7356.428241,37.006,14.45
40:24.1,1446932424,4524.695667,7356.428265,37.005,14.45
40:24.1,1446932424,4524.695667,7356.428265,37.005,14.5
40:24.1,1446932424,4524.695773,7356.428281,37.008,14.1
40:24.2,1446932424,4524.695877,7356.428297,37.002,13.97
40:24.2,1446932424,4524.695984,7356.42832,37,14.47
40:24.3,1446932424,4524.696089,7356.428342,36.992,14.47
40:24.3,1446932424,4524.696089,7356.428342,36.992,14.1
40:24.3,1446932424,4524.696199,7356.428354,36.993,14.72
40:24.4,1446932424,4524.696305,7356.428373,36.99,14.26
40:24.4,1446932424,4524.696416,7356.42839,36.998,14.96
40:24.5,1446932424,4524.696523,7356.428405,37.002,14.96
