n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,12,500,12,28.2159704003,81.6157243927,2.56205867526,
3,0.03,350,500,350,25.3729689182,0.0,0.0,
4,0.03,340,500,340,25.7486709148,0.0,0.0,
5,0.03,333,500,333,25.7227734916,0.0,0.0,
6,0.05,362,500,362,25.4542718081,0.0,0.0,
7,0.05,353,500,353,25.6694064151,0.0,0.0,
8,0.04,338,500,338,25.9862086057,0.0,0.0,
9,0.04,343,500,343,25.8918842172,0.0,0.0,
10,0.04,344,500,344,25.8338353135,0.0,0.0,
11,0.06,360,500,360,26.0103810735,0.0,0.0,
12,0.06,337,500,337,26.2957524842,0.0,0.0,
13,0.05,363,500,363,25.9080374571,0.0,0.0,
14,0.05,354,500,354,26.2247259859,0.0,0.0,
15,0.05,346,500,346,26.2006446616,0.0,0.0,
16,0.07,356,500,356,26.3325673962,0.0,0.0,
17,0.07,348,500,348,26.4810308797,0.0,0.0,
18,0.05,334,500,334,26.910714744,0.0,0.0,
19,0.05,323,500,323,26.9150319248,0.0,0.0,
20,0.05,340,500,340,26.9352547554,0.0,0.0,
21,0.07,323,500,323,27.0857135477,0.0,0.0,
22,0.07,296,500,296,27.1414501569,0.0,0.0,
23,0.07,306,500,306,26.9091608979,0.0,0.0,
24,0.07,275,500,275,27.6915723104,0.0,0.0,
25,0.07,294,500,294,27.3269483862,0.0,0.0,
26,0.08,307,500,307,27.3965616345,0.0,0.0,
27,0.08,310,500,310,27.4899328859,0.0,0.0,
28,0.09,306,500,306,27.4566414203,0.0,0.0,
29,0.09,310,500,310,27.410706,0.0,0.0,
30,0.09,307,500,307,27.4446043919,0.0,0.0,
31,0.07,311,500,311,27.4228925982,0.0,0.0,
32,0.07,294,500,294,27.6357406883,0.0,0.0,
33,0.06,312,500,312,27.468689012,0.0,0.0,
34,0.06,321,500,321,27.4250442993,0.0,0.0,
35,0.06,323,500,323,27.4099894786,0.0,0.0,
36,0.07,329,500,329,27.2337949887,0.0,0.0,
37,0.07,342,500,342,27.1857819721,0.0,0.0,
38,0.04,334,500,334,27.3618892296,0.0,0.0,
39,0.04,344,500,344,27.1753897189,0.0,0.0,
40,0.04,334,500,334,27.280735759,0.0,0.0,
41,0.05,340,500,340,27.3216081711,0.0,0.0,
42,0.05,357,500,357,27.0087962188,0.0,0.0,
43,0.05,341,500,341,26.9293749037,0.0,0.0,
44,0.05,335,500,335,27.170988618,0.0,0.0,
45,0.05,325,500,325,27.2874801572,0.0,0.0,
46,0.03,338,500,338,27.3494001043,0.0,0.0,
47,0.03,358,500,358,27.1672927948,0.0,0.0,
48,0.03,329,500,329,27.2124153323,0.0,0.0,
49,0.03,327,500,327,27.338882407,0.0,0.0,
50,0.03,326,500,326,27.2330876863,0.0,0.0,
51,0.03,324,500,324,27.261408469,0.0,0.0,
52,0.03,330,500,330,27.3290850568,0.0,0.0,
53,0.04,345,500,345,27.2057079847,0.0,0.0,
54,0.04,337,500,337,27.2346791683,0.0,0.0,
55,0.04,331,500,331,27.2087082314,0.0,0.0,
56,0.02,334,500,334,27.2493649422,0.0,0.0,
57,0.02,349,500,349,27.025502906,0.0,0.0,
58,0.03,336,500,336,27.2910311801,0.0,0.0,
59,0.03,342,500,342,27.1702845742,0.0,0.0,
60,0.03,343,500,343,27.2495419758,0.0,0.0,
61,0.02,331,500,331,27.3618892296,0.0,0.0,
62,0.02,329,500,329,27.2889004554,0.0,0.0,
63,0.01,341,500,341,26.7717544632,0.0,0.0,
64,0.01,343,500,343,26.676571603,0.0,0.0,
65,0.01,321,500,321,26.7364287718,0.0,0.0,
66,0.04,310,500,310,26.8442328124,0.0,0.0,
67,0.04,323,500,323,26.6787774703,0.0,0.0,
68,0.03,307,500,307,26.9012218196,0.0,0.0,
69,0.03,292,500,292,27.2679660378,0.0,0.0,
70,0.03,309,500,309,27.3702811874,0.0,0.0,
71,0.06,325,500,325,27.28961066,0.0,0.0,
72,0.06,300,500,300,27.3127124494,0.0,0.0,
73,0.05,316,500,316,27.3485084602,0.0,0.0,
74,0.05,317,500,317,27.3776060365,0.0,0.0,
75,0.05,331,500,331,27.3015120843,0.0,0.0,
76,0.06,340,500,340,27.1135532083,0.0,0.0,
77,0.06,349,500,349,26.8636611094,0.0,0.0,
78,0.06,343,500,343,27.1679966836,0.0,0.0,
79,0.06,342,500,342,26.977526789,0.0,0.0,
80,0.06,341,500,341,26.9745773067,0.0,0.0,
81,0.04,339,500,339,26.9171046636,0.0,0.0,
82,0.04,330,500,330,26.7151419418,0.0,0.0,
83,0.03,322,500,322,26.7608225453,0.0,0.0,
84,0.03,328,500,328,26.7960415775,0.0,0.0,
85,0.03,319,500,319,27.3096892234,0.0,0.0,
86,0.04,314,500,314,27.4114225589,0.0,0.0,
87,0.04,322,500,322,27.2502501332,0.0,0.0,
88,0.03,308,500,308,27.3920886097,0.0,0.0,
89,0.03,320,500,320,27.1901878671,0.0,0.0,
90,0.03,301,500,301,27.1931846915,0.0,0.0,
91,0.04,309,500,309,27.3501134615,0.0,0.0,
92,0.04,319,500,319,27.3501134615,0.0,0.0,
93,0.03,322,500,322,27.3642098945,0.0,0.0,
94,0.03,337,500,337,26.9454641235,0.0,0.0,
95,0.03,343,500,343,26.7895378916,0.0,0.0,
96,0.05,301,500,301,27.1621906914,-90.0,0.126360214233,
97,0.05,279,500,279,27.5573017615,-90.0,0.26325,
98,0.04,263,500,263,27.7131624677,-90.0,0.3790806427,
99,0.04,261,500,261,27.8048366568,-90.0,0.43875,
100,0.04,265,500,265,27.8334361915,-90.0,0.524040332794,
101,0.2,270,500,270,27.6525029833,-90.0,0.61425,
102,0.2,263,500,263,27.7654472998,-90.0,0.737099464417,
103,0.36,231,500,231,28.1080008846,-90.0,0.884520160675,
104,0.36,231,500,231,27.5482519228,-90.0,1.01088171387,
105,0.36,251,500,251,27.5953761028,-90.0,1.05300033474,
106,0.65,198,500,198,28.4276719329,-90.0,1.14075,
107,0.65,214,500,214,28.2334441767,-90.0,1.26359946442,
108,1.02,188,500,188,28.4365376923,-90.0,1.36468817139,
109,1.02,215,500,215,28.3238162124,-90.0,1.404,
110,1.02,183,500,183,28.559880158,-90.0,1.57212233734,
111,1.36,188,500,188,28.4925580985,-90.0,1.79009946442,
112,1.36,164,500,164,28.7100183446,-90.0,1.79009946442,
113,1.73,148,500,148,28.7918065309,-90.0,1.79009946442,
114,1.73,175,500,175,28.6852781463,-90.0,2.02176074982,
115,1.73,166,500,166,28.7529237561,-90.0,2.27447983932,
116,2.02,146,500,146,28.9059006768,-90.0,2.1835016098,
117,2.02,168,500,168,28.6968575319,-90.0,2.12284811783,
118,2.37,118,500,118,29.2449030819,-90.0,2.38585657886,
119,2.37,137,500,137,29.0048476215,-90.0,2.52719892883,
120,2.37,125,500,125,29.1586997025,-92.3859377171,2.51539466858,
121,2.52,115,500,115,29.1580915834,-92.2026059638,2.72166495458,
122,2.52,114,500,114,29.2483699783,-92.1211183531,2.89707924037,
123,2.86,124,500,124,29.2432718855,-90.0,2.88591209963,
124,2.86,109,500,109,29.4775666254,-91.6846843179,3.03527115328,
125,2.86,115,500,115,29.2108895652,-91.9091467728,3.18787979965,
126,3.17,111,500,111,28.9276309891,-91.5074357588,3.2877893243,
127,3.17,104,500,104,29.0156828291,-91.5074357588,3.33565440544,
128,3.47,105,500,105,29.3599518403,-90.0,3.4586643219,
129,3.47,117,500,117,29.3141926601,-90.0,3.51109670367,
130,3.47,93,500,93,29.2489818689,-90.8466825082,3.63916934967,
131,3.79,104,500,104,29.0233124589,-91.9091551283,3.68654449485,
132,3.79,120,500,120,28.8967398793,-91.909156476,3.68967620531,
133,4.12,124,500,124,28.7273225391,-91.8476134215,3.79290648188,
134,4.12,110,500,110,29.098416839,-91.5481634157,3.94534736928,
135,4.12,109,500,109,29.1946236784,-91.8476135793,3.95264807597,
136,4.24,137,500,137,29.2465344602,-91.4687964063,4.00278581488,
137,4.24,117,500,117,29.0014382122,-90.0,4.03745369168,
138,4.49,103,500,103,29.2612250593,-91.4688157929,4.0968715412,
139,4.49,160,500,160,28.8193049238,-92.1210922383,4.17179381819,
140,4.49,152,500,152,28.8016919939,-92.3859440304,4.21565466446,
141,4.54,147,500,147,28.7663333471,-91.2124635637,4.21331603771,
142,4.54,163,500,163,28.438080128,-91.397194888,4.30064531495,
