n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,0,500,0,30.1967904737,NaN,NaN,
3,0.04,374,500,374,26.3013588678,0.0,0.0,
4,0.04,21,500,21,21.8722179345,0.0,0.0,
5,0.04,365,500,365,20.0481043152,0.0,0.0,
6,0.02,104,500,104,19.155221863,0.0,0.0,
7,0.02,404,500,404,17.9079986679,0.0,0.0,
8,0.02,362,500,362,18.0851328044,0.0,0.0,
9,0.02,397,500,397,17.9295097314,0.0,0.0,
10,0.02,398,500,398,17.9262912704,0.0,0.0,
11,0.03,390,500,390,17.9413973941,0.0,0.0,
12,0.03,388,500,388,17.9830129868,0.0,0.0,
13,0.01,401,500,401,17.8715252331,0.0,0.0,
14,0.01,381,500,381,17.9918069002,0.0,0.0,
15,0.01,403,500,403,17.9210828779,0.0,0.0,
16,0.01,391,500,391,17.9691453493,0.0,0.0,
17,0.01,395,500,395,17.9533776785,0.0,0.0,
18,0.03,378,500,378,18.0268362917,0.0,0.0,
19,0.03,396,500,396,17.9507652275,0.0,0.0,
20,0.03,298,500,298,18.2345187375,0.0,0.0,
21,0.01,291,500,291,18.300314582,0.0,0.0,
22,0.01,289,500,289,18.321418431,90.0,0.105301071167,
23,0.1,285,500,285,18.3766457385,90.0,0.126360214233,
24,0.1,291,500,291,18.3611196232,90.0,0.126360214233,
25,0.1,284,500,284,18.3540490631,90.0,0.126360214233,
26,0.11,289,500,289,18.3523625751,90.0,0.126360214233,
27,0.11,279,500,279,18.4081000303,90.0,0.126360214233,
28,0.12,298,500,298,18.3143784086,90.0,0.126360214233,
29,0.12,315,500,315,18.219864903,0.0,0.0,
30,0.12,302,500,302,18.3448975664,0.0,0.0,
31,0.13,317,500,317,18.2681928257,0.0,0.0,
32,0.13,366,500,366,18.0779614848,0.0,0.0,
33,0.14,344,500,344,18.1758868445,0.0,0.0,
34,0.14,398,500,398,17.9943541121,0.0,0.0,
35,0.14,406,500,406,17.9308127704,0.0,0.0,
36,0.11,393,500,393,17.9784651258,0.0,0.0,
37,0.11,401,500,401,17.9446212821,0.0,0.0,
38,0.06,419,500,419,17.8896670562,0.0,0.0,
39,0.06,406,500,406,17.8973770338,0.0,0.0,
40,0.06,403,500,403,17.9736884958,0.0,0.0,
41,0.03,404,500,404,17.9613734273,0.0,0.0,
42,0.03,398,500,398,17.9965931666,0.0,0.0,
43,0.04,419,500,419,17.9262912704,0.0,0.0,
44,0.04,402,500,402,17.970069193,0.0,0.0,
45,0.04,404,500,404,17.9252953143,0.0,0.0,
46,0.05,405,500,405,17.9446212821,0.0,0.0,
47,0.05,418,500,418,17.9135054796,0.0,0.0,
48,0.03,414,500,414,17.9170254938,0.0,0.0,
49,0.03,390,500,390,18.0206401719,0.0,0.0,
50,0.03,393,500,393,18.0043956044,0.0,0.0,
51,0.03,406,500,406,17.9227676149,0.0,0.0,
52,0.03,409,500,409,17.9485375612,0.0,0.0,
53,0.03,389,500,389,17.9992189746,0.0,0.0,
54,0.03,370,500,370,18.1028516183,0.0,0.0,
55,0.03,388,500,388,18.0063279456,0.0,0.0,
56,0.02,375,500,375,18.0238926036,0.0,0.0,
57,0.02,402,500,402,17.9642967278,0.0,0.0,
58,0.05,403,500,403,17.9739965889,0.0,0.0,
59,0.05,400,500,400,17.962296472,0.0,0.0,
60,0.05,406,500,406,17.99373654,0.0,0.0,
61,0.06,394,500,394,18.0067144636,0.0,0.0,
62,0.06,393,500,393,18.0424228607,0.0,0.0,
63,0.03,380,500,380,18.0525180878,0.0,0.0,
64,0.03,405,500,405,17.9846322722,0.0,0.0,
65,0.03,402,500,402,17.9863289793,0.0,0.0,
66,0.03,389,500,389,18.0352078156,0.0,0.0,
67,0.03,395,500,395,17.9904949816,0.0,0.0,
68,0.03,389,500,389,17.99373654,0.0,0.0,
69,0.03,378,500,378,18.0534505245,0.0,0.0,
70,0.03,403,500,403,17.9921156148,0.0,0.0,
71,0.01,394,500,394,18.0170793313,0.0,0.0,
72,0.01,387,500,387,18.0447515262,0.0,0.0,
73,0.02,406,500,406,17.8577529133,0.0,0.0,
74,0.02,413,500,413,17.9239930771,0.0,0.0,
75,0.02,421,500,421,17.8903538143,0.0,0.0,
76,0.01,404,500,404,17.932039333,0.0,0.0,
77,0.01,317,500,317,18.1933894335,-90.0,0.1755,
78,0.04,298,500,298,18.2621477585,-90.0,0.42120160675,
79,0.04,283,500,283,18.3392025605,-104.036252396,0.434164840951,
80,0.04,280,500,280,18.3499538441,-116.565051177,0.47091471846,
81,0.08,262,500,262,18.4294533519,-116.565051177,0.565098859754,
82,0.08,287,500,287,18.28180887,-116.565051177,0.595855459877,
83,0.34,273,500,273,18.3797057883,-116.565051177,0.585896400541,
84,0.34,276,500,276,18.3469839465,-116.565051177,0.585896101141,
85,0.34,224,500,224,18.5998527729,-108.434940039,0.76659619667,
86,0.52,241,500,241,18.4825653387,-104.036286324,0.900280062653,
87,0.52,254,500,254,18.4229774188,-108.434948823,0.799172165209,
88,0.69,255,500,255,18.3986524424,-116.565051177,0.784859860102,
89,0.69,249,500,249,18.4842758426,-111.801409486,0.945096423652,
90,0.69,258,500,258,18.4342322703,-108.434924538,1.10389853792,
91,0.92,233,500,233,18.5151191433,-108.434948823,1.10995945872,
92,0.92,238,500,238,18.442013437,-116.565051177,1.15377163905,
93,1.06,229,500,229,18.4965845097,-116.565051177,1.19942205676,
94,1.06,206,500,206,18.6167769655,-110.55604522,1.4994726573,
95,1.06,187,500,187,18.7704920967,-108.434952617,1.58308588112,
96,1.23,209,500,209,18.6609243473,-111.037522292,1.56539603033,
97,1.23,212,500,212,18.6932768802,-108.434948823,1.65716188425,
98,1.49,185,500,185,18.8522448906,-107.587846297,1.89832215236,
99,1.49,179,500,179,18.8879011812,-108.434948823,1.89832215236,
100,1.49,186,500,186,18.8264358942,-108.434948823,1.83982991562,
101,1.71,164,500,164,18.9314652993,-107.354054344,2.07145097922,
102,1.71,167,500,167,18.9876005559,-105.255109596,2.36274105913,
103,1.91,179,500,179,18.9025422392,-106.260204708,2.23910484731,
104,1.91,183,500,183,18.8182425915,-105.945400505,2.27964268385,
105,1.91,171,500,171,18.9046721895,-103.240493374,2.64813677705,
106,2.23,167,500,167,18.8614856053,-100.885526795,2.70126984349,
107,2.23,173,500,173,18.7789801702,-99.4623174601,2.68463377391,
108,2.58,168,500,168,18.8139376323,-98.972610206,2.93398947144,
109,2.58,172,500,172,18.7284174429,-100.007969898,2.99504056203,
110,2.58,166,500,166,18.7480064366,-101.643739831,2.96018092775,
111,2.94,157,500,157,18.7213954776,-101.309937144,3.23606010451,
112,2.94,158,500,158,18.6895285625,-102.09476279,3.65297168834,
113,3.19,139,500,139,18.7807459813,-101.689365714,3.78852431693,
114,3.19,116,500,116,18.893942124,-100.579426376,3.84105232632,
115,3.19,131,500,131,18.8864553314,-98.8612333827,4.03589137758,
116,3.58,124,500,124,18.9386457637,-97.1250163489,4.20040001438,
117,3.58,115,500,115,18.9242902778,-94.0856223762,4.18899786359,
118,4.18,107,500,107,18.9886320936,-93.6522227803,4.20083664699,
119,4.18,107,500,107,19.0490862188,-95.7105896588,4.15772056691,
120,4.18,109,500,109,19.0941802025,-99.0902769208,4.18356810181,
121,4.75,121,500,121,19.0103203057,-101.976133511,4.34207984778,
122,4.75,141,500,141,18.9021163067,-101.309929231,4.57598613217,
123,4.86,114,500,114,18.9376196496,-99.1866935044,4.89043905238,
124,4.86,119,500,119,18.8583478335,-96.3401848904,5.0404808591,
125,4.86,119,500,119,18.907484459,-96.0724537982,5.07961241676,
126,5.22,120,500,120,18.9132820779,-98.4711546353,5.00368894947,
127,5.22,126,500,126,18.8668307011,-100.6849124,4.88246919059,
128,5.29,109,500,109,18.9609912887,-100.713112319,4.83234110814,
129,5.29,90,500,90,19.0941802025,-98.8806707259,4.80976664953,
130,5.29,118,500,118,18.9713686077,-97.431404755,4.982419747,
131,5.32,127,500,127,19.0425998484,-97.1250199525,5.28118516731,
132,5.32,123,500,123,19.1994140804,-96.7098517736,5.34459538718,
133,5.46,114,500,114,19.2971985664,-96.654425046,5.47009036638,
134,5.46,104,500,104,19.3633010327,-96.581942528,5.47506559892,
135,5.46,121,500,121,19.2808763567,-96.7889738957,5.48560336244,
136,5.66,100,500,100,19.4220304136,-97.9434576389,5.48560336244,
137,5.66,98,500,98,19.4337290225,-97.8153144411,5.36785910587,
138,5.63,100,500,100,19.4378719066,-96.8817236306,5.300710147,
139,5.63,105,500,105,19.4367009124,-96.5462907833,5.28118533338,
140,5.63,104,500,104,19.4254485499,-96.9939353259,5.42242481413,
141,5.74,122,500,122,19.2662630568,-98.1301023542,5.55828785144,
142,5.74,105,500,105,19.4291378887,-98.2758980159,5.74389374533,
143,5.82,67,500,67,19.5113854685,-96.3401939454,5.77758987533,
144,5.82,78,500,78,19.4223901608,-95.8560004185,5.79385073619,
145,5.82,73,500,73,19.4723442186,-96.1551735349,5.72799845605,
146,5.87,85,500,85,19.4851897276,-95.8560027227,5.71264652803,
147,5.87,73,500,73,19.4678251829,-94.2363838658,5.71453979446,
148,5.75,96,500,96,19.367145654,-93.1798230071,5.7799445911,
149,5.75,69,500,69,19.5809769238,-94.4671590614,5.7699919153,
150,5.75,71,500,71,19.5045805006,-96.405880283,5.88541489344,
151,5.76,76,500,76,19.4976896401,-96.896483852,6.08190881043,
152,5.76,78,500,78,19.578691861,-96.1594766555,6.0492047299,
153,5.89,81,500,81,19.5259186153,-95.3558321854,6.22696054636,
154,5.89,78,500,78,19.5049433123,-95.4220619799,6.22379207561,
155,5.89,83,500,83,19.4628566656,-94.7636416907,6.25245690209,
156,5.95,81,500,81,19.4160066289,-93.5763406746,6.15252039818,
157,5.95,80,500,80,19.3881839571,-92.7926972613,6.12700099352,
158,6.02,80,500,80,19.4064840905,-92.4453418811,6.07285641167,
159,6.02,81,500,81,19.3649102233,-94.6203793546,6.16502299266,
160,6.02,94,500,94,19.1787832369,-95.8263275145,6.26045670259,
161,6.19,99,500,99,19.2826491722,-95.552971033,6.31984809145,
162,6.19,92,500,92,19.2511417202,-95.552971033,6.39736158851,
163,6.17,110,500,110,19.2644932529,-94.7636295753,6.34719364065,
164,6.17,105,500,105,19.3689343702,-93.4336217722,6.29633772596,
165,6.17,100,500,100,19.3933834239,-93.0127821121,6.18926185712,
166,6.26,76,500,76,19.4932494295,-93.9698951274,6.15252039818,
167,6.26,61,500,61,19.591312065,-94.763654311,6.25245690209,
168,6.39,73,500,73,19.6402084689,-93.8654611699,6.4555027085,
169,6.39,77,500,77,19.5993682302,-93.8140748343,6.57143023274,
170,6.39,88,500,88,19.5377427484,-93.6329646341,6.6022764114,
171,6.38,87,500,87,19.4313881734,-93.9182488641,6.57320834094,
172,6.38,94,500,94,19.645175946,-95.3321588817,6.46415101571,
173,6.17,119,500,119,19.4340892031,-96.7098243751,6.41351547446,
174,6.17,85,500,85,19.4862760402,-95.7105859015,6.31984809145,
175,6.17,87,500,87,19.3383035718,-92.8624126619,6.22430360364,
176,6.18,99,500,99,19.3150604185,-91.0050833152,6.11103047255,
177,6.18,71,500,71,19.4330087011,-90.0,6.11575235602,
178,6.4,80,500,80,19.4091782007,-92.8623973162,6.31808685811,
179,6.4,59,500,59,19.5064854131,-94.798886998,6.58317590576,
180,6.4,78,500,78,19.488267928,-94.5377725991,6.69932178725,
181,6.42,89,500,89,19.4787648553,-93.6913958169,6.71612682985,
182,6.42,73,500,73,19.4038804948,-93.9004916614,6.71612672909,
183,6.35,83,500,83,19.4692710461,-93.9909116008,6.56504403702,
184,6.35,98,500,98,19.3348269027,-94.1849139547,6.39736158851,
185,6.35,101,500,101,19.3195977909,-93.2245226065,6.29513940114,
186,6.44,124,500,124,19.2363087676,-92.8624003585,6.3359169759,
187,6.44,103,500,103,19.3218227717,-92.2906161229,6.52392038182,
188,6.5,106,500,106,19.2890340086,-92.5448050032,6.61039102154,
189,6.5,107,500,107,19.2200012831,-92.6025461041,6.76187630211,
190,6.5,99,500,99,19.417444805,-92.2168894123,6.81756133931,
191,6.44,85,500,85,19.4654761131,-92.5447993927,6.82811926837,
192,6.44,91,500,91,19.4197822957,-92.8624052261,6.85854808341,
193,6.37,62,500,62,19.6986891975,-93.576322071,6.96255302273,
194,6.37,55,500,55,19.8637203179,-94.2363906577,7.02993628652,
195,6.37,42,500,42,19.9422031827,-94.8958237204,7.14683750846,
196,6.35,20,500,20,20.2441477706,-94.7323058479,7.29046910842,
197,6.35,23,500,23,20.2323317592,-92.4631015207,7.2088604759,
198,6.64,59,500,59,20.199981699,-90.9093838901,6.77237439666,
199,6.64,44,500,44,20.1369443418,-92.1886741656,6.91375532984,
200,6.64,46,500,46,20.2732093055,-92.8624052261,6.96013063466,
201,6.89,53,500,53,20.1608521356,-94.0856063763,7.23858841228,
202,6.89,61,500,61,20.2376033158,-94.6986897515,7.30356431672,
203,6.85,49,500,49,20.1571703191,-94.1446228277,7.30356698538,
204,6.85,50,500,50,20.4398787536,-93.3469315439,7.43673803703,
205,6.85,69,500,69,20.1938546572,-92.4540358301,7.23175766373,
206,7.06,54,500,54,20.3645544545,-92.4630975484,7.13718129778,
207,7.06,59,500,59,20.2934155204,-94.1346713737,7.11965568694,
208,7.25,34,500,34,20.4969139573,-95.8124862796,7.36799118173,
209,7.25,36,500,36,20.3753376212,-96.1155035663,7.50375135147,
210,7.25,46,500,46,20.282326544,-95.07960786,7.81777313446,
211,7.26,43,500,43,20.1441977965,-93.995122984,7.90815795843,
212,7.26,41,500,41,20.2204320514,-93.0940498342,7.82340439805,
213,7.09,49,500,49,20.1017186347,-93.3664737481,7.55924360055,
214,7.09,58,500,58,20.0794887139,-93.8331916163,7.29253836569,
215,7.09,49,500,49,20.0943994634,-94.1951364067,7.25904615146,
216,7.07,51,500,51,20.0304876884,-93.5322945839,7.27790015264,
217,7.07,38,500,38,20.1832626762,-93.406443755,7.38353545322,
218,7.24,27,500,27,20.4064649846,-93.6329568336,7.72997315649,
219,7.24,36,500,36,20.2527499058,-92.6630007661,7.83267070783,
220,7.24,35,500,35,20.4407752701,-92.6630014487,7.87272486031,
221,7.26,35,500,35,20.4127217423,-93.6913862899,7.96469053905,
222,7.26,42,500,42,20.5232913176,-94.6986786161,7.99670133505,
223,7.42,24,500,24,20.4140132969,-95.0990371113,8.13951146304,
224,7.42,26,500,26,20.4780001953,-95.372574775,8.15648054592,
225,7.42,29,500,29,20.3823676627,-95.0240752585,8.18996347172,
226,7.63,25,500,25,20.5276104246,-94.2363954587,8.20630541924,
227,7.63,24,500,24,20.4381855481,-93.6387163528,8.18107371523,
228,7.67,33,500,33,20.3956488546,-92.632434869,8.09074843997,
229,7.67,32,500,32,20.0993104241,-91.5074488887,8.12262716675,
230,7.67,43,500,43,20.1454555934,-91.7899106082,8.19374308239,
231,7.82,64,500,64,19.7074820982,-93.6522227803,8.40100558206,
232,7.82,72,500,72,19.5259186153,-96.1466181309,8.36244603638,
233,7.63,72,500,72,19.3674139404,-96.3401897622,8.3865346914,
234,7.63,79,500,79,19.3053700388,-94.4671584564,8.19918143285,
235,7.63,91,500,91,19.2189444551,-91.77146974,8.12262448883,
236,7.68,74,500,74,19.3625859227,-90.716158352,8.00823733497,
237,7.68,77,500,77,19.2715744204,-91.5481525698,8.08190580608,
238,7.99,51,500,51,19.411064523,-94.3986939267,8.13268044695,
239,7.99,48,500,48,19.3866605038,-95.1944301874,8.37415043844,
240,7.99,36,500,36,19.4791267073,-94.3432383267,8.37415304475,
241,8.09,55,500,55,19.522101569,-92.6079573844,8.43130932892,
242,8.09,59,500,59,19.5080277576,-92.2457425659,8.60666028434,
243,8.17,38,500,38,19.7726079188,-91.6606258389,8.73947742379,
244,8.17,18,500,18,19.8720021226,-91.0754214647,8.68769317051,
245,8.17,26,500,26,20.0501168788,-91.2188798138,8.63716870091,
246,8.38,40,500,40,20.0682481507,-91.8563097835,8.55978470774,
247,8.38,30,500,30,20.0204485897,-91.7357090211,8.60867280601,
248,8.63,27,500,27,20.2383845207,-93.3664611682,8.92408404046,
249,8.63,34,500,34,19.9449532559,-92.8155594648,9.13995962005,
250,8.63,31,500,31,19.8771817583,-93.1798298946,9.30812028554,
251,8.73,37,500,37,19.6059645678,-92.8623996536,9.25762642763,
252,8.73,48,500,48,19.5251005512,-92.8341110163,8.9233873544,
253,8.81,46,500,46,19.446884273,-92.9147744836,8.74491584853,
254,8.81,63,500,63,19.2792811013,-93.503543596,8.7510457465,
255,8.81,40,500,40,19.4265282114,-94.7078573525,9.0807471781,
256,9.01,60,500,60,19.3651784478,-94.4412411894,9.12945742519,
257,9.01,41,500,41,19.5767728204,-91.569357537,9.27433184613,
258,8.9,49,500,49,19.5548676156,-90.0,9.35149619307,
259,8.9,54,500,54,19.6075226845,-91.5911426117,9.26879074933,
260,8.9,38,500,38,19.7792281284,-92.8928948703,9.20492802356,
261,9.0,47,500,47,19.7262046974,-92.7263139748,9.26073299082,
262,9.0,39,500,39,19.5944238891,-92.5793557783,9.52214804515,
263,9.24,39,500,39,19.4499503816,-92.6756595104,9.83249014774,
264,9.24,43,500,43,19.3956254335,-93.0940499555,9.83627895212,
265,9.24,44,500,44,19.4024443273,-93.0940580589,9.74283993895,
266,9.24,44,500,44,19.4310280928,-93.7233454257,9.65923368235,
267,9.24,41,500,41,19.6274333633,-93.9909070472,9.47977360273,
268,9.57,46,500,46,19.6024826142,-92.224172942,9.43796557888,
269,9.57,48,500,48,19.4054066558,-90.5317356157,9.43272665977,
270,9.57,39,500,39,19.8624974546,-91.3853760668,9.8127161428,
271,9.84,36,500,36,20.11666243,-93.0393995689,9.97054865824,
272,9.84,24,500,24,20.2285262315,-92.6225565134,10.0664876582,
273,9.67,4,500,4,20.3794956513,-91.6135357237,10.0096560006,
274,9.67,10,500,10,20.550340766,-88.5186811651,10.5496886939,
275,9.67,14,500,14,20.5297204166,-89.4179293176,10.4840810701,
276,9.78,10,500,10,20.5858442087,-91.2188707837,10.2647798925,
277,9.78,24,500,24,20.3057945265,-91.7357052605,10.0640311578,
278,10.0,29,500,29,20.3343433511,-90.9836867906,10.1442250508,
279,10.0,22,500,22,20.2131236024,-90.0,10.1699269132,
280,10.0,24,500,24,20.2482524234,-90.0,10.3120913633,
281,9.96,22,500,22,20.0686322357,-90.6385938987,10.6969303174,
282,9.96,27,500,27,19.8392916269,-90.8184540164,10.614991369,
283,9.87,35,500,35,19.5851828332,-90.9920560275,10.1095894541,
284,9.87,54,500,54,19.3944595238,-91.3971815687,10.2450100631,
285,9.87,59,500,59,19.2663515556,-92.0601071009,10.3684519209,
286,10.01,68,500,68,19.2196489942,-91.518327397,10.4947302949,
287,10.01,48,500,48,19.2485796367,-91.6724911852,10.5121081061,
288,9.95,34,500,34,19.3269867016,-91.4320944011,10.486991353,
289,9.95,32,500,32,19.444630398,-91.1873361967,10.2382794816,
290,9.95,52,500,52,19.3334009385,-91.7534003128,10.380759877,
291,9.96,57,500,57,19.4268881252,-91.397183554,10.5551582662,
