n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,43,500,43,21.3917611477,82.8749836511,2.73787994995,
3,0.03,418,500,418,19.599734577,0.0,0.0,
4,0.03,422,500,422,19.5790574352,0.0,0.0,
5,0.03,422,500,422,19.5231920014,0.0,0.0,
6,0.03,393,500,393,19.6911982874,0.0,0.0,
7,0.03,415,500,415,19.6889798524,0.0,0.0,
8,0.03,414,500,414,19.7429182004,0.0,0.0,
9,0.03,408,500,408,19.684636865,0.0,0.0,
10,0.03,421,500,421,19.6494094829,0.0,0.0,
11,0.03,378,500,378,19.873979483,0.0,0.0,
12,0.03,384,500,384,19.8380717695,0.0,0.0,
13,0.02,387,500,387,19.8644729239,0.0,0.0,
14,0.02,382,500,382,19.9540623603,0.0,0.0,
15,0.06,388,500,388,19.7894001802,0.0,0.0,
16,0.06,375,500,375,19.8590178216,0.0,0.0,
17,0.06,410,500,410,19.617518849,0.0,0.0,
18,0.05,412,500,412,19.6796494142,0.0,0.0,
19,0.05,407,500,407,19.8173571213,0.0,0.0,
20,0.03,397,500,397,19.6745722005,0.0,0.0,
21,0.03,416,500,416,19.7340008093,0.0,0.0,
22,0.03,422,500,422,19.743754619,0.0,0.0,
23,0.03,407,500,407,19.8236325568,0.0,0.0,
24,0.03,414,500,414,19.785106112,0.0,0.0,
25,0.01,411,500,411,19.7398519383,0.0,0.0,
26,0.01,416,500,416,19.7636636934,0.0,0.0,
27,0.01,401,500,401,19.802013106,0.0,0.0,
28,0.01,412,500,412,19.7511925672,0.0,0.0,
29,0.01,415,500,415,19.7091490062,0.0,0.0,
30,0.02,414,500,414,19.5963463919,0.0,0.0,
31,0.02,389,500,389,19.8226956723,0.0,0.0,
32,0.02,416,500,416,19.6093560799,0.0,0.0,
33,0.03,411,500,411,19.7917346948,0.0,0.0,
34,0.03,404,500,404,19.8106177971,0.0,0.0,
35,0.06,408,500,408,19.7102604348,0.0,0.0,
36,0.06,419,500,419,19.7464502279,0.0,0.0,
37,0.06,418,500,418,19.6540132236,0.0,0.0,
38,0.04,426,500,426,19.7476588432,0.0,0.0,
39,0.04,416,500,416,19.7809071959,0.0,0.0,
40,0.04,413,500,413,19.5959801718,0.0,0.0,
41,0.04,423,500,423,19.7617082226,0.0,0.0,
