n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,38,500,38,32.1750243558,84.289366788,2.9652748471,
3,0.05,334,500,334,28.9551896724,0.0,0.0,
4,0.05,298,500,298,29.4922829198,0.0,0.0,
5,0.05,278,500,278,29.5733816551,0.0,0.0,
6,0.05,268,500,268,29.7282830574,0.0,0.0,
7,0.06,239,500,239,29.901646824,0.0,0.0,
8,0.06,286,500,286,29.4533478459,0.0,0.0,
9,0.06,266,500,266,29.6551373059,0.0,0.0,
10,0.03,259,500,259,29.8151368027,0.0,0.0,
11,0.03,295,500,295,29.2422524803,0.0,0.0,
12,0.03,243,500,243,29.8597108218,0.0,0.0,
13,0.03,272,500,272,29.6912447616,0.0,0.0,
14,0.03,268,500,268,30.0363360331,0.0,0.0,
15,0.04,253,500,253,29.8304043242,0.0,0.0,
16,0.04,244,500,244,30.1559743182,90.0,0.138995967865,
17,0.03,251,500,251,30.0038914959,90.0,0.151633729935,
18,0.03,263,500,263,29.92490065,90.0,0.1755,
19,0.03,265,500,265,29.9052711885,90.0,0.181956459045,
20,0.11,250,500,250,30.216804628,90.0,0.181958467484,
21,0.11,281,500,281,29.5569179598,90.0,0.181958467484,
22,0.13,306,500,306,29.3556365876,90.0,0.210600133896,
23,0.13,285,500,285,30.1033804636,90.0,0.210600133896,
24,0.13,257,500,257,30.6531706996,90.0,0.218350027084,
25,0.17,265,500,265,29.9760152085,90.0,0.252720428467,
26,0.17,254,500,254,30.2427318874,90.0,0.252720428467,
27,0.23,259,500,259,30.5324520281,90.0,0.252719424248,
28,0.23,288,500,288,30.3453504945,90.0,0.218350027084,
29,0.23,296,500,296,29.932802375,90.0,0.210600133896,
30,0.2,286,500,286,30.2279108651,90.0,0.210599464417,
31,0.2,311,500,311,29.8963184718,90.0,0.181959136963,
32,0.22,284,500,284,30.4561851927,90.0,0.181956459045,
33,0.22,233,500,233,30.7277269431,90.0,0.181957798004,
34,0.22,233,500,233,30.7908882021,90.0,0.181958467484,
35,0.19,255,500,255,30.5745172507,90.0,0.181958467484,
36,0.19,258,500,258,30.4153269374,90.0,0.210599464417,
37,0.17,270,500,270,30.1386391889,90.0,0.181958467484,
38,0.17,266,500,266,30.139505472,90.0,0.151632390976,
39,0.17,275,500,275,30.2250790883,90.0,0.151631721497,
40,0.12,260,500,260,30.6569795489,90.0,0.151631721497,
41,0.12,228,500,228,30.5558072953,90.0,0.151631721497,
42,0.1,231,500,231,30.5930269876,90.0,0.126360214233,
43,0.1,232,500,232,30.8840716305,90.0,0.126360214233,
44,0.1,277,500,277,30.3286742109,90.0,0.151631721497,
45,0.1,257,500,257,30.7997062711,90.0,0.151632056236,
46,0.1,284,500,284,30.0318196789,90.0,0.151632056236,
47,0.09,269,500,269,30.6345881356,90.0,0.151631721497,
48,0.09,278,500,278,30.330428746,90.0,0.126360214233,
49,0.09,254,500,254,30.5064696085,90.0,0.126360214233,
50,0.07,281,500,281,30.2545118802,90.0,0.126360214233,
51,0.07,289,500,289,30.2215945527,90.0,0.126360214233,
52,0.08,296,500,296,30.0479557552,90.0,0.151630382538,
53,0.08,299,500,299,30.2024439596,90.0,0.126360214233,
54,0.08,235,500,235,30.8440993058,0.0,0.0,
55,0.07,267,500,267,30.2562578448,0.0,0.0,
56,0.07,246,500,246,30.6758136473,0.0,0.0,
57,0.06,222,500,222,30.7958618765,-90.0,0.454895499229,
58,0.06,220,500,220,30.6702058426,-90.0,0.926532669067,
59,0.06,173,500,173,31.1547672104,-90.0,0.909793006897,
60,0.15,173,500,173,31.0231880413,-75.9637386754,0.970818757507,
61,0.15,166,500,166,31.0355840024,-75.963729747,1.08540755594,
62,0.33,189,500,189,30.8756597593,-78.690108066,1.32511177233,
63,0.33,152,500,152,31.2206276425,-80.5377110275,1.32789845715,
64,0.33,147,500,147,31.2334145016,-90.0,1.31010016251,
65,0.62,155,500,155,31.0732917966,-90.0,1.70611634769,
66,0.62,104,500,104,31.4774255524,-83.6598296777,1.90706425056,
67,1.01,105,500,105,31.3677251447,-81.0273596017,2.02548628974,
68,1.01,82,500,82,31.3253220807,-79.4444362423,2.31952325924,
69,1.01,60,500,60,31.5817119451,-79.4846684816,2.46839052602,
70,1.33,74,500,74,31.3047476172,-79.399382209,2.58187889144,
71,1.33,82,500,82,31.1302566539,-81.2537823797,2.66881206017,
