n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,347,500,347,23.8742735495,0.0,0.0,
3,0.05,388,500,388,23.7113686472,0.0,0.0,
4,0.05,385,500,385,23.8606918758,0.0,0.0,
5,0.05,393,500,393,23.7880217786,0.0,0.0,
6,0.05,366,500,366,24.007372259,0.0,0.0,
7,0.07,391,500,391,23.7835704524,0.0,0.0,
8,0.07,397,500,397,23.8117903533,0.0,0.0,
9,0.07,393,500,393,23.7864029218,0.0,0.0,
10,0.06,398,500,398,23.7935545357,0.0,0.0,
11,0.06,414,500,414,23.7383425114,0.0,0.0,
12,0.04,394,500,394,23.8685673638,0.0,0.0,
13,0.04,404,500,404,23.7439865947,0.0,0.0,
14,0.04,366,500,366,23.9136116401,0.0,0.0,
15,0.04,407,500,407,23.8089518349,0.0,0.0,
16,0.04,376,500,376,24.0326829967,0.0,0.0,
17,0.02,386,500,386,24.0332338229,0.0,0.0,
18,0.02,394,500,394,23.692081747,0.0,0.0,
19,0.02,401,500,401,23.6128538294,0.0,0.0,
20,0.03,394,500,394,23.9688210755,0.0,0.0,
21,0.03,413,500,413,23.852685934,0.0,0.0,
22,0.03,412,500,412,23.8389933103,0.0,0.0,
23,0.03,388,500,388,23.9239781426,0.0,0.0,
24,0.03,411,500,411,23.7896408558,0.0,0.0,
25,0.03,408,500,408,23.8691106925,0.0,0.0,
26,0.03,402,500,402,23.8220687462,0.0,0.0,
27,0.05,408,500,408,23.8880067433,0.0,0.0,
28,0.05,381,500,381,23.9395447593,0.0,0.0,
29,0.05,407,500,407,23.8744094443,0.0,0.0,
30,0.06,396,500,396,23.9273901411,0.0,0.0,
31,0.06,361,500,361,24.0795935356,0.0,0.0,
32,0.05,380,500,380,24.0599792344,0.0,0.0,
33,0.05,375,500,375,24.1440478932,0.0,0.0,
34,0.05,347,500,347,24.2506995999,0.0,0.0,
35,0.05,361,500,361,24.1610156799,0.0,0.0,
36,0.05,395,500,395,23.8908641441,0.0,0.0,
37,0.05,370,500,370,24.1679765828,0.0,0.0,
38,0.05,342,500,342,24.27118801,0.0,0.0,
39,0.05,333,500,333,24.3801020705,0.0,0.0,
40,0.02,380,500,380,23.9039352577,0.0,0.0,
41,0.02,385,500,385,23.8560776262,0.0,0.0,
42,0.02,349,500,349,24.1196117219,0.0,0.0,
43,0.02,364,500,364,24.0055860166,0.0,0.0,
44,0.02,362,500,362,23.9958350735,0.0,0.0,
45,0.01,366,500,366,24.0923184735,0.0,0.0,
46,0.01,387,500,387,23.8680240598,0.0,0.0,
47,0.03,393,500,393,23.6244247808,0.0,0.0,
48,0.03,393,500,393,23.7976045254,0.0,0.0,
49,0.03,407,500,407,23.8799824642,0.0,0.0,
50,0.04,403,500,403,23.8213922634,0.0,0.0,
51,0.04,406,500,406,23.8828379456,0.0,0.0,
52,0.02,382,500,382,24.0119077607,0.0,0.0,
53,0.02,397,500,397,23.820309971,0.0,0.0,
54,0.02,389,500,389,23.8498376577,0.0,0.0,
55,0.04,387,500,387,23.8498376577,0.0,0.0,
56,0.04,390,500,390,23.7620118631,0.0,0.0,
57,0.03,391,500,391,23.9607424207,0.0,0.0,
58,0.03,395,500,395,23.9417311688,0.0,0.0,
59,0.03,363,500,363,24.1696477964,0.0,0.0,
60,0.03,321,500,321,24.3551859895,-90.0,0.1755,
61,0.03,238,500,238,25.0990604991,-90.0,0.628849336624,
62,0.02,222,500,222,24.9769483168,-90.0,0.758159946442,
63,0.02,231,500,231,25.0186642171,-90.0,0.655050750732,
64,0.02,211,500,211,25.2016102866,-90.0,0.787906253815,
65,0.12,239,500,239,24.9712975918,-90.0,0.909792337418,
66,0.12,228,500,228,25.0525863099,-90.0,0.909791667938,
67,0.41,224,500,224,24.9607465067,-90.0,1.05054033279,
68,0.41,232,500,232,25.1112321812,-90.0,1.26359946442,
69,0.41,250,500,250,24.8732646611,-90.0,1.26359946442,
70,0.68,259,500,259,24.9674327791,-90.0,1.26359946442,
71,0.68,240,500,240,25.1730234847,-90.0,1.36468817139,
72,0.91,228,500,228,25.2193394383,-90.0,1.47420026779,
73,0.91,231,500,231,25.2844078729,-90.0,1.51631989288,
74,0.91,204,500,204,25.5720617733,-90.0,1.57212233734,
75,1.18,203,500,203,25.3993968535,-94.0856229437,1.75719238062,
76,1.18,188,500,188,25.7129965669,-90.0,1.755,
77,1.63,174,500,174,25.7957034878,-90.0,1.70316613852,
78,1.63,158,500,158,26.219971744,-90.0,1.84275,
79,1.63,150,500,150,26.2389990616,-90.0,2.09616133118,
80,1.95,207,500,207,26.1671356113,-92.7263390152,2.19550429856,
81,1.95,192,500,192,26.4514713116,-94.398705355,2.15183356784,
82,2.17,218,500,218,26.4949149116,-93.5763269926,2.40416319541,
83,2.17,228,500,228,26.5759996959,-91.909152433,2.63460520109,
84,2.17,256,500,256,26.579536381,-90.0,2.56284061084,
85,2.5,256,500,256,26.8232886524,-90.0,2.5777439518,
86,2.5,255,500,255,27.0387436985,-90.0,2.82981833267,
87,2.91,247,500,247,27.3066666667,-92.38592246,3.03527249108,
88,2.91,216,500,216,27.6862714035,-93.3664606634,3.03527115328,
89,2.91,183,500,183,28.0238659976,-93.1798301199,3.16387124422,
90,3.12,181,500,181,28.0615516365,-93.0127875042,3.2877893243,
91,3.12,183,500,183,27.9112282313,-92.1210997234,3.4267470453,
92,3.42,188,500,188,27.7599343446,-90.0,3.45866566086,
93,3.42,184,500,184,27.6395650741,-90.0,3.49360043335,
94,3.42,131,500,131,28.0639925061,-91.6846591302,3.59791987132,
95,3.83,119,500,119,27.8737597608,-92.7927023657,3.64371542166,
96,3.83,121,500,121,27.819405846,-93.8140783602,3.79523884153,
97,4.08,109,500,109,27.9969295055,-93.9767246771,3.869964026,
98,4.08,68,500,68,28.6754724205,-92.6946577114,3.87760906613,
99,4.08,47,500,47,29.0528649008,-91.5074125661,3.92521880179,
100,4.29,75,500,75,29.0732045444,-91.2453642668,4.03745369168,
101,4.29,86,500,86,28.8790322025,-91.2188752351,4.12471670251,
102,4.51,69,500,69,28.9787960231,-91.4687875506,4.14865252304,
103,4.51,79,500,79,29.1070999799,-93.4682348136,4.2202185444,
104,4.51,78,500,78,29.2551021832,-93.0127972604,4.21726168674,
105,4.65,101,500,101,29.0293386857,-92.3859440304,4.21331737625,
106,4.65,95,500,95,28.9822001106,-91.193489424,4.24840307697,
107,4.9,83,500,83,29.2114998886,-91.9749476809,4.42385318666,
108,4.9,100,500,100,29.010866182,-91.5911430213,4.42440558378,
109,4.9,124,500,124,29.0190955886,-90.0,4.58535224247,
110,5.09,146,500,146,28.8675040435,-90.0,4.73091881561,
111,5.09,93,500,93,29.3066141226,-91.5481601364,4.73931243035,
112,5.5,70,500,70,29.8669401067,-93.9457103031,4.69066287794,
113,5.5,65,500,65,30.3039130686,-93.1798301199,4.71036658898,
114,5.5,73,500,73,30.0654022049,-91.847606716,4.74317766739,
115,5.7,89,500,89,30.1622632283,-92.1211047712,4.92104628738,
116,5.7,95,500,95,29.9454110592,-91.9749340109,5.02679843667,
117,5.48,100,500,100,29.9114559562,-91.9749340109,5.05878622166,
118,5.48,117,500,117,29.2500017434,-90.473494741,5.09483708954,
119,5.48,108,500,108,29.7089106106,-91.4320984595,5.09557036582,
120,5.55,121,500,121,29.8952530292,-91.6846808196,5.17799359067,
121,5.55,164,500,164,29.1161925389,-91.6846809289,5.18126193842,
122,5.51,152,500,152,29.2457187483,-91.3971839149,5.17799359067,
123,5.51,146,500,146,29.2424563556,-92.0454162767,5.18022372224,
124,5.51,132,500,132,29.3642683618,-92.2906039326,5.24494905767,
125,5.31,136,500,136,29.0933708824,-92.2906042235,5.26792418795,
126,5.31,132,500,132,29.1028587288,-92.2906113519,5.26792418795,
127,5.57,177,500,177,28.6541191581,-91.9414863909,5.2404046669,
128,5.57,142,500,142,29.1002338118,-91.9749420226,5.26921029514,
129,5.57,162,500,162,29.0267270135,-91.6846810383,5.26573119923,
130,5.67,119,500,119,29.8062379636,-91.1017174273,5.43494961737,
131,5.67,122,500,122,29.7089106106,-91.332221987,5.3713332932,
132,5.67,64,500,64,30.211580987,-92.2457511659,5.46132201424,
133,5.67,114,500,114,29.4786025035,-92.7263146372,5.46717016361,
134,5.67,125,500,125,29.5047306851,-92.5927954198,5.53451430796,
135,5.94,143,500,143,29.7654138753,-91.7899106082,5.53103501277,
136,5.94,119,500,119,30.6448841219,-91.0608954558,5.52894638471,
137,5.95,142,500,142,30.6711029535,-91.8783747801,5.58487256957,
138,5.95,93,500,93,31.548692336,-91.631403253,5.53103501277,
139,5.95,127,500,127,31.2636796637,-90.0,5.68129950366,
140,5.91,107,500,107,31.4890051727,-88.7125099556,5.68760409919,
141,5.91,78,500,78,32.1863820187,-90.0,5.87990481428,
142,5.86,79,500,79,31.9497859504,-92.4366520877,5.94026346522,
143,5.86,96,500,96,31.2979733158,-91.2453662743,5.89949528049,
144,5.86,122,500,122,30.5660503859,-90.8680514497,5.82266962051,
145,5.84,143,500,143,29.872257991,-91.4687977226,5.91559152353,
146,5.84,101,500,101,30.2717621161,-91.660282369,5.94026340826,
147,5.96,71,500,71,30.7513820256,-91.1934912678,6.06717533791,
148,5.96,124,500,124,29.9822292752,-92.3859481077,6.11770098902,
149,5.96,129,500,129,29.9905901869,-92.4540316745,6.11102980347,
150,6.02,184,500,184,29.2910596813,-92.0095484379,6.19164045525,
151,6.02,143,500,143,29.3945195879,-91.2188772268,6.05538583618,
152,6.1,113,500,113,30.136906772,-91.6365770416,6.0665956833,
153,6.1,149,500,149,29.9170030956,-90.9710070755,6.08458646878,
154,6.1,113,500,113,30.3563317387,-90.8303154863,6.10830690638,
155,6.2,40,500,40,31.143894561,-91.1691410972,6.1450066314,
156,6.2,92,500,92,30.733355804,-92.3565249127,6.23580913956,
157,6.04,144,500,144,30.1731123389,-91.9582163751,6.32043702998,
158,6.04,131,500,131,30.1213239783,-91.5911402712,6.31926347795,
159,6.04,134,500,134,29.9633807445,-91.1691381273,6.28848399353,
160,6.09,147,500,147,29.6691919728,-90.954838826,6.31887743461,
