n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,113,500,113,23.1347332307,79.2157021324,1.92154529967,
3,0.03,409,500,409,21.919311008,0.0,0.0,
4,0.03,389,500,389,21.5465987198,0.0,0.0,
5,0.03,404,500,404,21.83543915,0.0,0.0,
6,0.03,392,500,392,21.7969713033,0.0,0.0,
7,0.03,389,500,389,21.6967333109,0.0,0.0,
8,0.03,406,500,406,21.6323894992,0.0,0.0,
9,0.02,420,500,420,21.2729578122,0.0,0.0,
10,0.02,388,500,388,21.3186949472,0.0,0.0,
11,0.02,408,500,408,21.1344667386,0.0,0.0,
12,0.03,412,500,412,20.9697375723,0.0,0.0,
13,0.03,415,500,415,21.3020208535,0.0,0.0,
14,0.04,387,500,387,21.248601767,0.0,0.0,
15,0.04,412,500,412,21.3785679335,0.0,0.0,
16,0.04,402,500,402,21.4809405041,0.0,0.0,
17,0.03,422,500,422,21.3483178093,0.0,0.0,
18,0.03,388,500,388,21.359406828,0.0,0.0,
19,0.02,429,500,429,21.2576479413,0.0,0.0,
20,0.02,392,500,392,21.3524476664,0.0,0.0,
21,0.02,431,500,431,21.1304207641,0.0,0.0,
22,0.04,420,500,420,21.3028863979,0.0,0.0,
23,0.04,401,500,401,21.3165280058,0.0,0.0,
24,0.05,386,500,386,21.4078111921,0.0,0.0,
25,0.05,433,500,433,20.9960854199,0.0,0.0,
26,0.05,416,500,416,21.0788111487,0.0,0.0,
27,0.05,414,500,414,21.0270313628,0.0,0.0,
28,0.05,381,500,381,21.4046429501,0.0,0.0,
29,0.05,415,500,415,21.251293276,0.0,0.0,
30,0.05,427,500,427,21.1644338142,0.0,0.0,
31,0.05,416,500,416,21.1885971781,0.0,0.0,
32,0.05,380,500,380,21.3124120304,0.0,0.0,
33,0.05,417,500,417,21.0930157708,0.0,0.0,
34,0.05,394,500,394,21.2354769788,0.0,0.0,
35,0.05,415,500,415,21.1945930923,0.0,0.0,
36,0.05,356,500,356,21.5137746911,0.0,0.0,
37,0.03,403,500,403,21.3391943181,0.0,0.0,
38,0.03,380,500,380,21.5239317073,0.0,0.0,
39,0.02,398,500,398,21.0464453454,0.0,0.0,
40,0.02,395,500,395,21.1550399718,0.0,0.0,
41,0.02,427,500,427,21.0561657865,0.0,0.0,
42,0.03,408,500,408,21.2629284342,0.0,0.0,
43,0.03,398,500,398,21.4348339355,0.0,0.0,
44,0.03,426,500,426,21.0997006816,0.0,0.0,
45,0.03,414,500,414,20.9428283252,0.0,0.0,
46,0.03,406,500,406,20.9660688221,0.0,0.0,
47,0.03,399,500,399,20.9642873209,0.0,0.0,
48,0.03,408,500,408,20.9538140271,0.0,0.0,
49,0.03,413,500,413,20.9617727757,0.0,0.0,
50,0.03,410,500,410,20.9858953383,0.0,0.0,
51,0.03,417,500,417,20.8873440037,0.0,0.0,
52,0.02,399,500,399,20.940632567,0.0,0.0,
53,0.02,409,500,409,21.3011553795,0.0,0.0,
54,0.01,372,500,372,21.507707139,0.0,0.0,
55,0.01,377,500,377,21.6047553802,0.0,0.0,
56,0.01,391,500,391,21.4827008671,0.0,0.0,
57,0.03,415,500,415,21.3178281178,0.0,0.0,
58,0.03,424,500,424,21.0406384975,0.0,0.0,
59,0.03,418,500,418,21.2340793917,0.0,0.0,
60,0.03,408,500,408,20.209812179,0.0,0.0,
61,0.03,393,500,393,21.3310549309,0.0,0.0,
62,0.02,401,500,401,21.3020208535,0.0,0.0,
63,0.02,400,500,400,21.3697452018,0.0,0.0,
64,0.03,412,500,412,21.2665939916,0.0,0.0,
65,0.03,398,500,398,21.4055168542,0.0,0.0,
66,0.03,412,500,412,21.3064575121,0.0,0.0,
67,0.01,399,500,399,21.3146864519,0.0,0.0,
68,0.01,405,500,405,21.2855888637,0.0,0.0,
69,0.02,422,500,422,21.2621739175,0.0,0.0,
70,0.02,418,500,418,21.1323370852,0.0,0.0,
71,0.02,421,500,421,20.9380191693,0.0,0.0,
72,0.01,425,500,425,21.2282759982,0.0,0.0,
73,0.01,421,500,421,20.7558665466,0.0,0.0,
74,0.01,379,500,379,21.2241940299,0.0,0.0,
75,0.01,333,500,333,21.5889643813,-90.0,0.26325,
76,0.01,279,500,279,21.6867489814,-90.0,0.61425,
77,0.03,246,500,246,21.6939277956,-90.0,0.628850006104,
78,0.03,253,500,253,21.6618842511,-90.0,0.628850006104,
79,0.13,239,500,239,21.8331658919,-90.0,0.772110557556,
80,0.13,225,500,225,22.0249745319,-90.0,1.06142405891,
