n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,2,500,2,24.5840186154,78.4257599159,1.66609501276,
3,0.03,390,500,390,22.4784771051,0.0,0.0,
4,0.03,18,500,18,21.0690697931,0.0,0.0,
5,0.03,400,500,400,19.2244940988,0.0,0.0,
6,0.03,412,500,412,19.2499931157,0.0,0.0,
7,0.03,407,500,407,19.26927247,0.0,0.0,
8,0.03,371,500,371,19.4791267073,0.0,0.0,
9,0.03,335,500,335,19.6544737163,0.0,0.0,
10,0.02,315,500,315,19.6328538596,0.0,0.0,
11,0.02,304,500,304,19.7550066881,90.0,0.105301071167,
12,0.03,311,500,311,19.8282245712,90.0,0.105301071167,
13,0.03,312,500,312,19.764781279,90.0,0.114073928833,
14,0.03,317,500,317,19.8728495146,90.0,0.105301071167,
15,0.05,317,500,317,19.7518436543,90.0,0.105301071167,
16,0.05,320,500,320,19.8791601498,90.0,0.105301071167,
17,0.02,315,500,315,19.9560560861,0.0,0.0,
18,0.02,330,500,330,19.8574194801,0.0,0.0,
19,0.02,320,500,320,19.8775585644,0.0,0.0,
20,0.04,351,500,351,19.8085594733,0.0,0.0,
21,0.04,350,500,350,19.828318308,0.0,0.0,
22,0.04,362,500,362,19.7839862267,0.0,0.0,
23,0.04,407,500,407,19.6324862737,0.0,0.0,
24,0.04,375,500,375,19.7526808294,0.0,0.0,
25,0.03,406,500,406,19.6374498448,0.0,0.0,
26,0.03,375,500,375,19.8294432179,0.0,0.0,
27,0.03,394,500,394,19.6714348695,0.0,0.0,
28,0.03,409,500,409,19.6749413641,0.0,0.0,
29,0.03,407,500,407,19.6498697599,0.0,0.0,
30,0.04,416,500,416,19.5427495783,0.0,0.0,
31,0.04,415,500,415,19.5629850746,0.0,0.0,
32,0.07,409,500,409,19.643703839,0.0,0.0,
33,0.07,405,500,405,19.673464793,0.0,0.0,
34,0.07,408,500,408,19.6097228001,0.0,0.0,
35,0.07,392,500,392,19.6417720333,0.0,0.0,
36,0.07,409,500,409,19.617794117,0.0,0.0,
37,0.09,397,500,397,19.701742684,0.0,0.0,
38,0.09,407,500,407,19.63901297,0.0,0.0,
39,0.09,415,500,415,19.611373211,0.0,0.0,
40,0.08,390,500,390,19.7382727204,0.0,0.0,
41,0.08,415,500,415,19.62091436,0.0,0.0,
42,0.09,409,500,409,19.6116483064,0.0,0.0,
43,0.09,416,500,416,19.5925017634,0.0,0.0,
44,0.09,400,500,400,19.7366937552,0.0,0.0,
45,0.07,403,500,403,19.675402838,0.0,0.0,
46,0.07,386,500,386,19.7297307468,0.0,0.0,
47,0.04,407,500,407,19.6959141219,0.0,0.0,
48,0.04,395,500,395,19.7005396824,0.0,0.0,
49,0.04,411,500,411,19.5874694114,0.0,0.0,
50,0.04,417,500,417,19.5160155596,0.0,0.0,
51,0.04,420,500,420,19.5848170302,0.0,0.0,
52,0.03,407,500,407,19.681588678,0.0,0.0,
53,0.03,396,500,396,19.7028532775,0.0,0.0,
54,0.03,413,500,413,19.6495015366,0.0,0.0,
55,0.02,401,500,401,19.5290096986,0.0,0.0,
56,0.02,404,500,404,19.7402235557,0.0,0.0,
57,0.03,394,500,394,19.8036025402,0.0,0.0,
58,0.03,386,500,386,19.8240073354,0.0,0.0,
59,0.03,381,500,381,19.8157654785,0.0,0.0,
60,0.03,369,500,369,19.8346006885,0.0,0.0,
61,0.03,387,500,387,19.8070627792,0.0,0.0,
62,0.02,353,500,353,19.982010824,0.0,0.0,
63,0.02,367,500,367,19.9433410521,0.0,0.0,
64,0.02,376,500,376,19.8448297887,0.0,0.0,
65,0.02,373,500,373,19.907654921,0.0,0.0,
66,0.02,369,500,369,19.8905671294,0.0,0.0,
67,0.01,386,500,386,19.8042570873,0.0,0.0,
68,0.01,393,500,393,19.7671099884,0.0,0.0,
69,0.01,398,500,398,19.7421747767,0.0,0.0,
70,0.01,390,500,390,19.8086530242,0.0,0.0,
71,0.01,379,500,379,19.9060487411,0.0,0.0,
72,0.04,388,500,388,19.8231641035,0.0,0.0,
73,0.04,398,500,398,19.8070627792,0.0,0.0,
74,0.04,403,500,403,19.7683211342,0.0,0.0,
75,0.03,403,500,403,19.6289948942,0.0,0.0,
76,0.03,392,500,392,19.8081852786,0.0,0.0,
77,0.03,412,500,412,19.7534250446,0.0,0.0,
78,0.03,414,500,414,19.7476588432,0.0,0.0,
79,0.03,390,500,390,19.7993023069,0.0,0.0,
80,0.02,324,500,324,20.0577874909,-90.0,0.151631721497,
81,0.02,288,500,288,20.2178978574,-90.0,0.421200267792,
82,0.03,281,500,281,20.246199889,-90.0,0.524038993835,
83,0.03,262,500,262,20.2988171981,-90.0,0.505440856934,
84,0.03,258,500,258,20.3170076002,-90.0,0.631795715332,
85,0.13,281,500,281,20.160561417,-90.0,0.7581612854,
86,0.13,263,500,263,20.2351624389,-90.0,0.727833869934,
87,0.42,273,500,273,20.2531410857,-90.0,0.786059829712,
88,0.42,255,500,255,20.2868391778,-97.1249070659,0.848956239128,
89,0.42,261,500,261,20.2097148006,-90.0,0.814231521606,
90,0.66,262,500,262,20.1624996996,-96.3402028519,0.969230429258,
91,0.66,260,500,260,20.1693836137,-99.4622880229,1.07220083614,
92,0.81,250,500,250,20.2634149641,-99.4622880229,1.11337314963,
93,0.81,250,500,250,20.2212119313,-100.619655276,1.33604672919,
94,0.81,238,500,238,20.2396541075,-100.007979801,1.50766693203,
95,1.1,236,500,236,20.1207155433,-98.1300877831,1.50203805295,
96,1.1,220,500,220,20.2893906852,-96.3401917459,1.58922009174,
97,1.39,226,500,226,20.2228693757,-95.7105931375,1.77354745138,
98,1.39,205,500,205,20.3025509463,-95.440332031,1.85108827788,
99,1.39,223,500,223,20.13249814,-97.7651660184,1.86145860147,
100,1.66,207,500,207,20.180834889,-98.1301023542,1.91217436581,
101,1.66,208,500,208,20.203679173,-98.7461578758,2.14440167227,
102,1.87,211,500,211,20.1853024688,-97.7651807964,2.33803897036,
103,1.87,200,500,200,20.1357842737,-97.4314188047,2.44241584116,
104,1.87,210,500,210,20.1129967344,-97.4313876583,2.44241588446,
105,2.16,186,500,186,20.1649230769,-97.4314052628,2.55547221692,
106,2.16,210,500,210,20.0899720274,-95.7105757441,2.6557969143,
107,2.52,203,500,203,20.093244292,-93.576334375,2.74588718018,
108,2.52,183,500,183,20.1702565582,-92.8623982868,3.03527182218,
109,2.52,181,500,181,20.0840076997,-93.9451776071,3.16387124422,
110,2.82,168,500,168,20.2601849079,-94.7636538061,3.06469000858,
111,2.82,207,500,207,20.082276784,-94.8990924538,3.09864175297,
112,3.08,186,500,186,20.1767575212,-95.5275476625,3.29506591015,
113,3.08,187,500,187,20.1706445578,-96.0090059575,3.38437760098,
114,3.08,173,500,173,20.2065018403,-95.4335646292,3.50069546592,
115,3.42,178,500,178,20.2708578001,-93.3664497596,3.77579970065,
116,3.42,168,500,168,20.2335029788,-92.1669055428,3.86199703036,
117,3.63,162,500,162,20.4432660064,-93.0127985734,4.00721814172,
118,3.63,159,500,159,20.5723142421,-94.7636416907,4.11925889655,
119,3.63,156,500,156,20.5561823359,-95.1944116284,4.09958979218,
120,3.92,163,500,163,20.5668668939,-96.2718136538,4.18707455249,
121,3.92,147,500,147,20.6454255042,-96.7098461322,4.28880069354,
122,4.31,149,500,149,20.6309037786,-95.5721823485,4.32884032562,
123,4.31,154,500,154,20.7220267974,-93.8140681183,4.3821387457,
124,4.31,151,500,151,20.7680964948,-93.9451787447,4.48899360241,
125,4.64,129,500,129,20.7935274054,-93.3018656744,4.55597563149,
126,4.64,148,500,148,20.9183872963,-92.2906194718,4.62231583484,
127,4.62,165,500,165,20.7288883617,-92.2025981618,4.65406014277,
128,4.62,129,500,129,20.9947191647,-93.691379695,4.703036433,
129,4.62,156,500,156,20.7961048555,-94.3160275199,4.74489498045,
130,4.85,148,500,148,20.9495230008,-94.5139972327,4.757184525,
131,4.85,129,500,129,21.1448016495,-96.0090030466,4.85488324396,
132,4.92,135,500,135,21.2323595369,-96.2034465405,4.94259876253,
133,4.92,143,500,143,21.2188254102,-94.198018834,4.94259814637,
134,4.92,148,500,148,21.1850654598,-92.1734519231,4.85459314444,
135,4.94,147,500,147,21.2815928072,-92.3859680209,4.84837586663,
136,4.94,142,500,142,21.1725533945,-93.5035216687,4.9659345047,
137,5.16,155,500,155,21.3042930576,-94.4563474898,5.02095654482,
138,5.16,141,500,141,21.3757351517,-94.7636291295,5.10732326001,
139,5.16,129,500,129,21.3848899222,-92.8624097682,5.24495033973,
140,5.3,138,500,138,21.3255236933,-92.2026207609,5.24694970971,
141,5.3,136,500,136,21.2675644978,-92.0101641111,5.2799298327,
142,5.44,126,500,126,21.4109803721,-92.0639873619,5.31577859292,
143,5.44,143,500,143,21.3511433284,-92.7263176181,5.37442831069,
144,5.44,125,500,125,21.5243735342,-93.6329595562,5.43935255604,
145,5.68,134,500,134,21.4541306694,-93.6913999675,5.44668755282,
146,5.68,146,500,146,21.4546793796,-93.7313946482,5.50865790025,
147,5.64,155,500,155,21.4519361092,-93.5214533769,5.5727495849,
148,5.64,113,500,113,21.6048666663,-92.6629765203,5.53451430796,
149,5.64,130,500,130,21.6306045197,-93.3018707767,5.48470572441,
150,5.67,133,500,133,21.4150251713,-95.0795894171,5.50085372872,
151,5.67,135,500,135,21.3625616918,-94.6354546152,5.50085372872,
152,5.49,119,500,119,21.417868377,-94.2364053443,5.59677227424,
153,5.49,123,500,123,21.2545239869,-93.1798360977,5.47086904741,
154,5.49,114,500,114,21.118823796,-92.6630053531,5.44686522805,
155,5.39,125,500,125,21.0335690286,-91.1017172253,5.59856165042,
156,5.39,112,500,112,20.8768435147,-91.7098140441,5.69181351595,
157,5.59,123,500,123,20.7576128001,-92.5448053523,5.76999121155,
158,5.59,136,500,136,20.498917458,-93.1798391288,5.88971829229,
159,5.59,147,500,147,20.4286291796,-93.731402999,5.91160545087,
160,5.71,120,500,120,20.356252275,-94.1446237411,5.91182456765,
161,5.71,114,500,114,20.4260425341,-93.6522293498,5.98310877074,
162,5.79,139,500,139,20.2474704565,-92.1210951934,5.97280416241,
163,5.79,147,500,147,20.3243913785,-90.0,6.00738375358,
164,5.79,141,500,141,20.4048765774,-91.432093656,6.11103047255,
165,6.04,140,500,140,20.504429105,-92.7927221829,6.15252039818,
166,6.04,127,500,127,20.6334410681,-93.9451776071,6.19679520814,
167,5.93,137,500,137,20.595143748,-94.0856256974,6.12937925399,
168,5.93,162,500,162,20.6020227225,-93.012785827,6.07285641167,
169,5.93,147,500,147,20.7797231553,-92.792696961,6.07285641167,
170,5.93,137,500,137,20.940632567,-93.3098261907,6.19728075401,
171,5.93,102,500,102,21.1309530407,-93.1931696104,6.32305239698,
172,5.83,114,500,114,20.9200566606,-91.5693548047,6.32228208516,
173,5.83,109,500,109,20.9134850789,-90.784824603,6.36854569244,
174,5.83,123,500,123,20.7688163524,-91.1233045807,6.37034923385,
175,5.7,145,500,145,20.6282656594,-91.9749515365,6.49587118869,
