n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,245,500,245,20.3148427094,79.6951535312,2.02548486275,
3,0.03,409,500,409,19.2373675062,0.0,0.0,
4,0.03,399,500,399,19.1670391036,0.0,0.0,
5,0.03,437,500,437,19.1109713812,0.0,0.0,
6,0.02,376,500,376,19.3614239817,0.0,0.0,
7,0.02,411,500,411,19.1945816077,0.0,0.0,
8,0.02,409,500,409,19.3087472321,0.0,0.0,
9,0.02,389,500,389,19.4081004669,0.0,0.0,
10,0.02,346,500,346,19.5004091349,0.0,0.0,
11,0.03,343,500,343,19.5752195869,0.0,0.0,
12,0.03,312,500,312,19.3584750652,0.0,0.0,
13,0.02,318,500,318,19.2968434419,0.0,0.0,
14,0.02,288,500,288,19.4397638105,90.0,0.105301071167,
15,0.02,291,500,291,19.6379095617,90.0,0.105301071167,
16,0.07,304,500,304,19.7238856154,90.0,0.105301071167,
17,0.07,295,500,295,19.8941521882,90.0,0.105301071167,
18,0.09,292,500,292,19.8256003025,0.0,0.0,
19,0.09,338,500,338,19.6541053204,0.0,0.0,
20,0.09,334,500,334,19.611373211,0.0,0.0,
21,0.1,404,500,404,19.336787947,0.0,0.0,
22,0.1,367,500,367,19.5007717915,0.0,0.0,
23,0.1,413,500,413,19.2455766831,0.0,0.0,
24,0.1,396,500,396,19.3941008106,0.0,0.0,
25,0.1,402,500,402,19.0461451834,0.0,0.0,
26,0.13,386,500,386,19.5004091349,0.0,0.0,
27,0.13,425,500,425,19.2767115229,0.0,0.0,
28,0.09,399,500,399,19.3431194861,0.0,0.0,
29,0.09,387,500,387,19.47767938,0.0,0.0,
30,0.09,412,500,412,19.4050475375,0.0,0.0,
31,0.07,406,500,406,19.3697394003,0.0,0.0,
32,0.07,408,500,408,19.3569562769,0.0,0.0,
33,0.06,351,500,351,19.493521221,0.0,0.0,
34,0.06,360,500,360,19.4654761131,0.0,0.0,
35,0.06,362,500,362,19.4522054902,0.0,0.0,
36,0.06,378,500,378,19.4020853186,0.0,0.0,
37,0.06,407,500,407,19.4155572426,0.0,0.0,
38,0.05,407,500,407,19.3771667221,0.0,0.0,
39,0.05,400,500,400,19.3978679616,0.0,0.0,
40,0.05,400,500,400,19.4216706798,0.0,0.0,
41,0.02,324,500,324,19.6908285135,-90.0,0.181959136963,
42,0.02,260,500,260,19.9306422106,-90.0,0.454897842407,
43,0.03,250,500,250,19.8496195055,-90.0,0.5265,
44,0.03,213,500,213,20.2069885868,-90.0,0.631799732208,
45,0.03,245,500,245,20.0284790633,-90.0,0.727833869934,
46,0.32,228,500,228,20.1767575212,-90.0,0.758158607483,
47,0.32,241,500,241,20.0552938983,-90.0,1.04808066559,
48,0.49,233,500,233,20.0669999761,-90.0,1.47419892883,
49,0.49,209,500,209,20.2666460504,-90.0,1.47420026779,
50,0.49,195,500,195,20.3670266491,-90.0,1.36468817139,
51,0.89,182,500,182,20.4700048804,-96.1745855245,1.67483056046,
52,0.89,181,500,181,20.3994183134,-94.7635893521,2.0258660648,
53,1.37,161,500,161,20.4868022586,-90.0,2.106,
54,1.37,160,500,160,20.5558801043,-90.0,1.89540053558,
55,1.37,147,500,147,20.7107713882,-90.0,2.37087444311,
56,1.89,130,500,130,20.735651959,-90.0,2.88161461258,
57,1.89,124,500,124,20.8359819375,-92.7324558393,2.9090279162,
58,2.45,144,500,144,20.7434458133,-97.1250125952,2.74280168122,
59,2.45,115,500,115,21.0952436037,-97.2387131695,2.89551728461,
60,2.45,119,500,119,21.0686464602,-94.7636395972,3.29038920494,
61,3.02,123,500,123,21.2098122405,-93.468219927,3.50041851576,
62,3.02,108,500,108,21.2349394235,-93.4682322585,3.60202794444,
63,3.55,97,500,97,21.2942341181,-93.270489998,3.69320168463,
64,3.55,101,500,101,21.3798756244,-93.8572894704,3.83841767987,
65,3.55,94,500,94,21.3638674253,-94.3987064314,4.11205612896,
66,4.05,114,500,114,21.1968424351,-96.0089859971,4.38878389276,
67,4.05,108,500,108,21.3065657464,-96.5197868303,4.46229039816,
68,4.61,111,500,111,21.1783263569,-94.0856093488,4.49670591934,
69,4.61,118,500,118,21.2521547029,-92.7263195159,4.4737254786,
70,4.61,121,500,121,21.2413918839,-92.8623977786,4.56637375277,
71,5.1,93,500,93,21.3940525376,-94.4563433481,4.7571831913,
72,5.1,105,500,105,21.3574491053,-95.2900812054,4.82351254266,
73,5.61,114,500,114,21.1595223561,-94.398706595,4.81662059797,
74,5.61,107,500,107,21.4528138794,-93.6913872972,4.93451869394,
75,5.61,110,500,110,21.3598419262,-92.9356782238,5.0061517626,
76,5.78,104,500,104,21.5819659056,-94.0141756954,5.04060288987,
77,5.78,119,500,119,21.5707555903,-94.6858998395,5.18913466413,
78,6.07,124,500,124,21.3770424962,-93.8785245028,5.27668702881,
79,6.07,109,500,109,21.5707555903,-94.5739235764,5.37574095196,
80,6.07,91,500,91,21.6155554754,-93.8140757671,5.50865923769,
81,6.14,85,500,85,21.7075132363,-94.2363794606,5.66836391071,
82,6.14,113,500,113,21.739128632,-94.1596317523,5.64447514047,
83,6.21,81,500,81,21.9751239089,-94.2363838658,5.65243746717,
84,6.21,100,500,100,22.1837510776,-94.7636500746,5.72089626478,
85,6.21,94,500,94,22.321407094,-95.3558185125,5.83449592301,
86,6.21,106,500,106,22.5109299442,-95.7997658433,5.99853249241,
87,6.21,107,500,107,22.6034921319,-94.2053570017,5.95100539961,
88,6.3,82,500,82,22.8723245301,-92.6425452941,5.80010908504,
89,6.3,84,500,84,23.1503115738,-92.5637702115,5.9214213904,
90,6.3,109,500,109,23.0462595126,-92.5261169116,5.97280416241,
91,6.51,103,500,103,23.1862727755,-93.2704879232,6.07711423287,
92,6.51,103,500,103,23.4038858571,-94.6668661584,6.1972807147,
93,6.67,105,500,105,23.2164329878,-94.7636378138,6.25245690209,
94,6.67,118,500,118,23.1427751661,-93.5035114912,6.32589246324,
95,6.67,110,500,110,23.073898238,-91.9922511749,6.11103047255,
96,6.57,112,500,112,22.7541976119,-91.6365770416,6.21626742336,
97,6.57,144,500,144,22.4800433061,-91.974928603,6.21626871619,
98,6.68,113,500,113,22.4592186429,-92.3859440304,6.3757621468,
