n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,2,500,2,25.9080374571,84.4869835127,2.52274774962,
3,0.03,336,500,336,22.9991226531,0.0,0.0,
4,0.03,334,500,334,23.1224895945,0.0,0.0,
5,0.03,328,500,328,23.0777069223,0.0,0.0,
6,0.03,315,500,315,23.5549041081,0.0,0.0,
7,0.03,349,500,349,23.1535064476,0.0,0.0,
8,0.02,336,500,336,23.3474758833,0.0,0.0,
9,0.02,311,500,311,23.710162296,0.0,0.0,
10,0.02,325,500,325,23.5222755619,0.0,0.0,
11,0.03,343,500,343,23.396836022,0.0,0.0,
12,0.03,320,500,320,24.0315814201,0.0,0.0,
13,0.04,303,500,303,23.9906195126,0.0,0.0,
14,0.04,325,500,325,23.9245239969,0.0,0.0,
15,0.04,345,500,345,23.9865035657,0.0,0.0,
16,0.04,305,500,305,24.2859442402,0.0,0.0,
17,0.04,353,500,353,23.8817500626,0.0,0.0,
18,0.04,320,500,320,24.4719940254,0.0,0.0,
19,0.01,324,500,324,24.5283804489,0.0,0.0,
20,0.01,286,500,286,25.1193531966,0.0,0.0,
21,0.01,286,500,286,24.9257392793,0.0,0.0,
22,0.01,252,500,252,25.3459832489,0.0,0.0,
23,0.01,249,500,249,25.1706064152,0.0,0.0,
24,0.02,240,500,240,25.4706568208,0.0,0.0,
25,0.02,259,500,259,24.8979223555,0.0,0.0,
26,0.03,292,500,292,25.0588727312,0.0,0.0,
27,0.03,257,500,257,25.1199549622,0.0,0.0,
28,0.03,274,500,274,25.2244961781,0.0,0.0,
29,0.03,315,500,315,24.7078394873,0.0,0.0,
30,0.03,294,500,294,24.9196675242,0.0,0.0,
31,0.03,335,500,335,24.5760960004,0.0,0.0,
32,0.03,308,500,308,24.751289405,0.0,0.0,
33,0.03,330,500,330,24.2848193245,0.0,0.0,
34,0.01,279,500,279,25.006880269,0.0,0.0,
35,0.01,312,500,312,24.3227018626,0.0,0.0,
36,0.03,308,500,308,24.5997349005,0.0,0.0,
37,0.03,305,500,305,24.4751356714,0.0,0.0,
38,0.03,320,500,320,24.4123135306,0.0,0.0,
39,0.03,316,500,316,24.4128818965,0.0,0.0,
40,0.03,308,500,308,24.68471883,0.0,0.0,
41,0.04,297,500,297,24.3819444848,0.0,0.0,
42,0.04,323,500,323,24.2106648503,0.0,0.0,
43,0.01,280,500,280,24.6567122064,0.0,0.0,
44,0.01,294,500,294,24.532110521,0.0,0.0,
45,0.01,332,500,332,24.1879069231,0.0,0.0,
46,0.01,291,500,291,24.7597638725,0.0,0.0,
47,0.01,322,500,322,24.3001552687,0.0,0.0,
48,0.01,326,500,326,24.3410518008,0.0,0.0,
49,0.02,318,500,318,24.4785638416,0.0,0.0,
50,0.02,327,500,327,24.5392869262,0.0,0.0,
51,0.03,320,500,320,24.27118801,0.0,0.0,
52,0.03,304,500,304,24.7078394873,0.0,0.0,
53,0.02,311,500,311,24.2919924477,0.0,0.0,
54,0.02,304,500,304,24.451735516,0.0,0.0,
55,0.02,333,500,333,24.3640989596,0.0,0.0,
56,0.01,340,500,340,24.4438979189,0.0,0.0,
57,0.01,298,500,298,24.317343259,0.0,0.0,
58,0.05,314,500,314,24.2494377475,0.0,0.0,
59,0.05,306,500,306,24.5712009373,0.0,0.0,
60,0.05,295,500,295,24.5080285147,0.0,0.0,
61,0.04,327,500,327,24.2166756159,0.0,0.0,
62,0.04,311,500,311,24.6323850689,0.0,0.0,
63,0.04,297,500,297,24.340345522,0.0,0.0,
64,0.05,322,500,322,24.3327203216,0.0,0.0,
65,0.05,318,500,318,24.4170033415,0.0,0.0,
66,0.05,317,500,317,24.5338324754,0.0,0.0,
67,0.05,320,500,320,24.3179072114,0.0,0.0,
68,0.03,272,500,272,24.6281905992,0.0,0.0,
69,0.03,314,500,314,24.4164347836,0.0,0.0,
70,0.03,290,500,290,24.5742241283,0.0,0.0,
71,0.04,279,500,279,24.6075283958,0.0,0.0,
72,0.04,262,500,262,24.7359624446,0.0,0.0,
73,0.05,276,500,276,24.6439634304,0.0,0.0,
74,0.05,261,500,261,24.7445723995,0.0,0.0,
75,0.05,268,500,268,24.7666353711,0.0,0.0,
76,0.04,297,500,297,24.7739496642,0.0,0.0,
77,0.04,293,500,293,24.5785442634,0.0,0.0,
78,0.04,282,500,282,24.68471883,0.0,0.0,
79,0.05,274,500,274,24.6797804047,0.0,0.0,
80,0.05,313,500,313,24.5001547942,0.0,0.0,
81,0.03,315,500,315,24.3932885516,0.0,0.0,
82,0.03,319,500,319,24.6086834077,0.0,0.0,
83,0.03,294,500,294,24.5127551766,0.0,0.0,
84,0.03,312,500,312,24.5543710521,0.0,0.0,
85,0.03,292,500,292,24.5385690967,0.0,0.0,
86,0.02,302,500,302,24.4930012555,0.0,0.0,
87,0.02,284,500,284,24.6688938032,0.0,0.0,
88,0.03,322,500,322,24.4444677565,0.0,0.0,
89,0.03,300,500,300,24.3772681305,0.0,0.0,
90,0.03,328,500,328,24.0999321987,0.0,0.0,
91,0.03,308,500,308,24.646280409,0.0,0.0,
92,0.03,294,500,294,24.5025879494,0.0,0.0,
93,0.03,289,500,289,24.7542109798,0.0,0.0,
94,0.04,285,500,285,24.6432394639,0.0,0.0,
95,0.04,290,500,290,24.6670077689,0.0,0.0,
96,0.03,284,500,284,24.4804211681,0.0,0.0,
97,0.03,275,500,275,24.9650550275,0.0,0.0,
98,0.02,266,500,266,24.6567122064,-90.0,0.181959136963,
99,0.02,222,500,222,25.1978252381,-90.0,0.45489516449,
100,0.02,211,500,211,25.1282321647,-90.0,0.505439517975,
101,0.04,185,500,185,25.5017845091,-90.0,0.45489516449,
102,0.04,213,500,213,25.008073075,-90.0,0.606526885986,
103,0.33,191,500,191,25.3729689182,-90.0,0.61425,
104,0.33,189,500,189,25.2358787995,-90.0,0.606529563904,
105,0.33,197,500,197,25.2755705272,-90.0,0.628850006104,
106,0.54,202,500,202,25.2207042525,-90.0,0.737099464417,
107,0.54,180,500,180,25.2831885613,-90.0,0.947698928833,
108,0.68,188,500,188,25.2741997686,-90.0,0.943272331238,
109,0.68,192,500,192,25.2263167075,-90.0,1.04808066559,
110,0.68,197,500,197,25.240434725,-90.0,1.14075,
111,0.98,161,500,161,25.7016520418,-97.5946433686,1.32789845715,
112,0.98,189,500,189,25.1497784414,-98.1301023542,1.28102917254,
113,0.98,156,500,156,25.2749612828,-98.1301726236,1.38500504614,
114,1.3,175,500,175,25.3685184625,-94.0856229437,1.67482977251,
115,1.3,158,500,158,25.1831500072,-90.0,1.80484140015,
116,1.56,155,500,155,25.2302620894,-93.8140802071,1.88729347534,
117,1.56,158,500,158,25.370359841,-95.710618184,2.00979635737,
118,1.56,160,500,160,25.253808268,-96.3402060283,2.16293580375,
119,1.88,160,500,160,25.1769522129,-96.3018429031,2.11288735634,
120,1.88,160,500,160,25.3427672006,-96.6333832217,2.03749424317,
121,2.25,151,500,151,25.1920741413,-94.7636416907,2.2795286176,
122,2.25,159,500,159,25.0582738885,-92.3859383484,2.53035730625,
123,2.43,153,500,153,25.4810242702,-93.8140617754,2.72590541151,
124,2.43,172,500,172,25.0513892539,-94.3987482111,2.72590541151,
125,2.43,162,500,162,25.0494442819,-95.5275401517,2.74617274556,
126,2.79,153,500,153,25.4686462034,-96.7098523486,2.82985246965,
127,2.79,159,500,159,25.1901072634,-96.0089948684,2.91694515932,
128,2.79,160,500,160,24.9165587463,-96.0089948684,2.91694515932,
129,3.08,152,500,152,25.381260136,-95.0424510692,2.91724929543,
130,3.08,129,500,129,25.2563934268,-94.5738923031,3.16601227073,
131,3.34,152,500,152,25.0551304337,-93.5763258705,3.28252196284,
132,3.34,124,500,124,25.5500974659,-94.513988458,3.34966021174,
133,3.34,127,500,127,25.1561137401,-95.7105931375,3.44020291008,
134,3.48,124,500,124,25.0439102449,-95.8560135854,3.50069685784,
135,3.48,116,500,116,25.5376522163,-95.1944368701,3.52750634301,
136,3.75,137,500,137,24.9818576006,-94.0856144686,3.59403778641,
137,3.75,121,500,121,25.0356884912,-94.2891533288,3.60736824084,
138,3.75,114,500,114,25.318902082,-94.0856198618,3.67762924092,
139,3.95,131,500,131,24.9974908963,-94.899099391,3.78242199193,
140,3.95,147,500,147,24.7139540639,-96.3401761975,3.79867307425,
141,4.16,159,500,159,24.7396099989,-96.4830736929,3.81412813147,
142,4.16,154,500,154,24.5621358257,-96.3402088848,3.88584901437,
143,4.27,152,500,152,24.9338889648,-96.0089899892,3.96431930632,
144,4.27,157,500,157,24.6396202695,-94.9697407281,4.0195924723,
145,4.27,146,500,146,24.6147489994,-94.8645144378,4.0517321296,
146,4.38,151,500,151,24.765319257,-94.0856065071,4.09958712215,
147,4.38,132,500,132,24.694310829,-94.7636416907,4.10528130415,
148,4.38,133,500,133,25.101013184,-95.7105787107,4.20083664699,
149,4.42,145,500,145,25.0671097219,-94.9697233256,4.23300797134,
150,4.42,127,500,127,25.0100116276,-94.9697241166,4.22659969716,
151,4.47,144,500,144,24.9576274716,-94.7636416907,4.22659969716,
152,4.47,140,500,140,25.4731318628,-94.6668583714,4.30366579903,
153,4.47,120,500,120,25.4187918162,-94.7636416907,4.38214030242,
154,4.56,140,500,140,25.6595130307,-95.4403189334,4.42079463556,
155,4.56,124,500,124,26.0098971834,-95.5993393365,4.48506361983,
156,4.62,124,500,124,26.289489354,-95.7105913982,4.49670591934,
157,4.62,118,500,118,26.2021177573,-95.4923245571,4.56472985234,
158,4.63,134,500,134,26.4171516388,-95.4403406699,4.57165048228,
159,4.63,78,500,78,26.8658980272,-94.9261589808,4.56537215921,
160,4.63,111,500,111,26.6709737316,-94.398705355,4.56349392012,
161,4.74,99,500,99,26.8681353174,-94.3160275199,4.55905999625,
162,4.74,103,500,103,27.0256770427,-94.5739205896,4.57648008845,
163,4.74,105,500,105,26.8327266446,-95.1944274678,4.71036533901,
164,4.86,97,500,97,26.909851474,-95.2900812054,4.75148221611,
165,4.86,122,500,122,26.7323390695,-95.2900812054,4.7587691489,
166,4.91,105,500,105,26.6190089358,-94.6354713575,4.74489498045,
167,4.91,111,500,111,26.6738571901,-94.398706595,4.73062443571,
168,4.91,103,500,103,26.6114089574,-94.2364109045,4.75148221611,
169,4.94,96,500,96,26.5223912686,-94.9697598646,4.82351202746,
170,4.94,134,500,134,26.4816996559,-94.398706595,4.82351320939,
171,4.97,112,500,112,26.1869037511,-94.398706595,4.83899680332,
172,4.97,120,500,120,26.3691539724,-94.9697335883,4.9335481717,
173,4.97,125,500,125,25.8403607777,-95.1021652524,4.95389259762,
174,5.01,115,500,115,26.326121478,-94.3987124977,4.94259886522,
175,5.01,117,500,117,26.4186491815,-94.08561678,4.95917116634,
176,5.08,111,500,111,26.4992671216,-93.57634197,5.01303887945,
177,5.08,118,500,118,25.9437740074,-94.0856328314,5.01405066413,
178,5.08,116,500,116,26.3380241006,-94.2891589888,5.02095654482,
179,5.13,112,500,112,26.452972748,-94.7636278733,5.07191874703,
180,5.13,98,500,98,26.2791123141,-94.7636538061,5.10781625168,
181,5.2,100,500,100,26.5294370651,-94.6668598786,5.16440103458,
182,5.2,118,500,118,26.7078271058,-93.945186229,5.10158909067,
183,5.2,126,500,126,26.3352127887,-93.5763400447,5.10158909067,
184,5.2,114,500,114,26.7493877551,-93.945186229,5.18691967242,
185,5.2,118,500,118,26.6738571901,-93.8140748343,5.23697773673,
186,5.25,127,500,127,26.5301082886,-93.2704813365,5.18692087932,
187,5.25,132,500,132,26.718034959,-92.7927081307,5.1839384762,
188,5.25,106,500,106,26.844061006,-93.3664702588,5.24694967628,
189,5.32,118,500,118,26.887425879,-93.7517290705,5.27447111101,
190,5.32,119,500,119,26.6502989522,-93.8140748343,5.3157787075,
191,5.39,127,500,127,26.590826386,-93.7517290705,5.31929252607,
192,5.39,99,500,99,26.6986467046,-93.7517290705,5.36424585217,
193,5.39,100,500,100,26.6567351997,-92.8155566842,5.31577825873,
194,5.3,111,500,111,26.4040138243,-92.2906042235,5.31313334969,
195,5.3,124,500,124,26.2888302506,-92.7595049475,5.27993185148,
196,5.36,108,500,108,26.5400127818,-93.0548689691,5.37958213085,
197,5.36,120,500,120,26.3046578573,-93.6329507395,5.45181082302,
198,5.36,114,500,114,26.2170217022,-93.136938765,5.44686522805,
199,5.34,115,500,115,26.1179269075,-92.224178587,5.46178450779,
200,5.34,143,500,143,26.0165119063,-91.847610266,5.37442753679,
201,5.37,130,500,130,26.0538431913,-91.847610266,5.4528089568,
202,5.37,107,500,107,26.3539110164,-92.1611022798,5.44686522805,
203,5.37,110,500,110,26.1042726,-91.9091458818,5.46085829005,
204,5.49,126,500,126,26.1779145316,-92.2025962785,5.46311791232,
205,5.49,116,500,116,25.9949055165,-92.650665791,5.53103501277,
206,5.57,101,500,101,26.2715406008,-92.6025659579,5.56557940805,
207,5.57,129,500,129,25.9955499637,-91.1612242071,5.50865844159,
208,5.57,112,500,112,26.4228099132,-90.9093804492,5.56127444352,
209,5.65,126,500,126,26.1328980243,-91.2730318181,5.61668550504,
210,5.65,114,500,114,26.5294370651,-91.7899106082,5.61874151835,
211,5.76,108,500,108,26.506970689,-92.1210895522,5.69181351595,
212,5.76,107,500,107,26.8298087379,-92.4895437578,5.78227772024,
213,5.76,109,500,109,26.5899835172,-91.7623910237,5.76401093376,
214,5.75,113,500,113,26.8068309643,-91.2730319679,5.68760409919,
215,5.75,137,500,137,26.250165851,-91.2453665611,5.70442496006,
216,5.83,119,500,119,26.5660683295,-91.7098140441,5.79415848075,
217,5.83,137,500,137,26.1109354184,-91.0609090678,5.70375,
218,5.86,159,500,159,26.1842880687,-91.0230148605,5.7915,
219,5.86,170,500,170,25.6430409929,-90.8680514497,5.76401093376,
220,5.86,175,500,175,25.801098651,-91.4688140942,5.82551270805,
221,5.88,160,500,160,25.5472962273,-91.7899075232,5.90055992205,
222,5.88,184,500,184,25.5910968474,-91.7357051691,5.96861275508,
223,5.88,148,500,148,25.8403607777,-91.4320999763,5.94026413455,
224,5.91,138,500,138,26.0789524408,-90.8550973963,5.8977398311,
225,5.91,106,500,106,26.0118328517,-90.8680514497,5.87990481428,
226,5.95,103,500,103,26.3908890707,-91.0230404075,5.89774116985,
227,5.95,114,500,114,26.3797681717,-91.6724833434,5.92669000419,
228,5.95,104,500,104,26.3754551228,-91.7357111646,5.96958032444,
229,6.01,138,500,138,25.8698459887,-91.6484297053,6.03215722833,
230,6.01,114,500,114,26.3602048833,-91.0230404075,5.94026346522,
231,6.05,101,500,101,25.9511579416,-91.0050963171,6.00738371302,
232,6.05,107,500,107,26.1944267496,-91.2188756815,6.00382591511,
233,6.05,112,500,112,26.0253906008,-91.0050835394,5.9389193573,
234,6.14,107,500,107,26.3908890707,-91.660282369,6.02646315765,
235,6.14,141,500,141,25.9040372537,-91.660282369,6.05729294425,
236,6.22,147,500,147,26.0552998254,-91.432093656,6.06717470211,
237,6.22,129,500,129,25.9558151912,-90.0,6.0665971893,
238,6.22,133,500,133,26.1575074214,-90.0,6.10830824514,
239,6.22,130,500,130,25.9290187375,-90.8184554617,6.18658655548,
240,6.22,123,500,123,26.1254103211,-90.824385474,6.2135912219,
241,6.28,98,500,98,26.202608826,-90.9877579098,6.19734657855,
242,6.28,138,500,138,26.1280142529,-90.8184554617,6.14312675374,
243,6.28,115,500,115,25.9275761884,-90.0,6.19292904371,
244,6.38,142,500,142,26.0092520247,-90.8788159612,6.21359123325,
245,6.38,124,500,124,25.7308213758,-90.8184554617,6.2308679271,
246,6.42,109,500,109,26.0341137622,-90.0,6.318,
247,6.42,121,500,121,25.6292521371,-90.0,6.318,
248,6.42,154,500,154,25.6929928268,-90.0,6.36854569244,
249,6.49,132,500,132,25.6844967269,-90.9240547321,6.44559892287,
250,6.49,146,500,146,25.835108316,-90.7742201649,6.49409287834,
251,6.56,142,500,142,25.5742446877,-90.7848269102,6.49409287834,
252,6.56,131,500,131,25.8263589567,-90.0,6.44436289215,
253,6.56,133,500,133,25.5722176834,-90.0,6.37114191142,
254,6.57,145,500,145,25.8411567916,-90.0,6.49704748321,
255,6.57,132,500,132,25.6489998594,-90.0,6.52860214233,
