n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,2,488,2,47.5738850324,50.1383392928,45.1734336816,
3,0.05,181,471,181,34.4473061761,0.0,0.0,
4,0.05,2,500,2,24.3932885516,-116.565081533,0.282549729277,
5,0.05,357,500,357,22.0386304882,0.0,0.0,
6,0.03,27,500,27,20.4210700566,0.0,0.0,
7,0.03,376,500,376,19.1066185012,0.0,0.0,
8,0.03,365,500,365,19.1622229126,0.0,0.0,
9,0.03,395,500,395,19.1445551062,0.0,0.0,
10,0.03,373,500,373,19.328857081,0.0,0.0,
11,0.03,404,500,404,19.3083916824,0.0,0.0,
12,0.03,382,500,382,18.9132820779,0.0,0.0,
13,0.03,390,500,390,19.4340892031,0.0,0.0,
14,0.03,384,500,384,19.3551697723,0.0,0.0,
15,0.03,395,500,395,19.1839587259,0.0,0.0,
16,0.01,380,500,380,19.480212344,0.0,0.0,
17,0.01,380,500,380,19.526645841,0.0,0.0,
18,0.01,368,500,368,19.6070643892,0.0,0.0,
19,0.01,357,500,357,19.4976896401,0.0,0.0,
20,0.01,364,500,364,19.4488681153,0.0,0.0,
21,0.05,401,500,401,19.2023147322,0.0,0.0,
22,0.05,358,500,358,19.6537369383,0.0,0.0,
23,0.04,388,500,388,19.8137060849,0.0,0.0,
24,0.04,385,500,385,19.7608702822,0.0,0.0,
25,0.04,389,500,389,19.54457088,0.0,0.0,
26,0.04,398,500,398,19.5817082565,0.0,0.0,
27,0.04,377,500,377,19.6850064063,0.0,0.0,
28,0.04,397,500,397,19.557603085,0.0,0.0,
29,0.04,377,500,377,19.9900104852,0.0,0.0,
30,0.04,369,500,369,19.5644451078,0.0,0.0,
31,0.04,364,500,364,19.7950039408,0.0,0.0,
32,0.04,382,500,382,19.5141087854,0.0,0.0,
33,0.03,368,500,368,19.7503555183,0.0,0.0,
34,0.03,360,500,360,19.8834008865,0.0,0.0,
35,0.03,376,500,376,19.8357263114,0.0,0.0,
36,0.02,359,500,359,19.9068045582,0.0,0.0,
37,0.02,392,500,392,19.7839862267,0.0,0.0,
38,0.03,390,500,390,19.7839862267,0.0,0.0,
39,0.03,396,500,396,19.7863194641,0.0,0.0,
40,0.03,387,500,387,19.6190788027,0.0,0.0,
41,0.04,390,500,390,19.5629850746,0.0,0.0,
42,0.04,388,500,388,19.2644047712,0.0,0.0,
43,0.05,379,500,379,19.4246388826,0.0,0.0,
44,0.05,396,500,396,19.3576709711,0.0,0.0,
45,0.05,390,500,390,19.5492167363,0.0,0.0,
46,0.08,373,500,373,19.6599091604,0.0,0.0,
47,0.08,378,500,378,19.6796494142,0.0,0.0,
48,0.06,347,500,347,19.7125763137,0.0,0.0,
49,0.06,342,500,342,19.5453905766,0.0,0.0,
50,0.06,352,500,352,19.6147665946,0.0,0.0,
51,0.09,374,500,374,19.6298216876,0.0,0.0,
52,0.09,396,500,396,19.5752195869,0.0,0.0,
53,0.08,360,500,360,19.8231641035,0.0,0.0,
54,0.08,400,500,400,19.7379011765,0.0,0.0,
55,0.08,378,500,378,19.7378082927,0.0,0.0,
56,0.06,392,500,392,19.7273180506,0.0,0.0,
57,0.06,381,500,381,19.8094014632,0.0,0.0,
58,0.07,386,500,386,19.7211034366,0.0,0.0,
59,0.07,381,500,381,19.8338503443,0.0,0.0,
60,0.07,383,500,383,19.4651147681,0.0,0.0,
61,0.02,371,500,371,19.8633440362,0.0,0.0,
62,0.02,392,500,392,19.7312157763,0.0,0.0,
63,0.02,401,500,401,19.6555789868,0.0,0.0,
64,0.02,393,500,393,19.7079450999,0.0,0.0,
65,0.02,391,500,391,19.637174025,0.0,0.0,
66,0.05,392,500,392,19.6834359513,0.0,0.0,
67,0.05,400,500,400,19.5664530094,0.0,0.0,
68,0.03,382,500,382,19.7940697603,0.0,0.0,
69,0.03,372,500,372,19.7922016639,0.0,0.0,
70,0.03,395,500,395,19.6990592667,0.0,0.0,
71,0.02,397,500,397,19.7052599929,0.0,0.0,
72,0.02,381,500,381,19.6807575182,0.0,0.0,
73,0.01,401,500,401,19.4870908542,0.0,0.0,
74,0.01,392,500,392,19.3757345061,0.0,0.0,
75,0.01,408,500,408,19.5510392437,0.0,0.0,
76,0.03,403,500,403,19.5603393198,0.0,0.0,
77,0.03,400,500,400,19.6611072048,0.0,0.0,
78,0.03,378,500,378,19.7793214025,0.0,0.0,
79,0.03,383,500,383,19.4697229224,0.0,0.0,
80,0.03,385,500,385,19.4917094208,0.0,0.0,
81,0.02,385,500,385,19.7149854052,0.0,0.0,
82,0.02,384,500,384,19.820822169,0.0,0.0,
83,0.02,367,500,367,19.756588585,0.0,0.0,
84,0.02,390,500,390,19.7854794353,0.0,0.0,
85,0.02,394,500,394,18.9222412704,0.0,0.0,
86,0.03,381,500,381,18.9236926048,0.0,0.0,
87,0.03,371,500,371,19.2760027942,0.0,0.0,
88,0.03,369,500,369,19.2307523017,0.0,0.0,
89,0.03,371,500,371,19.555323474,0.0,0.0,
90,0.03,338,500,338,20.152812012,0.0,0.0,
91,0.04,362,500,362,20.0497335022,0.0,0.0,
92,0.04,345,500,345,20.1580422067,0.0,0.0,
93,0.05,339,500,339,20.1576546918,0.0,0.0,
94,0.05,345,500,345,20.1881200033,0.0,0.0,
95,0.05,358,500,358,20.088432507,0.0,0.0,
96,0.05,351,500,351,20.1478748751,0.0,0.0,
97,0.05,333,500,333,20.1853024688,0.0,0.0,
98,0.05,344,500,344,20.0835268599,0.0,0.0,
99,0.05,325,500,325,20.0907418761,0.0,0.0,
100,0.05,329,500,329,20.0321140133,0.0,0.0,
101,0.08,355,500,355,20.0936293344,0.0,0.0,
102,0.08,360,500,360,20.0011635504,0.0,0.0,
103,0.06,368,500,368,20.0199707884,0.0,0.0,
104,0.06,392,500,392,19.7761505783,0.0,0.0,
105,0.06,389,500,389,19.3285007903,0.0,0.0,
106,0.06,376,500,376,19.3768981655,0.0,0.0,
107,0.06,383,500,383,19.489445144,0.0,0.0,
108,0.06,357,500,357,19.3889009592,0.0,0.0,
109,0.06,358,500,358,19.5427495783,0.0,0.0,
110,0.06,372,500,372,19.5763159614,0.0,0.0,
111,0.06,374,500,374,19.5990018971,0.0,0.0,
112,0.06,349,500,349,19.6640568594,0.0,0.0,
113,0.05,336,500,336,19.6885177414,0.0,0.0,
114,0.05,354,500,354,19.6386451534,0.0,0.0,
115,0.05,343,500,343,19.6862075116,0.0,0.0,
116,0.03,330,500,330,19.706000639,0.0,0.0,
117,0.03,338,500,338,19.6826970004,0.0,0.0,
118,0.02,343,500,343,19.6645178229,0.0,0.0,
119,0.02,350,500,350,19.6066977683,0.0,0.0,
120,0.02,360,500,360,19.6448078986,0.0,0.0,
121,0.05,366,500,366,19.563715064,0.0,0.0,
122,0.05,359,500,359,19.6544737163,0.0,0.0,
123,0.04,363,500,363,19.6186199671,0.0,0.0,
124,0.04,360,500,360,19.5860059398,0.0,0.0,
125,0.04,381,500,381,19.4881773788,0.0,0.0,
126,0.02,396,500,396,19.4409351738,0.0,0.0,
127,0.02,387,500,387,19.4829269652,0.0,0.0,
128,0.03,383,500,383,19.5038549175,0.0,0.0,
129,0.03,385,500,385,19.5095703461,0.0,0.0,
130,0.03,370,500,370,19.5946985092,0.0,0.0,
131,0.03,305,500,305,19.8212905116,-90.0,0.181956459045,
132,0.03,281,500,281,19.8930199248,-90.0,0.505439517975,
133,0.02,260,500,260,20.0344104511,-90.0,0.505439517975,
134,0.02,237,500,237,20.0537596879,-101.309764346,0.536926439674,
135,0.02,253,500,253,20.0895871252,-90.0,0.606528894424,
136,0.29,246,500,246,20.0916080265,-90.0,0.737099464417,
137,0.29,240,500,240,20.152812012,-90.0,0.842400535583,
138,0.46,230,500,230,20.1649230769,-90.0,0.945485964775,
139,0.46,239,500,239,20.0485834604,-90.0,1.09174946594,
140,0.46,207,500,207,20.3091374811,-98.1301023542,1.22249667876,
141,0.77,227,500,227,20.1682198052,-101.309954996,1.28102675118,
142,0.77,217,500,217,20.2635128606,-101.309954996,1.29948155906,
143,1.16,207,500,207,20.2630233873,-101.309932474,1.39797801162,
144,1.16,217,500,217,20.218385153,-101.309932474,1.34231688695,
145,1.16,225,500,225,20.2109807928,-95.710683305,1.52157580202,
146,1.37,218,500,218,20.1490363367,-93.8140815503,1.82589049541,
147,1.37,204,500,204,20.280267096,-97.5946221589,1.86145860147,
148,1.68,197,500,197,20.3243913785,-100.00799936,1.81775940126,
149,1.68,198,500,198,20.2979330904,-99.4623358821,1.9329351303,
150,1.68,179,500,179,20.4231582023,-98.1301251215,2.12956078767,
151,2.12,178,500,178,20.4625149408,-96.8427734126,2.16293580375,
152,2.12,192,500,192,20.3848441844,-96.7098180293,2.22248369488,
153,2.39,196,500,196,20.4253462415,-96.340177166,2.43103976493,
154,2.39,180,500,180,20.4193799657,-97.853313302,2.49586669566,
155,2.39,187,500,187,20.3994183134,-98.5307767431,2.48194480196,
156,2.61,182,500,182,20.4390819161,-100.008017153,2.57725003526,
157,2.61,190,500,190,20.3973350192,-99.4623313241,2.77000876889,
158,2.98,162,500,162,20.4969139573,-98.7461602316,2.87194819605,
159,2.98,158,500,158,20.4687062314,-98.6156481842,2.9294757153,
160,2.98,182,500,182,20.3749417068,-98.5307563323,3.08261020656,
161,3.1,194,500,194,20.3083508045,-99.462322208,3.13658040145,
162,3.1,187,500,187,20.3612920765,-98.7461727908,3.28916217486,
163,3.38,192,500,192,20.3294154141,-98.7461763002,3.37580990282,
164,3.38,165,500,165,20.5490319041,-98.4269853202,3.44895628657,
165,3.38,165,500,165,20.5905940108,-97.1249995361,3.44895429982,
166,3.58,157,500,157,20.651727992,-97.4958576397,3.51707918361,
167,3.58,164,500,164,20.6070837243,-98.1301023542,3.66748903982,
168,3.83,184,500,184,20.6261353633,-98.1301023542,3.72291720295,
169,3.83,174,500,174,20.5115485243,-99.4623156137,3.76930665732,
170,3.83,157,500,157,20.7142490271,-99.4622959539,3.8430898289,
171,4.05,166,500,166,20.6096151578,-99.0394828034,3.9546732813,
172,4.05,138,500,138,20.794249027,-97.1250303596,3.98369537145,
173,4.32,158,500,158,20.6936048864,-96.4685487877,3.97305022936,
174,4.32,153,500,153,20.7292981511,-97.3057614183,4.03588988412,
175,4.32,155,500,155,20.7378049383,-97.1249906627,4.11925904441,
176,4.42,172,500,172,20.6816664448,-97.3057614183,4.15772056691,
177,4.42,150,500,150,20.7563801201,-97.3057590621,4.21747369989,
178,4.55,151,500,151,20.7158859672,-98.2971449698,4.25655342531,
179,4.55,177,500,177,20.5871577645,-97.1250163489,4.24477870448,
180,4.55,161,500,161,20.622788644,-97.1250163489,4.25655342531,
181,4.58,165,500,165,20.620659479,-97.1250163489,4.39787213739,
182,4.58,174,500,174,20.6037431842,-96.9112245092,4.43896024156,
183,4.62,163,500,163,20.642377294,-96.8427651,4.44462207066,
184,4.62,190,500,190,20.4519385023,-96.7889753889,4.45138792426,
185,4.62,192,500,192,20.4679071447,-96.7098373074,4.49670591934,
186,4.7,175,500,175,20.5241951663,-96.7889753889,4.58159772847,
187,4.7,182,500,182,20.4863019386,-97.5946242799,4.66301775293,
188,4.8,181,500,181,20.5939302882,-96.5819385002,4.69113830802,
189,4.8,190,500,190,20.3616874606,-97.3523889401,4.71781573512,
190,4.8,163,500,163,20.6045529126,-96.1701856157,4.70801667025,
191,4.87,168,500,168,20.5744334347,-95.2900812054,4.72255378978,
192,4.87,187,500,187,20.5288160812,-95.2900812054,4.75718330985,
193,5.02,168,500,168,20.5651525849,-96.0090001357,4.82820901691,
194,5.02,172,500,172,20.4733021912,-96.0724570594,4.87350110751,
195,5.02,172,500,172,20.4851012703,-95.3558147575,4.9335481717,
196,5.05,153,500,153,20.6816664448,-94.236379844,4.92633525046,
197,5.05,178,500,178,20.545307594,-93.8140850906,4.86169352446,
198,5.11,173,500,173,20.5798847924,-94.9697400689,4.9335481717,
199,5.11,153,500,153,20.7383176184,-95.1021652524,4.95389259762,
200,5.11,148,500,148,20.6783016821,-94.9271099476,5.00589024761,
201,5.15,173,500,173,20.4232576484,-95.013113755,5.0225510677,
202,5.15,161,500,161,20.6462385122,-94.398689284,5.02449204505,
203,5.15,177,500,177,20.550340766,-92.9356778257,4.95917108105,
204,5.15,175,500,175,20.6211663832,-92.1210813802,4.95357960432,
205,5.15,140,500,140,20.7443691577,-92.4895602141,5.01303620644,
206,5.19,160,500,160,20.6105266261,-93.5763263274,5.06426181897,
207,5.19,144,500,144,20.7830180265,-94.0856178501,5.06859614763,
208,5.23,147,500,147,20.6177199261,-93.945186229,5.10781620398,
209,5.23,159,500,159,20.6066787527,-93.101413143,5.0963036421,
210,5.23,130,500,130,20.7189559272,-92.9609361342,5.0963036421,
211,5.26,171,500,171,20.4675076247,-92.9108378262,5.16399647094,
212,5.26,160,500,160,20.504028158,-93.43363617,5.18913466413,
213,5.29,159,500,159,20.4089473659,-93.7961413817,5.24695111387,
214,5.29,132,500,132,20.5820055451,-93.8785245028,5.17619055798,
215,5.29,176,500,176,20.2065018403,-93.8785245028,5.19580784142,
216,5.31,140,500,140,20.3968390595,-93.8140748343,5.25275969531,
217,5.31,156,500,156,20.2360410867,-93.43362078,5.27668702881,
218,5.37,152,500,152,20.2093252964,-92.8624052261,5.27157714185,
219,5.37,185,500,185,20.150294738,-93.2704817482,5.27992985577,
220,5.37,190,500,190,20.0007820435,-93.8140683048,5.37070145558,
221,5.44,183,500,183,20.0144299593,-93.9004737649,5.46178448548,
222,5.44,210,500,210,19.9191892328,-93.8140757671,5.4761954376,
223,5.56,178,500,178,20.1037419775,-93.2397054668,5.48470574369,
