n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,19,500,19,27.3411991708,80.5376259746,2.43395837747,
3,0.04,389,500,389,24.5086013463,0.0,0.0,
4,0.04,353,500,353,24.7353789358,0.0,0.0,
5,0.04,371,500,371,24.2229691489,0.0,0.0,
6,0.04,359,500,359,24.8917164188,0.0,0.0,
7,0.06,370,500,370,24.7505591191,0.0,0.0,
8,0.06,370,500,370,24.7384426645,0.0,0.0,
9,0.06,361,500,361,24.7862474072,0.0,0.0,
10,0.06,354,500,354,24.9383364945,0.0,0.0,
11,0.06,366,500,366,24.8243893489,0.0,0.0,
12,0.05,304,500,304,25.3909400747,0.0,0.0,
13,0.05,311,500,311,25.2364861613,0.0,0.0,
14,0.05,317,500,317,25.2773984367,90.0,0.105301071167,
15,0.04,307,500,307,25.4674090581,90.0,0.126360214233,
16,0.04,311,500,311,25.5846966536,90.0,0.151631721497,
17,0.05,284,500,284,25.8123723014,90.0,0.151631721497,
18,0.05,301,500,301,25.9101180511,90.0,0.151631721497,
19,0.05,317,500,317,25.7758877103,90.0,0.126360214233,
20,0.06,300,500,300,26.2357165197,90.0,0.126360214233,
21,0.06,301,500,301,26.1335493318,90.0,0.151629043579,
22,0.11,291,500,291,26.119878689,90.0,0.126360214233,
23,0.11,316,500,316,25.7831763751,90.0,0.151631721497,
24,0.11,292,500,292,26.4186491815,90.0,0.126360214233,
25,0.13,288,500,288,26.4830373097,90.0,0.126360214233,
26,0.13,300,500,300,26.3567263221,90.0,0.126360214233,
27,0.14,321,500,321,26.2659469208,90.0,0.126360214233,
28,0.14,279,500,279,26.6801351085,90.0,0.105301071167,
29,0.14,323,500,323,26.4446335912,90.0,0.126360214233,
30,0.15,319,500,319,26.4613171658,0.0,0.0,
31,0.15,313,500,313,26.4852112854,0.0,0.0,
32,0.17,324,500,324,26.5420281601,0.0,0.0,
33,0.17,352,500,352,26.1418563486,0.0,0.0,
34,0.17,342,500,342,26.0586992719,0.0,0.0,
35,0.13,363,500,363,26.1676253697,0.0,0.0,
36,0.13,368,500,368,26.1513099647,0.0,0.0,
37,0.13,374,500,374,25.9638488585,0.0,0.0,
38,0.13,383,500,383,25.8899663591,0.0,0.0,
39,0.13,374,500,374,25.9706009833,0.0,0.0,
40,0.1,390,500,390,25.869207759,0.0,0.0,
41,0.1,369,500,369,26.0036082506,0.0,0.0,
42,0.05,355,500,355,26.1487013878,0.0,0.0,
43,0.05,361,500,361,26.0586992719,0.0,0.0,
44,0.05,364,500,364,25.8633056261,0.0,0.0,
45,0.03,371,500,371,25.9908784454,0.0,0.0,
46,0.03,361,500,361,25.984115774,0.0,0.0,
47,0.03,370,500,370,25.9747826302,0.0,0.0,
48,0.03,376,500,376,25.9564577016,0.0,0.0,
49,0.03,383,500,383,25.743297653,0.0,0.0,
50,0.02,353,500,353,26.2019540718,0.0,0.0,
51,0.02,374,500,374,26.0003843364,0.0,0.0,
52,0.02,384,500,384,25.9397627618,0.0,0.0,
53,0.02,372,500,372,26.0050592729,0.0,0.0,
54,0.02,368,500,368,26.0396091238,0.0,0.0,
55,0.03,387,500,387,25.9532454675,0.0,0.0,
56,0.03,350,500,350,26.1594651232,0.0,0.0,
57,0.03,373,500,373,25.8357448643,0.0,0.0,
58,0.03,364,500,364,25.9254927897,0.0,0.0,
59,0.03,374,500,374,26.0430044768,0.0,0.0,
60,0.01,377,500,377,25.6548045752,0.0,0.0,
61,0.01,366,500,366,25.8679313939,0.0,0.0,
62,0.03,369,500,369,25.9240506329,0.0,0.0,
63,0.03,355,500,355,26.0476947536,0.0,0.0,
64,0.03,382,500,382,25.8639435647,0.0,0.0,
65,0.01,363,500,363,26.0153823252,0.0,0.0,
66,0.01,368,500,368,25.9229290663,0.0,0.0,
67,0.01,360,500,360,25.9895900461,0.0,0.0,
68,0.01,348,500,348,25.9995784828,0.0,0.0,
69,0.01,357,500,357,25.824450793,0.0,0.0,
70,0.0,356,500,356,25.9619203248,0.0,0.0,
71,0.0,368,500,368,25.8058609636,0.0,0.0,
72,0.03,371,500,371,25.7952275523,0.0,0.0,
73,0.03,371,500,371,25.5630222396,0.0,0.0,
74,0.03,370,500,370,25.5454290761,0.0,0.0,
75,0.01,382,500,382,25.6457064593,0.0,0.0,
76,0.01,361,500,361,25.841793638,0.0,0.0,
77,0.01,364,500,364,25.9059571971,0.0,0.0,
