n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,42,1500,42,9.85221341627,82.2760207442,2.59552097764,
3,0.03,1014,1500,1014,8.74050055223,0.0,0.0,
4,0.03,992,1500,992,7.97861869951,0.0,0.0,
5,0.03,1010,1500,1010,8.79663092901,0.0,0.0,
6,0.05,1018,1500,1018,8.74899667087,0.0,0.0,
7,0.05,1035,1500,1035,8.73722320592,0.0,0.0,
8,0.04,1034,1500,1034,8.84501054407,0.0,0.0,
9,0.04,1043,1500,1043,8.85488873079,0.0,0.0,
10,0.04,1014,1500,1014,8.86257870938,0.0,0.0,
11,0.06,1058,1500,1058,8.71581720969,0.0,0.0,
12,0.06,1039,1500,1039,8.78494979495,0.0,0.0,
13,0.05,1027,1500,1027,8.84258638501,0.0,0.0,
14,0.05,1021,1500,1021,8.90313816058,0.0,0.0,
15,0.05,1018,1500,1018,8.92171623171,0.0,0.0,
16,0.07,992,1500,992,8.91924985061,0.0,0.0,
17,0.07,1023,1500,1023,8.96289663926,0.0,0.0,
18,0.05,984,1500,984,8.91837745774,0.0,0.0,
19,0.05,970,1500,970,9.03366595089,0.0,0.0,
20,0.05,949,1500,949,9.04258589726,0.0,0.0,
21,0.07,945,1500,945,9.02804647579,0.0,0.0,
22,0.07,874,1500,874,9.09586616991,0.0,0.0,
23,0.07,903,1500,903,9.03343247708,0.0,0.0,
24,0.07,792,1500,792,9.10066199588,0.0,0.0,
25,0.07,832,1500,832,9.10257779167,0.0,0.0,
26,0.08,873,1500,873,9.06043959605,0.0,0.0,
27,0.08,884,1500,884,8.97231064107,0.0,0.0,
28,0.09,888,1500,888,9.03244034801,0.0,0.0,
29,0.09,896,1500,896,9.00210119654,0.0,0.0,
30,0.09,947,1500,947,8.89000423908,0.0,0.0,
31,0.07,936,1500,936,8.87153910259,0.0,0.0,
32,0.07,873,1500,873,8.88360232135,0.0,0.0,
33,0.06,884,1500,884,8.78480259713,0.0,0.0,
34,0.06,959,1500,959,9.00163751827,0.0,0.0,
35,0.06,934,1500,934,9.01671216974,0.0,0.0,
36,0.07,927,1500,927,9.03432752556,0.0,0.0,
37,0.07,975,1500,975,8.19645041644,0.0,0.0,
38,0.04,970,1500,970,9.00503893528,0.0,0.0,
39,0.04,1000,1500,1000,8.88667032504,0.0,0.0,
40,0.04,974,1500,974,8.93182365079,0.0,0.0,
41,0.05,973,1500,973,8.94391797951,0.0,0.0,
42,0.05,1007,1500,1007,9.01607255327,0.0,0.0,
43,0.05,1009,1500,1009,9.00714678395,0.0,0.0,
44,0.05,1025,1500,1025,8.97246418976,0.0,0.0,
45,0.05,968,1500,968,9.05009774433,0.0,0.0,
46,0.03,963,1500,963,9.07104052043,0.0,0.0,
47,0.03,1028,1500,1028,8.87878813538,0.0,0.0,
48,0.03,958,1500,958,8.80926817384,0.0,0.0,
49,0.03,950,1500,950,8.80538445712,0.0,0.0,
50,0.03,967,1500,967,8.79150509552,0.0,0.0,
51,0.03,957,1500,957,8.80706698051,0.0,0.0,
52,0.03,979,1500,979,8.78171258202,0.0,0.0,
53,0.04,1007,1500,1007,8.76746781941,0.0,0.0,
54,0.04,984,1500,984,8.79244499879,0.0,0.0,
55,0.04,977,1500,977,8.79777491578,0.0,0.0,
56,0.02,981,1500,981,8.77076789889,0.0,0.0,
57,0.02,981,1500,981,8.80089471376,0.0,0.0,
58,0.03,983,1500,983,8.80056232231,0.0,0.0,
59,0.03,968,1500,968,8.79886382469,0.0,0.0,
60,0.03,971,1500,971,8.79498927441,0.0,0.0,
61,0.02,962,1500,962,8.82621156962,0.0,0.0,
62,0.02,943,1500,943,8.8289426876,0.0,0.0,
63,0.01,989,1500,989,8.80290806518,0.0,0.0,
64,0.01,976,1500,976,8.79886382469,0.0,0.0,
65,0.01,953,1500,953,8.81747221352,0.0,0.0,
66,0.04,934,1500,934,8.83837523917,0.0,0.0,
67,0.04,940,1500,940,8.8221458935,0.0,0.0,
68,0.03,916,1500,916,8.82129239182,0.0,0.0,
69,0.03,894,1500,894,7.98396470102,0.0,0.0,
70,0.03,927,1500,927,8.8461111779,0.0,0.0,
71,0.06,958,1500,958,8.79755347577,0.0,0.0,
72,0.06,915,1500,915,8.84204579232,0.0,0.0,
73,0.05,930,1500,930,8.84564477419,0.0,0.0,
74,0.05,964,1500,964,8.79019693728,0.0,0.0,
75,0.05,970,1500,970,8.80553234549,0.0,0.0,
76,0.06,992,1500,992,8.76285187801,0.0,0.0,
77,0.06,986,1500,986,8.784710601,0.0,0.0,
78,0.06,975,1500,975,8.79755347577,0.0,0.0,
79,0.06,995,1500,995,8.77594302118,0.0,0.0,
80,0.06,958,1500,958,8.81571159537,0.0,0.0,
81,0.04,963,1500,963,8.81949315771,0.0,0.0,
82,0.04,966,1500,966,8.79723978816,0.0,0.0,
83,0.03,962,1500,962,8.8084726577,0.0,0.0,
84,0.03,989,1500,989,8.7916709462,0.0,0.0,
85,0.03,989,1500,989,8.7871031268,0.0,0.0,
86,0.04,930,1500,930,8.83805863376,0.0,0.0,
87,0.04,940,1500,940,8.84275416859,0.0,0.0,
88,0.03,960,1500,960,8.81421099196,0.0,0.0,
89,0.03,932,1500,932,8.82402046587,0.0,0.0,
90,0.03,888,1500,888,8.88469376083,0.0,0.0,
91,0.04,926,1500,926,8.83454025385,0.0,0.0,
92,0.04,946,1500,946,8.81615631674,0.0,0.0,
93,0.03,964,1500,964,8.80281568945,0.0,0.0,
94,0.03,981,1500,981,8.79864232986,0.0,0.0,
95,0.03,962,1500,962,8.8046820552,0.0,0.0,
96,0.05,869,1500,869,8.87178304838,-90.0,0.126360214233,
97,0.05,840,1500,840,8.90289248743,-90.0,0.26325,
98,0.04,767,1500,767,8.93423989912,-90.0,0.421199598312,
99,0.04,762,1500,762,8.96257105004,-90.0,0.43875,
100,0.04,788,1500,788,8.9363908887,-90.0,0.524038993835,
101,0.2,761,1500,761,8.98157133986,-90.0,0.61425,
102,0.2,693,1500,693,9.03555364067,-90.0,0.727833869934,
103,0.36,652,1500,652,8.14371034258,-90.0,0.884520160675,
104,0.36,651,1500,651,9.10068174224,-90.0,1.01088171387,
105,0.36,693,1500,693,9.03399672611,-90.0,1.06142271996,
106,0.65,624,1500,624,9.1212644453,-90.0,1.14075,
107,0.65,588,1500,588,9.16489274531,-90.0,1.26359946442,
108,1.02,528,1500,528,9.22262876442,-90.0,1.36468817139,
109,1.02,610,1500,610,9.13208779581,-90.0,1.404,
110,1.02,505,1500,505,9.23395842598,-90.0,1.57212233734,
111,1.36,515,1500,515,9.23300306204,-90.0,1.79009946442,
112,1.36,464,1500,464,9.25721222287,-90.0,1.7901001339,
113,1.73,453,1500,453,9.28504162913,-90.0,1.79009946442,
114,1.73,469,1500,469,9.2678488173,-90.0,2.09616133118,
115,1.73,456,1500,456,9.28936009054,-90.0,2.2744805088,
116,2.02,432,1500,432,9.31506581592,-90.0,2.18350027084,
117,2.02,446,1500,446,9.29360020031,-90.0,2.12284811783,
118,2.37,372,1500,372,9.37048488856,-90.0,2.40084005356,
119,2.37,348,1500,348,9.38799793184,-90.0,2.52720060253,
120,2.37,362,1500,362,9.39371692337,-92.3859377171,2.52719959831,
121,2.52,338,1500,338,9.40591403878,-92.2906042235,2.72590541151,
122,2.52,342,1500,342,9.41752961569,-92.121117355,2.89707924037,
123,2.86,388,1500,388,9.3423914254,-90.0,2.89575,
124,2.86,323,1500,323,9.44001836551,-91.6846843179,3.03263978577,
125,2.86,329,1500,329,9.43316075694,-91.8576634265,3.18787973596,
126,3.17,326,1500,326,9.4407407991,-90.7345377964,3.28563021548,
127,3.17,296,1500,296,9.47184622125,-91.5074357588,3.33565440544,
128,3.47,307,1500,307,9.45689690159,-90.5729518103,3.45721021271,
129,3.47,317,1500,317,9.46842506851,-90.0,3.53807997322,
130,3.47,296,1500,296,9.47509860708,-91.3639275316,3.6423256292,
