n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.0,720,1500,720,8.24728256595,77.4711922908,1.68585261896,
3,0.0,1125,1500,1125,7.81873190628,0.0,0.0,
4,0.02,1060,1500,1060,7.96882617477,0.0,0.0,
5,0.02,1112,1500,1112,7.9230496052,0.0,0.0,
6,0.02,1041,1500,1041,7.95792509392,0.0,0.0,
7,0.01,1110,1500,1110,7.84135951916,0.0,0.0,
8,0.01,1076,1500,1076,7.81444916225,0.0,0.0,
9,0.03,1116,1500,1116,7.92851620464,0.0,0.0,
10,0.03,1105,1500,1105,7.9216130665,0.0,0.0,
11,0.03,1071,1500,1071,7.95544967604,0.0,0.0,
12,0.03,1095,1500,1095,7.9257594969,0.0,0.0,
13,0.03,1115,1500,1115,7.79180266656,0.0,0.0,
14,0.02,1052,1500,1052,7.82735531453,0.0,0.0,
15,0.02,1086,1500,1086,7.88512687855,0.0,0.0,
16,0.02,1089,1500,1089,7.89328836831,0.0,0.0,
17,0.02,918,1500,918,8.02988109209,0.0,0.0,
18,0.02,976,1500,976,7.97340111057,90.0,0.1755,
19,0.03,962,1500,962,7.90857341109,90.0,0.210599464417,
20,0.03,914,1500,914,8.02034580215,90.0,0.252720428467,
21,0.03,900,1500,900,8.04847926621,90.0,0.262018157959,
22,0.06,878,1500,878,7.96350042055,90.0,0.252720428467,
23,0.06,918,1500,918,8.00633741384,90.0,0.26325,
24,0.18,961,1500,961,8.00134299886,90.0,0.26325,
25,0.18,925,1500,925,8.08387813001,90.0,0.262019496918,
26,0.18,962,1500,962,8.05659569155,90.0,0.262020166397,
27,0.27,944,1500,944,7.34769013004,90.0,0.252720428467,
28,0.27,952,1500,952,8.07349932148,90.0,0.252720428467,
29,0.3,954,1500,954,8.08283437557,90.0,0.218352035522,
30,0.3,999,1500,999,8.01121565302,90.0,0.210602142334,
31,0.3,952,1500,952,8.08107462411,90.0,0.218349357605,
32,0.34,942,1500,942,8.0270995449,90.0,0.210602142334,
33,0.34,927,1500,927,8.03820650216,90.0,0.210599631786,
34,0.35,908,1500,908,8.05503297446,90.0,0.218349357605,
35,0.35,952,1500,952,8.07415207335,90.0,0.218349357605,
36,0.35,973,1500,973,8.05243494588,90.0,0.210599464417,
37,0.33,948,1500,948,8.08389371048,90.0,0.210600133896,
38,0.33,947,1500,947,8.07317298513,90.0,0.218349357605,
39,0.32,958,1500,958,8.06882435323,90.0,0.210599464417,
40,0.32,930,1500,930,8.0792378252,90.0,0.218349357605,
41,0.32,953,1500,953,8.09342461736,90.0,0.210600803375,
42,0.3,933,1500,933,8.08459489362,90.0,0.210600133896,
43,0.3,939,1500,939,8.06660525157,90.0,0.210600803375,
44,0.29,905,1500,905,8.12322232659,90.0,0.210599464417,
45,0.29,976,1500,976,8.07076512774,90.0,0.210599464417,
46,0.29,970,1500,970,8.07559782818,90.0,0.210599464417,
47,0.26,922,1500,922,8.1284173603,90.0,0.210599464417,
48,0.26,975,1500,975,8.04213666807,90.0,0.210599464417,
49,0.26,928,1500,928,8.12097320699,90.0,0.181959136963,
50,0.26,937,1500,937,8.09153537041,90.0,0.1755,
51,0.26,964,1500,964,8.09048963783,0.0,0.0,
52,0.24,812,1500,812,8.18972862995,-90.0,0.262020835876,
53,0.24,889,1500,889,8.13709053167,-90.0,0.314425003052,
54,0.09,891,1500,891,8.11958975233,-90.0,0.315900368214,
55,0.09,781,1500,781,8.2228033924,-90.0,0.43875,
56,0.09,745,1500,745,8.22449639886,-90.0,0.606526885986,
57,0.09,769,1500,769,8.22917594524,-90.0,0.606528224945,
58,0.09,762,1500,762,8.18605232136,-90.0,0.63179839325,
59,0.38,827,1500,827,8.18424734382,-90.0,0.737099464417,
60,0.38,781,1500,781,8.22307745091,-90.0,0.702,
61,0.38,762,1500,762,8.22314193793,-90.0,0.786059829712,
62,0.71,785,1500,785,8.20411388691,-90.0,0.943272331238,
63,0.71,760,1500,760,7.47809063987,-90.0,0.884521499634,
64,0.83,726,1500,726,8.24864499178,-90.0,0.8775,
65,0.83,756,1500,756,8.19262404753,-90.0,1.06142472839,
66,0.83,743,1500,743,8.23769345589,-90.0,1.13723925018,
67,1.08,758,1500,758,8.23615673877,-90.0,0.909791667938,
68,1.08,704,1500,704,8.29058017995,-90.0,0.947700267792,
69,1.23,749,1500,749,8.22557706262,-90.0,1.14075,
70,1.23,731,1500,731,8.26610433377,-90.0,1.06142472839,
71,1.23,726,1500,726,8.28198571589,-90.0,1.01088171387,
72,1.32,693,1500,693,8.32993195928,-90.0,1.27370960712,
73,1.32,685,1500,685,8.28129892848,-90.0,1.5795,
74,1.41,597,1500,597,8.33763171967,-90.0,1.47419959831,
75,1.41,629,1500,629,8.35562001219,-85.2363708705,1.3956915175,
76,1.41,614,1500,614,8.40110884997,-90.0,1.81958333588,
77,1.55,523,1500,523,8.44602407164,-86.1859976987,1.89832319216,
78,1.55,542,1500,542,8.44937591156,-83.9909940425,1.67646139607,
79,1.8,512,1500,512,8.45722996393,-85.0302592719,1.93846085852,
80,1.8,461,1500,461,8.51448616344,-86.6335351495,2.2007588038,
81,1.8,510,1500,510,8.46877340909,-90.0,2.106,
82,2.05,465,1500,465,8.52726126822,-90.0,2.12284945679,
83,2.05,454,1500,454,8.46626054169,-90.0,2.52939311083,
84,2.31,461,1500,461,8.54030082322,-90.0,2.73982402524,
85,2.31,459,1500,459,8.54496374664,-86.4236725152,2.54303367881,
86,2.31,407,1500,407,8.59772178936,-90.0,2.62020032501,
87,2.61,350,1500,350,8.64983295525,-87.9546230663,2.90902524081,
88,2.61,351,1500,351,8.59763366978,-88.2642954111,3.05690171814,
89,2.9,374,1500,374,8.63281301456,-90.0,2.89707924037,
90,2.9,392,1500,392,8.6135597258,-90.0,2.94881835257,
91,2.9,384,1500,384,8.59735169926,-88.3634229584,3.16021851499,
92,3.23,348,1500,348,8.61720522008,-86.8202036095,3.28778798633,
93,3.23,342,1500,342,8.61074807894,-85.7108466712,3.46199531808,
94,3.47,334,1500,334,8.57934397526,-85.7108466712,3.64232429141,
95,3.47,399,1500,399,8.56595758586,-86.4236560552,3.69151220835,
96,3.47,323,1500,323,8.62097783661,-86.4236724606,3.67314359024,
97,3.79,343,1500,343,8.59786278445,-86.7113828094,3.71836895955,
98,3.79,345,1500,345,8.59920246845,-88.4088639417,3.93030182648,
99,4.03,341,1500,341,8.61014708448,-90.0,4.04352083015,
100,4.03,358,1500,358,8.61823217815,-91.4688155535,4.09958979218,
101,4.03,319,1500,319,8.64161727044,-90.0,4.212,
102,4.32,274,1500,274,8.71453147725,-87.7093899574,4.39994151572,
103,4.32,252,1500,252,8.73462128769,-86.8201608712,4.55597559435,
104,4.52,261,1500,261,8.67362326033,-85.7636052009,4.65230562403,
105,4.52,241,1500,241,8.65433056569,-85.2363583093,4.68214773394,
106,4.52,247,1500,247,8.75787504333,-86.8778695379,4.72683214664,
107,4.79,240,1500,240,8.74172108136,-90.0,4.7385,
108,4.79,269,1500,269,8.76477459612,-91.041626676,4.84494418557,
109,4.85,263,1500,263,8.74859519509,-91.1934709336,4.9502195591,
110,4.85,287,1500,287,8.73851564339,-90.0,4.94966082935,
111,4.85,234,1500,234,8.77910247823,-87.1375936384,4.98527432912,
112,5.01,244,1500,244,8.79307171264,-86.4236415092,5.00588825021,
113,5.01,283,1500,283,8.77269409277,-87.0390638658,5.02679712806,
114,5.16,243,1500,243,8.79329292709,-87.5633583375,5.06071461249,
115,5.16,291,1500,291,8.67498665961,-88.025058353,5.16440109355,
116,5.16,270,1500,270,8.53243065105,-90.0,5.24495032579,
117,5.24,284,1500,284,8.60933410786,-91.3639297675,5.31313338154,
118,5.24,321,1500,321,8.52434974534,-90.0,5.265,
119,5.1,299,1500,299,8.73514882415,-88.4925617203,5.15771863415,
120,5.1,300,1500,300,8.74224947579,-87.8789031702,5.04060280635,
121,5.1,324,1500,324,8.69413737566,-88.9769698113,5.09252496312,
122,5.15,341,1500,341,8.63923212391,-88.8767000859,5.24040332794,
123,5.15,259,1500,259,7.89030375656,-88.090847567,5.26921029514,
124,5.11,267,1500,267,8.72089140429,-87.7542630276,5.31577788634,
125,5.11,255,1500,255,8.70086462984,-88.1523818451,5.44120761527,
