n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,0,1500,0,19.0179056428,NaN,NaN,
3,0.04,1127,1500,1127,8.82487449556,0.0,0.0,
4,0.04,65,1500,65,8.82963037813,0.0,0.0,
5,0.04,1140,1500,1140,7.95228218128,0.0,0.0,
6,0.02,306,1500,306,8.23567157878,0.0,0.0,
7,0.02,1260,1500,1260,7.45228767228,0.0,0.0,
8,0.02,1099,1500,1099,7.56109186223,0.0,0.0,
9,0.02,1205,1500,1205,7.46892890786,0.0,0.0,
10,0.02,1221,1500,1221,7.47329390866,0.0,0.0,
11,0.03,1175,1500,1175,7.50305270182,0.0,0.0,
12,0.03,1168,1500,1168,7.49293278644,0.0,0.0,
13,0.01,1208,1500,1208,7.47282788798,0.0,0.0,
14,0.01,1143,1500,1143,7.52496748208,0.0,0.0,
15,0.01,1181,1500,1181,7.49597259182,0.0,0.0,
16,0.01,1153,1500,1153,7.51314615718,0.0,0.0,
17,0.01,1200,1500,1200,7.4804913153,0.0,0.0,
18,0.03,1148,1500,1148,7.51590608128,0.0,0.0,
19,0.03,1206,1500,1206,7.4849767026,0.0,0.0,
20,0.03,905,1500,905,7.67658901562,0.0,0.0,
21,0.01,890,1500,890,7.6741310509,0.0,0.0,
22,0.01,879,1500,879,7.70101516039,90.0,0.126360214233,
23,0.1,883,1500,883,7.6924984319,90.0,0.126360214233,
24,0.1,902,1500,902,6.94010990193,90.0,0.126360214233,
25,0.1,878,1500,878,7.69296403424,90.0,0.126360214233,
26,0.11,886,1500,886,7.67848623593,90.0,0.126360214233,
27,0.11,869,1500,869,7.68911392776,90.0,0.126360214233,
28,0.12,905,1500,905,7.68138306153,90.0,0.126360214233,
29,0.12,929,1500,929,7.66989300598,0.0,0.0,
30,0.12,919,1500,919,7.66242468751,0.0,0.0,
31,0.13,946,1500,946,7.65825549039,0.0,0.0,
32,0.13,1084,1500,1084,7.55703217902,0.0,0.0,
33,0.14,1064,1500,1064,7.57788084041,0.0,0.0,
34,0.14,1194,1500,1194,7.50553658729,0.0,0.0,
35,0.14,1211,1500,1211,7.48071812543,0.0,0.0,
36,0.11,1190,1500,1190,7.47139024764,0.0,0.0,
37,0.11,1223,1500,1223,7.47116400279,0.0,0.0,
38,0.06,1239,1500,1239,7.48531065179,0.0,0.0,
39,0.06,1243,1500,1243,7.45655370054,0.0,0.0,
40,0.06,1229,1500,1229,7.48962795639,0.0,0.0,
41,0.03,1217,1500,1217,7.47338711977,0.0,0.0,
42,0.03,1219,1500,1219,7.48922675856,0.0,0.0,
43,0.04,1252,1500,1252,7.45951098749,0.0,0.0,
44,0.04,1205,1500,1205,7.4849232735,0.0,0.0,
45,0.04,1237,1500,1237,7.46313453843,0.0,0.0,
46,0.05,1218,1500,1218,7.4819991937,0.0,0.0,
47,0.05,1260,1500,1260,7.44712727557,0.0,0.0,
48,0.03,1254,1500,1254,7.47060510365,0.0,0.0,
49,0.03,1202,1500,1202,7.45762760082,0.0,0.0,
50,0.03,1161,1500,1161,6.88719868637,0.0,0.0,
51,0.03,1221,1500,1221,7.46942104607,0.0,0.0,
52,0.03,1175,1500,1175,7.53512002501,0.0,0.0,
53,0.03,1171,1500,1171,7.61596804213,0.0,0.0,
54,0.03,1166,1500,1166,7.60733472386,0.0,0.0,
55,0.03,1143,1500,1143,7.62531406236,0.0,0.0,
