n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,339,1500,339,8.95528022188,79.2157021324,1.93293434253,
3,0.03,1236,1500,1236,8.16573249722,0.0,0.0,
4,0.03,1236,1500,1236,8.21624755871,0.0,0.0,
5,0.03,1265,1500,1265,8.11602324335,0.0,0.0,
6,0.03,1218,1500,1218,8.19121607502,0.0,0.0,
7,0.03,1205,1500,1205,8.19779609802,0.0,0.0,
8,0.03,1241,1500,1241,8.18785809522,0.0,0.0,
9,0.02,1276,1500,1276,8.10313456913,0.0,0.0,
10,0.02,1147,1500,1147,8.24830434312,0.0,0.0,
11,0.02,1251,1500,1251,8.13922223085,0.0,0.0,
12,0.03,1259,1500,1259,8.15202007343,0.0,0.0,
13,0.03,1281,1500,1281,8.08492215405,0.0,0.0,
14,0.04,1186,1500,1186,7.41752098737,0.0,0.0,
15,0.04,1249,1500,1249,8.13537019652,0.0,0.0,
16,0.04,1207,1500,1207,8.10391738236,0.0,0.0,
17,0.03,1263,1500,1263,8.06809486345,0.0,0.0,
18,0.03,1194,1500,1194,8.0929092807,0.0,0.0,
19,0.02,1296,1500,1296,8.05651831505,0.0,0.0,
20,0.02,1193,1500,1193,8.15620509211,0.0,0.0,
21,0.02,1306,1500,1306,8.02728389722,0.0,0.0,
22,0.04,1246,1500,1246,8.09192563839,0.0,0.0,
23,0.04,1247,1500,1247,8.13544909506,0.0,0.0,
24,0.05,1179,1500,1179,8.18372037665,0.0,0.0,
25,0.05,1284,1500,1284,8.05710641371,0.0,0.0,
26,0.05,1249,1500,1249,8.10971490444,0.0,0.0,
27,0.05,1244,1500,1244,8.09344023464,0.0,0.0,
28,0.05,1175,1500,1175,8.15647472921,0.0,0.0,
29,0.05,1240,1500,1240,8.11101656894,0.0,0.0,
30,0.05,1254,1500,1254,8.06275963222,0.0,0.0,
31,0.05,1253,1500,1253,8.08316149348,0.0,0.0,
32,0.05,1150,1500,1150,8.19457681029,0.0,0.0,
33,0.05,1251,1500,1251,8.08021838511,0.0,0.0,
34,0.05,1203,1500,1203,8.15620509211,0.0,0.0,
35,0.05,1270,1500,1270,8.05263592398,0.0,0.0,
36,0.05,1148,1500,1148,7.39787040026,0.0,0.0,
37,0.03,1226,1500,1226,8.09487728291,0.0,0.0,
38,0.03,1207,1500,1207,8.09192563839,0.0,0.0,
39,0.02,1189,1500,1189,8.1899365199,0.0,0.0,
40,0.02,1202,1500,1202,8.18913700093,0.0,0.0,
41,0.02,1287,1500,1287,8.09683061206,0.0,0.0,
42,0.03,1244,1500,1244,8.12361565726,0.0,0.0,
43,0.03,1235,1500,1235,8.13980666934,0.0,0.0,
44,0.03,1276,1500,1276,8.07682634927,0.0,0.0,
45,0.03,1253,1500,1253,8.11517528398,0.0,0.0,
46,0.03,1268,1500,1268,8.11056172301,0.0,0.0,
47,0.03,1227,1500,1227,8.13000868379,0.0,0.0,
48,0.03,1289,1500,1289,8.11847389947,0.0,0.0,
49,0.03,1246,1500,1246,8.12994564922,0.0,0.0,
50,0.03,1231,1500,1231,8.08989665588,0.0,0.0,
51,0.03,1258,1500,1258,8.08073210673,0.0,0.0,
52,0.02,1208,1500,1208,8.11622740818,0.0,0.0,
53,0.02,1221,1500,1221,8.13762729885,0.0,0.0,
54,0.01,1148,1500,1148,8.15574516408,0.0,0.0,
55,0.01,1170,1500,1170,8.17614275438,0.0,0.0,
56,0.01,1210,1500,1210,8.18477437887,0.0,0.0,
57,0.03,1249,1500,1249,8.0828966817,0.0,0.0,
58,0.03,1261,1500,1261,8.06764481854,0.0,0.0,
59,0.03,1268,1500,1268,7.39595279911,0.0,0.0,
60,0.03,1213,1500,1213,8.18255490245,0.0,0.0,
61,0.03,1194,1500,1194,8.1493591151,0.0,0.0,
62,0.02,1206,1500,1206,8.1825708656,0.0,0.0,
63,0.02,1204,1500,1204,8.13033963127,0.0,0.0,
64,0.03,1239,1500,1239,8.16366633773,0.0,0.0,
65,0.03,1226,1500,1226,8.09840959073,0.0,0.0,
66,0.03,1209,1500,1209,8.16892915711,0.0,0.0,
67,0.01,1195,1500,1195,8.1895367409,0.0,0.0,
68,0.01,1226,1500,1226,8.18244316209,0.0,0.0,
69,0.02,1256,1500,1256,8.11523808971,0.0,0.0,
70,0.02,1261,1500,1261,8.05562085628,0.0,0.0,
71,0.02,1252,1500,1252,8.09664305156,0.0,0.0,
72,0.01,1282,1500,1282,8.138353626,0.0,0.0,
73,0.01,1259,1500,1259,8.05255862352,0.0,0.0,
74,0.01,1154,1500,1154,8.18397586741,0.0,0.0,
75,0.01,949,1500,949,8.36687086948,-90.0,0.26325,
76,0.01,829,1500,829,8.39314029576,-90.0,0.61425,
77,0.03,808,1500,808,8.39250212098,-90.0,0.63179839325,
78,0.03,787,1500,787,8.40462721948,-90.0,0.628847328186,
79,0.13,697,1500,697,8.51179063406,-90.0,0.786059829712,
80,0.13,652,1500,652,8.5841374836,-90.0,1.053,
81,0.13,628,1500,628,8.60474190723,-90.0,1.04808100033,
82,0.47,634,1500,634,8.59127620569,-90.0,0.943272331238,
83,0.47,583,1500,583,8.66971483377,-98.7461622626,1.22249667876,
84,0.79,453,1500,453,8.75595535079,-98.7461369948,1.33604620401,
85,0.79,516,1500,516,8.69285803109,-98.7461685795,1.28103049328,
86,0.79,509,1500,509,8.742486363,-98.1301023542,1.28664066252,
87,1.11,452,1500,452,8.82068019886,-96.2634766963,1.76039444682,
88,1.11,331,1500,331,8.91240804566,-90.0,1.96515091324,
89,1.51,302,1500,302,8.89252988343,-90.0,1.68938921192,
90,1.51,319,1500,319,8.90629532188,-90.0,1.76904032135,
91,1.51,263,1500,263,9.00739824461,-95.710605761,2.2007588038,
92,1.84,319,1500,319,8.93479182421,-96.3401861929,2.2795292856,
93,1.84,333,1500,333,8.0406566252,-95.7105949408,1.97703847551,
94,2.19,373,1500,373,8.82838517932,-90.0,1.88654667091,
95,2.19,309,1500,309,8.84665226782,-94.3987227157,2.40416302827,
96,2.19,325,1500,325,8.90075759183,-95.7105931375,2.6409111892,
97,2.39,260,1500,260,8.98786490465,-96.3401738929,2.3726928553,
