n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,4,1138,4,39.5584562568,-117.686660559,31.2748094803,
3,0.05,348,994,348,16.3233612634,0.0,0.0,
4,0.05,6,1500,6,11.6358794106,0.0,0.0,
5,0.05,1037,1500,1037,8.30867851271,0.0,0.0,
6,0.03,93,1500,93,8.50825102593,0.0,0.0,
7,0.03,1128,1500,1128,7.72999681165,0.0,0.0,
8,0.03,1076,1500,1076,7.78925591441,0.0,0.0,
9,0.03,1160,1500,1160,7.71897176173,0.0,0.0,
10,0.03,1108,1500,1108,7.77550910692,0.0,0.0,
11,0.03,1179,1500,1179,7.72505654317,0.0,0.0,
12,0.03,1113,1500,1113,7.80164354616,0.0,0.0,
13,0.03,1145,1500,1145,7.77817669312,0.0,0.0,
14,0.03,1072,1500,1072,7.11763957216,0.0,0.0,
15,0.03,1158,1500,1158,7.78536665046,0.0,0.0,
16,0.01,1122,1500,1122,7.76639546123,0.0,0.0,
17,0.01,1120,1500,1120,7.79794486803,0.0,0.0,
18,0.01,1123,1500,1123,7.81660451481,0.0,0.0,
19,0.01,1119,1500,1119,7.81177119167,0.0,0.0,
20,0.01,1108,1500,1108,7.91959381508,0.0,0.0,
21,0.05,1180,1500,1180,7.85281072428,0.0,0.0,
22,0.05,1080,1500,1080,7.84744798683,0.0,0.0,
23,0.04,1143,1500,1143,7.80358857194,0.0,0.0,
24,0.04,1129,1500,1129,7.90489185746,0.0,0.0,
25,0.04,1147,1500,1147,7.8926645315,0.0,0.0,
26,0.04,1115,1500,1115,7.84171136592,0.0,0.0,
27,0.04,1112,1500,1112,7.82320903651,0.0,0.0,
28,0.04,1148,1500,1148,7.89571038359,0.0,0.0,
29,0.04,1102,1500,1102,7.9122733215,0.0,0.0,
30,0.04,1081,1500,1081,7.95216156468,0.0,0.0,
31,0.04,1152,1500,1152,7.795814282,0.0,0.0,
32,0.04,1120,1500,1120,7.81622578571,0.0,0.0,
33,0.03,1115,1500,1115,7.80475024376,0.0,0.0,
34,0.03,1079,1500,1079,7.94419390459,0.0,0.0,
35,0.03,1112,1500,1112,7.90014220732,0.0,0.0,
36,0.02,1078,1500,1078,7.94235863759,0.0,0.0,
37,0.02,1138,1500,1138,7.79903235044,0.0,0.0,
38,0.03,1134,1500,1134,7.79659681095,0.0,0.0,
39,0.03,1142,1500,1142,7.78840254618,0.0,0.0,
