n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,745,1500,745,8.37457221696,77.4711922908,1.68585261896,
3,0.03,1183,1500,1183,7.91760548491,0.0,0.0,
4,0.03,1195,1500,1195,8.00545109948,0.0,0.0,
5,0.03,1246,1500,1246,7.87377344925,0.0,0.0,
6,0.03,1172,1500,1172,7.9041321255,0.0,0.0,
7,0.05,1185,1500,1185,7.89658743039,0.0,0.0,
8,0.05,1193,1500,1193,7.91376620044,0.0,0.0,
9,0.03,1211,1500,1211,7.83355371777,0.0,0.0,
10,0.03,1129,1500,1129,7.94786698426,0.0,0.0,
11,0.03,1232,1500,1232,7.90295557406,0.0,0.0,
12,0.03,1165,1500,1165,7.92839630791,0.0,0.0,
13,0.03,1181,1500,1181,7.92688292347,0.0,0.0,
14,0.04,1134,1500,1134,7.98021263804,0.0,0.0,
15,0.04,1228,1500,1228,7.19424776332,0.0,0.0,
16,0.04,1133,1500,1133,7.97129477589,0.0,0.0,
17,0.03,1183,1500,1183,7.77284334983,0.0,0.0,
18,0.03,1184,1500,1184,7.84099304569,0.0,0.0,
19,0.03,1191,1500,1191,7.93807463596,0.0,0.0,
20,0.03,1215,1500,1215,7.86861823271,0.0,0.0,
21,0.03,1182,1500,1182,7.9438177562,0.0,0.0,
22,0.02,1166,1500,1166,7.83589528984,0.0,0.0,
23,0.02,1194,1500,1194,7.92279518018,0.0,0.0,
24,0.01,1125,1500,1125,7.8369933837,0.0,0.0,
25,0.01,1078,1500,1078,7.85360473804,0.0,0.0,
26,0.01,1006,1500,1006,8.0604819027,0.0,0.0,
27,0.04,1024,1500,1024,7.96888673563,0.0,0.0,
28,0.04,968,1500,968,7.99411444059,0.0,0.0,
29,0.06,1002,1500,1002,8.05340901018,0.0,0.0,
30,0.06,1112,1500,1112,7.93481587983,0.0,0.0,
31,0.06,1100,1500,1100,7.89707806696,0.0,0.0,
32,0.05,1133,1500,1133,7.81817809018,0.0,0.0,
33,0.05,1215,1500,1215,7.92123905337,0.0,0.0,
34,0.05,1176,1500,1176,7.74323992519,0.0,0.0,
35,0.05,1153,1500,1153,7.79199084498,0.0,0.0,
36,0.05,1123,1500,1123,7.94786698426,0.0,0.0,
37,0.05,1213,1500,1213,7.93890101321,0.0,0.0,
38,0.05,1126,1500,1126,7.93903625495,0.0,0.0,
39,0.02,1216,1500,1216,7.91947418805,0.0,0.0,
40,0.02,1167,1500,1167,7.95160376053,0.0,0.0,
41,0.02,1208,1500,1208,7.24532473769,0.0,0.0,
42,0.04,1150,1500,1150,7.93367519686,0.0,0.0,
43,0.04,1193,1500,1193,7.86417746178,0.0,0.0,
44,0.05,1218,1500,1218,7.84860806772,0.0,0.0,
45,0.05,1158,1500,1158,7.82943010211,0.0,0.0,
46,0.05,1211,1500,1211,7.81689586987,0.0,0.0,
47,0.02,1176,1500,1176,7.76494328522,0.0,0.0,
48,0.02,1182,1500,1182,7.84338306932,0.0,0.0,
49,0.04,1186,1500,1186,7.83190082552,0.0,0.0,
50,0.04,1158,1500,1158,7.85514911341,0.0,0.0,
51,0.04,1188,1500,1188,7.69496817846,0.0,0.0,
52,0.01,1136,1500,1136,7.91364674939,0.0,0.0,
53,0.01,1103,1500,1103,7.93574667996,0.0,0.0,
54,0.02,1100,1500,1100,7.96971954093,0.0,0.0,
55,0.02,1113,1500,1113,7.98855704052,0.0,0.0,
56,0.02,1144,1500,1144,7.92839630791,0.0,0.0,
57,0.01,1141,1500,1141,7.99143374297,0.0,0.0,
58,0.01,1211,1500,1211,7.86034561275,0.0,0.0,
59,0.03,1216,1500,1216,7.90820062824,0.0,0.0,
60,0.03,1194,1500,1194,7.90544312697,0.0,0.0,
61,0.03,1178,1500,1178,7.84166738335,0.0,0.0,
62,0.03,1161,1500,1161,7.77894125786,0.0,0.0,
63,0.03,1158,1500,1158,7.86658164222,0.0,0.0,
64,0.04,1178,1500,1178,7.86503276859,0.0,0.0,
65,0.04,1177,1500,1177,7.92826142842,0.0,0.0,
66,0.04,1169,1500,1169,7.92098474462,0.0,0.0,
67,0.06,1175,1500,1175,7.19269327462,0.0,0.0,
68,0.06,1161,1500,1161,7.94231351875,0.0,0.0,
69,0.06,1174,1500,1174,7.94166687179,0.0,0.0,
70,0.06,1151,1500,1151,7.88574952433,0.0,0.0,
71,0.06,1137,1500,1137,7.89385287708,0.0,0.0,
72,0.07,1128,1500,1128,7.99412967696,0.0,0.0,
73,0.07,1118,1500,1118,7.97505361951,0.0,0.0,
74,0.06,1118,1500,1118,7.87619829155,0.0,0.0,
75,0.06,1111,1500,1111,7.92367825473,0.0,0.0,
76,0.06,1127,1500,1127,7.99085519196,0.0,0.0,
77,0.04,1130,1500,1130,7.96825089242,0.0,0.0,
78,0.04,1170,1500,1170,7.92128393308,0.0,0.0,
79,0.05,1194,1500,1194,7.80341435099,0.0,0.0,
80,0.05,1212,1500,1212,7.84769759553,0.0,0.0,
81,0.05,1214,1500,1214,7.93436557106,0.0,0.0,
82,0.04,1141,1500,1141,7.90401296511,0.0,0.0,
83,0.04,965,1500,965,8.03625055803,-90.0,0.163567199707,
84,0.04,884,1500,884,8.12006133164,-90.0,0.61425,
