n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,7,749,7,45.0835608487,99.2715805422,45.6393176254,
3,0.03,437,696,437,24.2776504364,0.0,0.0,
4,0.03,27,1458,27,17.421027492,0.0,0.0,
5,0.04,1004,1445,1004,9.96551052314,0.0,0.0,
6,0.04,162,1500,162,10.3438169716,0.0,0.0,
7,0.04,1159,1500,1159,9.17162643529,0.0,0.0,
8,0.04,1081,1500,1081,9.2583156561,0.0,0.0,
9,0.04,1162,1500,1162,9.18112249365,0.0,0.0,
10,0.03,1109,1500,1109,9.27307377683,0.0,0.0,
11,0.03,1155,1500,1155,9.19295477061,0.0,0.0,
12,0.04,1046,1500,1046,9.30491922567,0.0,0.0,
13,0.04,1172,1500,1172,9.17987664751,0.0,0.0,
14,0.04,1125,1500,1125,9.22457597297,0.0,0.0,
15,0.02,1156,1500,1156,9.17315090424,0.0,0.0,
16,0.02,1115,1500,1115,9.23412106081,0.0,0.0,
17,0.02,1185,1500,1185,9.16237016001,0.0,0.0,
18,0.02,1121,1500,1121,9.24786403935,0.0,0.0,
19,0.02,1174,1500,1174,9.19573615368,0.0,0.0,
20,0.02,1137,1500,1137,9.25884703259,0.0,0.0,
21,0.02,1147,1500,1147,8.3142124272,0.0,0.0,
22,0.01,1126,1500,1126,9.27791467769,0.0,0.0,
23,0.01,1145,1500,1145,9.22857438321,0.0,0.0,
24,0.01,1082,1500,1082,9.28142543865,0.0,0.0,
25,0.03,1033,1500,1033,9.32001279909,0.0,0.0,
26,0.03,1048,1500,1048,9.28606947,0.0,0.0,
27,0.02,1055,1500,1055,9.3279306127,0.0,0.0,
28,0.02,1018,1500,1018,9.37375182142,0.0,0.0,
29,0.02,1071,1500,1071,9.32297522278,0.0,0.0,
30,0.03,1096,1500,1096,9.29213836617,0.0,0.0,
31,0.03,1075,1500,1075,9.30915289297,0.0,0.0,
32,0.03,1067,1500,1067,9.32637500695,0.0,0.0,
33,0.03,1084,1500,1084,9.31949508618,0.0,0.0,
34,0.03,1062,1500,1062,9.31202571833,0.0,0.0,
35,0.0,1112,1500,1112,9.28350029438,0.0,0.0,
36,0.0,1070,1500,1070,9.32670682597,0.0,0.0,
37,0.01,1092,1500,1092,9.33226830663,0.0,0.0,
38,0.01,1076,1500,1076,9.31142620552,0.0,0.0,
39,0.01,1072,1500,1072,9.30741765618,0.0,0.0,
40,0.03,1101,1500,1101,9.28693303221,0.0,0.0,
41,0.03,1077,1500,1077,9.32384566308,0.0,0.0,
42,0.01,1049,1500,1049,9.35453898669,0.0,0.0,
43,0.01,1116,1500,1116,9.14905953002,0.0,0.0,
44,0.01,1085,1500,1085,9.33253824862,0.0,0.0,
45,0.03,1089,1500,1089,9.29471232579,0.0,0.0,
46,0.03,989,1500,989,9.38738859719,0.0,0.0,
47,0.02,869,1500,869,9.50162879732,-90.0,0.454896503448,
48,0.02,652,1500,652,9.71261181778,-90.0,0.85162469968,
49,0.02,553,1500,553,9.83080705685,-90.0,0.909793006897,
50,0.12,503,1500,503,8.88076207254,-90.0,1.04808066559,
51,0.12,447,1500,447,9.98691366256,-90.0,1.26360080338,
52,0.12,376,1500,376,10.026568241,-98.7461369948,1.46699481876,
53,0.25,365,1500,365,10.0592478895,-90.0,1.57211965942,
54,0.25,278,1500,278,10.1602263478,-90.0,1.66795161438,
55,0.67,274,1500,274,10.1398393796,-90.0,1.84275,
56,0.67,239,1500,239,10.1791635926,-90.0,1.8744583548,
57,1.04,234,1500,234,10.0428694569,-90.0,2.10782733223,
58,1.04,198,1500,198,10.220163501,-95.7105792227,2.64562975726,
59,1.04,149,1500,149,10.2393750381,-90.0,2.57774194336,
60,1.22,157,1500,157,10.2554482705,-90.0,2.58458040696,
61,1.22,121,1500,121,10.3051367162,-90.0,2.72937567329,
62,1.64,133,1500,133,10.3028078889,-90.0,3.07125,
63,1.64,122,1500,122,10.3173549734,-90.0,3.32007021599,
64,1.64,90,1500,90,10.3325031471,-92.9094442661,3.49083240602,
65,1.98,112,1500,112,10.2856274048,-92.6025695917,3.78616896066,
66,1.98,92,1500,92,10.2876456636,-93.3664414807,4.12636985351,
67,2.34,99,1500,99,10.2590604125,-94.0855895323,4.18899649682,
68,2.34,73,1500,73,10.2683030129,-93.9498458528,4.18135961727,
69,2.34,78,1500,78,10.098142789,-94.0141627822,4.4131544404,
70,2.81,37,1500,37,10.1036646617,-94.4563421013,4.74695733851,
71,2.81,42,1500,42,10.1212434183,-95.8313749856,4.94707027343,
72,3.23,52,1500,52,10.0885971516,-94.1647553465,5.02139621221,
73,3.23,50,1500,50,10.0174205459,-96.3401813317,5.47008829406,
74,3.23,46,1500,46,10.0880633236,-95.1944289077,5.86798292873,
75,3.59,39,1500,39,10.042773271,-94.6787758291,6.00694274523,
76,3.59,53,1500,53,9.99750676344,-92.8624125276,6.23378694317,
77,4.04,54,1500,54,10.0813710055,-92.6025692455,6.55574313771,
78,4.04,66,1500,66,10.099164002,-94.763643154,6.89598876879,
79,4.04,63,1500,63,10.1323438466,-96.1466244266,7.01999104225,
80,4.45,56,1500,56,10.3173549734,-95.478234487,7.38887338788,
81,4.45,33,1500,33,10.2062615281,-94.4007655133,7.85979302305,
82,4.92,64,1500,64,10.3093667352,-93.6657622091,8.02009877576,
83,4.92,61,1500,61,10.3639831974,-92.070030653,7.76353185058,
84,4.92,42,1500,42,10.3384882351,-91.7950060973,8.38464800262,
85,5.4,33,1500,33,10.319385704,-91.8752205134,7.86526269087,
86,5.4,19,1500,19,10.3241864816,-94.5139862817,8.22315404657,
87,5.92,19,1500,19,10.2551473734,-96.3105285518,8.36617275134,
88,5.92,20,1500,20,10.3218236361,-96.7098368078,8.40249207453,
89,5.92,17,1500,17,10.2762277169,-95.0942726753,8.64362371291,
90,6.04,23,1500,23,10.32129024,-94.4076098956,8.80215980902,
91,6.04,13,1500,13,10.2995189486,-93.2704964996,8.71814722731,
92,6.38,21,1500,21,10.3038456058,-92.3603678545,8.50751168501,
93,6.38,29,1500,29,10.2786704864,-93.6623488901,9.05163825966,
94,6.38,37,1500,37,10.3369849442,-93.5763463685,9.28057375233,
95,6.59,43,1500,43,10.3342088275,-94.3160278184,9.6470249641,
96,6.59,53,1500,53,10.3236528413,-95.0684269913,9.76984316818,
97,6.72,32,1500,32,10.3435108668,-95.3321558321,9.66923887335,
98,6.72,27,1500,27,10.412663105,-95.6413971648,10.4727184162,
99,6.72,26,1500,26,10.4404744421,-94.7636392676,10.6744424557,
100,6.75,33,1500,33,10.4129733165,-95.9954867657,10.7594322643,
101,6.75,17,1500,17,10.2610431549,-94.8725770966,11.1949532033,
102,6.9,16,1500,16,10.3574570014,-94.2363914917,10.1094269239,
103,6.9,23,1500,23,10.3685948779,-93.2707778836,10.1297865343,
104,6.9,26,1500,26,10.2093917649,-92.54481096,10.2156326942,
105,6.87,25,1500,25,10.2142897151,-92.9498976954,10.5571923908,
106,6.87,29,1500,29,10.2489578294,-93.2245197552,11.0984542267,
107,6.98,14,1500,14,10.3843310465,-93.6522288571,10.0024145267,
108,6.98,15,1500,15,10.4130767245,-93.4893307531,10.3807645496,
109,6.98,25,1500,25,10.3605527204,-93.0664751115,11.5399837602,
110,7.24,20,1500,20,10.3643929585,-93.1798283181,11.8455363448,
111,7.24,17,1500,17,10.3255589528,-93.8904903175,12.1457276413,
112,7.4,9,1500,9,10.2778141257,-93.7313969992,12.1310893824,
113,7.4,5,1500,5,10.2591356926,-93.6063056365,12.4969058754,
114,7.4,2,1500,2,10.2125239225,-92.3421828532,7.50902626159,
115,7.4,7,1500,7,10.2600893351,-92.8785298731,11.2580985363,
116,7.4,10,1500,10,9.20132415754,-91.9907682156,11.3489269268,
117,7.63,24,1500,24,10.3508879303,-92.1610781143,11.580795487,
118,7.63,21,1500,21,10.3484362509,-92.7709344984,12.8907975446,
119,7.63,29,1500,29,10.375160786,-92.3492875992,13.7005152446,
120,7.83,18,1500,18,10.217648893,-91.4320876498,13.0821095059,
121,7.83,16,1500,16,10.4328653726,-91.2468194679,12.9994282193,
122,7.94,21,1500,21,10.3787036716,-92.1218260508,12.3098665472,
123,7.94,20,1500,20,10.1846507991,-92.1414898943,12.9372855715,
124,7.94,20,1500,20,10.3089613135,-92.0333889082,12.8456692877,
125,7.92,32,1500,32,10.2544202785,-91.8039951162,12.1390874731,
126,7.92,6,1500,6,10.2249471603,-91.4146391253,12.7380629412,
127,7.92,23,1500,23,10.2289120192,-91.1450462191,12.5884317017,
128,7.99,16,1500,16,10.2390750835,-91.652307538,13.1954718686,
129,7.99,9,1500,9,10.256075196,-93.3635586356,12.8621972696,
130,8.36,11,1500,11,10.2609427445,-93.7429942096,13.4545967861,
131,8.36,16,1500,16,10.2903968164,-92.9267723328,13.5448705317,
132,8.59,10,1500,10,10.2305088053,-91.5074359749,13.2879476334,
133,8.59,8,1500,8,10.2660913112,-90.0,13.2786520552,
134,8.59,24,1500,24,10.2067831009,-91.23015858,13.519584802,
135,8.55,14,1500,14,10.1908619328,-92.7352871774,14.0706326577,
136,8.55,31,1500,31,10.2870148727,-93.6600038597,13.8966729535,
137,8.77,25,1500,25,10.312256288,-94.0695857448,13.7303469353,
138,8.77,3,1500,3,10.2625244372,-94.7021758838,12.3829598329,
139,8.77,2,1500,2,10.2721254705,-95.571377846,12.1969526085,
140,8.95,6,1500,6,10.2659908019,78.9807080944,10.9877273323,
141,8.95,18,1500,18,10.2593615392,-94.9544797884,15.1119797428,
142,8.95,25,1500,25,10.2962068322,-93.4846856004,15.0914539321,
143,9.0,6,1500,6,10.3047063101,-93.8542025192,14.9203595157,
144,9.0,12,1500,12,10.4002955711,-93.9909130984,14.9558203483,
145,9.21,7,1500,7,10.3666728457,-93.9085059744,14.6369007603,
146,9.21,11,1500,11,10.2877465974,-93.0479296539,14.024763,
147,9.21,7,1500,7,10.3267283829,-94.1926652235,15.1574003157,
148,9.45,4,1500,4,10.3730310847,-94.8034835027,15.1561655385,
149,9.45,19,1500,19,10.2773859989,-95.3257389821,16.2572839851,
150,9.68,15,1500,15,10.4103629464,-94.4099975536,17.7145070034,
151,9.68,14,1500,14,10.4120168904,-93.5541780115,16.970387124,
152,9.68,10,1500,10,10.2251465766,-92.0952537648,16.7029581513,
153,9.95,10,1500,10,10.4946017019,-91.9525090494,15.4529718258,
154,9.95,8,1500,8,10.466501637,-94.0207601567,17.1734148739,
155,10.33,18,1500,18,10.281946123,-94.7636410801,18.4278040652,
156,10.33,12,1500,12,10.4579679502,-94.4058932895,18.5741485424,
157,10.33,5,1500,5,10.5045368596,-94.5054041809,17.6945348906,
158,10.62,14,1500,14,10.506615632,-94.8067259773,17.5686952694,
159,10.62,12,1500,12,10.5047736403,-94.398704381,18.3995405756,
160,10.55,4,1500,4,10.5556383257,-140.919882416,28.3959648724,
161,10.55,10,1500,10,10.2999236279,-28.1797358112,30.6854733765,
162,10.55,24,1500,24,10.4482247526,-92.707918039,19.2270782069,
163,10.73,18,1500,18,10.5056419273,-93.881903841,20.6502930252,
164,10.73,29,1500,29,10.489536233,-93.5253276217,20.7933754857,
165,10.88,6,1500,6,10.5878533762,-93.6411852579,20.249560412,
166,10.88,12,1500,12,10.5188945177,-93.383089115,18.2470636307,
167,10.88,11,1500,11,10.2888065212,-92.6236614714,20.7775188648,
168,10.94,12,1500,12,10.4896674011,-92.5835308473,20.7441883629,
169,10.94,8,1500,8,10.5734135987,-92.543559762,17.7956832955,
170,11.2,12,1500,12,10.4780062754,-93.2932513051,20.1631497699,
171,11.2,7,1500,7,10.4533546007,-175.242848385,27.1818516816,
172,11.2,5,1500,5,10.3060989304,-125.769273033,50.0688601363,
173,11.46,7,1500,7,10.2796025704,-92.6227799236,20.4952659841,
