n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,216,1500,216,8.7895153753,81.8699313751,2.66598289335,
3,0.01,1245,1500,1245,8.00954812542,0.0,0.0,
4,0.02,1264,1500,1264,8.0294199289,0.0,0.0,
5,0.02,1217,1500,1217,7.2427474167,0.0,0.0,
6,0.02,1198,1500,1198,8.12558288211,0.0,0.0,
7,0.02,1272,1500,1272,8.01899641714,0.0,0.0,
8,0.02,1217,1500,1217,8.06496111063,0.0,0.0,
9,0.02,1210,1500,1210,8.03264918406,0.0,0.0,
10,0.02,1264,1500,1264,8.09270628731,0.0,0.0,
11,0.05,1226,1500,1226,8.13642756408,0.0,0.0,
12,0.05,1125,1500,1125,8.19107210511,0.0,0.0,
13,0.05,1061,1500,1061,8.23079081688,0.0,0.0,
14,0.04,1047,1500,1047,8.26809228683,0.0,0.0,
15,0.04,949,1500,949,8.3259799786,0.0,0.0,
16,0.02,998,1500,998,8.2371110535,0.0,0.0,
17,0.02,1020,1500,1020,8.14551330104,0.0,0.0,
18,0.02,1005,1500,1005,8.29448221581,0.0,0.0,
19,0.01,1101,1500,1101,8.22665801041,0.0,0.0,
20,0.01,1088,1500,1088,8.20103395146,0.0,0.0,
21,0.01,1177,1500,1177,8.12295488349,0.0,0.0,
22,0.01,1201,1500,1201,8.10576542139,0.0,0.0,
23,0.01,1128,1500,1128,8.20331159763,0.0,0.0,
24,0.02,1209,1500,1209,8.11194210265,0.0,0.0,
25,0.02,1193,1500,1193,8.11062445735,0.0,0.0,
26,0.02,1166,1500,1166,8.15734720669,0.0,0.0,
27,0.02,1227,1500,1227,8.12605515785,0.0,0.0,
28,0.02,1159,1500,1159,8.1594577875,0.0,0.0,
29,0.01,1122,1500,1122,8.20822406788,0.0,0.0,
30,0.01,1156,1500,1156,8.13054451703,0.0,0.0,
31,0.01,1156,1500,1156,7.44973304394,0.0,0.0,
32,0.01,1189,1500,1189,8.14904245005,0.0,0.0,
33,0.01,1186,1500,1186,8.08060756216,0.0,0.0,
34,0.01,1195,1500,1195,8.09611167732,0.0,0.0,
35,0.01,1193,1500,1193,8.09572100546,0.0,0.0,
36,0.04,1198,1500,1198,8.09945737183,0.0,0.0,
37,0.04,1035,1500,1035,8.20316720223,0.0,0.0,
38,0.04,939,1500,939,8.21032891788,-90.0,0.26325,
39,0.03,825,1500,825,8.32617831499,-90.0,0.5265,
40,0.03,826,1500,826,8.12347405383,-90.0,0.524041671753,
41,0.08,823,1500,823,8.16993161051,-104.036243468,0.625194902906,
42,0.08,781,1500,781,8.34418356669,-90.0,0.727833869934,
43,0.08,781,1500,781,8.1988697561,-104.036210174,0.809015026127,
44,0.22,784,1500,784,8.39848461791,-101.309916258,0.809015026127,
45,0.22,791,1500,791,8.32936952395,-99.462308534,1.01874861628,
46,0.54,717,1500,717,8.27807908802,-98.1301002461,1.32789845715,
47,0.54,769,1500,769,8.3382615766,-100.619655276,1.38500570783,
48,0.54,687,1500,687,8.45579776907,-100.619655276,1.40487699011,
49,0.88,686,1500,686,8.46567954659,-99.462322208,1.68790495141,
50,0.88,609,1500,609,8.47428300114,-100.304830279,1.81776071985,
51,1.31,630,1500,630,8.54402379279,-99.462315371,1.84468347007,
52,1.31,589,1500,589,8.55863381946,-97.1891390063,2.14439902127,
53,1.31,563,1500,563,8.61119004016,-96.7098687528,2.6557969143,
54,1.76,554,1500,554,8.52362217526,-96.5819255107,2.74280168122,
55,1.76,546,1500,546,8.6501540581,-96.008981007,2.55833014386,
56,2.22,572,1500,572,8.57080619816,-95.7105931375,2.75353077531,
57,2.22,556,1500,556,8.54014432083,-96.5198017517,3.05624053436,
58,2.22,543,1500,543,8.56018841662,-95.9061505421,3.09124207439,
59,2.8,560,1500,560,8.5261692141,-94.5739029206,3.25740481442,
60,2.8,505,1500,505,8.54496374664,-94.2364014253,3.60736824084,
61,3.36,503,1500,503,8.59247301475,-93.9909130984,3.80394017222,
62,3.36,497,1500,497,8.62998878635,-93.9004937424,3.95407959538,
63,3.36,481,1500,481,8.6538127454,-95.1944306357,4.12824378581,
64,3.94,482,1500,482,8.57552003468,-95.7105787107,4.22382967796,
65,3.94,453,1500,453,8.63855597869,-94.3290444127,4.3140527422,
66,4.39,472,1500,472,8.61244545744,-94.398705355,4.46204327825,
67,4.39,448,1500,448,8.56303706501,-93.9451914681,4.55597423888,
68,4.39,458,1500,458,8.59823291855,-93.1798357241,4.57648008845,
69,4.91,428,1500,428,8.64304186646,-94.2363950867,4.69066421252,
70,4.91,428,1500,428,8.64341590075,-96.0090142743,4.76196940661,
71,5.22,521,1500,521,8.59564264884,-96.3401883181,4.87046321068,
72,5.22,573,1500,573,8.59476196038,-95.9468624283,4.97702732683,
73,5.22,536,1500,536,8.64535783704,-94.763644203,5.07192008137,
74,5.6,544,1500,544,8.57743157878,-93.5035234826,5.1644011132,
75,5.6,496,1500,496,8.62218293573,-93.3664690769,5.1839384762,
76,5.69,467,1500,467,8.58914741382,-93.8140748343,5.27157714185,
77,5.69,487,1500,487,8.6424541637,-95.7105916948,5.32064230645,
78,5.69,449,1500,449,8.68598125422,-95.3145394847,5.45816286057,
79,5.9,476,1500,476,7.82008762935,-94.0856095889,5.48597850033,
80,5.9,545,1500,545,8.68175617915,-92.6425452941,5.58487268633,
81,6.05,544,1500,544,8.73376645011,-90.8680514497,5.76444499969,
82,6.05,510,1500,510,8.73231179214,-90.0,5.87990481428,
83,6.05,383,1500,383,8.85010560698,-94.1446237411,5.91160597015,
84,6.17,392,1500,392,8.69352468479,-97.1250187813,5.90277755065,
85,6.17,469,1500,469,8.89411385507,-97.4314068427,5.92101212315,
86,6.28,448,1500,448,8.7202930671,-96.7098382467,6.00706512932,
87,6.28,374,1500,374,8.86887533726,-95.8263520399,6.1399928849,
88,6.28,453,1500,453,8.68643097232,-95.7105931375,6.23496834237,
89,6.4,387,1500,387,8.84087162906,-95.0424465454,6.26045670259,
90,6.4,380,1500,380,8.83820762172,-94.9271095177,6.31028134164,
91,6.3,441,1500,441,8.74064626914,-94.9484196059,6.16502299266,
92,6.3,419,1500,419,8.77577776336,-95.792796495,6.22379111396,
93,6.3,374,1500,374,8.68756446849,-96.9529684411,6.26838370467,
94,6.39,417,1500,417,8.63654596146,-96.7661711075,6.25627367031,
95,6.39,468,1500,468,8.71809986635,-95.572187071,6.33989954573,
96,6.43,460,1500,460,8.76224776938,-93.9451849817,6.33321605209,
97,6.43,454,1500,454,8.61170277201,-94.6106496953,6.33990088007,
98,6.43,448,1500,448,8.75082202527,-95.9061373936,6.39736012864,
99,6.45,372,1500,372,8.81048947817,-96.2540327439,6.44410095068,
100,6.45,347,1500,347,8.7174837936,-96.6229821492,6.41351273618,
101,6.43,336,1500,336,8.84971347068,-97.5582002542,6.39210479508,
102,6.43,399,1500,399,8.66348298825,-96.6325134002,6.41351414489,
103,6.43,406,1500,406,8.65359849305,-94.6354634269,6.44484281429,
104,6.48,494,1500,494,8.63416361316,-93.7640348649,6.59585878601,
105,6.48,486,1500,486,8.60474190723,-94.5377721431,6.6022764114,
106,6.48,506,1500,506,8.52849233122,-95.1944197425,6.76875207747,
107,6.48,463,1500,463,8.51803096244,-96.1466421944,6.79311964877,
108,6.48,528,1500,528,8.42424254597,-96.2419089865,6.85262852646,
109,6.55,535,1500,535,8.41121735224,-95.2738824925,6.87359828931,
110,6.55,515,1500,515,8.35512067633,-94.2363902435,6.92447489251,
111,6.76,542,1500,542,8.41084627756,-94.1596275198,6.96815643016,
112,6.76,549,1500,549,8.41878091078,-93.5322945839,7.09392627398,
113,6.76,472,1500,472,8.50180097822,-92.2568021876,7.14120744617,
114,6.93,359,1500,359,8.5651704231,-91.2188783257,7.19603504108,
115,6.93,387,1500,387,8.59490285841,-92.4540358301,7.28742960632,
116,7.07,366,1500,366,8.7118706732,-93.5763304377,7.37776754088,
117,7.07,430,1500,430,8.75005528366,-94.08561678,7.34708744043,
118,7.07,500,1500,500,8.61067736936,-93.9451882049,7.44388084585,
119,7.25,439,1500,439,8.66498640642,-94.6533515873,7.50306208348,
120,7.25,371,1500,371,8.71703085447,-94.573913747,7.59761054066,
121,7.3,273,1500,273,8.73857026185,-94.037710621,7.61663445997,
122,7.3,270,1500,270,8.89347265572,-93.2245349964,7.59107151755,
123,7.3,262,1500,262,8.71056801497,-92.9108427841,7.59107185187,
124,7.43,212,1500,212,8.80179968438,-93.1798205113,7.59842901109,
125,7.43,261,1500,261,8.70420506733,-93.9909280751,7.73380986327,
126,7.69,247,1500,247,8.72038371897,-95.0240752585,7.92123183813,
127,7.69,255,1500,255,8.65658112532,-94.3160284153,8.0277017811,
128,7.69,241,1500,241,8.67437666485,-92.6025630718,8.09592016344,
129,7.88,217,1500,217,8.64170629394,-92.2605056263,8.09074974084,
130,7.88,193,1500,193,8.62493111248,-92.6025630718,8.16829489933,
131,7.93,238,1500,238,8.62910104616,-92.7262963423,8.09592010075,
132,7.93,311,1500,311,8.53715448809,-93.7313969992,8.19917948167,
133,7.93,293,1500,293,8.53329861125,-95.2900810333,8.34314709536,
134,8.08,281,1500,281,8.44053416619,-94.9697407281,8.35129403402,
135,8.08,246,1500,246,8.45143597504,-93.6913859865,8.33534500758,
136,8.15,230,1500,230,8.55601498928,-93.5763379185,8.39487264514,
137,8.15,221,1500,221,8.5910650387,-94.0444855742,8.5280179592,
138,8.15,181,1500,181,8.64476981929,-93.3664652695,8.66910473444,
139,8.27,210,1500,210,8.66122883893,-92.8624039118,8.73347691307,
140,8.27,243,1500,243,8.62113731568,-93.3177872688,8.66253027746,
141,8.44,317,1500,317,8.61979078896,-93.5849541629,8.66253035846,
142,8.44,264,1500,264,8.6984647099,-93.3664692452,8.75104583002,
143,8.44,240,1500,240,8.7343120718,-92.8624128927,8.85331904246,
144,8.63,259,1500,259,7.82576344174,-92.8624034738,8.92408404046,
145,8.63,210,1500,210,8.63446577858,-92.3859447611,8.9169375085,
146,8.72,218,1500,218,8.73605851943,-92.7263044007,8.95737970893,
147,8.72,255,1500,255,8.74447307631,-93.327403849,8.99443556581,
148,8.72,241,1500,241,8.82121818209,-92.4195128234,9.06559107716,
149,8.83,299,1500,299,8.6321556392,-90.8740078632,8.95112138761,
150,8.83,209,1500,209,8.81617484777,-90.9391890427,8.95297729163,
151,9.01,174,1500,174,8.92881943336,-92.2025981618,9.17444755545,
152,9.01,147,1500,147,8.79159723401,-92.6174999599,9.25265957928,
153,9.01,184,1500,184,8.80226147579,-91.9864088556,9.2814898625,
154,9.13,227,1500,227,8.70602984827,-92.290609881,9.3958084571,
155,9.13,289,1500,289,8.71641493279,-92.2605056893,9.5576296835,
156,9.29,395,1500,395,8.55870367687,-92.1016543277,9.65066068421,
157,9.29,373,1500,373,8.66108575794,-91.3019563003,9.60988750657,
158,9.29,342,1500,342,8.63036169171,-90.0,9.60336021423,
159,9.45,339,1500,339,8.72920408499,-90.6160504751,9.49864548801,
160,9.45,368,1500,368,8.76792601527,-91.3322232724,9.48036899475,
161,9.52,348,1500,348,8.72119967064,-92.0825652797,9.61374689553,
162,9.52,296,1500,296,8.69586779258,-92.1016543277,9.65066068421,
163,9.52,317,1500,317,8.69657097123,-92.4366571356,9.78383915179,
164,9.59,318,1500,318,8.6175593159,-91.7899229482,9.7371023282,
165,9.59,309,1500,309,8.68281655619,-92.0825652797,9.79772989566,
166,9.77,327,1500,327,8.6275213204,-92.2025984732,9.69675295463,
167,9.77,349,1500,349,8.55276986478,-90.909378665,9.79346665254,
168,9.77,328,1500,328,8.57066608906,-90.0,9.85688994269,
169,9.91,305,1500,305,8.57727371258,-91.2453599517,10.0123062019,
170,9.91,229,1500,229,8.74669780827,-92.4702464387,10.169523225,
171,9.95,189,1500,189,8.76393215863,-91.992093573,10.2179612174,
172,9.95,167,1500,167,8.85042307611,-91.7098142131,10.1109945788,
173,9.95,171,1500,171,8.88367758442,-91.6406766832,10.1114757414,
174,10.1,234,1500,234,8.79176308817,-91.4943335913,10.2647792231,
175,10.1,271,1500,271,8.79205795546,-91.9414863909,10.3684535935,
176,10.18,344,1500,344,8.72424723981,-91.7357074853,10.3902897452,
177,10.18,324,1500,324,8.68402102731,-91.7533928855,10.3242346236,
178,10.18,320,1500,320,8.75602846651,-91.5074357588,10.3646043412,
179,10.24,276,1500,276,8.80227994846,-92.3137239079,10.4313457144,
180,10.24,321,1500,321,8.78195161273,-91.6602830591,10.4909243956,
181,10.48,304,1500,304,8.84532764776,-91.3971702348,10.7075001495,
182,10.48,303,1500,303,8.7787717308,-91.6683401929,10.6950462337,
183,10.48,329,1500,329,8.81197030115,-92.0454120981,10.5676964426,
184,10.6,289,1500,289,8.79570857572,-92.3662479915,10.6210063902,
185,10.6,232,1500,232,8.80257552163,-91.3971796737,10.5326979583,
186,10.82,238,1500,238,8.64947620226,-91.346567482,10.7036217404,
187,10.82,250,1500,250,8.5545491443,-91.5911511936,10.8898421734,
188,10.82,252,1500,252,8.49675469374,-92.6025593859,11.1054274199,
189,11.05,227,1500,227,8.60896301739,-93.179838378,11.0745367014,
190,11.05,250,1500,250,8.62262607158,-92.6630065358,11.0049331087,
191,11.1,308,1500,308,8.81119280702,-91.6365800129,10.9998551275,
192,11.1,230,1500,230,8.91066610581,-91.3019547099,11.0583150185,
193,11.1,199,1500,199,9.06692261465,-91.6365694649,11.1473588183,
194,11.31,217,1500,217,9.00577366958,-92.2906107639,11.2443330727,
195,11.31,249,1500,249,9.0001695188,-92.6025619021,11.3845815115,
196,11.31,147,1500,147,8.98005219786,-93.0528868647,11.3899370734,
197,11.31,179,1500,179,8.96113490936,-92.7006290786,11.2637734405,
198,11.31,182,1500,182,8.9860163382,-91.9305906567,11.3282497159,
199,11.36,215,1500,215,8.93806671312,-91.5765525062,11.4128987225,
200,11.36,264,1500,264,8.85842334027,-91.8820081628,11.605123523,
201,11.47,336,1500,336,8.76831093681,-92.5335583474,11.8053478539,
202,11.47,275,1500,275,8.78340446384,-91.5481605352,11.7954807141,
203,11.47,187,1500,187,8.92473466053,-91.5074389607,11.7575964787,
204,11.49,85,1500,85,8.97882187728,-91.8087295778,11.9391606489,
205,11.49,129,1500,129,9.03374377817,-92.0638276417,11.8543722156,
206,11.49,168,1500,168,8.91059038474,-92.4110337758,12.0148350959,
207,11.49,212,1500,212,8.90750584553,-92.5447977419,12.0148376588,
208,11.49,246,1500,246,8.81017486741,-92.2025974144,11.8885919441,
209,11.52,229,1500,229,8.85410364503,-92.5448043798,11.8105119492,
210,11.52,272,1500,272,8.05515673193,-92.0825599882,11.6944457153,
211,11.71,326,1500,326,8.90684379964,-91.2730300201,11.679601811,
212,11.71,297,1500,297,8.92156441502,-91.8476133164,11.9054789075,
213,11.71,260,1500,260,8.9044801532,-92.1747494573,12.0157421105,
214,11.8,260,1500,260,8.91735356211,-91.6846843179,11.9723942168,
215,11.8,326,1500,326,8.84932136912,-91.2060507629,12.0068601926,
