n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,215,1000,215,15.8200402827,78.231711068,2.04455752106,
3,0.02,619,1000,619,14.5344865824,0.0,0.0,
4,0.02,655,1000,655,14.4931530517,0.0,0.0,
5,0.02,657,1000,657,14.4498134476,0.0,0.0,
6,0.02,591,1000,591,14.666167806,0.0,0.0,
7,0.02,616,1000,616,14.5636566921,0.0,0.0,
8,0.03,588,1000,588,14.6410821189,0.0,0.0,
9,0.03,643,1000,643,14.4893980116,0.0,0.0,
10,0.03,626,1000,626,14.5391217537,0.0,0.0,
11,0.03,640,1000,640,14.5140163954,0.0,0.0,
12,0.03,587,1000,587,14.6398045375,0.0,0.0,
13,0.03,626,1000,626,14.5127608924,0.0,0.0,
14,0.03,572,1000,572,14.6477291379,0.0,0.0,
15,0.03,619,1000,619,14.555368161,0.0,0.0,
16,0.03,591,1000,591,14.5636566921,0.0,0.0,
17,0.03,593,1000,593,14.6513619819,0.0,0.0,
18,0.01,587,1000,587,14.584875808,0.0,0.0,
19,0.01,612,1000,612,14.5840643961,0.0,0.0,
20,0.03,593,1000,593,14.6543821952,0.0,0.0,
21,0.03,620,1000,620,14.6077338061,0.0,0.0,
22,0.01,618,1000,618,14.5528430461,0.0,0.0,
23,0.01,617,1000,617,14.6096164296,0.0,0.0,
24,0.01,579,1000,579,14.6677064573,0.0,0.0,
25,0.01,616,1000,616,14.6657575535,0.0,0.0,
26,0.01,593,1000,593,14.6344411298,0.0,0.0,
27,0.0,581,1000,581,14.7162881433,0.0,0.0,
28,0.0,574,1000,574,14.7664402925,0.0,0.0,
29,0.0,643,1000,643,14.6149616533,0.0,0.0,
30,0.01,624,1000,624,14.5331771783,0.0,0.0,
31,0.01,598,1000,598,14.7062779404,0.0,0.0,
32,0.03,577,1000,577,14.7946709183,0.0,0.0,
33,0.03,608,1000,608,14.7054529645,0.0,0.0,
34,0.03,634,1000,634,14.6145542605,0.0,0.0,
35,0.03,639,1000,639,14.608547854,0.0,0.0,
36,0.03,542,1000,542,14.8482501292,0.0,0.0,
37,0.03,632,1000,632,14.6346453781,0.0,0.0,
38,0.03,625,1000,625,14.6402133393,0.0,0.0,
39,0.03,622,1000,622,14.5812758561,0.0,0.0,
40,0.04,562,1000,562,12.4001584645,0.0,0.0,
41,0.04,629,1000,629,14.6472687652,0.0,0.0,
42,0.04,610,1000,610,14.65842816,0.0,0.0,
43,0.02,614,1000,614,14.6147579541,0.0,0.0,
44,0.02,545,1000,545,14.7810630035,0.0,0.0,
45,0.02,654,1000,654,14.4364347275,0.0,0.0,
46,0.02,598,1000,598,14.6434334512,0.0,0.0,
47,0.02,628,1000,628,14.5661855613,0.0,0.0,
48,0.05,563,1000,563,14.6979293331,0.0,0.0,
49,0.05,646,1000,646,14.5022232365,0.0,0.0,
50,0.03,562,1000,562,14.7245025487,0.0,0.0,
51,0.03,670,1000,670,14.4517053775,0.0,0.0,
52,0.03,701,1000,701,14.3389616117,0.0,0.0,
53,0.05,646,1000,646,14.5370053305,0.0,0.0,
54,0.05,687,1000,687,14.4615214873,0.0,0.0,
55,0.05,653,1000,653,14.5420958655,0.0,0.0,
56,0.05,679,1000,679,14.4885471396,0.0,0.0,
57,0.04,670,1000,670,14.5135643893,0.0,0.0,
58,0.04,687,1000,687,14.428985228,0.0,0.0,
59,0.04,677,1000,677,14.488346949,0.0,0.0,
60,0.03,681,1000,681,14.4011426688,0.0,0.0,
61,0.03,661,1000,661,14.4973610079,0.0,0.0,
62,0.03,681,1000,681,14.4509087151,0.0,0.0,
63,0.03,690,1000,690,14.4168837865,0.0,0.0,
64,0.03,699,1000,699,14.3690741286,0.0,0.0,
65,0.02,672,1000,672,14.4456827966,0.0,0.0,
66,0.02,642,1000,642,14.5444155088,0.0,0.0,
67,0.02,660,1000,660,14.5212020496,0.0,0.0,
68,0.02,682,1000,682,14.4433448004,0.0,0.0,
69,0.02,689,1000,689,14.3776939083,0.0,0.0,
70,0.02,676,1000,676,14.4295809051,0.0,0.0,
71,0.02,628,1000,628,14.5740812809,0.0,0.0,
72,0.06,645,1000,645,14.5313142022,0.0,0.0,
73,0.06,640,1000,640,14.5503692834,0.0,0.0,
74,0.06,705,1000,705,14.3874590515,0.0,0.0,
75,0.06,675,1000,675,14.4460808288,0.0,0.0,
76,0.06,668,1000,668,14.4801438933,0.0,0.0,
77,0.03,643,1000,643,14.5704866551,0.0,0.0,
78,0.03,651,1000,651,14.5507226266,0.0,0.0,
79,0.03,649,1000,649,14.5294013725,0.0,0.0,
80,0.04,641,1000,641,14.5590058662,0.0,0.0,
81,0.04,626,1000,626,14.5955847554,0.0,0.0,
82,0.04,630,1000,630,14.5787417449,0.0,0.0,
83,0.03,626,1000,626,14.6000556948,0.0,0.0,
84,0.03,596,1000,596,14.6961268667,0.0,0.0,
85,0.01,614,1000,614,14.6374543703,0.0,0.0,
86,0.01,607,1000,607,14.6663729409,0.0,0.0,
87,0.01,641,1000,641,14.4611226038,0.0,0.0,
88,0.01,629,1000,629,14.6190368308,0.0,0.0,
89,0.01,635,1000,635,14.5834051904,0.0,0.0,
90,0.02,641,1000,641,14.4799439348,0.0,0.0,
91,0.02,660,1000,660,14.4893980116,0.0,0.0,
92,0.04,654,1000,654,14.5334289684,0.0,0.0,
93,0.04,630,1000,630,14.5452225147,0.0,0.0,
94,0.04,628,1000,628,14.5572878344,0.0,0.0,
95,0.03,637,1000,637,14.5927918086,0.0,0.0,
96,0.03,644,1000,644,14.5139661711,0.0,0.0,
97,0.03,651,1000,651,14.4957075909,0.0,0.0,
98,0.03,626,1000,626,14.5991917772,0.0,0.0,
99,0.03,642,1000,642,12.2249412697,0.0,0.0,
100,0.03,629,1000,629,13.8498094716,0.0,0.0,
101,0.03,628,1000,628,14.5945182314,0.0,0.0,
102,0.03,629,1000,629,14.5925887269,0.0,0.0,
103,0.03,648,1000,648,14.4933533751,0.0,0.0,
104,0.03,653,1000,653,14.4820437745,0.0,0.0,
105,0.03,645,1000,645,14.5334289684,0.0,0.0,
106,0.03,655,1000,655,14.5001175413,0.0,0.0,
107,0.03,698,1000,698,14.4293823406,0.0,0.0,
108,0.02,678,1000,678,14.4923017387,0.0,0.0,
109,0.02,689,1000,689,14.4387207821,0.0,0.0,
110,0.02,664,1000,664,14.4183705741,0.0,0.0,
111,0.02,678,1000,678,14.4306234582,0.0,0.0,
112,0.02,686,1000,686,14.4481708577,0.0,0.0,
113,0.03,694,1000,694,14.4398143685,0.0,0.0,
114,0.03,685,1000,685,14.4340003785,0.0,0.0,
115,0.03,718,1000,718,14.2861171758,0.0,0.0,
116,0.03,703,1000,703,14.3734073541,0.0,0.0,
117,0.03,710,1000,710,14.402378933,0.0,0.0,
118,0.04,679,1000,679,14.4370807131,0.0,0.0,
119,0.04,691,1000,691,14.4272977435,0.0,0.0,
120,0.03,684,1000,684,14.3690741286,0.0,0.0,
121,0.03,671,1000,671,14.4519045568,0.0,0.0,
122,0.05,656,1000,656,14.5091462571,0.0,0.0,
123,0.05,672,1000,672,14.4742973883,0.0,0.0,
124,0.05,689,1000,689,14.4331560003,0.0,0.0,
125,0.04,660,1000,660,14.5082930643,0.0,0.0,
126,0.04,666,1000,666,14.4069302135,0.0,0.0,
127,0.05,647,1000,647,14.557944681,0.0,0.0,
128,0.05,683,1000,683,14.4523527304,0.0,0.0,
129,0.05,637,1000,637,14.5653762276,0.0,0.0,
130,0.04,639,1000,639,14.5442137713,0.0,0.0,
131,0.04,676,1000,676,14.388939776,0.0,0.0,
132,0.01,672,1000,672,14.4539962713,0.0,0.0,
133,0.01,686,1000,686,14.4372794895,0.0,0.0,
134,0.01,676,1000,676,14.4613220428,0.0,0.0,
135,0.01,665,1000,665,14.4965092005,0.0,0.0,
136,0.01,645,1000,645,14.4952567244,0.0,0.0,
137,0.01,673,1000,673,14.4523527304,0.0,0.0,
138,0.05,677,1000,677,14.4721997944,0.0,0.0,
139,0.05,662,1000,662,14.5051321068,0.0,0.0,
140,0.04,667,1000,667,14.4667588738,0.0,0.0,
141,0.04,686,1000,686,14.4010932226,0.0,0.0,
142,0.04,678,1000,678,14.4725992892,0.0,0.0,
143,0.04,665,1000,665,14.4893980116,0.0,0.0,
144,0.04,674,1000,674,14.4410572815,0.0,0.0,
145,0.05,656,1000,656,14.4554409038,0.0,0.0,
146,0.05,636,1000,636,14.5594101679,0.0,0.0,
147,0.02,610,1000,610,14.5943151016,0.0,0.0,
148,0.02,624,1000,624,14.5917256927,0.0,0.0,
149,0.02,642,1000,642,14.5368037986,0.0,0.0,
150,0.01,658,1000,658,14.4938041232,0.0,0.0,
151,0.01,604,1000,604,14.6278061625,0.0,0.0,
152,0.01,594,1000,594,14.6599651877,0.0,0.0,
153,0.05,585,1000,585,14.6909793977,0.0,0.0,
154,0.05,599,1000,599,14.5857380321,0.0,0.0,
155,0.04,608,1000,608,14.6290816504,0.0,0.0,
156,0.04,642,1000,642,14.5454242802,0.0,0.0,
157,0.04,584,1000,584,14.7134488154,0.0,0.0,
158,0.02,607,1000,607,12.1181331222,0.0,0.0,
159,0.02,600,1000,600,14.6560720101,0.0,0.0,
160,0.02,649,1000,649,14.5266336949,0.0,0.0,
161,0.02,616,1000,616,14.5968038309,0.0,0.0,
162,0.02,614,1000,614,14.5659832194,0.0,0.0,
163,0.04,616,1000,616,14.515673992,0.0,0.0,
164,0.04,637,1000,637,14.5507226266,0.0,0.0,
165,0.03,678,1000,678,14.4655115329,0.0,0.0,
166,0.03,698,1000,698,14.3779403396,0.0,0.0,
167,0.03,665,1000,665,14.4437427038,0.0,0.0,
168,0.03,670,1000,670,14.430424865,0.0,0.0,
169,0.03,676,1000,676,14.4356397478,0.0,0.0,
170,0.04,665,1000,665,14.4627681401,0.0,0.0,
171,0.04,641,1000,641,14.5057842551,0.0,0.0,
