n,rtk,p,m,n,hz,t,v,
1,0.04,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,4,1000,4,16.5655742237,77.6881969394,2.46424124963,
3,0.03,660,1000,660,13.4213862641,0.0,0.0,
4,0.03,667,1000,667,13.4507834497,0.0,0.0,
5,0.03,651,1000,651,13.4298521991,0.0,0.0,
6,0.03,634,1000,634,13.5812272732,0.0,0.0,
7,0.03,706,1000,706,13.4430235316,0.0,0.0,
8,0.02,666,1000,666,13.5117067199,0.0,0.0,
9,0.02,627,1000,627,13.6019276108,0.0,0.0,
10,0.02,631,1000,631,13.6325206634,0.0,0.0,
11,0.03,668,1000,668,13.5137092669,0.0,0.0,
12,0.03,617,1000,617,13.7739450264,0.0,0.0,
13,0.04,616,1000,616,13.71911542,0.0,0.0,
14,0.04,630,1000,630,13.7613816817,0.0,0.0,
15,0.04,651,1000,651,13.6772863935,0.0,0.0,
16,0.04,586,1000,586,13.9727228511,0.0,0.0,
17,0.04,654,1000,654,13.8276189471,0.0,0.0,
18,0.04,586,1000,586,14.0460935669,0.0,0.0,
19,0.01,608,1000,608,13.940585635,0.0,0.0,
20,0.01,511,1000,511,14.3100002388,0.0,0.0,
21,0.01,535,1000,535,14.157510295,0.0,0.0,
22,0.01,498,1000,498,14.2186544446,0.0,0.0,
23,0.01,452,1000,452,14.4577828181,0.0,0.0,
24,0.02,437,1000,437,14.4862452813,0.0,0.0,
25,0.02,506,1000,506,14.3032659144,0.0,0.0,
26,0.03,542,1000,542,14.2311977905,0.0,0.0,
27,0.03,495,1000,495,14.3488705445,0.0,0.0,
28,0.03,536,1000,536,14.2734768745,0.0,0.0,
29,0.03,614,1000,614,14.0536237226,0.0,0.0,
30,0.03,589,1000,589,14.0884613318,0.0,0.0,
31,0.03,630,1000,630,14.0238796588,0.0,0.0,
32,0.03,607,1000,607,13.9600267598,0.0,0.0,
33,0.03,656,1000,656,13.9068896117,0.0,0.0,
34,0.01,547,1000,547,14.1192882294,0.0,0.0,
35,0.01,599,1000,599,14.0051956378,0.0,0.0,
36,0.03,582,1000,582,14.0128692561,0.0,0.0,
37,0.03,584,1000,584,14.014601662,0.0,0.0,
38,0.03,611,1000,611,13.9807337187,0.0,0.0,
39,0.03,617,1000,617,13.951482695,0.0,0.0,
40,0.03,602,1000,602,13.9688139025,0.0,0.0,
41,0.04,591,1000,591,14.01755242,0.0,0.0,
42,0.04,591,1000,591,13.9645351818,0.0,0.0,
43,0.01,575,1000,575,13.9438761432,0.0,0.0,
44,0.01,571,1000,571,14.0462817224,0.0,0.0,
45,0.01,630,1000,630,13.874641085,0.0,0.0,
46,0.01,574,1000,574,13.9477711454,0.0,0.0,
47,0.01,631,1000,631,13.9180573207,0.0,0.0,
48,0.01,625,1000,625,13.9252658524,0.0,0.0,
49,0.02,612,1000,612,13.9386398681,0.0,0.0,
50,0.02,646,1000,646,13.9171336897,0.0,0.0,
51,0.03,639,1000,639,13.8954635958,0.0,0.0,
52,0.03,610,1000,610,13.9425319452,0.0,0.0,
53,0.02,592,1000,592,13.921568237,0.0,0.0,
54,0.02,594,1000,594,13.9844628342,0.0,0.0,
55,0.02,633,1000,633,13.7913818331,0.0,0.0,
56,0.01,644,1000,644,13.848346177,0.0,0.0,
57,0.01,590,1000,590,13.7044573833,0.0,0.0,
58,0.05,611,1000,611,13.635667332,0.0,0.0,
59,0.05,601,1000,601,13.8750082701,0.0,0.0,
60,0.05,589,1000,589,13.8881019314,0.0,0.0,
61,0.04,600,1000,600,13.7616074387,0.0,0.0,
62,0.04,621,1000,621,13.7835864304,0.0,0.0,
63,0.04,592,1000,592,13.9902935614,0.0,0.0,
64,0.05,613,1000,613,13.8373813153,0.0,0.0,
65,0.05,584,1000,584,13.9885671596,0.0,0.0,
66,0.05,599,1000,599,13.8014563858,0.0,0.0,
67,0.05,596,1000,596,11.9283441166,0.0,0.0,
68,0.03,545,1000,545,14.1330853315,0.0,0.0,
69,0.03,602,1000,602,13.9472145833,0.0,0.0,
70,0.03,560,1000,560,13.8659719858,0.0,0.0,
71,0.04,542,1000,542,13.9147789854,0.0,0.0,
72,0.04,510,1000,510,14.0270219654,0.0,0.0,
73,0.05,526,1000,526,13.8523709815,0.0,0.0,
74,0.05,476,1000,476,13.849443619,0.0,0.0,
75,0.05,510,1000,510,13.7738997934,0.0,0.0,
76,0.04,555,1000,555,13.7428497472,0.0,0.0,
77,0.04,547,1000,547,13.8142750337,0.0,0.0,
78,0.04,525,1000,525,13.9520860083,0.0,0.0,
79,0.05,532,1000,532,14.0048215299,0.0,0.0,
80,0.05,583,1000,583,13.8073627347,0.0,0.0,
81,0.03,585,1000,585,13.7629169757,0.0,0.0,
82,0.03,622,1000,622,13.6815693847,0.0,0.0,
83,0.03,574,1000,574,13.8350535187,0.0,0.0,
84,0.03,573,1000,573,13.6874182127,0.0,0.0,
85,0.03,574,1000,574,13.8574968448,0.0,0.0,
86,0.02,593,1000,593,13.8331827207,0.0,0.0,
87,0.02,560,1000,560,13.8748246752,0.0,0.0,
88,0.03,605,1000,605,13.785307912,0.0,0.0,
89,0.03,576,1000,576,13.8886997755,0.0,0.0,
90,0.03,622,1000,622,13.775437882,0.0,0.0,
91,0.03,600,1000,600,13.8680809276,0.0,0.0,
92,0.03,587,1000,587,13.7245472929,0.0,0.0,
93,0.03,544,1000,544,13.9329909578,0.0,0.0,
94,0.04,530,1000,530,13.9952418292,0.0,0.0,
95,0.04,565,1000,565,13.8180979584,0.0,0.0,
96,0.03,555,1000,555,13.9516683243,0.0,0.0,
97,0.03,547,1000,547,13.9602590815,0.0,0.0,
98,0.02,491,1000,491,14.0980269571,-90.0,0.181959136963,
99,0.02,414,1000,414,14.3028757131,-90.0,0.43875,
100,0.02,404,1000,404,14.2850953974,-90.0,0.505439517975,
101,0.04,374,1000,374,14.3616447925,-90.0,0.43875,
102,0.04,396,1000,396,14.3153727222,-90.0,0.545877410889,
103,0.33,348,1000,348,14.3967432904,-90.0,0.61425,
104,0.33,367,1000,367,14.3723730515,-90.0,0.606528224945,
105,0.33,368,1000,368,14.3020466062,-90.0,0.628850006104,
106,0.54,360,1000,360,14.411533889,-90.0,0.737100803375,
107,0.54,348,1000,348,14.4001043709,-90.0,0.943272331238,
108,0.68,351,1000,351,14.3663671892,-90.0,0.947700267792,
109,0.68,361,1000,361,14.363710459,-90.0,1.04808066559,
110,0.68,350,1000,350,14.3630710225,-90.0,1.13899495983,
111,0.98,299,1000,299,14.5403314151,-97.5946433686,1.32789845715,
112,0.98,334,1000,334,14.4194115079,-98.1301023542,1.28102917254,
113,0.98,297,1000,297,14.4504108456,-97.1250422945,1.38500570783,
114,1.3,306,1000,306,14.481393759,-94.0856260256,1.66955761356,
115,1.3,310,1000,310,14.4535479958,-90.0,1.81958333588,
116,1.56,286,1000,286,14.4575336422,-93.8140802071,1.85108827788,
117,1.56,309,1000,309,14.4773949481,-95.1944505069,2.01175255393,
118,1.56,275,1000,275,14.5556207206,-96.3401399179,2.16293549086,
119,1.88,297,1000,297,14.50518227,-96.7098378438,2.11329984858,
120,1.88,305,1000,305,14.4117319626,-96.5569296357,2.0374932467,
121,2.25,303,1000,303,14.412128126,-94.7636416907,2.27798714729,
122,2.25,297,1000,297,14.4803438573,-92.3859692836,2.54475,
123,2.43,284,1000,284,14.4899986872,-93.8140748343,2.73358441335,
124,2.43,301,1000,301,14.2687667971,-94.39874669,2.72590541151,
125,2.43,309,1000,309,14.2942479535,-95.5275401517,2.74617274556,
126,2.79,272,1000,272,14.4535978028,-96.911227119,2.82985246965,
127,2.79,311,1000,311,14.3139070994,-96.0090042248,2.90769128777,
128,2.79,317,1000,317,14.3605630138,-96.0090198189,2.91724674357,
129,3.08,298,1000,298,14.3680404496,-95.1944289077,2.91724941142,
130,3.08,263,1000,263,14.4431458569,-94.3987072151,3.16601218166,
131,3.34,286,1000,286,14.4318647894,-93.6913754168,3.28252271991,
132,3.34,251,1000,251,14.4929527337,-94.513988458,3.34965960563,
133,3.34,261,1000,261,14.4398143685,-95.3558343878,3.44020291008,
134,3.48,242,1000,242,14.5275393642,-95.7105973119,3.51707951554,
135,3.48,252,1000,252,14.5144182023,-95.1944368701,3.51985803158,
136,3.75,229,1000,229,14.51969398,-94.0856229437,3.58639000703,
137,3.75,255,1000,255,14.4381243503,-94.1849161251,3.60736824084,
138,3.75,244,1000,244,14.4004998953,-94.0856279268,3.67762924092,
139,3.95,253,1000,253,14.4264541493,-94.8990937822,3.78242199193,
140,3.95,275,1000,275,14.5266336949,-96.3402139579,3.79867307425,
141,4.16,315,1000,315,14.4013404568,-96.5198058611,3.81412783574,
142,4.16,322,1000,322,14.371141933,-96.3401959107,3.88584901437,
143,4.27,340,1000,340,14.3223140778,-96.0089899892,3.95448984188,
144,4.27,325,1000,325,14.3352370406,-94.9697407281,4.0195924723,
145,4.27,295,1000,295,14.3779403396,-94.6354662026,4.0514095721,
146,4.38,284,1000,284,14.4423004084,-94.1293121102,4.0517321296,
147,4.38,288,1000,288,14.4223368407,-94.6446239007,4.11883084729,
148,4.38,268,1000,268,14.444837051,-95.5722244217,4.20050552638,
149,4.42,262,1000,262,14.4742973883,-94.9697264896,4.23300870411,
150,4.42,270,1000,270,14.4021811164,-94.8645144378,4.22659969716,
151,4.47,266,1000,266,14.4368819421,-94.7636416907,4.22659969716,
152,4.47,273,1000,273,14.438770487,-94.7636271522,4.30573478437,
153,4.47,248,1000,248,14.5968546302,-94.7636591369,4.38214030242,
154,4.56,251,1000,251,14.6687837053,-95.4403164776,4.42079463556,
155,4.56,258,1000,258,14.7169077786,-95.5993393365,4.45382982567,
156,4.62,264,1000,264,14.7438606852,-95.7105797794,4.49670591934,
157,4.62,226,1000,226,14.9020070419,-95.4923245571,4.57102787832,
158,4.63,241,1000,241,14.9304931618,-95.4923245571,4.57164895012,
159,4.63,185,1000,185,15.3280416319,-95.1370179421,4.5647286292,
160,4.63,224,1000,224,15.1721812861,-94.398705355,4.56349314599,
161,4.74,204,1000,204,15.2967924287,-94.3986979147,4.5559742853,
162,4.74,206,1000,206,15.2788497616,-94.5739386876,4.57648008845,
163,4.74,203,1000,203,15.3324681876,-95.1944143516,4.7174838156,
164,4.86,223,1000,223,15.2695050694,-95.2900812054,4.75718307275,
165,4.86,248,1000,248,15.1669143677,-95.2900812054,4.75718330985,
166,4.91,192,1000,192,15.2739534968,-94.6354659603,4.74489508314,
167,4.91,216,1000,216,14.9222597367,-94.3160275199,4.72363438885,
168,4.91,194,1000,194,15.0222021654,-94.2363947991,4.75148221611,
169,4.94,207,1000,207,14.9015834894,-95.0795935817,4.82351108798,
170,4.94,246,1000,246,14.6524368304,-94.3987227157,4.82351108798,
171,4.97,228,1000,228,14.5319183583,-94.3987130929,4.83899680332,
172,4.97,235,1000,235,14.8106046696,-94.9697256659,4.9335481717,
173,4.97,220,1000,220,12.5820941639,-95.1021652524,4.95917379617,
174,5.01,246,1000,246,14.7601525879,-94.3986958314,4.95743610099,
175,5.01,240,1000,240,14.6032073199,-94.08561678,4.95917108105,
176,5.08,225,1000,225,14.8143710883,-93.5763424447,5.01085452356,
177,5.08,220,1000,220,14.8068924372,-94.08561678,5.01405066413,
178,5.08,240,1000,240,14.7316912119,-94.2891450275,5.01662993043,
179,5.13,222,1000,222,14.6344411298,-94.3987124977,5.06859614763,
180,5.13,193,1000,193,14.8643522391,-94.7636538061,5.10781768263,
181,5.2,211,1000,211,14.9702472731,-94.66684752,5.17551919528,
182,5.2,240,1000,240,14.8654585665,-93.945186229,5.06859614763,
183,5.2,239,1000,239,14.9763409531,-93.5763395722,5.10781687176,
184,5.2,219,1000,219,15.0339942937,-93.945186229,5.17686347039,
185,5.2,211,1000,211,15.1581990734,-93.8140748343,5.24594872086,
186,5.25,237,1000,237,15.197359315,-93.2704813365,5.18692024325,
187,5.25,243,1000,243,15.2174294785,-92.8389700029,5.18692027587,
188,5.25,203,1000,203,15.3109198297,-93.3664545573,5.19461005998,
189,5.32,225,1000,225,15.1717422365,-93.5035373886,5.2744685181,
190,5.32,231,1000,231,15.0988844051,-93.8140748343,5.31577855473,
191,5.39,235,1000,235,15.1911395064,-93.7517290705,5.32064097089,
192,5.39,201,1000,201,15.2230077961,-93.6913859865,5.36424585217,
193,5.39,217,1000,217,15.0754400279,-92.8155566842,5.32885789109,
194,5.3,213,1000,213,15.1455550621,-92.2906042235,5.30928668524,
195,5.3,237,1000,237,15.0308155974,-92.7263158015,5.28932743507,
196,5.36,226,1000,226,15.0557424125,-93.1798254496,5.37958425377,
197,5.36,248,1000,248,15.0190822337,-93.6046425572,5.45181082302,
198,5.36,222,1000,222,15.0759277098,-92.8389773044,5.44686522805,
199,5.34,226,1000,226,14.8776390465,-92.245736413,5.46085693301,
200,5.34,280,1000,280,14.6961268667,-91.847610266,5.37442773026,
201,5.37,249,1000,249,14.7854398297,-91.847610266,5.45875268555,
202,5.37,223,1000,223,14.858823071,-92.1747392187,5.46085827146,
203,5.37,231,1000,231,14.8359077934,-91.8476172783,5.46085827146,
204,5.49,245,1000,245,14.7169077786,-92.202592781,5.46717016361,
205,5.49,231,1000,231,14.6782805889,-92.6630060084,5.53451430796,
206,5.57,217,1000,217,14.7721090112,-92.6025659579,5.56558004644,
207,5.57,237,1000,237,14.7727853875,-91.3019545532,5.50865911032,
208,5.57,226,1000,226,14.8029730855,-90.9093804492,5.56127578213,
209,5.65,254,1000,254,14.8025029028,-91.2730324174,5.61668550504,
210,5.65,213,1000,213,14.9360758074,-91.7899106082,5.61874151835,
211,5.76,235,1000,235,14.7686240541,-92.1210906581,5.69009891125,
212,5.76,236,1000,236,14.8367999547,-92.4895575041,5.77039483177,
213,5.76,210,1000,210,15.0480181395,-91.7623910237,5.76401093376,
214,5.75,239,1000,239,14.9470405651,-91.273031893,5.68760409919,
215,5.75,252,1000,252,14.9062438917,-91.2730184828,5.69095626336,
216,5.83,239,1000,239,14.8401071354,-91.7357045889,5.79415848075,
217,5.83,274,1000,274,14.8090881808,-91.0416372696,5.70442496006,
218,5.86,308,1000,308,14.6961783596,-91.0230404075,5.79216473458,
219,5.86,329,1000,329,14.54078509,-90.8814039966,5.76444499969,
220,5.86,346,1000,346,14.5477954438,-91.4687977226,5.8255120389,
221,5.88,316,1000,316,14.5759552397,-91.9251787299,5.91559152353,
222,5.88,348,1000,348,14.4525519276,-91.7357043955,5.9442939512,
223,5.88,280,1000,280,14.609667318,-91.2188774329,5.94026346522,
224,5.91,275,1000,275,14.6976718108,-90.8550973963,5.89773846845,
225,5.91,222,1000,222,14.9002600429,-90.8550973963,5.87990481428,
226,5.95,194,1000,194,14.9628773447,-91.0230274017,5.8977398311,
227,5.95,233,1000,233,14.7706003951,-91.6846843179,5.91559420056,
228,5.95,233,1000,233,14.8306619568,-91.7357109712,5.96958032444,
229,6.01,266,1000,266,14.6912366855,-91.660282369,6.00738508178,
230,6.01,212,1000,212,14.8255770386,-91.023027634,5.94026480388,
231,6.05,218,1000,218,14.8743151183,-91.0230274017,6.00463009644,
232,6.05,225,1000,225,14.8108661645,-91.1934915312,6.03215658857,
233,6.05,249,1000,249,14.7531955905,-91.0050703133,5.94026614253,
234,6.14,240,1000,240,14.8057948095,-91.6365770416,6.03215759184,
235,6.14,287,1000,287,14.6936041562,-91.660282369,6.05729294425,
236,6.22,305,1000,305,14.6196483034,-91.4814473234,6.06717466864,
237,6.22,270,1000,270,14.7167012277,-90.0,6.10740053558,
238,6.22,256,1000,256,14.700865725,-90.0,6.10830824514,
239,6.22,278,1000,278,14.6812605227,-90.8184554617,6.18658789444,
240,6.22,249,1000,249,14.7397156292,-90.824385474,6.19293038239,
241,6.28,181,1000,181,14.9202426053,-91.010981593,6.21359121056,
242,6.28,257,1000,257,14.7039579316,-90.8184554617,6.18658655548,
243,6.28,244,1000,244,14.8119645443,-90.0,6.19163978577,
244,6.38,261,1000,261,14.615012579,-90.8184554617,6.19293038239,
245,6.38,235,1000,235,14.7149974038,-90.8069294551,6.2178370766,
246,6.42,228,1000,228,14.7299321854,-90.0,6.318,
247,6.42,237,1000,237,14.6612462904,-90.0,6.318,
248,6.42,279,1000,279,14.5963974498,-90.0,6.36854569244,
249,6.49,257,1000,257,14.6254598457,-90.9240544478,6.44559825352,
250,6.49,289,1000,289,14.5198950378,-90.7742201649,6.49409287834,
251,6.56,282,1000,282,14.6053939236,-90.9240311417,6.49409287834,
252,6.56,258,1000,258,14.580667589,-90.0,6.44436021423,
253,6.56,249,1000,249,14.667449993,-90.0,6.40575,
254,6.57,262,1000,262,14.6256638433,-90.0,6.4935,
255,6.57,246,1000,246,14.6545870005,-90.0,6.52945061747,
256,6.6,264,1000,264,14.6342368872,-90.0,6.55050415993,
257,6.6,245,1000,245,14.6627839092,-90.0,6.55303156162,
258,6.6,281,1000,281,14.5475936126,-90.0,6.63389919662,
259,6.58,258,1000,258,14.5827967457,-90.0,6.581834974,
260,6.58,272,1000,272,14.5220064815,-90.0,6.67180913544,
261,6.61,273,1000,273,14.6256638433,-90.0,6.73369249431,
262,6.61,245,1000,245,14.7514314252,-90.0,6.73246128845,
263,6.65,230,1000,230,14.8811756483,-90.0,6.81252298737,
264,6.65,242,1000,242,14.7939925365,-90.0,6.73919892883,
265,6.65,235,1000,235,14.8898395038,-89.2559407971,6.75731978117,
266,6.7,207,1000,207,14.9445374798,-90.0,6.82344085693,
267,6.7,240,1000,240,14.870992675,-90.0,6.82343817902,
268,6.83,183,1000,183,14.9414497214,-90.0,6.82344085693,
269,6.83,216,1000,216,14.8101862968,-90.0,6.83481275104,
270,6.83,240,1000,240,14.6831621472,-90.0,6.84506247689,
271,6.92,269,1000,269,14.4893980116,-90.8814129613,6.9328053575,
272,6.92,253,1000,253,14.5212020496,-90.0,6.94979839325,
273,6.92,234,1000,234,14.5319183583,-90.0,6.97507257843,
274,6.96,241,1000,241,14.5133635068,-90.7252242991,6.97507391739,
275,6.96,233,1000,233,14.5102003397,-91.7356999101,7.05588622174,
276,7.06,179,1000,179,14.5274890463,-92.0454115825,7.07939708701,
277,7.06,240,1000,240,14.4711512253,-91.2453618769,7.02219340733,
278,7.15,292,1000,292,14.2946864019,-90.4101319408,7.05588640907,
279,7.15,319,1000,319,14.1944505548,-90.7252242991,6.95091620726,
280,7.15,318,1000,318,14.1300857379,-91.3971810273,7.12831825027,
281,7.22,293,1000,293,14.1956515853,-91.2188729458,7.10991633653,
282,7.22,254,1000,254,14.1258979601,-91.0050874997,7.20362716143,
283,7.29,234,1000,234,14.2824200035,-91.3971810273,7.1976399257,
284,7.29,248,1000,248,14.3472017459,-92.0454011415,7.20031393847,
285,7.29,270,1000,270,14.3464165632,-91.4320961842,7.1976399257,
286,7.39,271,1000,271,14.3895321511,-90.8425220554,7.26646194788,
287,7.39,214,1000,214,14.5547620535,-91.0050874997,7.2783366909,
288,7.39,228,1000,228,14.5802114221,-91.3971865419,7.35649711208,
289,7.53,199,1000,199,14.6502872911,-90.8303133444,7.37152230292,
290,7.53,154,1000,154,14.77429445,-90.6902771979,7.37152230292,
291,7.66,266,1000,266,14.2686211741,-91.1691370109,7.43615554393,
292,7.66,281,1000,281,14.2561571666,-91.5911363391,7.54854042183,
293,7.66,301,1000,301,14.2283977421,-91.3478872802,7.54854042183,
294,7.61,274,1000,274,14.273282583,-91.1457604106,7.54854042183,
295,7.61,285,1000,285,14.2712428419,-91.6365916572,7.58817788321,
296,7.7,241,1000,241,14.3872616446,-91.3639327869,7.58452427611,
297,7.7,276,1000,276,14.3098049518,-91.290224207,7.64537292464,
298,7.7,278,1000,278,14.3542231348,-91.3169124058,7.71210144313,
299,7.86,238,1000,238,14.5169802439,-92.2906138251,7.90188628193,
300,7.86,213,1000,213,14.5795525646,-92.5733594632,7.87805392658,
301,7.88,186,1000,186,14.4720000552,-91.5481534447,7.81763366131,
302,7.88,92,1000,92,14.6780751208,-90.7848325651,7.79291207096,
303,7.88,254,1000,254,14.1021982234,-91.3169124058,7.70542966023,
304,7.93,309,1000,309,13.8377465309,-91.3170805575,7.81172166123,
305,7.93,333,1000,333,11.6524304697,-90.9240469318,7.79397870813,
306,8.03,355,1000,355,13.4596752455,-91.5275214299,7.86060633087,
307,8.03,348,1000,348,13.1906722227,-92.2026132017,7.89069512451,
308,8.03,295,1000,295,13.2199829798,-91.847613106,7.90030815594,
309,8.11,293,1000,293,13.2562499605,-91.8183058679,8.00557162975,
310,8.11,298,1000,298,13.1757551008,-91.7898946156,8.090988121,
311,8.25,333,1000,333,13.1442503557,-91.2188752351,8.11083673149,
312,8.25,316,1000,316,13.1158072485,-90.9022786803,8.18812902832,
313,8.25,305,1000,305,12.9829692133,-91.4502311653,8.34113776472,
314,8.45,255,1000,255,13.1827122235,-91.7899106082,8.38873836986,
315,8.45,296,1000,296,13.0737801495,-91.7098066966,8.46989073845,
316,8.61,286,1000,286,13.0905504561,-91.4144375272,8.51845329336,
317,8.61,289,1000,289,13.1056437048,-91.4688046388,8.55978409579,
318,8.61,300,1000,300,13.0352616498,-91.0230282533,8.53190066146,
319,8.55,256,1000,256,13.1435501308,-91.1691393279,8.55398281887,
320,8.55,264,1000,264,13.0857312222,-92.0454068776,8.60666028434,
321,8.64,257,1000,257,13.1109694037,-92.3137224978,8.6943380175,
322,8.64,286,1000,286,13.0693397564,-91.7534048601,8.64037878874,
323,8.64,288,1000,288,12.8934111268,-91.1691393279,8.63716742765,
324,8.7,274,1000,274,12.8303844554,-91.684687204,8.73589993307,
325,8.7,266,1000,266,12.867699935,-91.6602851721,8.73589892907,
326,8.73,303,1000,303,12.7967195909,-91.1573330681,8.76996700471,
327,8.73,292,1000,292,12.936957722,-91.6602851721,8.84770838118,
328,8.73,282,1000,282,13.0609967241,-91.4834185679,8.84880982914,
329,8.85,289,1000,289,13.0799365073,-91.9414826163,8.9529799688,
330,8.85,262,1000,262,13.1297256856,-92.2239612404,8.9604057888,
331,8.97,292,1000,292,13.0758180367,-91.6683374483,9.05824822602,
332,8.97,268,1000,268,12.9568999605,-91.6365813403,9.17444889386,
333,8.97,295,1000,295,12.8587843597,-91.6683374483,9.12979608548,
334,9.0,247,1000,247,13.1851157936,-91.6365770416,9.1733068513,
335,9.0,236,1000,236,13.1681438156,-91.9091489234,9.13274750554,
336,9.11,271,1000,271,12.8821251202,-91.952503975,9.17444751721,
337,9.11,261,1000,261,13.1228654206,-91.6523046777,9.22043329039,
338,9.11,300,1000,300,13.0201278947,-91.8476126984,9.25762847797,
339,9.3,291,1000,291,13.0149161105,-91.952503975,9.30522449017,
340,9.3,280,1000,280,13.0470206174,-92.5447979165,9.39920687433,
