n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,283,1000,283,14.3393537844,0.0,0.0,
3,0.06,751,1000,751,13.254658071,0.0,0.0,
4,0.06,789,1000,789,12.9999907017,0.0,0.0,
5,0.08,769,1000,769,12.9942716579,0.0,0.0,
6,0.08,753,1000,753,13.1599632276,0.0,0.0,
7,0.03,806,1000,806,13.0082962972,0.0,0.0,
8,0.03,775,1000,775,13.0761441576,0.0,0.0,
9,0.03,729,1000,729,13.2217332644,0.0,0.0,
10,0.02,803,1000,803,13.053314287,0.0,0.0,
11,0.02,630,1000,630,13.4350573847,0.0,0.0,
12,0.06,620,1000,620,13.4575159624,90.0,0.126360214233,
13,0.06,607,1000,607,13.5042241912,90.0,0.126360214233,
14,0.06,640,1000,640,13.4300242069,90.0,0.1755,
15,0.06,624,1000,624,13.4656384639,90.0,0.1755,
16,0.06,622,1000,622,13.4900215169,90.0,0.181959136963,
17,0.11,639,1000,639,13.3942556412,90.0,0.210599464417,
18,0.11,605,1000,605,13.489457502,90.0,0.185748390198,
19,0.11,600,1000,600,13.4760218737,90.0,0.210602142334,
20,0.18,572,1000,572,13.5394905466,90.0,0.210596786499,
21,0.18,612,1000,612,13.4351004196,90.0,0.181959136963,
22,0.19,656,1000,656,13.3306551062,90.0,0.181957798004,
23,0.19,582,1000,582,13.5029199477,90.0,0.151631721497,
24,0.19,611,1000,611,13.1049475871,90.0,0.151631721497,
25,0.23,580,1000,580,13.2213998411,90.0,0.126360214233,
26,0.23,576,1000,576,13.3235409969,90.0,0.126360214233,
27,0.18,605,1000,605,13.2590995593,90.0,0.105301071167,
28,0.18,676,1000,676,13.3269277208,0.0,0.0,
29,0.18,717,1000,717,13.2580098622,0.0,0.0,
30,0.13,748,1000,748,13.2154427357,0.0,0.0,
31,0.13,749,1000,749,13.213319472,0.0,0.0,
32,0.1,703,1000,703,13.0867519501,0.0,0.0,
33,0.1,748,1000,748,11.2135172709,0.0,0.0,
34,0.1,762,1000,762,13.3221021605,0.0,0.0,
35,0.03,790,1000,790,13.2394287951,0.0,0.0,
36,0.03,737,1000,737,13.3434626862,0.0,0.0,
37,0.02,750,1000,750,13.2365876442,0.0,0.0,
38,0.02,766,1000,766,13.3017801021,0.0,0.0,
39,0.02,738,1000,738,13.4098434033,0.0,0.0,
40,0.02,769,1000,769,13.3118700013,0.0,0.0,
41,0.02,765,1000,765,13.3054934318,0.0,0.0,
42,0.03,755,1000,755,13.3104336843,0.0,0.0,
43,0.03,747,1000,747,13.1119940728,0.0,0.0,
44,0.03,765,1000,765,13.1001586647,0.0,0.0,
