n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,296,1000,296,12.8157224134,0.0,0.0,
3,0.03,795,1000,795,11.8450037984,0.0,0.0,
4,0.03,824,1000,824,11.8614175544,0.0,0.0,
5,0.03,835,1000,835,11.8570584527,0.0,0.0,
6,0.03,820,1000,820,11.8645043944,0.0,0.0,
7,0.03,783,1000,783,11.9391755336,0.0,0.0,
8,0.03,830,1000,830,11.8635311954,0.0,0.0,
9,0.01,882,1000,882,11.7292348306,0.0,0.0,
10,0.01,844,1000,844,11.8125117933,0.0,0.0,
11,0.05,826,1000,826,10.2837360062,0.0,0.0,
12,0.05,848,1000,848,11.8210345051,0.0,0.0,
13,0.05,831,1000,831,11.8578964926,0.0,0.0,
14,0.03,822,1000,822,11.8825542524,0.0,0.0,
15,0.03,831,1000,831,11.8455390403,0.0,0.0,
16,0.06,677,1000,677,12.134435402,0.0,0.0,
17,0.06,676,1000,676,12.1530348512,0.0,0.0,
18,0.06,608,1000,608,12.2600318025,0.0,0.0,
19,0.05,602,1000,602,12.2684232387,90.0,0.126360214233,
20,0.05,633,1000,633,12.1654426694,90.0,0.126360214233,
21,0.12,588,1000,588,12.2043454097,90.0,0.126360214233,
22,0.12,622,1000,622,12.2150793165,90.0,0.126360214233,
23,0.14,640,1000,640,12.1398792468,90.0,0.126360214233,
24,0.14,624,1000,624,12.2053753303,90.0,0.126360214233,
25,0.14,608,1000,608,12.2508287841,90.0,0.126357536316,
26,0.14,601,1000,601,12.2490399189,90.0,0.126360214233,
27,0.14,617,1000,617,12.2159687313,0.0,0.0,
28,0.14,644,1000,644,12.1839604006,0.0,0.0,
29,0.16,594,1000,594,12.2753530298,0.0,0.0,
30,0.16,716,1000,716,11.9840681162,0.0,0.0,
31,0.11,659,1000,659,12.1241581056,0.0,0.0,
32,0.11,692,1000,692,12.1024332957,0.0,0.0,
33,0.11,748,1000,748,12.0180630372,0.0,0.0,
34,0.08,713,1000,713,12.0361344827,0.0,0.0,
35,0.08,825,1000,825,11.8808713141,0.0,0.0,
36,0.07,808,1000,808,11.8726990175,0.0,0.0,
37,0.07,708,1000,708,12.0228170451,0.0,0.0,
38,0.03,795,1000,795,11.9169905671,0.0,0.0,
39,0.03,735,1000,735,11.9582716789,0.0,0.0,
40,0.03,763,1000,763,11.9559878225,0.0,0.0,
41,0.01,764,1000,764,11.9457042442,0.0,0.0,
42,0.01,813,1000,813,11.8028719929,0.0,0.0,
43,0.01,808,1000,808,11.8900322601,0.0,0.0,
44,0.01,808,1000,808,11.8947192295,0.0,0.0,
45,0.01,776,1000,776,11.8949890956,0.0,0.0,
46,0.03,817,1000,817,11.860679635,0.0,0.0,
47,0.03,792,1000,792,11.8874711621,0.0,0.0,
48,0.03,660,1000,660,12.0569284944,0.0,0.0,
49,0.03,618,1000,618,12.2099943525,-90.0,0.351,
50,0.03,551,1000,551,12.2806364153,-90.0,0.45489516449,
51,0.05,523,1000,523,12.3088914584,-108.434948823,0.55497972936,
52,0.05,542,1000,542,12.363970805,-108.434896121,0.665975251816,
53,0.05,490,1000,490,12.4638695816,-108.434878554,0.766595552949,
54,0.14,514,1000,514,12.4385870742,-108.434913688,0.690483836162,
55,0.14,514,1000,514,12.4612404483,-108.434923975,0.828580095296,
56,0.5,465,1000,465,12.5448384154,-102.52883628,1.16498099861,
57,0.5,470,1000,470,12.5245725411,-104.036272039,1.30248867744,
58,0.5,475,1000,475,12.5642666283,-108.434927742,1.27765928557,
59,0.78,457,1000,457,12.6160796735,-106.389540334,1.53318981846,
60,0.78,398,1000,398,12.7818227253,-102.994628161,1.96163545292,
61,1.17,404,1000,404,12.7862257761,-105.255118703,1.96163545292,
62,1.17,452,1000,452,12.6685131433,-107.102755223,1.7651519513,
63,1.17,434,1000,434,12.7466684496,-102.528841386,1.97973023731,
64,1.64,427,1000,427,12.7844719853,-100.78427236,2.30834209986,
65,1.64,372,1000,372,12.8487002126,-101.309956122,2.22165255216,
66,2.14,395,1000,395,12.8295602967,-103.392507134,2.2560455032,
67,2.14,383,1000,383,12.8409115958,-103.495700215,2.61783414773,
68,2.68,348,1000,348,12.9570600665,-102.804289921,2.77073317238,
69,2.68,375,1000,375,12.9322508934,-102.52883747,2.80975443183,
70,2.68,374,1000,374,12.920896819,-99.782410397,3.09875581089,
71,3.01,333,1000,333,13.0007160104,-99.0902920753,3.2165998574,
72,3.01,335,1000,335,12.9354415896,-98.7461763002,3.2025744722,
73,3.01,355,1000,355,11.0456938347,-97.4958576397,3.28981932744,
74,3.53,328,1000,328,12.9428261084,-98.1301144967,3.52078972402,
75,3.53,346,1000,346,12.8806218119,-98.5307635483,3.72291720295,
76,3.94,334,1000,334,12.7944164991,-97.9071604969,3.82718891762,
77,3.94,338,1000,338,12.8233236722,-95.4403547699,3.87692171703,
78,3.94,342,1000,342,12.7626095424,-95.1944056842,3.9685899945,
79,4.36,313,1000,313,12.7867325163,-94.8645144378,4.09958968949,
80,4.36,319,1000,319,12.7769556251,-95.3558150514,4.20083664699,
81,4.69,320,1000,320,12.8754815677,-95.5722175526,4.33779610885,
82,4.69,344,1000,344,12.8882606718,-96.5197782689,4.49670591934,
83,4.69,342,1000,342,12.9040816892,-96.3401861929,4.65230765453,
84,5.05,335,1000,335,12.9290617708,-94.5439602518,4.72363442599,
85,5.05,308,1000,308,13.0456003061,-93.8140812817,4.74901836155,
86,5.11,291,1000,291,13.0780604466,-93.7314024847,4.75148221611,
87,5.11,253,1000,253,13.1959427148,-94.08561678,4.85409126052,
88,5.11,275,1000,275,13.2015082747,-93.7314035133,4.85409126052,
89,5.33,254,1000,254,13.2388855396,-94.7636291295,4.86207909489,
90,5.33,269,1000,269,13.1950294145,-95.3558140229,4.94259865984,
91,5.46,311,1000,311,13.0973769673,-95.8560230656,5.02449198444,
92,5.46,260,1000,260,13.1698803995,-95.5722071059,5.07960975213,
93,5.46,258,1000,258,13.0826699938,-94.9271099476,5.10837663182,
94,5.53,255,1000,255,13.0505930526,-94.9271099476,5.12399630193,
95,5.53,255,1000,255,13.0679552967,-94.6668616872,5.17686235376,
96,5.47,256,1000,256,12.999829533,-93.9451857301,5.19461096381,
97,5.47,258,1000,258,13.0650651648,-93.43362078,5.18913466413,
98,5.47,208,1000,208,13.130218915,-94.7636392676,5.28324962145,
99,5.5,155,1000,155,13.2531084407,-94.7636416907,5.33113255192,
100,5.5,132,1000,132,13.3698762882,-94.6354795817,5.38679341172,
101,5.44,91,1000,91,13.4683625598,-93.3664673628,5.36424585217,
102,5.44,52,1000,52,13.6330523928,-92.8624052261,5.27157714185,
103,5.44,45,1000,45,13.7268380488,-93.5145850783,5.26070900101,
104,5.45,46,1000,46,13.7829976011,-91.9253231555,5.35503884569,
105,5.45,60,1000,60,13.8473403412,-90.0,5.37133334569,
106,5.53,116,1000,116,13.5917457355,-90.0,5.45875402451,
107,5.53,143,1000,143,13.6763052523,-87.7973944198,5.46312061486,
108,5.53,205,1000,205,13.5224664945,-86.6335619469,5.47086989354,
109,5.57,235,1000,235,13.6117713492,-86.8201753287,5.54563338357,
110,5.57,256,1000,256,13.5305366659,-87.4551975652,5.508659174,
111,5.69,307,1000,307,13.3203675062,-91.3019548666,5.56127578213,
112,5.69,361,1000,361,13.1602935593,-90.9093804492,5.61668550504,
113,5.81,344,1000,344,13.1557942149,-88.2376089763,5.687175204,
114,5.81,260,1000,260,13.2220667045,-86.2685978581,5.77994480186,
115,5.81,262,1000,262,13.2462441693,-85.7791317689,5.91182480614,
116,5.76,272,1000,272,13.1370045791,-86.6335393366,5.98232763264,
117,5.76,234,1000,234,13.2971413535,-86.5317583973,5.99303874723,
118,5.79,247,1000,247,13.1999295048,-85.8403616593,5.90525530609,
119,5.79,267,1000,267,13.214568368,-87.4362297885,5.90055791489,
120,5.79,276,1000,276,13.1654984729,-88.7811228418,5.97405899048,
121,5.93,209,1000,209,13.3693648896,-89.1815445383,6.0665956833,
122,5.93,271,1000,271,13.2950339008,-87.5459683255,6.06047012409,
123,5.93,263,1000,263,13.3892102407,-86.4236593254,6.01686285905,
124,5.92,300,1000,300,13.3363349041,-86.6335393366,6.01686104301,
125,5.92,251,1000,251,13.4701792361,-86.4964684812,6.02514732025,
126,5.9,245,1000,245,13.3766560146,-87.9545861402,6.05729294425,
127,5.9,240,1000,240,13.4123734087,-87.9904383483,6.06047012409,
128,5.9,189,1000,189,13.4305402567,-87.5633473637,6.03215817344,
129,5.93,150,1000,150,13.6100929339,-87.039057818,6.06491537967,
130,5.93,130,1000,130,13.674298811,-87.5104452216,6.06491537967,
131,5.93,130,1000,130,13.686971561,-86.9671609465,6.01564777315,
132,5.93,136,1000,136,13.6021040547,-87.0480455662,6.06491537967,
133,5.93,149,1000,149,13.4963590788,-87.1376001361,6.11556489847,
134,5.96,168,1000,168,13.495664261,-86.9603583236,6.19054634062,
135,5.96,207,1000,207,13.4131025705,-87.5459683255,6.31907113682,
136,6.1,233,1000,233,13.287073761,-87.7542537051,6.28848399353,
137,6.1,249,1000,249,13.4967499453,-88.0779624217,6.21627009974,
138,6.1,266,1000,266,13.4832997936,-87.5804907833,6.32348199669,
139,6.19,246,1000,246,13.5969449613,-86.1859251657,6.32774248844,
140,6.19,178,1000,178,13.8496722746,-86.2482691749,6.32326719684,
141,6.21,170,1000,170,13.9312786685,-87.7093860779,6.32305239698,
142,6.21,135,1000,135,13.9942145424,-88.3634198633,6.31926080057,
143,6.21,120,1000,120,14.0105288474,-87.0891567462,6.32589286443,
144,6.23,108,1000,108,13.9844628342,-87.137589929,6.37576154177,
145,6.23,89,1000,89,14.0146484897,-87.7093868053,6.4132580978,
146,6.28,95,1000,95,13.7317365426,-88.1221033854,6.53199669827,
147,6.28,118,1000,118,13.7099224664,-86.9265297131,6.51293219469,
148,6.28,119,1000,119,13.4776240742,-86.8201698801,6.43159812225,
149,6.27,151,1000,151,13.3775946315,-88.4925640224,6.55050482941,
150,6.27,188,1000,188,13.2481687961,-90.0,6.52017607498,
151,6.24,180,1000,180,13.2302829763,-90.0,6.4063509992,
152,6.24,205,1000,205,13.1273011799,-89.215175397,6.42416378871,
153,6.24,189,1000,189,13.169839047,-90.0,6.42416410146,
154,6.32,163,1000,163,13.2231088132,-91.5911402712,6.44559892287,
155,6.32,155,1000,155,13.1896352201,-91.8183041564,6.52193832365,
156,6.48,106,1000,106,13.2619084508,-91.2730275228,6.55414030755,
157,6.48,95,1000,95,13.4052146788,-90.0,6.63390053558,
158,6.62,90,1000,90,13.5189796714,-90.0,6.7715889953,
159,6.62,107,1000,107,13.5893677546,-90.0,6.76885418701,
160,6.62,132,1000,132,13.546837201,-90.0,6.75731978117,
161,6.79,147,1000,147,13.5808754723,-91.4878675288,6.82811926837,
162,6.79,149,1000,149,13.6597363347,-91.7899086092,6.85178631377,
163,6.79,248,1000,248,13.5135351088,-91.7623865445,6.84773921703,
164,6.96,300,1000,300,13.4839933389,-90.000010629,6.91733132172,
165,6.96,365,1000,365,13.4280463833,-89.2654789657,6.84530996855,
166,6.86,377,1000,377,13.3584643657,-89.1449048754,7.0134864355,
167,6.86,395,1000,395,13.3226522671,-88.976967876,6.97672055147,
168,6.86,342,1000,342,13.4751126861,-90.0,6.98720354462,
169,6.88,329,1000,329,13.5792046672,-92.0825684867,6.99061708565,
170,6.88,308,1000,308,13.5790288169,-91.0609133553,6.97672055147,
171,6.96,281,1000,281,13.6165880485,-90.0,6.94980107117,
172,6.96,318,1000,318,13.4892839684,-89.1448938416,7.10829164603,
173,6.96,349,1000,349,13.4318305547,-88.7938255189,7.10991633653,
174,6.91,413,1000,413,13.3150817132,-89.2926806315,7.01750164761,
175,6.91,359,1000,359,13.3331553165,-90.0,6.97672055147,
176,6.98,350,1000,350,13.3761440973,-91.0416286824,6.9168115425,
177,6.98,312,1000,312,13.4858142346,-90.868038407,6.94980107117,
178,6.98,333,1000,333,13.5525275862,-90.0,7.07454382324,
179,7.17,325,1000,325,13.6117271751,-88.9949125003,7.26578906414,
180,7.17,269,1000,269,13.6699758169,-90.0,7.32888037491,
181,7.28,262,1000,262,13.6067373448,-91.1691371163,7.42711391363,
182,7.28,257,1000,257,13.5875187892,-90.8184610362,7.28377859528,
183,7.28,275,1000,275,13.5565575175,-90.8303240539,7.32887903595,
184,7.45,309,1000,309,13.4403096751,-90.7957111877,7.37400794239,
185,7.45,352,1000,352,13.3924593849,-91.3478872802,7.37400794239,
186,7.5,326,1000,326,13.461662398,-91.6365724362,7.46081442019,
187,7.5,347,1000,347,13.4564365806,-92.4195129676,7.55109017378,
188,7.5,316,1000,316,13.7349291854,-92.7927031164,7.48815639823,
189,7.54,389,1000,389,13.6399686505,-92.337301231,7.58581030964,
190,7.54,345,1000,345,13.896798733,-91.9091563923,7.55272799311,
191,7.66,365,1000,365,13.9522252419,-92.3859499504,7.59107318916,
192,7.66,404,1000,404,13.8584583665,-92.2906053449,7.59107225306,
193,7.66,344,1000,344,13.9021879278,-91.974933837,7.69338880471,
194,7.74,327,1000,327,13.8532860361,-92.6630007661,7.64611148328,
195,7.74,320,1000,320,13.7921527878,-91.9978798565,7.64442017699,
