n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.0,514,1000,514,13.0366391904,78.690067526,1.83439099602,
3,0.01,825,1000,825,12.4998629108,0.0,0.0,
4,0.01,789,1000,789,12.4402841423,0.0,0.0,
5,0.01,835,1000,835,12.3962004291,0.0,0.0,
6,0.02,765,1000,765,12.585907446,0.0,0.0,
7,0.02,796,1000,796,12.495803752,0.0,0.0,
8,0.01,814,1000,814,12.478331107,0.0,0.0,
9,0.01,818,1000,818,12.4826761108,0.0,0.0,
10,0.01,805,1000,805,12.4961015823,0.0,0.0,
11,0.01,797,1000,797,12.5216186766,0.0,0.0,
12,0.01,799,1000,799,12.5489294989,0.0,0.0,
13,0.01,710,1000,710,12.670120439,0.0,0.0,
14,0.01,638,1000,638,12.7829913811,90.0,0.105301071167,
15,0.01,670,1000,670,12.7056613947,90.0,0.126360214233,
16,0.02,669,1000,669,12.7186068161,90.0,0.151631721497,
17,0.02,700,1000,700,12.6615911273,90.0,0.151633060455,
18,0.09,686,1000,686,12.7198796642,90.0,0.151631721497,
19,0.09,684,1000,684,12.7273676225,90.0,0.1755,
20,0.09,687,1000,687,12.7274834849,90.0,0.151631721497,
21,0.13,679,1000,679,12.7427184319,90.0,0.126360214233,
22,0.13,651,1000,651,12.8170539414,90.0,0.126360214233,
23,0.13,637,1000,637,12.8508260209,90.0,0.126358875275,
24,0.13,646,1000,646,12.7471333185,90.0,0.105301071167,
25,0.13,653,1000,653,12.8005078326,0.0,0.0,
26,0.16,718,1000,718,12.6719961328,0.0,0.0,
27,0.16,701,1000,701,12.7671548111,0.0,0.0,
28,0.14,765,1000,765,12.6192681114,0.0,0.0,
29,0.14,773,1000,773,12.5697263571,0.0,0.0,
30,0.14,769,1000,769,12.5841326609,0.0,0.0,
31,0.1,784,1000,784,10.6459820295,0.0,0.0,
32,0.1,808,1000,808,12.2966580962,0.0,0.0,
33,0.07,790,1000,790,12.4035687987,0.0,0.0,
34,0.07,806,1000,806,12.5220672751,0.0,0.0,
35,0.07,803,1000,803,12.5259938838,0.0,0.0,
36,0.04,779,1000,779,12.5599774811,0.0,0.0,
37,0.04,815,1000,815,12.5454762987,0.0,0.0,
38,0.05,801,1000,801,12.5630999913,0.0,0.0,
39,0.05,783,1000,783,12.5906678514,0.0,0.0,
40,0.05,784,1000,784,12.5953940355,0.0,0.0,
41,0.04,737,1000,737,12.6890943414,0.0,0.0,
42,0.04,718,1000,718,12.6678626872,0.0,0.0,
43,0.05,736,1000,736,12.5514830864,0.0,0.0,
44,0.05,765,1000,765,12.5802072554,0.0,0.0,
45,0.05,743,1000,743,12.6558221916,0.0,0.0,
46,0.04,772,1000,772,12.6308587398,0.0,0.0,
47,0.04,762,1000,762,12.6526534257,0.0,0.0,
48,0.02,780,1000,780,12.5730798516,0.0,0.0,
49,0.02,801,1000,801,12.5825848528,0.0,0.0,
50,0.02,761,1000,761,12.626904134,0.0,0.0,
51,0.02,772,1000,772,12.5860585146,0.0,0.0,
52,0.02,761,1000,761,12.5614068714,0.0,0.0,
53,0.02,749,1000,749,12.642051517,0.0,0.0,
54,0.02,771,1000,771,12.620369256,0.0,0.0,
55,0.02,789,1000,789,12.5895340949,0.0,0.0,
56,0.03,777,1000,777,12.6155863687,0.0,0.0,
57,0.03,793,1000,793,12.5692743373,0.0,0.0,
58,0.03,788,1000,788,12.5554281677,0.0,0.0,
59,0.03,785,1000,785,12.5316450401,0.0,0.0,
60,0.03,780,1000,780,12.5852654446,0.0,0.0,
61,0.02,775,1000,775,12.6214705927,0.0,0.0,
62,0.02,762,1000,762,12.5757941005,0.0,0.0,
63,0.04,799,1000,799,12.5779814313,0.0,0.0,
64,0.04,794,1000,794,12.5885894538,0.0,0.0,
65,0.04,798,1000,798,12.5495677984,0.0,0.0,
66,0.02,822,1000,822,12.5037756042,0.0,0.0,
67,0.02,821,1000,821,12.4899988982,0.0,0.0,
68,0.02,816,1000,816,12.5374512019,0.0,0.0,
69,0.02,763,1000,763,12.6254597995,0.0,0.0,
70,0.02,700,1000,700,12.71440437,-90.0,0.1755,
71,0.02,612,1000,612,12.8379638274,-90.0,0.303264112473,
72,0.02,610,1000,610,12.899597109,-90.0,0.303263442993,
73,0.09,614,1000,614,12.8819668607,-90.0,0.315899866104,
74,0.09,619,1000,619,12.8869539034,-90.0,0.421198928833,
75,0.09,632,1000,632,11.1423212815,-90.0,0.43875,
76,0.19,609,1000,609,12.8680157571,-90.0,0.421198928833,
77,0.19,598,1000,598,12.9215735204,-90.0,0.505439517975,
78,0.3,592,1000,592,12.9289023559,-90.0,0.631801071167,
79,0.3,583,1000,583,12.9285835381,-90.0,0.737100133896,
80,0.3,573,1000,573,12.964629589,-90.0,0.628848667145,
81,0.49,580,1000,580,12.9010651681,-90.0,0.545875402451,
82,0.49,582,1000,582,12.9890403238,-90.0,0.758158607483,
83,0.65,577,1000,577,12.9736925946,-90.0,0.758159946442,
84,0.65,538,1000,538,13.0649023785,-90.0,0.655050081253,
85,0.65,561,1000,561,12.9849788862,-90.0,0.758159946442,
86,0.78,587,1000,587,12.939472093,-90.0,0.8775,
87,0.78,564,1000,564,13.0199662263,-90.0,0.758159946442,
88,0.84,556,1000,556,13.0286615993,-90.0,0.786059829712,
89,0.84,535,1000,535,13.0548175446,-90.0,0.94770160675,
90,0.84,540,1000,540,13.0485224257,-90.0,1.01087903595,
91,0.93,559,1000,559,13.0274475943,-90.0,0.909790328979,
92,0.93,546,1000,546,13.0649023785,-90.0,1.08936908611,
93,1.03,554,1000,554,13.0594513809,-90.0,1.32719735849,
94,1.03,526,1000,526,13.1606652024,-90.0,1.26865537262,
95,1.03,550,1000,550,13.0649023785,-90.0,1.27370860291,
96,1.15,519,1000,519,13.1383625537,-95.7105346956,1.67483043924,
97,1.15,476,1000,476,13.2287390399,-95.1944289077,1.89960787902,
98,1.41,506,1000,506,13.1618628617,-94.7636347122,1.82589038421,
99,1.41,486,1000,486,13.2652639103,-93.3664506144,1.93249328912,
100,1.41,457,1000,457,13.2532759509,-90.0,2.28318687639,
101,1.7,417,1000,417,13.3843821899,-90.0,2.36545940781,
102,1.7,453,1000,453,13.3386675656,-90.0,2.31659946442,
103,2.14,400,1000,400,13.5232076761,-93.1798270064,2.7335850818,
104,2.14,409,1000,409,13.4849037253,-93.4682292589,2.91701618149,
105,2.14,429,1000,429,13.4365207251,-93.4682292589,2.89410672552,
106,2.59,330,1000,330,13.6924674036,-93.1688976494,3.03527215663,
107,2.59,336,1000,336,13.7147640473,-92.4895691503,3.33911522712,
108,3.12,319,1000,319,13.7616074387,-92.8624157402,3.53658132812,
109,3.12,305,1000,305,13.7440206047,-93.945191977,3.69151220835,
110,3.12,313,1000,313,13.763097621,-93.0128186992,3.92530376671,
111,3.65,301,1000,301,13.6866142606,-92.1210936244,4.0454953988,
112,3.65,299,1000,299,13.8144570297,-92.3859531642,4.21477482231,
113,4.12,297,1000,297,13.7925609752,-92.2906100426,4.39994151572,
114,4.12,309,1000,309,13.7362336497,-92.2457425659,4.54896168709,
115,4.12,303,1000,303,13.7678412579,-93.1363472367,4.68214520447,
116,4.68,275,1000,275,13.8879639747,-93.6913786464,4.81662059797,
117,4.68,280,1000,280,13.8579089092,-94.08561678,4.93451535094,
118,4.99,263,1000,263,13.9122866373,-93.576327607,5.01405066413,
119,4.99,299,1000,299,13.8515475357,-92.385952869,5.05878611018,
