n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,66,1000,66,14.5724103188,75.9637565321,1.80901259324,
3,0.04,760,1000,760,12.9396317686,0.0,0.0,
4,0.03,793,1000,793,12.8428775269,0.0,0.0,
5,0.03,812,1000,812,12.7806932277,0.0,0.0,
6,0.03,776,1000,776,12.8628855673,0.0,0.0,
7,0.03,797,1000,797,12.7702645512,0.0,0.0,
8,0.03,772,1000,772,12.8262647205,0.0,0.0,
9,0.02,789,1000,789,12.7973833475,0.0,0.0,
10,0.02,770,1000,770,12.7145585391,0.0,0.0,
11,0.02,826,1000,826,12.7113217725,0.0,0.0,
12,0.02,738,1000,738,12.9018985395,0.0,0.0,
13,0.02,833,1000,833,12.6786229245,0.0,0.0,
14,0.03,800,1000,800,10.989721137,0.0,0.0,
15,0.03,792,1000,792,12.8232844673,0.0,0.0,
16,0.03,747,1000,747,12.9073776596,0.0,0.0,
17,0.02,818,1000,818,12.7789020203,0.0,0.0,
18,0.02,818,1000,818,12.7713922062,0.0,0.0,
19,0.02,805,1000,805,12.8450407465,0.0,0.0,
20,0.02,748,1000,748,12.944304024,0.0,0.0,
21,0.02,765,1000,765,12.9431456292,0.0,0.0,
22,0.02,823,1000,823,12.7985157971,0.0,0.0,
23,0.02,790,1000,790,12.8514954024,0.0,0.0,
24,0.04,693,1000,693,13.0908773124,0.0,0.0,
25,0.04,819,1000,819,12.8134516216,0.0,0.0,
26,0.04,779,1000,779,12.9200609916,0.0,0.0,
27,0.04,735,1000,735,13.0443020063,0.0,0.0,
28,0.04,727,1000,727,13.0724354919,0.0,0.0,
29,0.04,781,1000,781,12.9887185331,0.0,0.0,
30,0.04,789,1000,789,12.9374764804,0.0,0.0,
31,0.04,798,1000,798,12.940110819,0.0,0.0,
32,0.05,733,1000,733,13.1099448947,0.0,0.0,
33,0.05,823,1000,823,12.8934111268,0.0,0.0,
34,0.01,770,1000,770,13.0842208372,0.0,0.0,
