n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,0,NaN,NaN,NaN,NaN,
2,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
3,0.01,60,241,60,47.2459223213,0.0,0.0,
4,0.01,NaN,1000,NaN,NaN,NaN,NaN,
5,0.01,624,1000,624,14.3558444314,0.0,0.0,
6,0.01,21,1000,21,13.3834426203,0.0,0.0,
7,0.02,710,1000,710,12.0877842686,0.0,0.0,
8,0.02,571,1000,571,12.3298419931,0.0,0.0,
9,0.02,732,1000,732,12.0522513721,0.0,0.0,
10,0.03,666,1000,666,12.1759668364,0.0,0.0,
11,0.03,754,1000,754,12.0773075948,0.0,0.0,
12,0.03,654,1000,654,12.2003339287,0.0,0.0,
13,0.03,726,1000,726,12.1231418455,0.0,0.0,
14,0.03,707,1000,707,12.2048070768,0.0,0.0,
15,0.03,751,1000,751,12.1216703226,0.0,0.0,
16,0.03,728,1000,728,11.964855428,0.0,0.0,
17,0.03,695,1000,695,9.91837912231,0.0,0.0,
18,0.03,709,1000,709,11.9426090175,0.0,0.0,
19,0.03,727,1000,727,12.0924890155,0.0,0.0,
20,0.03,690,1000,690,12.2144745885,0.0,0.0,
21,0.03,759,1000,759,12.1297330438,0.0,0.0,
22,0.05,706,1000,706,12.2174632396,0.0,0.0,
23,0.05,729,1000,729,12.2789826221,0.0,0.0,
24,0.05,713,1000,713,12.3557393758,0.0,0.0,
25,0.04,762,1000,762,12.2693204389,0.0,0.0,
26,0.04,718,1000,718,12.3551570352,0.0,0.0,
27,0.04,735,1000,735,12.3354626198,0.0,0.0,
28,0.04,675,1000,675,12.474100422,0.0,0.0,
29,0.04,720,1000,720,12.3844877375,0.0,0.0,
30,0.03,700,1000,700,12.2791264126,0.0,0.0,
31,0.03,739,1000,739,12.1611746252,0.0,0.0,
32,0.01,691,1000,691,12.4145091829,0.0,0.0,
33,0.01,698,1000,698,12.4225247825,0.0,0.0,
34,0.01,694,1000,694,12.4034220791,0.0,0.0,
