n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,35,1000,35,15.8609000805,81.0273635398,2.43058460575,
3,0.04,755,1000,755,13.8840563399,0.0,0.0,
4,0.04,704,1000,704,14.0449177089,0.0,0.0,
5,0.04,742,1000,742,13.914178894,0.0,0.0,
6,0.04,720,1000,720,14.0014554583,0.0,0.0,
7,0.06,743,1000,743,13.87519187,0.0,0.0,
8,0.06,732,1000,732,14.0219105725,0.0,0.0,
9,0.06,729,1000,729,13.985208896,0.0,0.0,
10,0.06,727,1000,727,14.1247087032,0.0,0.0,
11,0.06,728,1000,728,13.9182882476,0.0,0.0,
12,0.05,613,1000,613,14.3293600768,0.0,0.0,
13,0.05,612,1000,612,14.2871391005,0.0,0.0,
14,0.05,615,1000,615,14.3717328436,90.0,0.105301071167,
15,0.04,612,1000,612,14.3831173507,90.0,0.126360214233,
16,0.04,607,1000,607,14.5259796706,90.0,0.151631721497,
17,0.05,548,1000,548,14.5746889985,90.0,0.151631721497,
18,0.05,576,1000,576,14.6280102256,90.0,0.151631721497,
19,0.05,605,1000,605,14.4218905267,90.0,0.126360214233,
20,0.06,575,1000,575,14.6231142814,90.0,0.126360214233,
21,0.06,573,1000,573,14.5706891221,90.0,0.126360214233,
22,0.11,591,1000,591,14.5883253162,90.0,0.126360214233,
23,0.11,593,1000,593,14.5325729175,90.0,0.151631721497,
24,0.11,547,1000,547,14.7701842794,90.0,0.126360214233,
25,0.13,571,1000,571,14.6271429966,90.0,0.126360214233,
26,0.13,587,1000,587,14.7117457445,90.0,0.126360214233,
27,0.14,633,1000,633,14.5889342224,90.0,0.126360214233,
28,0.14,554,1000,554,14.9606891263,90.0,0.126358875275,
29,0.14,611,1000,611,14.6341858274,90.0,0.126360214233,
30,0.15,595,1000,595,14.7481636456,0.0,0.0,
31,0.15,614,1000,614,14.3955079935,0.0,0.0,
32,0.17,642,1000,642,14.5190405804,0.0,0.0,
33,0.17,671,1000,671,14.4621198538,0.0,0.0,
34,0.17,678,1000,678,14.6724270017,0.0,0.0,
35,0.13,715,1000,715,14.4517053775,0.0,0.0,
36,0.13,725,1000,725,14.2769264284,0.0,0.0,
37,0.13,722,1000,722,14.2083468835,0.0,0.0,
38,0.13,721,1000,721,14.3145421658,0.0,0.0,
39,0.13,723,1000,723,14.2021406635,0.0,0.0,
40,0.1,734,1000,734,14.4214938264,0.0,0.0,
41,0.1,731,1000,731,11.9870820973,0.0,0.0,
42,0.05,715,1000,715,14.274739898,0.0,0.0,
43,0.05,708,1000,708,14.186192971,0.0,0.0,
44,0.05,711,1000,711,14.3239770915,0.0,0.0,
45,0.03,724,1000,724,14.2081543611,0.0,0.0,
46,0.03,731,1000,731,14.3951621483,0.0,0.0,
47,0.03,723,1000,723,14.1884004533,0.0,0.0,
48,0.03,737,1000,737,14.2336608128,0.0,0.0,
49,0.03,746,1000,746,14.2486504849,0.0,0.0,
50,0.02,702,1000,702,14.4653119784,0.0,0.0,
51,0.02,719,1000,719,14.0700297214,0.0,0.0,
52,0.02,725,1000,725,14.1071785333,0.0,0.0,
53,0.02,700,1000,700,14.2486504849,0.0,0.0,
54,0.02,722,1000,722,14.3781374908,0.0,0.0,
55,0.03,751,1000,751,14.4168837865,0.0,0.0,
56,0.03,684,1000,684,14.595330807,0.0,0.0,
57,0.03,731,1000,731,14.1494865532,0.0,0.0,
58,0.03,703,1000,703,14.3086333414,0.0,0.0,
59,0.03,733,1000,733,14.1797663923,0.0,0.0,
60,0.01,754,1000,754,14.1290861563,0.0,0.0,
61,0.01,727,1000,727,14.1161519614,0.0,0.0,
62,0.03,706,1000,706,14.2401363477,0.0,0.0,
63,0.03,720,1000,720,14.1745430951,0.0,0.0,
64,0.03,736,1000,736,14.2460371104,0.0,0.0,
65,0.01,700,1000,700,14.2665342386,0.0,0.0,
66,0.01,714,1000,714,14.2996086132,0.0,0.0,
67,0.01,686,1000,686,14.3443558675,0.0,0.0,
68,0.01,682,1000,682,14.3721760584,0.0,0.0,
69,0.01,697,1000,697,14.2356898243,0.0,0.0,
70,0.0,662,1000,662,14.4266526332,0.0,0.0,
71,0.0,705,1000,705,14.1851854357,0.0,0.0,
72,0.03,726,1000,726,14.3104396542,0.0,0.0,
73,0.03,719,1000,719,14.3186470303,0.0,0.0,
74,0.03,723,1000,723,14.3313674974,0.0,0.0,
75,0.01,719,1000,719,14.2963430056,0.0,0.0,
76,0.01,710,1000,710,14.3814405771,0.0,0.0,
77,0.01,716,1000,716,14.4345964697,0.0,0.0,
78,0.01,695,1000,695,14.2108020017,0.0,0.0,
79,0.01,724,1000,724,14.1342759994,0.0,0.0,
80,0.01,711,1000,711,14.2407648848,0.0,0.0,
81,0.01,730,1000,730,14.1396603221,0.0,0.0,
82,0.03,708,1000,708,14.3480360967,0.0,0.0,
83,0.03,698,1000,698,14.1530674567,0.0,0.0,
84,0.03,705,1000,705,14.044353367,0.0,0.0,
85,0.02,718,1000,718,13.9101642302,0.0,0.0,
86,0.02,749,1000,749,12.0888294515,0.0,0.0,
87,0.04,753,1000,753,14.0914906198,0.0,0.0,
88,0.04,643,1000,643,14.3435219446,-90.0,0.1755,
89,0.04,557,1000,557,14.5477954438,-90.0,0.351,
90,0.04,520,1000,520,14.7994213331,-90.0,0.436700054169,
91,0.04,521,1000,521,14.6621175681,-90.0,0.421200267792,
92,0.16,503,1000,503,14.6832135493,-90.0,0.505440187454,
93,0.16,492,1000,492,14.7512239041,-90.0,0.631799732208,
