n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,496,1000,496,12.7841212849,77.4711922908,1.6858527695,
3,0.03,782,1000,782,12.1761435717,0.0,0.0,
4,0.03,802,1000,802,12.1568743388,0.0,0.0,
5,0.03,827,1000,827,12.1240179217,0.0,0.0,
6,0.03,773,1000,773,12.1907950764,0.0,0.0,
7,0.05,801,1000,801,12.1463831365,0.0,0.0,
8,0.05,798,1000,798,12.1638197542,0.0,0.0,
9,0.03,821,1000,821,11.8591705403,0.0,0.0,
10,0.03,760,1000,760,11.8155732279,0.0,0.0,
11,0.03,829,1000,829,11.830136739,0.0,0.0,
12,0.03,790,1000,790,12.0665019174,0.0,0.0,
13,0.03,780,1000,780,12.1081630355,0.0,0.0,
14,0.04,758,1000,758,12.1413551943,0.0,0.0,
15,0.04,809,1000,809,12.1731397691,0.0,0.0,
16,0.04,763,1000,763,12.2940990257,0.0,0.0,
17,0.03,796,1000,796,12.1870757787,0.0,0.0,
18,0.03,798,1000,798,12.0576217102,0.0,0.0,
19,0.03,804,1000,804,12.1295927309,0.0,0.0,
20,0.03,809,1000,809,12.1897676149,0.0,0.0,
21,0.03,789,1000,789,12.2632937744,0.0,0.0,
22,0.02,777,1000,777,12.2345336542,0.0,0.0,
23,0.02,799,1000,799,12.2315366467,0.0,0.0,
24,0.01,754,1000,754,12.2987854583,0.0,0.0,
25,0.01,724,1000,724,12.3043417038,0.0,0.0,
26,0.01,671,1000,671,12.4408745354,0.0,0.0,
27,0.04,662,1000,662,12.4522135664,0.0,0.0,
28,0.04,649,1000,649,12.447705028,0.0,0.0,
29,0.06,677,1000,677,12.4416495114,0.0,0.0,
30,0.06,730,1000,730,12.3421778216,0.0,0.0,
31,0.06,731,1000,731,12.3072300469,0.0,0.0,
32,0.05,747,1000,747,12.2900283348,0.0,0.0,
33,0.05,798,1000,798,12.2189581136,0.0,0.0,
34,0.05,775,1000,775,12.2553748517,0.0,0.0,
35,0.05,765,1000,765,12.2502562904,0.0,0.0,
36,0.05,758,1000,758,12.2720487335,0.0,0.0,
37,0.05,798,1000,798,12.1902281796,0.0,0.0,
38,0.05,743,1000,743,12.2818590705,0.0,0.0,
39,0.02,803,1000,803,11.943153117,0.0,0.0,
40,0.02,773,1000,773,12.1687251036,0.0,0.0,
41,0.02,798,1000,798,12.2278993968,0.0,0.0,
42,0.04,769,1000,769,12.2612145148,0.0,0.0,
43,0.04,797,1000,797,12.158777369,0.0,0.0,
44,0.05,808,1000,808,10.2573543617,0.0,0.0,
45,0.05,769,1000,769,12.2829021158,0.0,0.0,
46,0.05,819,1000,819,12.1838188304,0.0,0.0,
47,0.02,786,1000,786,12.2149370222,0.0,0.0,
48,0.02,788,1000,788,12.2484318238,0.0,0.0,
49,0.04,791,1000,791,12.2346407173,0.0,0.0,
50,0.04,786,1000,786,12.202108595,0.0,0.0,
51,0.04,804,1000,804,12.2197056878,0.0,0.0,
52,0.01,762,1000,762,12.2381034357,0.0,0.0,
53,0.01,741,1000,741,12.2150793165,0.0,0.0,
54,0.02,741,1000,741,12.0954182624,0.0,0.0,
55,0.02,746,1000,746,12.3158670547,0.0,0.0,
56,0.02,760,1000,760,12.2367466734,0.0,0.0,
