n,rtk,p,m,n,hz,t,v,
1,0.18,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.12,524,1000,524,14.3820816503,81.5730309785,2.37269403821,
3,0.04,800,1000,800,13.6888923702,0.0,0.0,
4,0.04,803,1000,803,13.709339914,0.0,0.0,
5,0.17,815,1000,815,13.6686839061,0.0,0.0,
6,0.04,796,1000,796,13.6364209753,0.0,0.0,
7,0.12,827,1000,827,13.6621390089,0.0,0.0,
8,0.17,808,1000,808,13.7012341324,0.0,0.0,
9,0.17,820,1000,820,13.6920651191,0.0,0.0,
10,0.12,822,1000,822,13.6651212797,0.0,0.0,
11,0.18,825,1000,825,13.6690402709,0.0,0.0,
12,0.29,824,1000,824,13.6269842817,0.0,0.0,
13,0.09,826,1000,826,13.6535555592,0.0,0.0,
14,0.09,818,1000,818,13.6641863981,0.0,0.0,
15,0.12,787,1000,787,13.7095191557,0.0,0.0,
16,0.07,772,1000,772,13.7042334975,0.0,0.0,
17,0.13,781,1000,781,13.7693779936,0.0,0.0,
18,0.09,803,1000,803,13.7149882774,0.0,0.0,
19,0.09,810,1000,810,11.661663877,0.0,0.0,
20,0.12,813,1000,813,13.7253107933,0.0,0.0,
21,0.1,752,1000,752,13.8161407207,90.0,0.151631721497,
22,0.12,667,1000,667,14.0153977759,90.0,0.421200267792,
23,0.23,552,1000,552,14.2677474989,90.0,0.631799732208,
24,0.23,595,1000,595,14.0946633018,90.0,0.61425,
25,0.89,588,1000,588,14.1566501731,90.0,0.640695180264,
26,0.66,520,1000,520,14.2736711712,90.0,0.842397857666,
27,0.75,520,1000,520,14.3674006275,90.0,0.884518821716,
28,1.02,488,1000,488,14.4464788829,90.0,0.758159946442,
29,1.02,493,1000,493,14.4375279677,90.0,0.8775,
30,1.25,478,1000,478,14.5292000513,90.0,0.947698928833,
31,0.83,525,1000,525,14.3541740104,90.0,0.96525,
32,0.79,536,1000,536,14.3051684504,90.0,1.0917508049,
33,1.0,477,1000,477,14.4235767465,90.0,1.31010083199,
34,1.0,451,1000,451,14.577728347,90.0,1.31010150146,
35,1.13,448,1000,448,14.5906597325,90.0,1.31010150146,
36,1.45,401,1000,401,14.7649328339,90.0,1.57212233734,
37,1.58,454,1000,454,14.5433564494,90.0,1.51631989288,
38,1.73,415,1000,415,14.7290528297,90.0,1.52845085907,
39,1.73,367,1000,367,14.9817438858,90.0,1.84275,
40,1.64,386,1000,386,14.9801921497,90.0,2.02175941086,
41,1.58,377,1000,377,15.0183831165,90.0,1.9651522522,
42,1.74,356,1000,356,15.0799929531,86.6335309624,2.02570566303,
43,2.29,306,1000,306,15.2809093559,86.8939849524,2.45856646493,
44,2.29,293,1000,293,15.2571187452,90.0,2.72937634277,
45,2.15,347,1000,347,15.1324953459,90.0,2.72166495458,
46,2.49,326,1000,326,15.3294421642,87.3974603301,2.88499560578,
47,3.1,246,1000,246,15.4482921188,90.0,3.24793559434,
48,2.83,237,1000,237,15.386012729,90.0,3.18427284622,
49,2.83,213,1000,213,15.3148891266,90.0,2.9835,
50,3.31,190,1000,190,15.4297086814,90.0,3.23799831045,
51,3.86,187,1000,187,15.6805790253,94.08561678,3.65178210276,
52,3.48,189,1000,189,15.7020054732,97.0379405434,3.68641821238,
53,3.2,181,1000,181,15.7339305341,96.0090065351,3.65178343709,
54,3.2,190,1000,190,15.7922829001,92.8829496091,3.79383148368,
55,3.86,217,1000,217,15.5772678992,90.0,4.00140053558,
56,3.28,178,1000,178,15.7156549401,88.0250735602,3.94534775523,
57,3.39,169,1000,169,15.714653958,86.4236576502,4.12046808336,
58,4.12,204,1000,204,15.6889665259,86.0548233509,4.40938292877,
59,4.12,178,1000,178,15.5705020882,87.8789111116,4.65406014277,
60,4.35,210,1000,210,15.4863940806,91.041626676,4.58535257721,
61,4.42,183,1000,183,15.704533541,91.5911430798,4.6519156353,
62,4.89,178,1000,178,15.7537278115,90.0,4.80352219568,
63,5.39,195,1000,195,15.6909033774,90.0,4.97838516998,
64,5.39,167,1000,167,15.8672603533,90.0,5.1797753997,
65,5.57,208,1000,208,15.7168327294,89.0289780689,5.30712096405,
66,5.98,229,1000,229,15.6624270895,90.0,5.52894638471,
67,5.28,258,1000,258,15.6064802756,90.0,5.65963666534,
68,5.41,249,1000,249,15.7500009388,90.0,5.76201612854,
69,5.41,186,1000,186,15.6786447216,90.0,5.79245720093,
70,5.64,181,1000,181,15.9405900707,89.0759511383,5.79415848075,
71,5.27,192,1000,192,15.8777719733,89.2097259221,5.90657204225,
72,5.68,170,1000,170,15.8265469762,91.3613072851,6.00579440793,
73,5.12,188,1000,188,15.9680205886,91.2932472359,5.97181965746,
74,5.12,220,1000,220,15.8145525568,89.801209546,6.06527823257,
75,4.99,294,1000,294,15.6717320231,87.614052813,5.96764518571,
76,5.42,301,1000,301,15.659503293,89.1252722768,5.89773849236,
77,5.57,232,1000,232,15.853885697,88.9583759724,5.91559152353,
78,5.15,239,1000,239,15.6951308955,88.339717631,5.97343157644,
79,5.15,247,1000,247,15.5680747689,90.0,5.89680006695,
80,5.05,227,1000,227,15.5690571641,92.0095552688,5.81393514124,
81,5.27,240,1000,240,15.4714845868,93.0664901342,5.78287902494,
82,5.1,266,1000,266,15.4841643993,92.4823684455,5.88186881973,
83,5.85,250,1000,250,15.2975735007,92.6967173466,5.6269580592,
84,5.85,281,1000,281,15.1441879274,90.0,5.50242416382,
85,5.88,244,1000,244,15.1549676436,89.1185960034,5.7620174675,
86,5.75,200,1000,200,15.2767350804,86.9872071289,5.80212661444,
87,6.48,153,1000,153,15.6433252151,86.5834118082,5.82977011715,
88,6.27,188,1000,188,15.7953159776,86.9872172139,6.07285641167,
89,6.27,159,1000,159,15.7547337778,88.3153154999,6.10966803222,
90,5.1,180,1000,180,15.8385596036,90.0,6.14406669257,
91,6.46,150,1000,150,15.9337471603,90.0,6.40575,
92,6.01,158,1000,158,15.9755014359,87.2736829468,6.31028134164,
93,6.18,210,1000,210,15.775592106,89.0607992671,6.33215279388,
94,6.18,208,1000,208,15.9933499331,91.5693548047,6.32043702998,
95,6.15,237,1000,237,15.8104988578,90.0,6.29553739285,
96,5.68,229,1000,229,16.0846742649,90.0,6.57072042847,
97,5.8,165,1000,165,16.2792658172,90.0,6.58211439335,
98,6.16,146,1000,146,16.4325273072,90.0,6.74002422933,
99,6.47,197,1000,197,16.1365311666,90.0,6.91681421949,
100,6.47,199,1000,199,16.2427011893,90.0,7.04633487155,
101,5.79,215,1000,215,16.2284980248,90.0,6.94980374908,
102,5.74,251,1000,251,16.0696377123,90.0,6.95059605059,
103,6.33,241,1000,241,16.0449255958,90.0,6.9328053575,
104,6.33,243,1000,243,16.1025203954,90.3769400066,6.77237502262,
105,6.57,293,1000,293,15.8629396125,90.7252242991,6.81252432632,
106,6.46,279,1000,279,15.9273334852,88.9390866447,6.81252298737,
107,6.26,301,1000,301,15.6560546168,89.1151825123,6.73491972044,
108,6.54,340,1000,340,15.6764179328,88.8065116296,6.66957727765,
109,6.54,299,1000,299,15.8947400333,88.0746686318,6.7037083538,
110,6.47,267,1000,267,15.978787925,88.7269724772,6.63724253365,
111,6.59,259,1000,259,15.98749757,90.0,6.69707930374,
112,6.36,272,1000,272,15.9736761928,88.80651321,6.82512547233,
113,6.26,152,1000,152,16.4579321169,88.4925584057,6.95439380811,
114,6.77,167,1000,167,16.446832038,88.7706679354,6.98720622253,
115,6.77,111,1000,111,16.6289522616,86.3086045472,7.00083711503,
116,6.94,116,1000,116,16.6308643933,84.8826824001,7.08333250345,
