n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,83,750,83,23.1605382751,81.7519875471,2.99955833396,
3,0.06,569,750,569,20.4830004395,0.0,0.0,
4,0.05,110,750,110,21.754237464,0.0,0.0,
5,0.05,544,750,544,19.6016581221,0.0,0.0,
6,0.05,570,750,570,19.4140294846,0.0,0.0,
7,0.05,596,750,596,19.4121425861,0.0,0.0,
8,0.05,489,750,489,19.7148927369,0.0,0.0,
9,0.05,600,750,600,19.2931154237,0.0,0.0,
10,0.05,565,750,565,19.2303996185,0.0,0.0,
11,0.05,621,750,621,19.0967013454,0.0,0.0,
12,0.03,476,750,476,19.4700844385,0.0,0.0,
13,0.03,595,750,595,18.8231408223,0.0,0.0,
14,0.07,604,750,604,18.6915274782,0.0,0.0,
15,0.07,604,750,604,18.7346915075,0.0,0.0,
16,0.07,500,750,500,18.774693154,0.0,0.0,
17,0.06,622,750,622,18.3631292988,0.0,0.0,
18,0.06,609,750,609,18.7452414046,0.0,0.0,
19,0.04,626,750,626,18.6122333061,0.0,0.0,
20,0.04,548,750,548,18.5894658464,0.0,0.0,
21,0.03,617,750,617,18.3401648484,0.0,0.0,
22,0.03,505,750,505,18.4318830007,0.0,0.0,
23,0.03,632,750,632,18.123815491,0.0,0.0,
24,0.06,618,750,618,18.2079216517,0.0,0.0,
25,0.06,632,750,632,18.1402763662,0.0,0.0,
26,0.06,457,750,457,18.5883948396,0.0,0.0,
27,0.06,565,750,565,18.1136403878,0.0,0.0,
28,0.06,418,750,418,18.4842758426,0.0,0.0,
29,0.03,504,750,504,18.0567148115,0.0,0.0,
30,0.03,527,750,527,17.9769240001,0.0,0.0,
31,0.03,516,750,516,18.0662034863,0.0,0.0,
32,0.04,437,750,437,18.3408866306,0.0,0.0,
33,0.04,569,750,569,17.7094409728,0.0,0.0,
34,0.05,490,750,490,18.0105805565,0.0,0.0,
35,0.05,611,750,611,17.6918865338,0.0,0.0,
36,0.05,553,750,553,17.8287560307,0.0,0.0,
37,0.04,603,750,603,17.660078652,0.0,0.0,
38,0.04,512,750,512,18.0264489094,0.0,0.0,
39,0.03,555,750,555,18.0076421745,0.0,0.0,
40,0.03,477,750,477,18.3371981183,0.0,0.0,
41,0.03,621,750,621,17.8961552082,0.0,0.0,
42,0.03,545,750,545,18.0750789704,0.0,0.0,
43,0.03,550,750,550,17.9533776785,0.0,0.0,
44,0.01,542,750,542,18.0505758207,0.0,0.0,
45,0.01,623,750,623,17.7689358475,0.0,0.0,
46,0.01,579,750,579,18.0252093979,0.0,0.0,
47,0.02,620,750,620,17.9089162347,0.0,0.0,
48,0.02,560,750,560,18.3355147255,0.0,0.0,
49,0.03,587,750,587,18.1735242123,0.0,0.0,
50,0.03,538,750,538,18.5679869316,0.0,0.0,
51,0.03,587,750,587,18.250863742,0.0,0.0,
52,0.02,612,750,612,18.2129817797,0.0,0.0,
53,0.02,545,750,545,18.4097159737,0.0,0.0,
54,0.04,601,750,601,18.1494604021,0.0,0.0,
55,0.04,595,750,595,18.2026273419,0.0,0.0,
56,0.04,514,750,514,18.5013983114,0.0,0.0,
57,0.04,557,750,557,18.3412074409,0.0,0.0,
58,0.04,565,750,565,18.3388818203,0.0,0.0,
59,0.05,577,750,577,18.3432127597,0.0,0.0,
60,0.05,524,750,524,18.5762928056,0.0,0.0,
61,0.05,537,750,537,18.3385610913,0.0,0.0,
62,0.04,550,750,550,18.3959088078,0.0,0.0,
63,0.04,550,750,550,18.4090695623,0.0,0.0,
64,0.06,565,750,565,18.428400703,0.0,0.0,
65,0.06,585,750,585,18.4022849822,0.0,0.0,
66,0.06,616,750,616,18.1587323578,0.0,0.0,
67,0.05,569,750,569,18.3644961295,0.0,0.0,
68,0.05,564,750,564,18.3583871702,0.0,0.0,
69,0.04,545,750,545,18.4240294482,0.0,0.0,
70,0.04,565,750,565,18.2852359819,0.0,0.0,
71,0.04,566,750,566,18.3735062204,0.0,0.0,
72,0.04,589,750,589,18.2928918469,0.0,0.0,
73,0.04,597,750,597,18.1762019085,0.0,0.0,
74,0.03,591,750,591,18.2212104888,0.0,0.0,
75,0.03,595,750,595,18.2311898532,0.0,0.0,
76,0.03,585,750,585,18.2528493531,0.0,0.0,
77,0.03,583,750,583,18.2192317549,0.0,0.0,
78,0.03,576,750,576,18.3465826827,0.0,0.0,
79,0.02,578,750,578,18.3536474902,0.0,0.0,
80,0.02,588,750,588,18.2615116684,0.0,0.0,
81,0.02,614,750,614,18.2581729221,0.0,0.0,
82,0.02,628,750,628,18.1646304757,0.0,0.0,
83,0.02,633,750,633,18.1054303721,0.0,0.0,
84,0.05,631,750,631,18.0936366264,0.0,0.0,
85,0.05,586,750,586,18.2825260662,0.0,0.0,
86,0.03,514,750,514,18.4757264874,-90.0,0.1755,
87,0.03,439,750,439,18.6355533834,-90.0,0.524040332794,
88,0.03,461,750,461,18.6633323692,-90.0,0.5265,
89,0.1,434,750,434,18.8395431046,-90.0,0.5265,
90,0.1,416,750,416,18.9933614092,-90.0,0.631799732208,
91,0.21,383,750,383,19.1007887498,-90.0,0.842400535583,
92,0.21,389,750,389,18.9092745208,-90.0,0.8775,
93,0.21,284,750,284,19.4541001855,-90.0,0.96525,
94,0.46,295,750,295,19.2953343086,-90.0,1.13724058914,
95,0.46,298,750,298,19.390783342,-90.0,1.06142472839,
96,0.46,350,750,350,19.2485796367,-90.0,1.14075,
97,0.79,332,750,332,19.3576709711,-90.0,1.49175,
98,0.79,327,750,327,19.2351619324,-90.0,1.755,
99,1.03,361,750,361,19.2537928692,-90.0,1.5795,
100,1.03,304,750,304,19.5743973865,-90.0,1.5795,
101,1.03,296,750,296,19.6800187683,-90.0,2.00154247284,
102,1.39,278,750,278,19.6897192752,-90.0,2.14811962509,
103,1.39,267,750,267,19.8022935758,-90.0,2.00154314232,
104,1.78,240,750,240,19.9991608018,-90.0,2.02176074982,
105,1.78,233,750,233,20.0633523556,-92.2025981618,2.37087444311,
106,1.78,217,750,217,20.1657956354,-90.0,2.40083988619,
107,2.17,251,750,251,19.8957564488,-90.0,2.457,
108,2.17,216,750,216,20.2971472816,-90.0,2.73982492579,
109,2.42,251,750,251,20.1592048409,-90.0,3.03263978577,
110,2.42,266,750,266,20.0505002701,-90.0,3.05690171814,
111,2.42,240,750,240,20.1861767919,-91.6365770416,3.05690171814,
112,2.85,261,750,261,20.2629254954,-90.0,3.16075454846,
113,2.85,255,750,255,20.2495232486,-90.0,3.33565440544,
114,3.26,209,750,209,20.5376618925,-90.0,3.51,
115,3.26,214,750,214,20.538064156,-91.6846585005,3.54033502134,
116,3.26,230,750,230,20.4381855481,-90.0,3.66444018745,
117,3.65,221,750,221,20.4713036942,-90.0,3.77427021091,
118,3.65,213,750,213,20.5414840318,-92.5335586321,3.90178717654,
119,3.92,204,750,204,20.4968137926,-93.4682342581,4.05140998971,
120,3.92,226,750,226,20.4616165164,-92.0454228292,4.20050285367,
121,3.92,229,750,229,20.5364551967,-90.0,4.212,
122,4.32,246,750,246,20.5558801043,-90.0,4.19232266235,
123,4.32,206,750,206,20.6491862034,-90.0,4.29624058914,
124,4.68,212,750,212,20.8302906295,-92.2457425659,4.39100859712,
125,4.68,222,750,222,20.641970934,-93.1975964029,4.53279553858,
126,4.68,200,750,200,20.8572224211,-92.6629936889,4.55110092635,
127,4.99,216,750,216,20.7865199722,-91.3019658369,4.563843672,
128,4.99,173,750,173,20.9204740433,-91.909148783,4.63439666765,
129,5.06,233,750,233,20.6007072692,-91.2730106016,4.71636299515,
130,5.06,234,750,234,20.4473521282,-90.2075972011,4.77411831429,
131,5.06,239,750,239,20.2774237839,-91.041626676,4.80334245654,
132,5.31,239,750,239,20.2983260176,-91.5074382797,4.84494415647,
133,5.31,216,750,216,20.3591177384,-91.2453611695,4.85459312353,
134,5.39,165,750,165,20.3861322135,-91.7899073998,4.85459312353,
135,5.39,163,750,163,20.4776002812,-92.0639868843,4.91713292987,
136,5.39,196,750,196,20.1567828377,-92.3859377171,5.00482800029,
137,5.46,248,750,248,19.8609925988,-91.6846812569,5.05597979405,
138,5.46,227,750,227,19.816046338,-91.3971535946,5.09025640931,
139,5.51,181,750,181,20.2811496654,-91.169151157,5.15548790359,
140,5.51,164,750,164,20.2786002301,-91.9749340109,5.09808464338,
141,5.51,136,750,136,20.4847010789,-91.7357087664,5.09252496312,
142,5.55,141,750,141,20.4176901546,-91.909152433,5.18230150132,
143,5.55,189,750,189,20.446156021,-91.6444555269,5.26573119923,
144,5.62,258,750,258,19.9286535592,-91.1232856342,5.27235886827,
145,5.62,320,750,320,19.7663647417,-91.6365739466,5.30862370288,
146,5.62,186,750,186,20.478400125,-92.224178587,5.35742286375,
147,5.6,184,750,184,20.4939094405,-92.2457369724,5.44332990916,
148,5.6,171,750,171,20.2828169504,-93.1798382927,5.48470501748,
149,5.62,250,750,250,20.1673470369,-92.2906016238,5.47964928552,
150,5.62,254,750,254,20.1397483914,-92.202592781,5.46717031215,
151,5.62,207,750,207,20.2150720056,-91.8183029645,5.46311930373,
152,5.75,231,750,231,19.9943939668,-92.5448088682,5.58487268633,
153,5.75,212,750,212,20.1902579679,-92.544808569,5.69181217832,
154,5.74,221,750,221,20.2187750065,-92.6672323591,5.69496853668,
155,5.74,155,750,155,20.3707855346,-93.3067365595,5.77039550056,
156,5.74,152,750,152,20.3239974415,-92.5736855353,5.79532747195,
157,5.79,189,750,189,20.1527151821,-91.7357045889,5.83403102664,
158,5.79,204,750,204,20.1845253564,-91.4687977226,5.81393380259,
159,5.85,188,750,188,20.2926300613,-91.7098140441,5.79532780647,
160,5.85,166,750,166,20.485001221,-92.4895323719,5.82551196571,
161,5.85,175,750,175,20.5174684238,-92.5637702115,5.88514070562,
162,5.94,272,750,272,20.2016356648,-92.489552922,5.94429530318,
163,5.94,237,750,237,20.3346391033,-91.4687977226,5.96764518571,
164,6.0,208,750,208,20.5006207416,-90.0,5.913649189,
165,6.0,190,750,190,20.736984703,-90.8425242607,6.00302376581,
166,6.0,213,750,213,20.5583989726,-91.7357115514,6.00738375358,
167,6.13,228,750,228,20.4176901546,-91.6846875975,6.02931054259,
168,6.13,185,750,185,20.5753417938,-92.3859479762,6.07054230657,
