n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,521,750,521,18.299915357,0.0,0.0,
3,0.05,595,750,595,18.070717994,0.0,0.0,
4,0.05,589,750,589,18.0736769985,0.0,0.0,
5,0.05,592,750,592,17.9766158066,0.0,0.0,
6,0.05,553,750,553,17.9840153672,0.0,0.0,
7,0.07,592,750,592,17.8233769324,0.0,0.0,
8,0.07,592,750,592,18.0313311437,0.0,0.0,
9,0.07,581,750,581,18.168958198,0.0,0.0,
10,0.06,588,750,588,18.1080880385,0.0,0.0,
11,0.06,628,750,628,17.9504579303,0.0,0.0,
12,0.04,591,750,591,18.1264002213,0.0,0.0,
13,0.04,600,750,600,18.0887205983,0.0,0.0,
14,0.04,552,750,552,18.3396035015,0.0,0.0,
15,0.04,606,750,606,18.0551602419,0.0,0.0,
16,0.04,564,750,564,18.2282582714,0.0,0.0,
17,0.02,580,750,580,18.1145791494,0.0,0.0,
18,0.02,576,750,576,18.2086330623,0.0,0.0,
19,0.02,606,750,606,18.1329828627,0.0,0.0,
20,0.03,589,750,589,18.1857377611,0.0,0.0,
21,0.03,598,750,598,18.1619561876,0.0,0.0,
22,0.03,602,750,602,18.0658922241,0.0,0.0,
23,0.03,576,750,576,18.1606979715,0.0,0.0,
24,0.03,602,750,602,18.0407931524,0.0,0.0,
25,0.03,588,750,588,18.1953625578,0.0,0.0,
26,0.03,611,750,611,18.0919976535,0.0,0.0,
27,0.05,592,750,592,18.1353349648,0.0,0.0,
28,0.05,575,750,575,18.2504666716,0.0,0.0,
29,0.05,622,750,622,18.1047270027,0.0,0.0,
30,0.06,600,750,600,18.1260868814,0.0,0.0,
31,0.06,545,750,545,18.3096614224,0.0,0.0,
32,0.05,566,750,566,18.2116374089,0.0,0.0,
33,0.05,545,750,545,18.0828716658,0.0,0.0,
34,0.05,510,750,510,18.1084007564,0.0,0.0,
35,0.05,537,750,537,18.3442556988,0.0,0.0,
36,0.05,574,750,574,18.1817961133,0.0,0.0,
37,0.05,543,750,543,18.2986379541,0.0,0.0,
38,0.05,532,750,532,18.4305061211,0.0,0.0,
39,0.05,508,750,508,18.4087463736,0.0,0.0,
40,0.02,567,750,567,18.2275453265,0.0,0.0,
41,0.02,559,750,559,18.2345187375,0.0,0.0,
42,0.02,515,750,515,18.3992981225,0.0,0.0,
43,0.02,521,750,521,18.3577443583,0.0,0.0,
44,0.02,537,750,537,18.345539479,0.0,0.0,
45,0.01,553,750,553,18.2888238705,0.0,0.0,
46,0.01,567,750,567,18.2889036174,0.0,0.0,
47,0.03,583,750,583,18.2202606429,0.0,0.0,
48,0.03,577,750,577,17.9752290668,0.0,0.0,
49,0.03,596,750,596,18.0540722024,0.0,0.0,
50,0.04,600,750,600,18.0057095513,0.0,0.0,
51,0.04,605,750,605,18.014757802,0.0,0.0,
52,0.02,594,750,594,18.0466148915,0.0,0.0,
53,0.02,591,750,591,18.170611145,0.0,0.0,
54,0.02,583,750,583,18.2093445285,0.0,0.0,
55,0.04,581,750,581,18.2036543553,0.0,0.0,
56,0.04,597,750,597,18.0187047578,0.0,0.0,
57,0.03,599,750,599,18.0551602419,0.0,0.0,
58,0.03,595,750,595,18.0916855018,0.0,0.0,
59,0.03,565,750,565,18.1917323398,0.0,0.0,
60,0.03,484,750,484,18.4798780434,-90.0,0.1755,
61,0.03,364,750,364,19.0139398253,-90.0,0.628848667145,
62,0.02,338,750,338,19.0603397348,-90.0,0.758159946442,
63,0.02,347,750,347,19.0490862188,-90.0,0.655050750732,
64,0.02,321,750,321,19.1449920349,-90.0,0.78975,
65,0.12,351,750,351,19.0672715866,-90.0,0.909793006897,
66,0.12,333,750,333,19.1853627299,-90.0,0.909791667938,
67,0.41,335,750,335,19.1699299804,-90.0,1.04808066559,
68,0.41,323,750,323,19.2326041003,-90.0,1.26359946442,
69,0.41,366,750,366,19.0651048414,-90.0,1.26359946442,
70,0.68,371,750,371,19.1021806059,-90.0,1.26359946442,
71,0.68,361,750,361,19.2060077386,-90.0,1.36468817139,
72,0.91,343,750,343,19.1912442291,-90.0,1.47420026779,
73,0.91,336,750,336,19.329658783,-90.0,1.51631989288,
74,0.91,309,750,309,19.4700844385,-94.3987124977,1.58300600176,
75,1.18,303,750,303,19.473067459,-94.0856229437,1.75719238062,
76,1.18,266,750,266,19.705167416,-90.0,1.74680423355,
77,1.63,253,750,253,19.8129573207,-90.0,1.74680021667,
78,1.63,244,750,244,19.9346207041,-90.0,1.84275,
79,1.63,212,750,212,20.2392634484,-90.0,2.09616133118,
80,1.95,293,750,293,19.9449532559,-92.8623979587,2.19550429856,
81,1.95,293,750,293,19.8799139263,-94.5739212599,2.15183356784,
82,2.17,305,750,305,19.7148927369,-93.1798357241,2.40416369683,
83,2.17,313,750,313,20.0726660158,-91.909152433,2.63460520109,
84,2.17,365,750,365,19.7164682157,-90.0,2.55043548529,
85,2.5,394,750,394,19.5602480996,-90.0,2.5777439518,
86,2.5,382,750,382,19.9453326359,-90.0,2.82981833267,
87,2.91,374,750,374,20.3239974415,-92.385947187,3.03527249108,
88,2.91,308,750,308,20.8077629059,-93.3664606634,3.03527115328,
89,2.91,269,750,269,20.9708908733,-93.1798301199,3.16601218166,
90,3.12,256,750,256,21.0438054718,-93.0127875042,3.2877893243,
91,3.12,246,750,246,21.0571171813,-92.1210997234,3.4267470453,
92,3.42,262,750,262,20.7684049991,-90.0,3.45721021271,
93,3.42,260,750,260,20.6773842096,-90.0,3.49360177231,
94,3.42,204,750,204,21.0676940232,-91.6847013196,3.59881996285,
95,3.83,193,750,193,21.0291398432,-92.7927023657,3.64371550524,
96,3.83,185,750,185,20.8790259152,-93.8140405826,3.79383125624,
97,4.08,144,750,144,21.1144649276,-93.9909130984,3.87692171703,
98,4.08,99,750,99,21.6637862909,-92.7263205327,3.86498657824,
99,4.08,89,750,89,21.8502268737,-91.4782443724,3.9184627013,
100,4.29,115,750,115,21.8813463826,-91.2453642668,4.03745369168,
101,4.29,120,750,120,21.6520437346,-91.2188752351,4.11127262567,
102,4.51,109,750,109,21.72021584,-91.4380824188,4.12798235371,
103,4.51,126,750,126,21.7032449019,-93.4682350913,4.2202185444,
104,4.51,123,750,123,21.6985292216,-93.4173331038,4.21726168674,
105,4.65,144,750,144,21.8894542646,-92.3859440304,4.21565466446,
106,4.65,139,750,139,21.6656886648,-91.193489424,4.2980977596,
107,4.9,126,750,126,21.6839460474,-91.9749301803,4.40815924231,
108,4.9,137,750,137,21.6933667796,-91.5911430798,4.42440524917,
109,4.9,196,750,196,21.4440394084,-90.0,4.58535257721,
