n,rtk,p,m,n,hz,t,v,
1,0.01,0,0,0,58.1532616984,NaN,NaN,
2,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
3,0.01,60,241,60,48.4330715935,0.0,0.0,
4,0.01,0,750,0,27.1769744643,NaN,NaN,
5,0.01,473,750,473,18.9684515195,0.0,0.0,
6,0.01,13,750,13,16.377602499,0.0,0.0,
7,0.02,527,750,527,14.7970196433,0.0,0.0,
8,0.02,445,750,445,15.231355289,0.0,0.0,
9,0.02,549,750,549,15.0520683431,0.0,0.0,
10,0.03,498,750,498,15.1386672153,0.0,0.0,
11,0.03,565,750,565,15.0595264169,0.0,0.0,
12,0.03,506,750,506,15.240154934,0.0,0.0,
13,0.03,549,750,549,15.0827585711,0.0,0.0,
14,0.03,533,750,533,15.0570395712,0.0,0.0,
15,0.03,560,750,560,15.2695050694,0.0,0.0,
16,0.03,560,750,560,15.2814104222,0.0,0.0,
17,0.03,511,750,511,15.4045475747,0.0,0.0,
18,0.03,546,750,546,15.3688175589,0.0,0.0,
19,0.03,554,750,554,15.2564527863,0.0,0.0,
20,0.03,512,750,512,15.4373185032,0.0,0.0,
21,0.03,555,750,555,15.4200085293,0.0,0.0,
22,0.05,509,750,509,15.6198477603,0.0,0.0,
23,0.05,542,750,542,15.1233287661,0.0,0.0,
24,0.05,537,750,537,15.488052465,0.0,0.0,
25,0.04,563,750,563,15.3459316471,0.0,0.0,
26,0.04,549,750,549,15.5663414326,0.0,0.0,
27,0.04,564,750,564,15.5127987958,0.0,0.0,
28,0.04,497,750,497,15.7077094771,0.0,0.0,
29,0.04,550,750,550,15.5216395348,0.0,0.0,
30,0.03,524,750,524,15.7696608302,0.0,0.0,
31,0.03,560,750,560,15.6487531153,0.0,0.0,
32,0.01,525,750,525,15.5891946538,0.0,0.0,
33,0.01,528,750,528,15.5847923665,0.0,0.0,
34,0.01,537,750,537,15.5581422091,0.0,0.0,
35,0.03,527,750,527,15.7111809502,0.0,0.0,
36,0.03,481,750,481,16.0790014414,0.0,0.0,
37,0.02,547,750,547,15.8162819725,0.0,0.0,
38,0.02,509,750,509,15.7301540273,0.0,0.0,
39,0.02,525,750,525,15.8037671581,0.0,0.0,
40,0.02,512,750,512,15.7450936228,0.0,0.0,
41,0.02,541,750,541,15.5937733527,0.0,0.0,
42,0.03,516,750,516,15.6521401649,0.0,0.0,
43,0.03,526,750,526,15.7564501345,0.0,0.0,
44,0.03,524,750,524,15.7286793217,0.0,0.0,
45,0.03,555,750,555,15.5161272423,0.0,0.0,
46,0.03,537,750,537,15.6867368043,0.0,0.0,
47,0.02,519,750,519,15.6897294709,0.0,0.0,
48,0.02,527,750,527,15.6681023695,0.0,0.0,
49,0.02,540,750,540,15.5487410659,0.0,0.0,
50,0.01,516,750,516,15.4482921188,0.0,0.0,
51,0.01,534,750,534,15.5349195532,0.0,0.0,
52,0.01,533,750,533,15.5765736993,0.0,0.0,
53,0.01,543,750,543,15.6335295148,0.0,0.0,
54,0.01,524,750,524,15.6597371565,0.0,0.0,
55,0.02,517,750,517,15.7885377651,0.0,0.0,
56,0.02,542,750,542,15.6398836602,0.0,0.0,
57,0.03,554,750,554,15.6098490487,0.0,0.0,
58,0.03,560,750,560,15.607467524,0.0,0.0,
59,0.03,521,750,521,15.6462429729,0.0,0.0,
60,0.02,495,750,495,15.8667201319,0.0,0.0,
61,0.02,541,750,541,15.5867615034,0.0,0.0,
62,0.01,524,750,524,15.5615478796,0.0,0.0,
63,0.01,554,750,554,15.50075946,0.0,0.0,
64,0.01,502,750,502,15.8258303808,0.0,0.0,
65,0.01,525,750,525,15.6587432847,0.0,0.0,
66,0.01,497,750,497,15.8395764334,0.0,0.0,
67,0.03,507,750,507,15.7257307398,0.0,0.0,
68,0.03,444,750,444,15.9058309569,0.0,0.0,
69,0.03,451,750,451,15.8458597475,0.0,0.0,
70,0.04,456,750,456,15.851129604,0.0,0.0,
71,0.04,461,750,461,15.7868144111,0.0,0.0,
72,0.0,452,750,452,15.7812903299,0.0,0.0,
73,0.0,443,750,443,15.9013083318,0.0,0.0,
74,0.0,466,750,466,15.6465348086,0.0,0.0,
75,0.01,467,750,467,15.6496873274,0.0,0.0,
76,0.01,442,750,442,15.7651560427,0.0,0.0,
