n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.0,383,750,383,16.5297328399,78.690067526,1.83898498039,
3,0.01,598,750,598,15.771143231,0.0,0.0,
4,0.01,584,750,584,15.8863718141,0.0,0.0,
5,0.01,619,750,619,15.8047795254,0.0,0.0,
6,0.02,576,750,576,15.9487122938,0.0,0.0,
7,0.02,588,750,588,15.8768103324,0.0,0.0,
8,0.01,604,750,604,15.8675004634,0.0,0.0,
9,0.01,612,750,612,15.8498717062,0.0,0.0,
10,0.01,592,750,592,15.8942581701,0.0,0.0,
11,0.01,597,750,597,15.842089161,0.0,0.0,
12,0.01,598,750,598,15.9609111597,0.0,0.0,
13,0.01,532,750,532,16.0885612253,0.0,0.0,
14,0.01,462,750,462,16.3220273026,90.0,0.126360214233,
15,0.01,495,750,495,16.2166392156,90.0,0.126360214233,
16,0.02,501,750,501,16.2037334652,90.0,0.151631721497,
17,0.02,523,750,523,16.1352896371,90.0,0.151634399414,
18,0.09,507,750,507,16.2042968795,90.0,0.151631721497,
19,0.09,511,750,511,16.1776090964,90.0,0.1755,
20,0.09,507,750,507,16.1846631141,90.0,0.151631721497,
21,0.13,509,750,509,16.1959123152,90.0,0.126360214233,
22,0.13,485,750,485,16.2855867084,90.0,0.126360214233,
23,0.13,482,750,482,16.2842589142,90.0,0.115829303741,
24,0.13,478,750,478,16.2667649169,90.0,0.105301071167,
25,0.13,490,750,490,16.2845118107,0.0,0.0,
26,0.16,534,750,534,16.1470297239,0.0,0.0,
27,0.16,513,750,513,16.1509468836,0.0,0.0,
28,0.14,569,750,569,16.0577639442,0.0,0.0,
29,0.14,572,750,572,16.0467671589,0.0,0.0,
30,0.14,568,750,568,16.0418572631,0.0,0.0,
31,0.1,588,750,588,15.9938988118,0.0,0.0,
32,0.1,610,750,610,15.9212875797,0.0,0.0,
33,0.07,597,750,597,15.9700877644,0.0,0.0,
34,0.07,602,750,602,15.942104783,0.0,0.0,
35,0.07,606,750,606,15.9246122596,0.0,0.0,
