n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,97,750,97,18.8767653492,79.2157340166,2.15121769296,
3,0.03,611,750,611,16.9937847934,0.0,0.0,
4,0.03,600,750,600,16.9265077988,0.0,0.0,
5,0.03,616,750,616,16.7819149362,0.0,0.0,
6,0.03,585,750,585,16.8069980005,0.0,0.0,
7,0.04,632,750,632,16.7265679522,0.0,0.0,
8,0.04,593,750,593,16.644723997,0.0,0.0,
9,0.04,593,750,593,16.7025888331,0.0,0.0,
10,0.04,601,750,601,16.5426413457,0.0,0.0,
11,0.04,650,750,650,16.5000157356,0.0,0.0,
12,0.04,610,750,610,16.585094268,0.0,0.0,
13,0.0,625,750,625,16.5352067145,0.0,0.0,
14,0.0,604,750,604,16.5508010417,0.0,0.0,
15,0.01,622,750,622,16.5360541858,0.0,0.0,
16,0.01,596,750,596,16.4815372222,0.0,0.0,
17,0.01,637,750,637,16.3241236247,0.0,0.0,
18,0.02,597,750,597,16.4717636155,0.0,0.0,
19,0.02,617,750,617,16.446832038,0.0,0.0,
20,0.03,577,750,577,16.5007946874,0.0,0.0,
21,0.03,645,750,645,16.139449513,0.0,0.0,
22,0.01,600,750,600,16.3252037583,0.0,0.0,
23,0.01,628,750,628,16.2823624407,0.0,0.0,
24,0.01,567,750,567,16.4213971662,0.0,0.0,
25,0.03,624,750,624,16.2667649169,0.0,0.0,
26,0.03,628,750,628,16.2364135379,0.0,0.0,
27,0.03,650,750,650,16.1344827454,0.0,0.0,
28,0.01,577,750,577,16.3545490347,0.0,0.0,
29,0.01,621,750,621,16.196162475,0.0,0.0,
30,0.03,621,750,621,16.1454136722,0.0,0.0,
31,0.03,622,750,622,16.0750574889,0.0,0.0,
32,0.03,568,750,568,16.205924741,0.0,0.0,
33,0.01,626,750,626,16.1857248703,0.0,0.0,
34,0.01,653,750,653,16.1704988819,0.0,0.0,
35,0.01,593,750,593,16.1477757031,0.0,0.0,
36,0.01,550,750,550,16.3232977365,0.0,0.0,
37,0.01,552,750,552,16.2964701311,0.0,0.0,
38,0.01,533,750,533,16.4514122322,0.0,0.0,
39,0.01,528,750,528,16.5631538003,0.0,0.0,
40,0.01,489,750,489,16.7280355754,0.0,0.0,
41,0.01,525,750,525,16.6627760541,0.0,0.0,
42,0.01,535,750,535,16.6816634319,0.0,0.0,
43,0.03,537,750,537,16.6749651139,0.0,0.0,
44,0.03,587,750,587,16.4106673344,0.0,0.0,
45,0.04,577,750,577,16.5005350286,0.0,0.0,
46,0.04,596,750,596,16.4799182743,0.0,0.0,
47,0.04,625,750,625,16.3740860026,0.0,0.0,
48,0.02,623,750,623,16.4343945301,0.0,0.0,
49,0.02,618,750,618,16.4244194698,0.0,0.0,
50,0.02,645,750,645,16.3452438944,0.0,0.0,
51,0.02,634,750,634,16.2609629483,0.0,0.0,
52,0.03,639,750,639,16.3433331905,0.0,0.0,
53,0.03,618,750,618,16.4728633763,0.0,0.0,
54,0.03,620,750,620,16.4649742287,0.0,0.0,
55,0.04,639,750,639,16.3929008329,0.0,0.0,
56,0.04,613,750,613,16.4689825231,0.0,0.0,
57,0.05,639,750,639,16.3762596585,0.0,0.0,
58,0.05,619,750,619,16.4432857529,0.0,0.0,
59,0.05,607,750,607,16.4842577709,0.0,0.0,
60,0.05,608,750,608,16.3299707608,0.0,0.0,
61,0.05,643,750,643,16.2308844301,0.0,0.0,
62,0.05,613,750,613,16.3041352127,0.0,0.0,
