n,rtk,p,m,n,hz,t,v,
1,0.08,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.08,356,750,356,18.994393573,82.8750210128,3.05624053436,
3,0.05,639,750,639,17.6919611598,0.0,0.0,
4,0.17,632,750,632,17.7392510637,0.0,0.0,
5,0.08,649,750,649,17.6881560358,0.0,0.0,
6,0.08,638,750,638,17.7280043281,0.0,0.0,
7,0.07,647,750,647,17.7402264528,0.0,0.0,
8,0.11,635,750,635,17.7954729629,0.0,0.0,
9,0.2,637,750,637,17.7553211304,0.0,0.0,
10,0.14,640,750,640,17.7682583794,0.0,0.0,
11,0.14,628,750,628,17.7973607163,0.0,0.0,
12,0.09,618,750,618,17.891956455,0.0,0.0,
13,0.26,639,750,639,17.7964545447,0.0,0.0,
14,0.06,634,750,634,17.8606425788,0.0,0.0,
15,0.07,635,750,635,17.8189851477,0.0,0.0,
16,0.07,616,750,616,17.920164064,0.0,0.0,
17,0.12,628,750,628,17.8145198626,0.0,0.0,
18,0.09,629,750,629,17.8361101897,0.0,0.0,
19,0.13,649,750,649,17.7214128781,0.0,0.0,
20,0.13,623,750,623,17.8695455824,0.0,0.0,
21,0.13,612,750,612,17.9500738236,0.0,0.0,
22,0.03,597,750,597,17.9710701309,0.0,0.0,
23,0.12,594,750,594,17.9407834515,0.0,0.0,
24,0.1,601,750,601,17.4025234734,0.0,0.0,
25,0.18,587,750,587,17.39097841,0.0,0.0,
26,0.18,587,750,587,17.3800967977,0.0,0.0,
27,0.18,599,750,599,17.3695165131,0.0,0.0,
28,0.44,613,750,613,17.3346283079,0.0,0.0,
29,0.16,614,750,614,17.2896821798,0.0,0.0,
30,0.06,623,750,623,17.2422746314,0.0,0.0,
31,0.06,636,750,636,17.453504388,0.0,0.0,
32,0.09,617,750,617,17.8952389485,0.0,0.0,
33,0.12,615,750,615,17.756373458,0.0,0.0,
34,0.24,624,750,624,17.4910611893,0.0,0.0,
35,0.25,632,750,632,17.3313333912,0.0,0.0,
36,0.25,641,750,641,17.2345520738,0.0,0.0,
37,0.06,632,750,632,17.268469418,0.0,0.0,
38,0.03,633,750,633,17.2478760414,0.0,0.0,
39,0.17,625,750,625,17.2497203395,0.0,0.0,
40,0.09,635,750,635,17.2218143595,0.0,0.0,
41,0.09,566,750,566,17.7440540152,0.0,0.0,
42,0.1,509,750,509,18.2365007935,90.0,0.363915596008,
43,0.27,437,750,437,18.1603834447,90.0,0.505440856934,
44,0.26,423,750,423,18.0421124174,90.0,0.505440856934,
45,0.51,405,750,405,18.2116374089,90.0,0.606526885986,
46,0.51,410,750,410,18.0160732618,90.0,0.631799062729,
47,0.76,397,750,397,18.1831360818,90.0,0.610739919662,
48,0.68,383,750,383,18.2925727245,90.0,0.5265,
49,0.38,333,750,333,18.8508044944,90.0,0.63179839325,
50,0.44,316,750,316,19.0657981463,90.0,0.7581612854,
51,0.44,337,750,337,19.0901825133,90.0,0.78975,
52,0.66,309,750,309,19.096353562,90.0,0.873401447296,
53,1.08,279,750,279,19.2170952859,90.0,0.943272331238,
54,0.91,287,750,287,18.9764327435,99.4622962273,1.07220083614,
55,1.06,259,750,259,19.403521433,99.377783673,1.17729074823,
56,1.06,260,750,260,19.5439333858,98.1300770572,1.28663971573,
57,1.28,213,750,213,19.744033441,94.1849223221,1.52157580202,
58,1.4,211,750,211,19.7188782586,97.1250163489,1.48916707054,
59,1.39,232,750,232,19.6571449996,101.309879231,1.33918180807,
60,1.25,208,750,208,19.7659921394,96.7098368078,1.50203805295,
61,1.25,199,750,199,19.9282748135,94.0856229437,1.68808855366,
62,1.5,209,750,209,19.8759572371,96.3401557543,1.64753295507,
63,1.74,205,750,205,19.8452053693,95.924228465,1.64753295507,
64,1.92,196,750,196,19.9756347305,90.0,1.97121505737,
65,1.61,276,750,276,19.6587112619,90.0,2.106,
66,1.61,228,750,228,19.9000986867,93.5763390997,1.97703977202,
67,1.86,259,750,259,19.7374367662,94.7636649524,2.0258660648,
68,2.32,207,750,207,20.1252531069,93.3664425194,2.31856100208,
69,2.05,217,750,217,20.10894673,92.489515807,2.52939299935,
70,2.36,219,750,219,20.1085611004,95.54375244,2.43094159557,
71,2.36,153,750,153,20.5795818634,95.1944109925,2.38383013761,
72,2.62,112,750,112,20.845923312,94.08561678,2.55079454533,
73,2.87,100,750,100,20.9894659934,94.08561678,2.63326868359,
74,2.7,128,750,128,20.8645889815,94.3986733204,2.55542793951,
75,2.88,124,750,124,21.0535234739,95.1282618499,2.66141424174,
76,2.88,140,750,140,21.0026038537,95.0424510692,2.82031284834,
77,2.74,123,750,123,21.0974719073,93.5763409371,2.84693799466,
78,2.26,108,750,108,21.154613177,90.0,2.90627957153,
79,2.43,120,750,120,20.9670120924,94.1610489415,2.7870870383,
80,2.57,171,750,171,20.406862125,95.3980526146,2.75596586584,
81,2.57,153,750,153,20.5338411753,92.4895575041,2.88499293156,
82,2.65,235,750,235,19.9560560861,90.0,2.9484032135,
83,3.17,219,750,219,19.9596647933,90.0,2.89575,
84,2.99,207,750,207,20.0557733871,92.4895575041,2.90106330722,
85,3.25,204,750,204,20.12477029,93.1798404981,3.16601218166,
86,3.25,193,750,193,20.1816117174,93.0127875042,3.32858215709,
87,3.37,133,750,133,20.4119270207,91.8475814874,3.37617493575,
88,3.45,111,750,111,20.5613216334,90.0,3.42337481515,
89,3.56,114,750,114,20.498917458,90.0,3.63916934967,
90,3.38,135,750,135,20.282326544,90.2933857517,3.79079973221,
91,3.38,147,750,147,20.2930227832,92.9356667581,3.93636246729,
92,3.39,148,750,148,20.4218654903,91.8476134215,3.91919748797,
93,4.24,82,750,82,20.7775614637,91.8476127904,3.91919882624,
94,4.18,89,750,89,20.761517253,93.7313969992,4.04031341606,
95,4.7,71,750,71,20.7529910047,96.2718136538,4.07283931678,
96,4.7,94,750,94,20.6658717567,96.0089859971,4.06076217711,
