n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,75,750,75,23.4071511086,81.5730309785,2.35457886175,
3,0.04,498,750,498,21.2047724975,0.0,0.0,
4,0.04,483,750,483,21.1041596434,0.0,0.0,
5,0.03,519,750,519,20.8611644401,0.0,0.0,
6,0.03,533,750,533,20.9762396539,0.0,0.0,
7,0.01,499,750,499,20.8641738257,0.0,0.0,
8,0.01,536,750,536,20.7935274054,0.0,0.0,
9,0.01,500,750,500,21.1203126023,0.0,0.0,
10,0.02,509,750,509,21.0035504144,0.0,0.0,
11,0.02,534,750,534,20.9463843388,0.0,0.0,
12,0.01,526,750,526,21.0216566511,0.0,0.0,
13,0.01,491,750,491,21.2552779608,0.0,0.0,
14,0.01,485,750,485,21.0841091428,0.0,0.0,
15,0.03,511,750,511,21.0868651524,0.0,0.0,
16,0.03,526,750,526,20.9727783667,0.0,0.0,
17,0.01,547,750,547,20.9301828888,0.0,0.0,
18,0.01,557,750,557,20.9433511926,0.0,0.0,
19,0.01,558,750,558,20.9256927329,0.0,0.0,
20,0.02,537,750,537,21.0460229211,0.0,0.0,
21,0.02,558,750,558,20.911295469,0.0,0.0,
22,0.04,552,750,552,20.8911933615,0.0,0.0,
23,0.04,565,750,565,20.7817823274,0.0,0.0,
24,0.04,512,750,512,21.1470404356,0.0,0.0,
25,0.04,546,750,546,20.8376381747,0.0,0.0,
26,0.04,522,750,522,20.9656496181,0.0,0.0,
27,0.05,518,750,518,20.9916720051,0.0,0.0,
28,0.05,517,750,517,21.0424329992,0.0,0.0,
29,0.05,526,750,526,21.1509861172,0.0,0.0,
30,0.06,470,750,470,21.3657174876,0.0,0.0,
31,0.06,448,750,448,21.5039580001,90.0,0.151631721497,
32,0.08,446,750,446,21.4329718847,90.0,0.1755,
33,0.08,453,750,453,21.3505999012,90.0,0.181959136963,
34,0.08,449,750,449,21.3917611477,90.0,0.210599464417,
35,0.11,423,750,423,21.3497304754,90.0,0.210599464417,
36,0.11,415,750,415,21.5150989756,90.0,0.181959136963,
37,0.15,438,750,438,21.4101060219,90.0,0.178726890564,
38,0.15,436,750,436,21.4845715691,90.0,0.151632390976,
39,0.15,453,750,453,21.4018032544,90.0,0.151631721497,
40,0.19,436,750,436,21.5949666883,0.0,0.0,
41,0.19,452,750,452,21.3921975651,0.0,0.0,
42,0.16,491,750,491,21.2925045054,0.0,0.0,
43,0.16,500,750,500,20.997451853,0.0,0.0,
44,0.16,505,750,505,20.9731978558,0.0,0.0,
45,0.13,509,750,509,20.9912517767,0.0,0.0,
46,0.13,496,750,496,21.2124939311,0.0,0.0,
47,0.13,539,750,539,21.0921671964,0.0,0.0,
48,0.13,504,750,504,21.1662494954,0.0,0.0,
49,0.13,467,750,467,21.4200559721,0.0,0.0,
50,0.09,472,750,472,21.5605543447,0.0,0.0,
51,0.09,477,750,477,21.2943422282,0.0,0.0,
52,0.08,467,750,467,21.4453551214,0.0,0.0,
53,0.08,487,750,487,21.2188254102,0.0,0.0,
54,0.08,480,750,480,21.2165713997,0.0,0.0,
55,0.07,504,750,504,21.1086204901,0.0,0.0,
56,0.07,514,750,514,21.052678074,0.0,0.0,
57,0.07,481,750,481,21.3042930576,0.0,0.0,
58,0.07,456,750,456,21.3771514487,0.0,0.0,
59,0.07,469,750,469,21.2057373692,0.0,0.0,
60,0.07,489,750,489,20.9178656745,0.0,0.0,
61,0.07,462,750,462,21.4335195131,0.0,0.0,
62,0.05,466,750,466,21.2620661337,0.0,0.0,
63,0.05,477,750,477,21.295531512,0.0,0.0,
64,0.05,498,750,498,21.0997006816,0.0,0.0,
65,0.04,515,750,515,21.1287176594,0.0,0.0,
66,0.04,495,750,495,21.2869932398,0.0,0.0,
67,0.03,481,750,481,21.3273671204,0.0,0.0,
68,0.03,482,750,482,21.2842926809,0.0,0.0,
69,0.03,428,750,428,21.4568745012,-90.0,0.193051071167,
70,0.02,329,750,329,21.9973672203,-90.0,0.454896503448,
71,0.02,328,750,328,22.0999430944,-90.0,0.505440856934,
72,0.14,354,750,354,21.8760965942,-90.0,0.45489516449,
73,0.14,338,750,338,21.8473815254,-90.0,0.5265,
74,0.14,266,750,266,22.2638236434,-90.0,0.737099464417,
75,0.25,268,750,268,22.0999430944,-90.0,0.873401782036,
76,0.25,214,750,214,22.8649680001,-90.0,0.873400108337,
77,0.44,177,750,177,23.1593873201,-90.0,1.06142405891,
78,0.44,142,750,142,23.2666596402,-90.0,1.27370860291,
79,0.44,110,750,110,23.4236218538,-90.0,1.26064839935,
80,0.68,108,750,108,23.6361402738,-90.0,1.31010083199,
81,0.68,94,750,94,23.5893478811,-97.9476183757,1.8155530393,
82,0.9,84,750,84,23.8687031936,-98.1300849156,1.91256800456,
83,0.9,68,750,68,23.9451482334,-90.0,1.57212099838,
84,0.9,75,750,75,23.9435079207,-95.7105967442,1.67273114745,
85,1.18,51,750,51,23.9951486859,-95.9130553093,2.21974209407,
86,1.18,63,750,63,23.9780017493,-90.0,2.31659946442,
87,1.4,65,750,65,23.8822939917,-95.7106058927,2.41175554399,
88,1.4,43,750,43,24.0784876545,-96.7098523486,2.58843106794,
89,1.4,43,750,43,23.8971256018,-95.0820725775,3.08162327466,
90,1.69,42,750,42,23.9132026203,-95.5754504491,2.84708334592,
91,1.69,44,750,44,23.7811431585,-93.7594147496,2.71855535888,
92,2.03,63,750,63,23.3853564977,-97.594620866,3.08120413251,
93,2.03,38,750,38,23.4196981457,-93.1798571466,3.66404383415,
94,2.03,21,750,21,23.5760883618,-94.0856019176,3.57696896141,
95,2.35,24,750,24,23.3322801006,-94.7636130849,3.93902753109,
96,2.35,18,750,18,23.3513754266,-95.2259000982,4.22494839957,
97,2.71,15,750,15,23.2477025574,-96.3815553419,4.17157487928,
98,2.71,11,750,11,23.4961850877,-95.1944289077,3.89602135136,
99,2.71,4,750,4,23.7332382715,-99.981669248,4.0758901338,
100,3.06,12,750,12,23.3841830903,-96.7098228178,4.48506064737,
101,3.06,12,750,12,23.7096261793,-92.3695510647,4.85459446184,
102,3.3,14,750,14,23.5853684595,-95.6957505895,5.2988229429,
103,3.3,17,750,17,23.5221436463,-94.3652679125,5.17686235376,
104,3.3,8,750,8,23.6345420224,-94.2370235005,5.36096622859,
105,3.64,17,750,17,23.4928949506,-93.5035109916,5.50865923769,
106,3.64,20,750,20,23.509486629,-94.3928034152,5.35445082527,
107,3.97,22,750,22,23.3279976863,-96.1154977179,5.12399556494,
108,3.97,19,750,19,23.2818992745,-96.4610716386,5.35432761632,
109,3.97,22,750,22,23.3563167185,-95.3766877698,5.47679732262,
110,4.26,10,750,10,23.5399656523,-96.1155071108,5.64307463239,
111,4.26,9,750,9,23.3438374843,-93.5763398872,5.35445141497,
112,4.45,11,750,11,23.3225496138,-92.7129008828,5.98617634784,
113,4.45,6,750,6,23.2676922053,-93.954242262,6.01355879497,
114,4.45,7,750,7,23.3453966593,-90.0,6.28848399353,
115,4.75,6,750,6,23.5550363914,-95.0472995555,6.06822245546,
116,4.75,5,750,5,23.7355214759,-93.1351791406,6.49029978771,
117,4.86,3,750,3,23.8231511985,-92.4910015238,4.36354091416,
118,4.86,7,750,7,23.3929212819,-94.6533515873,6.97845879972,
119,4.86,11,750,11,23.5582116378,-92.0454137106,7.39263526835,
120,5.02,4,750,4,23.3394209528,-92.2905960112,7.43615688178,
121,5.02,7,750,7,23.5459123239,-90.0,7.58669694669,
122,5.02,10,750,10,23.5815229614,-92.3053253953,7.22578920589,
123,5.09,14,750,14,23.5155497497,-92.0825652797,7.07939708701,
124,5.09,15,750,15,23.4213982578,-94.1647740206,5.93584159425,
125,5.11,11,750,11,23.1793534125,-96.5963179367,5.9896591677,
126,5.11,7,750,7,23.1933245226,-98.1069909123,6.06020578696,
127,4.96,14,750,14,23.1298852413,-96.8534888229,6.30925302748,
128,4.96,12,750,12,23.2666596402,-97.769054541,6.60298620994,
129,4.96,8,750,8,23.3819669755,-94.8605689514,6.20384263975,
130,4.93,9,750,9,23.398402285,-97.9434557064,6.58334504275,
131,4.93,14,750,14,23.320345165,-94.5110038068,6.71024837571,
132,4.88,12,750,12,23.1385620266,-94.5739091573,6.63278645663,
133,4.88,11,750,11,23.4291172544,-95.4521384102,6.45151066629,
134,4.88,12,750,12,23.2050013831,-96.5961808644,6.50443433377,
135,4.82,14,750,14,23.200123902,-96.5062076482,6.70873678792,
136,4.82,16,750,16,23.2487334405,-96.4585938018,7.09430824144,
137,4.82,11,750,11,23.4671321707,-94.5846499568,6.4498338549,
138,4.81,8,750,8,23.7247808134,-92.602552188,5.68752855224,
139,4.81,8,750,8,23.6653463782,-92.0977045691,7.22614177895,
140,4.85,8,750,8,24.0551496312,-90.867465366,6.54551360993,
141,4.85,10,750,10,24.1557280748,-93.0127875042,7.07939564985,
142,4.83,13,750,13,24.0154823934,-93.4537836008,7.47917721102,
143,4.83,9,750,9,23.7715736616,-91.9340714645,6.9484469311,
144,4.83,18,750,18,23.3847045902,-91.8824188818,7.0716733766,
145,4.84,12,750,12,23.1803782428,-90.2507426914,6.94949723145,
146,4.84,11,750,11,23.2346955168,-90.0,6.89986460495,
147,4.74,15,750,15,23.1000765541,-90.0,6.95226877213,
148,4.74,18,750,18,22.8821822149,-90.0,6.55050215149,
149,4.74,19,750,19,22.7061568528,-90.0,6.80145537758,
150,4.73,17,750,17,22.7278116449,-90.0,6.91733132172,
151,4.73,6,750,6,23.0530996312,-92.4895483184,7.23858972089,
152,4.73,14,750,14,22.7520992905,-93.4222552059,6.86745040496,
153,4.9,15,750,15,23.1369027261,-92.1239981471,7.01692603662,
154,4.9,12,750,12,22.9163128937,-90.7555480202,6.99286567388,
155,5.01,19,750,19,23.3035013834,-92.1106270729,6.6249692502,
156,5.01,8,750,8,23.5238586652,-92.7758551992,7.60705346605,
157,5.12,8,750,8,23.6799096683,-130.540395873,8.02994965252,
158,5.12,9,750,9,23.6960972633,-91.0363637727,7.86278923685,
159,5.12,18,750,18,23.5893478811,-90.9188495161,7.71556188636,
160,5.24,26,750,26,23.5410226188,-92.6630116876,7.46916597488,
161,5.24,12,750,12,23.9785500717,-97.2081734799,7.39532543071,
162,5.23,10,750,10,24.0997937244,-93.0583799588,7.28417394518,
163,5.23,13,750,13,24.3747181478,-94.7678795448,7.2802802427,
164,5.23,11,750,11,24.0269008461,-92.2026039282,7.59329039195,
165,5.29,6,750,6,23.7834355898,-92.8866215261,5.22775780902,
166,5.29,8,750,8,23.5926650917,-152.664188267,20.1119991826,
167,5.29,22,750,22,23.0542400457,-94.7738041445,6.58504418027,
168,5.31,16,750,16,22.887926048,-94.6668664095,6.67661635919,
169,5.31,14,750,14,22.6968186713,-94.9658056214,6.65476059419,
170,5.37,15,750,15,22.8326056898,-95.5412173781,6.89948710405,
171,5.37,8,750,8,23.2046162443,-93.9289430647,6.95741378587,
172,5.39,4,750,4,23.5966469761,-98.9347160439,8.27164889217,
173,5.39,7,750,7,23.5177912597,-94.1493453179,8.28018878707,
174,5.39,12,750,12,23.6109928958,-93.5763232719,7.88801313077,
175,5.47,9,750,9,23.7062759993,-95.8472540743,8.35285976852,
176,5.47,9,750,9,23.6815140616,-96.8427714884,8.85080712917,
177,5.62,8,750,8,23.5238586652,-94.3986967435,8.10546830864,
178,5.62,5,750,5,23.3433178056,-97.6785601851,8.20814215256,
179,5.62,7,750,7,23.2773769618,-140.145458168,26.2904623438,
180,5.73,9,750,9,23.2509243707,-94.8990886575,8.41938829191,
181,5.73,5,750,5,23.1637359724,-94.7216787161,7.46482807592,
182,5.73,11,750,11,22.7546913908,-92.2674865699,7.42658689534,
183,5.76,11,750,11,23.1938375443,-93.4578016264,7.26752091748,
184,5.76,6,750,6,23.5648294848,-94.5739224236,8.54064939349,
185,5.85,4,750,4,23.5427403919,-92.7064659819,8.31535251389,
186,5.85,6,750,6,23.2568548409,-93.6254768689,8.52227251855,
187,5.77,6,750,6,23.13639222,-97.0672148863,26.0566935944,
188,5.77,9,750,9,23.1193032742,-91.591134447,8.1991821517,
189,5.77,13,750,13,22.6869973009,-94.9697407281,7.472355898,
190,5.74,25,750,25,22.0750518416,-93.4165881918,6.59585878601,
191,5.74,27,750,27,21.8173798154,-91.1852624639,6.57193532019,
192,5.83,13,750,13,22.5969161809,-91.3971810273,6.99061449268,
193,5.83,10,750,10,22.9832432847,-90.954838826,6.31887743461,
194,5.83,3,750,3,23.326959762,-93.4165881918,5.94429393697,
195,5.87,0,750,0,23.7163293809,NaN,NaN,
196,5.87,6,750,6,24.2271666551,-95.575476411,9.57450429912,
197,5.87,8,750,8,24.2071715907,-93.7014487457,10.8310130634,
198,5.91,1,750,1,24.1457157989,-89.7015864652,10.061712465,
199,5.91,2,750,2,23.8384513518,-91.789914893,10.0664877,
200,6.04,3,750,3,23.7022570327,-93.6913794126,9.7674152901,
201,6.04,2,750,2,23.5566239076,-91.6484297053,6.10114978783,
202,6.08,8,750,8,23.6116574813,-91.4119342192,8.77778654258,
203,6.08,8,750,8,23.5394372047,-91.2319774026,8.22459976653,
204,6.08,4,750,4,23.8084112415,-91.8927354228,9.71897637633,
205,6.09,3,750,3,24.0332338229,-93.4398992797,9.07291272184,
206,6.09,3,750,3,23.7450619625,-92.6784134519,9.72021881336,
207,5.94,8,750,8,23.8123311003,-93.2704876849,9.18566687062,
208,5.94,7,750,7,24.0917649356,-91.5800156135,8.23353465414,
209,5.94,5,750,5,23.9291647649,-92.0454140836,9.37702293149,
210,5.91,7,750,7,24.1831652627,6.67047705822,18.5089707939,
211,5.91,3,750,3,24.3101551587,-94.8774097078,9.51144191558,
212,5.91,6,750,6,24.1522506493,-91.5911443346,9.43636447613,
213,6.02,4,750,4,23.8657152937,-93.4165894271,10.177433308,
214,6.02,4,750,4,23.3732369643,-135.506428209,21.7342492056,
215,6.03,5,750,5,23.3923994155,-96.069226712,9.26215478894,
216,6.03,0,750,0,23.5361349442,NaN,NaN,
217,6.18,3,750,3,23.5404941237,-169.278033551,18.1119075811,
218,6.18,3,750,3,23.6490674124,-91.3478909254,8.91115006244,
219,6.18,4,750,4,23.274147814,100.247794381,36.2040467518,
220,6.32,19,750,19,23.1770478759,-91.6459775336,6.16015106919,
221,6.32,18,750,18,22.8911738381,-91.0809230523,6.2308679271,
222,6.3,8,750,8,22.3379312549,-90.8947389841,6.27442967281,
223,6.3,21,750,21,21.9597068063,-91.0544339897,7.20300049883,
224,6.3,31,750,31,21.7632676781,-90.784824603,6.37114456912,
225,6.41,35,750,35,21.6843944681,-92.6629958514,6.33591632989,
226,6.41,34,750,34,21.7827080477,-93.8140800164,6.44629805244,
227,6.38,38,750,38,21.6939277956,-92.4571524351,6.53623773223,
228,6.38,10,750,10,22.1817566424,-92.5412528071,6.54842180487,
229,6.38,16,750,16,22.237618828,-91.8041057464,6.68986564478,
230,6.33,19,750,19,22.4592186429,-92.3215305898,6.60185010674,
231,6.33,15,750,15,22.1719070476,-91.5693548047,6.56831056359,
232,6.33,3,750,3,22.4992168222,-90.9391887926,8.4894523201,
233,6.33,10,750,10,22.5804930309,-90.0,6.318,
234,6.33,44,750,44,21.9187382745,-90.0,6.47014391952,
235,6.35,47,750,47,21.8306658547,-91.0809232684,6.66957727765,
236,6.35,49,750,49,21.6632268328,-90.7742201649,6.57193397505,
237,6.31,56,750,56,21.3119788623,-91.1017035341,6.70005994,
238,6.31,38,750,38,21.2675644978,-91.0809230523,6.67242040407,
239,6.31,24,750,24,21.1537596393,-89.2257798351,6.581834974,
240,6.36,19,750,19,21.2012353854,-90.0,7.83580948208,
241,6.36,13,750,13,21.1909523112,-90.0,8.12262716675,
242,6.36,12,750,12,21.4679667306,-90.0,7.13751644886,
243,6.26,24,750,24,21.4348339355,-90.0,6.581542487,
244,6.26,17,750,17,21.4045337171,-90.0,6.46665503931,
245,6.18,19,750,19,21.1945930923,-90.8389337886,6.67432984621,
246,6.18,28,750,28,21.4707141029,-91.1233001183,6.57688647937,
247,6.18,37,750,37,21.6769978965,-91.332220059,6.57557863574,
248,6.18,10,750,10,21.9106086884,-90.8418007429,6.581834974,
249,6.18,17,750,17,23.0007622495,-88.8185711719,8.53439052086,
250,6.13,13,750,13,23.057408456,-88.6351118903,8.72782663945,
251,6.13,13,750,13,23.387442846,-89.0761951823,9.65236497988,
252,6.22,5,750,5,23.2504088205,-90.0,9.74715099335,
253,6.22,1,750,1,23.4494202364,102.596565089,8.00973173208,
254,6.22,1,750,1,23.5949213278,-90.0,10.2624546204,
255,6.31,1,750,1,23.6260216641,-101.532696609,8.43057259565,
256,6.31,5,750,5,23.7754813988,-90.0947826803,10.319641988,
257,6.31,5,750,5,23.9814291759,-90.0606982895,10.5862497148,
258,6.58,0,750,0,24.2483162112,NaN,NaN,
259,6.58,9,750,9,23.9446014375,-91.0230191678,9.17070515442,
260,6.76,13,750,13,23.7660511211,-90.7949119294,12.0332049791,
261,6.76,4,750,4,24.038467931,-90.1982756017,10.517265207,
262,6.76,8,750,8,23.8163874851,-89.999985985,10.3247937744,
263,6.87,7,750,7,23.7196824032,-89.1285622992,10.2086831414,
264,6.87,7,750,7,23.4571577175,-88.7085963777,10.0669060628,
