n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,2,697,2,44.1264150149,50.1383392928,45.1734336816,
3,0.05,258,672,258,25.7167803012,0.0,0.0,
4,0.05,5,750,5,19.5251005512,0.0,0.0,
5,0.05,538,750,538,16.8214226989,0.0,0.0,
6,0.03,41,750,41,16.8378321959,0.0,0.0,
7,0.03,563,750,563,15.2104761179,0.0,0.0,
8,0.03,529,750,529,15.2989126668,0.0,0.0,
9,0.03,583,750,583,15.291215662,0.0,0.0,
10,0.03,564,750,564,15.4985829099,0.0,0.0,
11,0.03,597,750,597,15.224610247,0.0,0.0,
12,0.03,560,750,560,15.4693162497,0.0,0.0,
13,0.03,588,750,588,15.3786789374,0.0,0.0,
14,0.03,570,750,570,15.584560736,0.0,0.0,
15,0.03,579,750,579,15.5250867069,0.0,0.0,
16,0.01,555,750,555,15.5600468919,0.0,0.0,
17,0.01,569,750,569,15.6274716554,0.0,0.0,
18,0.01,564,750,564,15.6277045632,0.0,0.0,
19,0.01,536,750,536,15.7064742382,0.0,0.0,
20,0.01,554,750,554,15.6298592893,0.0,0.0,
21,0.05,583,750,583,15.5838658859,0.0,0.0,
22,0.05,543,750,543,15.6232805021,0.0,0.0,
23,0.04,590,750,590,15.58236059,0.0,0.0,
24,0.04,564,750,564,15.6528995324,0.0,0.0,
25,0.04,573,750,573,15.6303835017,0.0,0.0,
26,0.04,573,750,573,15.7482859868,0.0,0.0,
27,0.04,562,750,562,15.6816343012,0.0,0.0,
28,0.04,584,750,584,15.5243396897,0.0,0.0,
29,0.04,562,750,562,15.4808496503,0.0,0.0,
30,0.04,554,750,554,15.5894264221,0.0,0.0,
31,0.04,573,750,573,15.6722590481,0.0,0.0,
32,0.04,572,750,572,15.6115920883,0.0,0.0,
33,0.03,560,750,560,15.7158315972,0.0,0.0,
34,0.03,558,750,558,15.437602597,0.0,0.0,
35,0.03,564,750,564,15.5898899792,0.0,0.0,
36,0.02,548,750,548,15.6247355089,0.0,0.0,
37,0.02,579,750,579,15.4926291605,0.0,0.0,
38,0.03,575,750,575,15.6125799835,0.0,0.0,
39,0.03,580,750,580,15.6622516309,0.0,0.0,
40,0.03,569,750,569,15.5950489123,0.0,0.0,
41,0.04,577,750,577,15.4650384201,0.0,0.0,
42,0.04,574,750,574,15.4918280436,0.0,0.0,
43,0.05,548,750,548,15.7022993928,0.0,0.0,
44,0.05,591,750,591,15.5532960289,0.0,0.0,
45,0.05,573,750,573,15.665351978,0.0,0.0,
46,0.08,546,750,546,15.7336354292,0.0,0.0,
47,0.08,570,750,570,15.6894360217,0.0,0.0,
48,0.06,524,750,524,15.7354062247,0.0,0.0,
49,0.06,534,750,534,15.6006174332,0.0,0.0,
50,0.06,536,750,536,15.5860664571,0.0,0.0,
51,0.09,544,750,544,15.5656482062,0.0,0.0,
52,0.09,582,750,582,15.6342870775,0.0,0.0,
53,0.08,524,750,524,15.8267858558,0.0,0.0,
54,0.08,573,750,573,15.585545213,0.0,0.0,
55,0.08,548,750,548,15.6845663685,0.0,0.0,
56,0.06,566,750,566,15.4188181233,0.0,0.0,
57,0.06,553,750,553,15.6585094508,0.0,0.0,
58,0.07,586,750,586,15.3221621898,0.0,0.0,
59,0.07,590,750,590,15.343068684,0.0,0.0,
60,0.07,574,750,574,15.3123172348,0.0,0.0,
61,0.02,552,750,552,15.4662359739,0.0,0.0,
62,0.02,579,750,579,15.334149828,0.0,0.0,
63,0.02,587,750,587,15.5639154103,0.0,0.0,
64,0.02,576,750,576,15.4662359739,0.0,0.0,
65,0.02,586,750,586,15.4801640173,0.0,0.0,
66,0.05,587,750,587,15.4057357781,0.0,0.0,
67,0.05,582,750,582,15.459965131,0.0,0.0,
68,0.03,567,750,567,15.6587432847,0.0,0.0,
69,0.03,564,750,564,15.3995138894,0.0,0.0,
70,0.03,592,750,592,15.5581422091,0.0,0.0,
71,0.02,584,750,584,15.6069448476,0.0,0.0,
72,0.02,571,750,571,15.2657815048,0.0,0.0,
73,0.01,593,750,593,15.3459316471,0.0,0.0,
74,0.01,587,750,587,15.4347053304,0.0,0.0,
75,0.01,596,750,596,15.5663992043,0.0,0.0,
76,0.03,571,750,571,15.6291603941,0.0,0.0,
77,0.03,587,750,587,15.5289378591,0.0,0.0,
78,0.03,561,750,561,15.658041804,0.0,0.0,
79,0.03,576,750,576,15.6218257663,0.0,0.0,
80,0.03,575,750,575,15.5027074178,0.0,0.0,
81,0.02,559,750,559,15.559354226,0.0,0.0,
82,0.02,576,750,576,14.8822844815,0.0,0.0,
83,0.02,568,750,568,15.1634599394,0.0,0.0,
84,0.02,573,750,573,15.2346193801,0.0,0.0,
85,0.02,569,750,569,15.1864642434,0.0,0.0,
86,0.03,552,750,552,15.4916563864,0.0,0.0,
87,0.03,541,750,541,15.6612574399,0.0,0.0,
88,0.03,553,750,553,15.7136531034,0.0,0.0,
89,0.03,538,750,538,15.7220760333,0.0,0.0,
90,0.03,494,750,494,15.9296321334,0.0,0.0,
91,0.04,539,750,539,15.9066151401,0.0,0.0,
92,0.04,544,750,544,15.8390380955,0.0,0.0,
93,0.05,518,750,518,15.9654677573,0.0,0.0,
94,0.05,513,750,513,15.9482271526,0.0,0.0,
95,0.05,518,750,518,15.9612148519,0.0,0.0,
96,0.05,507,750,507,15.9779966096,0.0,0.0,
97,0.05,506,750,506,15.9593928717,0.0,0.0,
98,0.05,530,750,530,15.8238003795,0.0,0.0,
99,0.05,482,750,482,16.0601618919,0.0,0.0,
100,0.05,485,750,485,16.0390354332,0.0,0.0,
101,0.08,524,750,524,15.8230243402,0.0,0.0,
102,0.08,541,750,541,15.8263081039,0.0,0.0,
103,0.06,561,750,561,15.5255464456,0.0,0.0,
104,0.06,584,750,584,15.7479903431,0.0,0.0,
105,0.06,569,750,569,15.7181285016,0.0,0.0,
106,0.06,550,750,550,15.5464933967,0.0,0.0,
107,0.06,561,750,561,15.4123591253,0.0,0.0,
108,0.06,519,750,519,15.3836425855,0.0,0.0,
109,0.06,535,750,535,15.3062264165,0.0,0.0,
110,0.06,530,750,530,15.3903034173,0.0,0.0,
111,0.06,534,750,534,15.4494870803,0.0,0.0,
112,0.06,523,750,523,15.332916589,0.0,0.0,
113,0.05,519,750,519,15.4135485341,0.0,0.0,
114,0.05,518,750,518,15.5719472805,0.0,0.0,
115,0.05,514,750,514,15.2297514179,0.0,0.0,
116,0.03,498,750,498,15.0977430618,0.0,0.0,
117,0.03,502,750,502,15.4666922337,0.0,0.0,
118,0.02,509,750,509,15.4076033252,0.0,0.0,
119,0.02,527,750,527,15.3062264165,0.0,0.0,
120,0.02,531,750,531,14.9873113769,0.0,0.0,
121,0.05,542,750,542,14.9514629556,0.0,0.0,
122,0.05,540,750,540,15.2362242767,0.0,0.0,
123,0.04,532,750,532,15.497838441,0.0,0.0,
124,0.04,531,750,531,15.4549521167,0.0,0.0,
125,0.04,570,750,570,15.3560447687,0.0,0.0,
126,0.02,580,750,580,15.3268653826,0.0,0.0,
127,0.02,567,750,567,15.4394778787,0.0,0.0,
128,0.03,564,750,564,15.1016569573,0.0,0.0,
129,0.03,568,750,568,15.3754091931,0.0,0.0,
130,0.03,522,750,522,15.5291678391,0.0,0.0,
131,0.03,447,750,447,15.7609499474,-90.0,0.181957798004,
132,0.03,398,750,398,15.8353305395,-90.0,0.454897842407,
133,0.02,383,750,383,15.9081234023,-90.0,0.505439517975,
134,0.02,365,750,365,15.8787938443,-101.309764346,0.536926439674,
135,0.02,384,750,384,15.9253378289,-90.0,0.606529563904,
136,0.29,366,750,366,15.9721554754,-90.0,0.737099464417,
137,0.29,358,750,358,16.0256759029,-90.0,0.842399866104,
138,0.46,357,750,357,15.9639486024,-90.0,0.947698928833,
139,0.46,343,750,343,16.0849210002,-90.0,1.09174946594,
140,0.46,303,750,303,16.1516932248,-98.7461622626,1.22249667876,
141,0.77,326,750,326,16.1069726539,-101.309947987,1.2563887983,
142,0.77,313,750,313,16.1165657373,-101.309949987,1.32817015256,
143,1.16,289,750,289,16.2279329263,-101.309932474,1.39797768485,
144,1.16,307,750,307,16.1582266534,-101.309932474,1.34231688695,
145,1.16,338,750,338,16.0562271749,-96.3401249042,1.52157580202,
146,1.37,329,750,329,16.0774606046,-93.8140802071,1.8258906066,
147,1.37,323,750,323,16.1426174238,-97.5946142052,1.90706273496,
148,1.68,294,750,294,16.199039869,-100.00799936,1.81775940126,
