n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,176,750,176,17.9079986679,79.2157021324,1.92154529967,
3,0.03,611,750,611,16.5098229082,0.0,0.0,
4,0.03,612,750,612,16.3993744135,0.0,0.0,
5,0.03,623,750,623,16.4918411802,0.0,0.0,
6,0.03,595,750,595,16.5341637923,0.0,0.0,
7,0.03,587,750,587,16.3564623622,0.0,0.0,
8,0.03,622,750,622,16.2448401002,0.0,0.0,
9,0.02,631,750,631,16.2686577585,0.0,0.0,
10,0.02,580,750,580,16.3773467029,0.0,0.0,
11,0.02,612,750,612,16.2951405616,0.0,0.0,
12,0.03,609,750,609,16.3765793625,0.0,0.0,
13,0.03,626,750,626,16.2377335408,0.0,0.0,
14,0.04,575,750,575,16.4012341093,0.0,0.0,
15,0.04,624,750,624,16.199039869,0.0,0.0,
16,0.04,608,750,608,16.2229743058,0.0,0.0,
17,0.03,632,750,632,16.1546170586,0.0,0.0,
18,0.03,595,750,595,16.1170611743,0.0,0.0,
19,0.02,643,750,643,16.1556126478,0.0,0.0,
20,0.02,586,750,586,16.2699198976,0.0,0.0,
21,0.02,654,750,654,16.0333334608,0.0,0.0,
22,0.04,627,750,627,16.133427701,0.0,0.0,
23,0.04,617,750,617,16.1678809045,0.0,0.0,
24,0.05,594,750,594,16.0484863326,0.0,0.0,
25,0.05,656,750,656,15.9621867448,0.0,0.0,
26,0.05,615,750,615,16.1704988819,0.0,0.0,
27,0.05,619,750,619,16.1621492482,0.0,0.0,
28,0.05,577,750,577,16.1882861499,0.0,0.0,
29,0.05,623,750,623,15.5860664571,0.0,0.0,
30,0.05,635,750,635,15.509873238,0.0,0.0,
31,0.05,622,750,622,15.8180714213,0.0,0.0,
32,0.05,570,750,570,16.112665235,0.0,0.0,
33,0.05,632,750,632,15.8212934498,0.0,0.0,
34,0.05,606,750,606,16.0194939368,0.0,0.0,
35,0.05,636,750,636,15.955325284,0.0,0.0,
36,0.05,561,750,561,16.2728866955,0.0,0.0,
37,0.03,614,750,614,16.2234763067,0.0,0.0,
38,0.03,607,750,607,16.1087666203,0.0,0.0,
39,0.02,599,750,599,16.3066073129,0.0,0.0,
40,0.02,606,750,606,16.2606477425,0.0,0.0,
41,0.02,643,750,643,16.166322987,0.0,0.0,
42,0.03,621,750,621,16.2337741757,0.0,0.0,
43,0.03,622,750,622,16.2959636029,0.0,0.0,
44,0.03,650,750,650,16.1849129265,0.0,0.0,
45,0.03,639,750,639,16.1040660395,0.0,0.0,
46,0.03,636,750,636,16.0706844297,0.0,0.0,
47,0.03,606,750,606,16.2093067294,0.0,0.0,
48,0.03,638,750,638,16.2427640904,0.0,0.0,
49,0.03,645,750,645,16.1230707726,0.0,0.0,
50,0.03,618,750,618,16.2276817841,0.0,0.0,
51,0.03,615,750,615,16.270740393,0.0,0.0,
52,0.02,610,750,610,16.2789499014,0.0,0.0,
53,0.02,608,750,608,16.2247942068,0.0,0.0,
54,0.01,580,750,580,16.4066231953,0.0,0.0,
55,0.01,581,750,581,16.3231071588,0.0,0.0,
56,0.01,599,750,599,16.3015371461,0.0,0.0,
57,0.03,636,750,636,16.1713093801,0.0,0.0,
58,0.03,628,750,628,16.2200256779,0.0,0.0,
59,0.03,628,750,628,16.1909107403,0.0,0.0,
60,0.03,617,750,617,16.1767979667,0.0,0.0,
61,0.03,584,750,584,16.3017272204,0.0,0.0,
62,0.02,603,750,603,16.2749704131,0.0,0.0,
63,0.02,610,750,610,16.2263634148,0.0,0.0,
64,0.03,621,750,621,16.2163884228,0.0,0.0,
65,0.03,608,750,608,16.0849210002,0.0,0.0,
66,0.03,607,750,607,16.3158685022,0.0,0.0,
67,0.01,593,750,593,16.2503787218,0.0,0.0,
68,0.01,609,750,609,16.3055296386,0.0,0.0,
69,0.02,622,750,622,16.2234763067,0.0,0.0,
70,0.02,631,750,631,16.2327061064,0.0,0.0,
71,0.02,631,750,631,16.2398082649,0.0,0.0,
72,0.01,648,750,648,16.1516932248,0.0,0.0,
73,0.01,630,750,630,16.2580004962,0.0,0.0,
74,0.01,577,750,577,16.3041985905,0.0,0.0,
75,0.01,497,750,497,16.5656396504,-90.0,0.26325,
76,0.01,413,750,413,16.842903323,-90.0,0.61425,
77,0.03,363,750,363,17.0949077659,-90.0,0.63179839325,
78,0.03,369,750,369,17.0003972146,-90.0,0.628850006104,
79,0.13,348,750,348,17.059586272,-90.0,0.784948048408,
80,0.13,344,750,344,17.0753516396,-90.0,1.053,
81,0.13,320,750,320,17.1053653285,-90.0,1.04808233929,
82,0.47,313,750,313,17.1361847992,-90.0,0.943274339676,
83,0.47,279,750,279,17.3770725442,-98.7461622626,1.22249667876,
84,0.79,228,750,228,17.6366870325,-97.5946433686,1.33058223042,
85,0.79,264,750,264,17.3641233699,-98.7461622626,1.28103049328,
86,0.79,252,750,252,17.5033238882,-98.1301023542,1.2866407572,
87,1.11,227,750,227,17.6162423927,-96.3401711792,1.76039494505,
88,1.11,160,750,160,17.8294381201,-90.0,1.94782478714,
89,1.51,142,750,142,17.9855577091,-90.0,1.74680155563,
90,1.51,155,750,155,17.9179439859,-90.0,1.77957056236,
91,1.51,142,750,142,17.9629888178,-95.7105967442,2.19439061407,
92,1.84,137,750,137,18.0122048106,-96.1155127536,2.2884767458,
93,1.84,159,750,159,17.9433162355,-95.194449643,1.97703846267,
94,2.19,188,750,188,17.6859184921,-90.0,1.89097393799,
95,2.19,148,750,148,17.9169489571,-94.6687659916,2.40416231573,
96,2.19,145,750,145,17.9859433359,-95.7105931375,2.64562975726,
97,2.39,122,750,122,18.071730176,-96.3401899606,2.37269411214,
98,2.39,129,750,129,18.1067591078,-95.9061411138,2.47106243598,
99,2.64,114,750,114,17.9526860733,-96.7098382467,2.96527551277,
100,2.64,119,750,119,18.078584852,-96.7098368078,3.04776561146,
101,2.64,113,750,113,18.1172395026,-95.0424510692,2.96527531069,
102,2.75,78,750,78,18.3840560336,-94.513988458,3.41632438181,
103,2.75,91,750,91,18.3934886332,-94.9697312358,3.47757630247,
104,2.93,71,750,71,18.3577443583,-95.1944264195,3.45612782675,
105,2.93,56,750,56,18.4175573257,-95.710607748,3.51707827441,
106,2.93,66,750,66,18.4222491611,-97.1250070085,3.83901527546,
107,3.32,74,750,74,18.4525609102,-96.3401885324,4.06125072157,
108,3.32,64,750,64,18.5243594896,-95.1944339188,4.18707549197,
109,3.61,54,750,54,18.3908271765,-93.576337328,4.15439496931,
110,3.61,24,750,24,18.5877358198,-94.0856266882,4.46204068358,
111,3.61,34,750,34,18.3674716998,-93.1798320888,4.70288979716,
112,4.05,37,750,37,18.4359338394,-93.3664647019,4.71700119784,
113,4.05,40,750,40,18.2698638789,-94.398706595,4.74901831702,
114,4.49,20,750,20,18.4962582409,-95.1944299877,4.82351242144,
115,4.49,40,750,40,18.4662093742,-94.9697552302,5.16415532902,
116,4.49,39,750,39,18.5202697034,-93.945186229,5.19580784142,
117,4.67,48,750,48,18.2189943358,-93.8140748343,5.19461039383,
