n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,173,750,173,17.3764966153,0.0,0.0,
3,0.03,641,750,641,15.9790314224,0.0,0.0,
4,0.03,618,750,618,16.0289830703,0.0,0.0,
5,0.03,605,750,605,16.0786932504,0.0,0.0,
6,0.02,633,750,633,15.8553839757,0.0,0.0,
7,0.02,612,750,612,15.9423471637,0.0,0.0,
8,0.06,619,750,619,16.0284317809,0.0,0.0,
9,0.06,611,750,611,15.9723987707,0.0,0.0,
10,0.06,606,750,606,16.1084572873,0.0,0.0,
11,0.06,593,750,593,16.1311319049,0.0,0.0,
12,0.06,617,750,617,15.9474388612,0.0,0.0,
13,0.07,626,750,626,16.0253697527,0.0,0.0,
14,0.07,606,750,606,16.1121700683,0.0,0.0,
15,0.07,616,750,616,16.0099549204,0.0,0.0,
16,0.07,620,750,620,16.1225129924,0.0,0.0,
17,0.07,611,750,611,16.1551148378,0.0,0.0,
18,0.06,599,750,599,16.2001035125,0.0,0.0,
19,0.06,613,750,613,16.0227985529,0.0,0.0,
20,0.06,598,750,598,16.0320464796,0.0,0.0,
21,0.07,576,750,576,16.102025852,0.0,0.0,
22,0.07,480,750,480,16.3947590606,0.0,0.0,
23,0.02,488,750,488,16.4565760718,90.0,0.126360214233,
24,0.02,499,750,499,16.4676893117,90.0,0.151631721497,
25,0.02,479,750,479,16.4448975111,90.0,0.1755,
26,0.03,477,750,477,16.5409451396,90.0,0.1755,
27,0.03,516,750,516,16.3964254161,90.0,0.1755,
28,0.14,505,750,505,16.4446396086,90.0,0.181956459045,
29,0.14,515,750,515,16.352381138,90.0,0.1755,
30,0.17,502,750,502,16.3991179368,90.0,0.1755,
31,0.17,507,750,507,16.444446187,90.0,0.151632390976,
32,0.17,504,750,504,16.442770057,90.0,0.126360214233,
33,0.2,456,750,456,16.6397714875,90.0,0.126360214233,
34,0.2,490,750,490,16.43278483,90.0,0.126357536316,
35,0.2,488,750,488,16.3692932131,0.0,0.0,
36,0.23,486,750,486,16.5519113823,0.0,0.0,
37,0.23,543,750,543,16.3625880196,0.0,0.0,
