n,rtk,p,m,n,hz,t,v,
1,0.01,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.01,7,712,7,39.613377282,81.0273753542,2.02548552404,
3,0.01,428,706,428,23.9250698762,0.0,0.0,
4,0.02,5,750,5,23.1551681306,-122.905154075,1.06607985825,
5,0.02,559,750,559,19.8255065915,0.0,0.0,
6,0.02,65,750,65,20.2040684596,0.0,0.0,
7,0.02,627,750,627,17.7201400947,0.0,0.0,
8,0.02,590,750,590,17.7948689665,0.0,0.0,
9,0.04,634,750,634,17.7730017416,0.0,0.0,
10,0.04,653,750,653,17.7967565916,0.0,0.0,
11,0.04,662,750,662,17.7339258307,0.0,0.0,
12,0.04,617,750,617,17.8428631593,0.0,0.0,
13,0.04,644,750,644,17.7157242055,0.0,0.0,
14,0.03,617,750,617,17.8622399005,0.0,0.0,
15,0.03,658,750,658,17.706600022,0.0,0.0,
16,0.03,633,750,633,17.7355005666,0.0,0.0,
17,0.01,619,750,619,17.8814300697,0.0,0.0,
18,0.01,609,750,609,17.9917297232,0.0,0.0,
19,0.0,644,750,644,17.8469629598,0.0,0.0,
20,0.0,604,750,604,17.8081663673,0.0,0.0,
21,0.0,637,750,637,17.8132336703,0.0,0.0,
22,0.01,642,750,642,17.818001079,0.0,0.0,
23,0.01,607,750,607,17.9153418362,0.0,0.0,
24,0.0,607,750,607,17.9533776785,0.0,0.0,
25,0.0,605,750,605,17.8351242288,0.0,0.0,
26,0.0,598,750,598,17.9846322722,0.0,0.0,
27,0.04,572,750,572,18.1722643929,0.0,0.0,
28,0.04,581,750,581,18.1695878566,0.0,0.0,
29,0.03,592,750,592,18.0864585624,0.0,0.0,
30,0.03,562,750,562,17.8670335803,0.0,0.0,
31,0.03,527,750,527,17.8097543162,-90.0,0.26325,
32,0.03,488,750,488,18.3776119599,-90.0,0.61425,
33,0.03,470,750,470,18.5332814875,-90.0,0.655049411774,
34,0.02,415,750,415,18.7553838449,-90.0,0.63179839325,
35,0.02,431,750,431,18.7382068201,-90.0,0.758158607483,
36,0.02,373,750,373,18.9774630681,-90.0,1.04808066559,
37,0.33,340,750,340,19.1398375468,-90.0,1.25769699955,
38,0.33,349,750,349,18.7237355475,-90.0,1.04808334351,
39,0.58,323,750,323,19.0996580161,-90.0,1.15830107117,
40,0.58,316,750,316,19.2266972267,-90.0,1.51631989288,
41,0.58,279,750,279,19.1632735115,-90.0,1.57212099838,
42,0.89,284,750,284,19.1964264465,-82.4053566314,1.37308629885,
43,0.89,244,750,244,19.2159507404,-83.9909940425,1.67482977251,
44,1.31,188,750,188,19.6163261106,-85.0302592719,2.03641882801,
45,1.31,216,750,216,19.2722828235,-86.1537047414,1.82589171855,
46,1.31,183,750,183,19.5990018971,-86.6335054212,1.89832400916,
