n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,2,750,2,18.6504691182,78.4257599159,1.66609501276,
3,0.03,588,750,588,16.6420162599,0.0,0.0,
4,0.03,35,750,35,16.4541228438,0.0,0.0,
5,0.03,601,750,601,14.6265308969,0.0,0.0,
6,0.03,607,750,607,14.6745830432,0.0,0.0,
7,0.03,616,750,616,14.6316843357,0.0,0.0,
8,0.03,557,750,557,14.9941157545,0.0,0.0,
9,0.03,534,750,534,15.0777703485,0.0,0.0,
10,0.02,483,750,483,15.2402103098,0.0,0.0,
11,0.02,457,750,457,15.3466054408,90.0,0.105301071167,
12,0.03,467,750,467,15.3737184915,90.0,0.105301071167,
13,0.03,480,750,480,15.3148891266,90.0,0.105301071167,
14,0.03,476,750,476,15.3040483097,90.0,0.105301071167,
15,0.05,470,750,470,15.3924496589,90.0,0.105301071167,
16,0.05,485,750,485,15.4827926069,90.0,0.105301071167,
17,0.02,475,750,475,15.3282656999,0.0,0.0,
18,0.02,486,750,486,15.186244302,0.0,0.0,
19,0.02,492,750,492,15.3466054408,0.0,0.0,
20,0.04,550,750,550,15.1068786423,0.0,0.0,
21,0.04,554,750,554,15.2195829977,0.0,0.0,
22,0.04,552,750,552,15.3703945295,0.0,0.0,
23,0.04,630,750,630,14.8414199173,0.0,0.0,
24,0.04,567,750,567,15.1957075419,0.0,0.0,
25,0.03,602,750,602,15.2634482558,0.0,0.0,
26,0.03,569,750,569,15.4626438688,0.0,0.0,
27,0.03,593,750,593,15.326361331,0.0,0.0,
28,0.03,624,750,624,15.0037703452,0.0,0.0,
29,0.03,622,750,622,14.7859089291,0.0,0.0,
30,0.04,613,750,613,14.9496510575,0.0,0.0,
31,0.04,621,750,621,14.7061232504,0.0,0.0,
32,0.07,609,750,609,14.4889975888,0.0,0.0,
33,0.07,623,750,623,14.6237260952,0.0,0.0,
34,0.07,631,750,631,14.7032878431,0.0,0.0,
35,0.07,591,750,591,14.6092093347,0.0,0.0,
36,0.07,623,750,623,14.7412179426,0.0,0.0,
37,0.09,607,750,607,15.0493679652,0.0,0.0,
38,0.09,611,750,611,15.0109120061,0.0,0.0,
39,0.09,621,750,621,15.1055184808,0.0,0.0,
40,0.08,606,750,606,15.2441430243,0.0,0.0,
41,0.08,613,750,613,15.2237260944,0.0,0.0,
42,0.09,621,750,621,15.2394904551,0.0,0.0,
43,0.09,629,750,629,15.116461116,0.0,0.0,
44,0.09,609,750,609,15.151299724,0.0,0.0,
45,0.07,604,750,604,15.2475788861,0.0,0.0,
46,0.07,592,750,592,15.3198116757,0.0,0.0,
47,0.04,625,750,625,15.1952120799,0.0,0.0,
48,0.04,615,750,615,15.2525137186,0.0,0.0,
49,0.04,613,750,613,15.2501845233,0.0,0.0,
50,0.04,621,750,621,15.1263285068,0.0,0.0,
51,0.04,621,750,621,15.1989563705,0.0,0.0,
52,0.03,611,750,611,15.2697274293,0.0,0.0,
53,0.03,611,750,611,15.2592835132,0.0,0.0,
54,0.03,613,750,613,15.3066732842,0.0,0.0,
55,0.02,616,750,616,15.2541223878,0.0,0.0,
56,0.02,610,750,610,15.2931113064,0.0,0.0,
57,0.03,592,750,592,15.2487984352,0.0,0.0,
58,0.03,599,750,599,15.2846403049,0.0,0.0,
59,0.03,575,750,575,15.3629068,0.0,0.0,
60,0.03,557,750,557,15.4440259076,0.0,0.0,
61,0.03,569,750,569,15.4690880391,0.0,0.0,
62,0.02,529,750,529,15.5661681202,0.0,0.0,
63,0.02,552,750,552,15.3505932644,0.0,0.0,
64,0.02,563,750,563,15.3997965935,0.0,0.0,
65,0.02,562,750,562,15.362175308,0.0,0.0,
66,0.02,551,750,551,15.4106602883,0.0,0.0,
67,0.01,563,750,563,15.4793641889,0.0,0.0,
68,0.01,593,750,593,15.3442474218,0.0,0.0,
69,0.01,579,750,579,15.451422172,0.0,0.0,
70,0.01,574,750,574,15.3697186453,0.0,0.0,
71,0.01,562,750,562,15.3921672245,0.0,0.0,
72,0.04,577,750,577,15.3661712284,0.0,0.0,
73,0.04,586,750,586,15.3969134987,0.0,0.0,
74,0.04,596,750,596,15.2783488631,0.0,0.0,
75,0.03,596,750,596,15.2982430545,0.0,0.0,
76,0.03,616,750,616,15.3200355031,0.0,0.0,
77,0.03,622,750,622,15.1673531379,0.0,0.0,
78,0.03,619,750,619,15.2368884707,0.0,0.0,
79,0.03,587,750,587,15.3593062813,0.0,0.0,
80,0.02,492,750,492,15.4774792062,-90.0,0.151631721497,
81,0.02,427,750,427,15.2865343193,-90.0,0.421200267792,
82,0.03,437,750,437,14.9351716672,-90.0,0.524039663315,
83,0.03,408,750,408,15.0339942937,-90.0,0.454897842407,
84,0.03,399,750,399,15.409754395,-90.0,0.628848332405,
85,0.13,415,750,415,15.5586039075,-90.0,0.7581612854,
86,0.13,419,750,419,15.3024290937,-90.0,0.727833869934,
87,0.42,420,750,420,15.2371652353,-90.0,0.7581612854,
88,0.42,370,750,370,15.7160671463,-97.1249070659,0.848956239128,
89,0.42,395,750,395,15.7284433945,-90.0,0.842400535583,
90,0.66,407,750,407,15.661198962,-96.3401828611,0.969230429258,
91,0.66,410,750,410,15.6993606923,-99.462322208,1.07220102549,
