n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,380,750,380,15.9169977724,77.4711922908,1.6858527695,
3,0.03,585,750,585,15.3062264165,0.0,0.0,
4,0.03,594,750,594,15.276067408,0.0,0.0,
5,0.03,620,750,620,14.9842059197,0.0,0.0,
6,0.03,593,750,593,15.2232288037,0.0,0.0,
7,0.05,593,750,593,15.2678931543,0.0,0.0,
8,0.05,590,750,590,15.2651147894,0.0,0.0,
9,0.03,613,750,613,15.2332361198,0.0,0.0,
10,0.03,565,750,565,15.3713521338,0.0,0.0,
11,0.03,616,750,616,15.2299726214,0.0,0.0,
12,0.03,581,750,581,15.3393091594,0.0,0.0,
13,0.03,582,750,582,15.3278175705,0.0,0.0,
14,0.04,558,750,558,15.4371480519,0.0,0.0,
15,0.04,617,750,617,15.1261103037,0.0,0.0,
16,0.04,558,750,558,15.4691450911,0.0,0.0,
17,0.03,588,750,588,15.3825142023,0.0,0.0,
18,0.03,592,750,592,15.3950485419,0.0,0.0,
19,0.03,614,750,614,15.3113669716,0.0,0.0,
20,0.03,613,750,613,15.3120936328,0.0,0.0,
21,0.03,589,750,589,15.3522226899,0.0,0.0,
22,0.02,585,750,585,15.4145115233,0.0,0.0,
23,0.02,607,750,607,15.3075670981,0.0,0.0,
24,0.01,563,750,563,15.4442533793,0.0,0.0,
25,0.01,530,750,530,15.5383150634,0.0,0.0,
26,0.01,505,750,505,15.6025905714,0.0,0.0,
27,0.04,497,750,497,15.6225240057,0.0,0.0,
28,0.04,493,750,493,15.659503293,0.0,0.0,
29,0.06,499,750,499,15.6325389667,0.0,0.0,
30,0.06,558,750,558,15.386520712,0.0,0.0,
31,0.06,558,750,558,15.4351597317,0.0,0.0,
32,0.05,551,750,551,15.5108483013,0.0,0.0,
33,0.05,600,750,600,15.3482340198,0.0,0.0,
34,0.05,593,750,593,15.380088739,0.0,0.0,
35,0.05,575,750,575,15.4004751257,0.0,0.0,
36,0.05,577,750,577,15.4162112096,0.0,0.0,
37,0.05,601,750,601,15.3181331785,0.0,0.0,
38,0.05,555,750,555,15.4935448242,0.0,0.0,
39,0.02,603,750,603,15.3442474218,0.0,0.0,
40,0.02,573,750,573,15.3437983574,0.0,0.0,
41,0.02,592,750,592,15.4568885777,0.0,0.0,
42,0.04,578,750,578,15.5872249021,0.0,0.0,
43,0.04,594,750,594,15.5266959113,0.0,0.0,
44,0.05,613,750,613,15.5166438534,0.0,0.0,
45,0.05,583,750,583,15.5518542963,0.0,0.0,
46,0.05,619,750,619,15.5733927411,0.0,0.0,
47,0.02,590,750,590,15.5583730549,0.0,0.0,
48,0.02,597,750,597,15.5943531266,0.0,0.0,
49,0.04,608,750,608,15.5364156968,0.0,0.0,
50,0.04,586,750,586,15.5964986651,0.0,0.0,
51,0.04,612,750,612,15.4969222698,0.0,0.0,
52,0.01,568,750,568,15.5508740708,0.0,0.0,
53,0.01,556,750,556,15.730684989,0.0,0.0,
54,0.02,550,750,550,15.6848009813,0.0,0.0,
55,0.02,561,750,561,15.6298592893,0.0,0.0,
56,0.02,568,750,568,15.5777885897,0.0,0.0,
