n,rtk,p,m,n,hz,t,v,
1,0.2,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.23,372,750,372,18.4013161647,83.2901617533,3.00407610589,
3,0.2,628,750,628,17.3891758775,0.0,0.0,
4,0.2,592,750,592,17.4501641295,0.0,0.0,
5,0.09,641,750,641,17.4291353797,0.0,0.0,
6,0.17,622,750,622,17.3906899797,0.0,0.0,
7,0.12,621,750,621,17.6320161426,0.0,0.0,
8,0.12,632,750,632,17.6220894569,0.0,0.0,
9,0.04,630,750,630,17.6572535152,0.0,0.0,
10,0.08,624,750,624,17.7459308746,0.0,0.0,
11,0.09,620,750,620,17.7214128781,0.0,0.0,
12,0.23,609,750,609,17.7292782416,0.0,0.0,
13,0.23,647,750,647,17.5595280957,0.0,0.0,
14,0.09,627,750,627,17.531197753,0.0,0.0,
15,0.17,622,750,622,17.7131804553,0.0,0.0,
16,0.14,626,750,626,17.3961717924,0.0,0.0,
17,0.1,634,750,634,17.6790602199,0.0,0.0,
18,0.1,640,750,640,17.7515638358,0.0,0.0,
19,0.19,587,750,587,17.7436786909,0.0,0.0,
20,0.16,642,750,642,17.6118781283,0.0,0.0,
21,0.04,610,750,610,17.6214231398,0.0,0.0,
22,0.04,566,750,566,17.8402827697,0.0,0.0,
23,0.04,600,750,600,17.7019667426,0.0,0.0,
24,0.11,616,750,616,17.79358561,0.0,0.0,
25,0.34,626,750,626,17.6968878688,0.0,0.0,
26,0.04,630,750,630,17.5877288986,0.0,0.0,
27,0.24,638,750,638,17.6847253669,0.0,0.0,
28,0.24,634,750,634,17.6778680199,0.0,0.0,
29,0.06,637,750,637,17.6818923397,0.0,0.0,
30,0.1,622,750,622,17.5710036614,0.0,0.0,
31,0.08,575,750,575,17.7860402002,0.0,0.0,
32,0.13,566,750,566,17.649154846,90.0,0.252720428467,
33,0.13,537,750,537,17.6420282235,90.0,0.363915596008,
34,0.23,564,750,564,17.5537224671,90.0,0.315900535583,
35,0.38,523,750,523,17.6603760874,90.0,0.421200267792,
36,0.52,479,750,479,18.0287734531,90.0,0.545874732971,
37,0.63,490,750,490,18.0098845373,90.0,0.61425,
38,0.63,489,750,489,18.115596251,90.0,0.5265,
39,0.87,480,750,480,18.0707958501,90.0,0.505440856934,
40,0.99,502,750,502,17.724183686,90.0,0.5265,
41,0.36,493,750,493,17.7743574531,90.0,0.5265,
42,0.32,504,750,504,18.2534848399,90.0,0.5265,
43,0.32,507,750,507,18.2407835053,90.0,0.606528224945,
44,0.34,467,750,467,18.3749550955,90.0,0.632042126612,
45,0.55,487,750,487,18.2251692463,90.0,0.727833869934,
46,0.56,489,750,489,18.1838455569,90.0,0.737099464417,
47,0.84,463,750,463,18.4801223107,90.0,0.909792337418,
48,0.84,448,750,448,17.8859289647,90.0,0.96525,
49,0.88,459,750,459,18.461413864,90.0,0.909793006897,
50,1.07,411,750,411,18.6348082229,90.0,1.15829839325,
51,1.2,386,750,386,18.8825441416,90.0,1.57211965942,
52,1.34,412,750,412,18.880079224,90.0,1.52845085907,
53,1.34,391,750,391,18.610829351,90.0,1.51631989288,
54,1.53,386,750,386,18.5739071903,90.0,1.9651522522,
55,1.52,375,750,375,18.4081000303,90.0,2.09616133118,
56,1.81,373,750,373,18.6944433302,90.0,1.83414317322,
57,2.24,380,750,380,18.8050806802,90.0,2.00154247284,
58,2.24,371,750,371,19.1413224536,90.0,2.4261122303,
