n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,222,750,222,16.4739632839,0.0,0.0,
3,0.03,595,750,595,15.1694376431,0.0,0.0,
4,0.03,607,750,607,14.8867214674,0.0,0.0,
5,0.03,633,750,633,14.7156169305,0.0,0.0,
6,0.03,620,750,620,15.0410029477,0.0,0.0,
7,0.03,585,750,585,15.2046865031,0.0,0.0,
8,0.03,614,750,614,15.118095705,0.0,0.0,
9,0.01,656,750,656,14.9182790804,0.0,0.0,
10,0.01,619,750,619,15.0827585711,0.0,0.0,
11,0.05,606,750,606,15.0466145777,0.0,0.0,
12,0.05,626,750,626,15.01182534,0.0,0.0,
13,0.05,614,750,614,15.0344254068,0.0,0.0,
14,0.03,612,750,612,15.0181680166,0.0,0.0,
15,0.03,619,750,619,15.0100524992,0.0,0.0,
16,0.06,513,750,513,15.4109434018,0.0,0.0,
17,0.06,496,750,496,15.417854596,0.0,0.0,
18,0.06,447,750,447,15.5991669146,0.0,0.0,
19,0.05,434,750,434,15.3921672245,90.0,0.126360214233,
20,0.05,473,750,473,15.3940879829,90.0,0.126360214233,
21,0.12,450,750,450,15.1736083727,90.0,0.126360214233,
22,0.12,470,750,470,15.0298999513,90.0,0.126360214233,
23,0.14,489,750,489,15.3964613465,90.0,0.126360214233,
24,0.14,470,750,470,15.4969222698,90.0,0.126360214233,
25,0.14,458,750,458,15.4873090074,90.0,0.126360214233,
26,0.14,470,750,470,15.5229033201,90.0,0.126360214233,
27,0.14,463,750,463,15.5359553142,0.0,0.0,
28,0.14,479,750,479,15.487537756,0.0,0.0,
29,0.16,448,750,448,15.5649550415,0.0,0.0,
30,0.16,543,750,543,15.3193640405,0.0,0.0,
31,0.11,499,750,499,15.2434227981,0.0,0.0,
32,0.11,525,750,525,15.3713521338,0.0,0.0,
33,0.11,575,750,575,15.2485212479,0.0,0.0,
34,0.08,533,750,533,15.2739534968,0.0,0.0,
35,0.08,621,750,621,15.0174689844,0.0,0.0,
36,0.07,606,750,606,15.0722979456,0.0,0.0,
37,0.07,527,750,527,15.2923864457,0.0,0.0,
38,0.03,582,750,582,15.1317856305,0.0,0.0,
39,0.03,527,750,527,15.3409923008,0.0,0.0,
40,0.03,564,750,564,15.1834955709,0.0,0.0,
41,0.01,567,750,567,15.1865192298,0.0,0.0,
42,0.01,591,750,591,15.1558438274,0.0,0.0,
43,0.01,594,750,594,15.1492202004,0.0,0.0,
44,0.01,611,750,611,15.0979604472,0.0,0.0,
45,0.01,580,750,580,15.1950469331,0.0,0.0,
46,0.03,614,750,614,15.0405175227,0.0,0.0,
47,0.03,575,750,575,15.2167669798,0.0,0.0,
48,0.03,500,750,500,15.4090184351,0.0,0.0,
49,0.03,459,750,459,15.5547957144,-90.0,0.351,
50,0.03,417,750,417,15.6308494978,-90.0,0.45489516449,
51,0.05,401,750,401,15.6257250683,-108.434948823,0.55497972936,
52,0.05,401,750,401,15.4861081881,-108.434896121,0.665975251816,
53,0.05,363,750,363,15.659503293,-108.434878554,0.766595552949,
54,0.14,381,750,381,15.7222528348,-108.434930609,0.690483836162,
55,0.14,405,750,405,15.7674081147,-108.434930609,0.828580095296,
56,0.5,349,750,349,16.0163741618,-102.804231552,1.16498099861,
57,0.5,355,750,355,16.0043346701,-104.036272039,1.30248867744,
58,0.5,342,750,342,15.97440624,-108.434948823,1.27765928557,
59,0.78,341,750,341,16.0403235367,-106.049040147,1.53318981846,
60,0.78,302,750,302,16.2361621331,-102.994673639,1.97973023731,
61,1.17,289,750,289,16.3449254127,-105.255118703,1.96163786792,
62,1.17,347,750,347,16.1854750328,-107.102755223,1.76515067329,
63,1.17,335,750,335,16.2432673168,-102.52883251,1.97973023731,
64,1.64,311,750,311,16.2135048629,-100.784269172,2.30585752938,
65,1.64,266,750,266,16.334804164,-101.309932474,2.22674341075,
66,2.14,296,750,296,16.334231638,-103.392507134,2.2560455032,
67,2.14,288,750,288,16.4077142745,-103.392520554,2.61783414773,
68,2.68,258,750,258,16.5483196427,-102.994579955,2.78342854131,
69,2.68,278,750,278,16.496706011,-102.52883747,2.80975443183,
70,2.68,270,750,270,16.5008596034,-99.7824082937,3.09875581089,
71,3.01,245,750,245,16.57467349,-99.0902920753,3.21660096988,
72,3.01,249,750,249,16.5247834086,-98.7461763002,3.19917981049,
73,3.01,258,750,258,16.4997561014,-97.4958576397,3.29136045819,
74,3.53,249,750,249,16.4127864888,-98.1301144967,3.52079105264,
