n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,271,500,271,27.5308928841,84.2894043578,3.05624045132,
3,0.03,368,500,368,26.898979016,0.0,0.0,
4,0.03,345,500,345,27.0035796142,0.0,0.0,
5,0.05,355,500,355,26.8622847298,0.0,0.0,
6,0.05,372,500,372,26.6078637857,0.0,0.0,
7,0.05,362,500,362,26.8889772159,0.0,0.0,
8,0.05,354,500,354,27.0072310258,0.0,0.0,
9,0.05,348,500,348,27.0248063814,0.0,0.0,
10,0.01,355,500,355,26.773121581,0.0,0.0,
11,0.01,372,500,372,26.6616491647,0.0,0.0,
12,0.01,360,500,360,26.7915913461,0.0,0.0,
13,0.01,354,500,354,26.9643458695,0.0,0.0,
14,0.01,339,500,339,26.9745773067,0.0,0.0,
15,0.02,346,500,346,26.9950634924,0.0,0.0,
16,0.02,344,500,344,27.0568837167,0.0,0.0,
17,0.01,363,500,363,26.905708549,0.0,0.0,
18,0.01,350,500,350,26.8609084912,0.0,0.0,
19,0.01,353,500,353,26.8147144191,0.0,0.0,
20,0.02,361,500,361,26.8824283444,0.0,0.0,
21,0.02,379,500,379,26.7693623431,0.0,0.0,
22,0.01,375,500,375,26.7500701549,0.0,0.0,
23,0.01,356,500,356,26.8564366896,0.0,0.0,
24,0.01,341,500,341,27.0790685062,90.0,0.126360214233,
25,0.02,360,500,360,26.8932874244,90.0,0.210599464417,
26,0.02,342,500,342,27.0629940058,90.0,0.26325,
27,0.05,352,500,352,27.0232393323,90.0,0.351,
28,0.05,339,500,339,27.0928868563,90.0,0.351,
29,0.05,363,500,363,26.8356451861,90.0,0.421198928833,
30,0.2,352,500,352,27.0621209384,90.0,0.421198928833,
31,0.2,347,500,347,26.916586449,90.0,0.42120160675,
32,0.32,361,500,361,26.9686802765,90.0,0.45489516449,
33,0.32,351,500,351,27.0862382951,90.0,0.43875,
34,0.32,350,500,350,27.2124153323,90.0,0.45489516449,
35,0.37,351,500,351,27.1016399375,90.0,0.45489516449,
36,0.37,353,500,353,27.048333946,90.0,0.436701393127,
37,0.48,359,500,359,26.8016920777,90.0,0.421198928833,
38,0.48,355,500,355,26.9324874465,90.0,0.363915596008,
39,0.48,369,500,369,26.9330062736,90.0,0.363918273926,
40,0.46,371,500,371,26.8507630851,90.0,0.315900535583,
41,0.46,385,500,385,26.883806789,90.0,0.303263442993,
42,0.44,366,500,366,26.9891575026,90.0,0.26325,
43,0.44,352,500,352,27.0935868947,90.0,0.262018157959,
44,0.44,343,500,343,26.9048456002,90.0,0.218349357605,
45,0.38,348,500,348,27.0044489084,90.0,0.210599464417,
46,0.38,361,500,361,26.9511778238,90.0,0.151631721497,
47,0.3,379,500,379,26.7158225953,90.0,0.126360214233,
48,0.3,379,500,379,26.8535136243,90.0,0.151631721497,
49,0.3,368,500,368,26.9454641235,90.0,0.126360214233,
50,0.21,376,500,376,26.8327266446,0.0,0.0,
51,0.21,379,500,379,26.8781216156,0.0,0.0,
52,0.14,374,500,374,26.8413124028,0.0,0.0,
53,0.14,386,500,386,26.7838925146,0.0,0.0,
54,0.14,382,500,382,26.8088870708,0.0,0.0,
55,0.04,386,500,386,26.8593603914,0.0,0.0,
56,0.04,370,500,370,26.8736440814,0.0,0.0,
57,0.06,369,500,369,26.8413124028,0.0,0.0,
58,0.06,388,500,388,26.8039186866,0.0,0.0,
59,0.06,356,500,356,26.9853373566,0.0,0.0,
60,0.07,365,500,365,26.7974111769,0.0,0.0,
61,0.07,378,500,378,26.815400156,0.0,0.0,
62,0.11,383,500,383,26.7996370746,0.0,0.0,
63,0.11,371,500,371,26.8977715074,0.0,0.0,
64,0.11,358,500,358,26.8564366896,-90.0,0.351,
65,0.08,363,500,363,26.9598395639,-90.0,0.5265,
66,0.08,344,500,344,27.1342511127,-90.0,0.524038993835,
67,0.13,352,500,352,27.091486888,-90.0,0.545874732971,
68,0.13,343,500,343,27.147422994,-90.0,0.786059829712,
69,0.13,344,500,344,27.3178712623,-90.0,0.909793006897,
70,0.45,339,500,339,27.3052445185,-90.0,0.947782847169,
71,0.45,333,500,333,27.2020027109,-90.0,1.04808066559,
72,0.67,325,500,325,27.4003201045,-90.0,1.21305644989,
73,0.67,306,500,306,27.4123183102,-90.0,1.31009882355,
74,0.67,308,500,308,27.3672452042,-90.0,1.26539243883,
75,0.86,312,500,312,27.3942354793,-90.0,1.27370927238,
76,0.86,322,500,322,27.2576880085,-90.0,1.21305644989,
77,1.14,318,500,318,27.4861497932,-90.0,1.01088004017,
78,1.14,319,500,319,27.4937170201,-90.0,1.04808066559,
79,1.14,324,500,324,27.3216081711,-90.0,1.31010150146,
80,1.18,326,500,326,27.512653329,-81.8698879487,1.26990177188,
81,1.18,309,500,309,27.7639769643,-75.9637565321,1.23963041578,
82,1.3,305,500,305,27.9203323038,-90.0,1.52845085907,
83,1.3,280,500,280,28.0867317557,-90.0,1.75399087923,
84,1.3,282,500,282,27.9353949235,-90.0,1.66725,
85,1.39,264,500,264,28.0583603706,-90.0,1.75997658783,
86,1.39,274,500,274,27.9586716261,-90.0,1.79010080338,
87,1.55,299,500,299,27.8048366568,-90.0,2.02010303487,
88,1.55,281,500,281,28.0867317557,-90.0,1.97121639633,
89,1.55,274,500,274,28.308522988,-90.0,2.12284811783,
90,1.8,300,500,300,28.1128992258,-90.0,2.37087444311,
91,1.8,267,500,267,28.2364853038,-90.0,2.73780107117,
92,2.07,276,500,276,27.9486113332,-90.0,3.2706250531,
93,2.07,272,500,272,28.2174890004,-90.0,3.16048650942,
94,2.07,281,500,281,27.9339065341,-90.0,3.615342331,
95,2.45,285,500,285,28.0748877153,-90.0,3.58181781454,
96,2.45,271,500,271,28.1483688686,-86.2835494315,4.19475031687,
97,2.86,260,500,260,28.3504275237,-85.9143733118,4.42761088591,
98,2.86,240,500,240,28.5779773382,-84.9078600673,4.72363709978,
99,2.86,267,500,267,28.3768968993,-86.9447006372,5.02682157309,
100,3.38,268,500,268,28.2669326468,-90.0,5.05878611018,
101,3.38,255,500,255,28.8657160161,-90.0,5.30928668524,
102,3.92,262,500,262,29.307433235,-88.6207293891,5.63795189073,
103,3.92,264,500,264,29.5115814359,-86.2194261656,4.59054844127,
104,3.92,269,500,269,28.8808218801,-86.086245059,5.64845695257,
105,4.3,264,500,264,29.1877161606,-87.9858095881,6.03215658857,
106,4.3,248,500,248,29.6067821017,-89.0234780206,6.03159924789,
107,4.72,268,500,268,29.6595410671,-86.6335386096,6.19728075401,
108,4.72,253,500,253,29.7973444349,-90.8332295514,6.67418105034,
109,4.72,245,500,245,29.7973444349,90.7106081804,33.9111782206,
110,4.84,250,500,250,29.872257991,-90.0,6.90667785491,
111,4.84,247,500,247,29.8988758438,-87.8497966665,7.34929131942,
112,5.06,262,500,262,29.5760926284,-91.7695772182,10.6930886902,
113,5.06,259,500,259,29.6824197132,-87.8389210322,7.12273153946,
114,5.06,247,500,247,30.0004577707,-84.8978371485,6.56504267876,
115,5.23,253,500,253,29.6473814792,-90.9710219311,6.61039108523,
116,5.23,260,500,260,29.5236298622,-93.4185445403,7.20289157706,
117,5.36,231,500,231,29.5055609097,-92.8433544526,7.19656645445,
118,5.36,270,500,270,28.873465735,-92.267958339,7.55272896858,
119,5.36,267,500,267,28.8068351179,-90.0781737209,6.55312331408,
120,5.33,273,500,273,28.6433566434,-91.2584734004,6.62617536507,
121,5.33,272,500,272,28.3703708714,-91.5168110142,6.77349668473,
122,5.45,263,500,263,28.7696876993,-92.2241711223,6.65119914767,
123,5.45,273,500,273,28.6072147159,-94.7636428538,6.85854808341,
124,5.45,248,500,248,29.7751338151,81.6602742802,22.1178634702,
125,5.59,252,500,252,29.5438018159,-96.055876919,7.35532704683,
126,5.59,266,500,266,29.3453672803,-93.7906249886,7.71037767519,
127,5.74,276,500,276,29.4143091575,-95.696977416,8.46492296507,
128,5.74,256,500,256,29.0122708722,-90.2438273426,8.55212741976,
129,5.74,249,500,249,29.2593879274,-90.0823556518,8.80948894247,
130,5.98,246,500,246,28.9035103436,-92.3564047213,9.1040862659,
131,5.98,257,500,257,28.6723360039,-91.6365813403,9.08401091676,
132,6.25,249,500,249,28.7084462697,-93.9301729752,9.49087057868,
133,6.25,249,500,249,28.9948222347,-90.2865934225,8.869034994,
134,6.25,252,500,252,28.7068743669,-90.0,9.22899042534,
135,6.32,252,500,252,28.817720858,-90.463305392,9.13546934841,
136,6.32,244,500,244,28.7827178963,-89.0294310509,9.60740520859,
137,6.48,263,500,263,29.0968019424,-86.3704103019,9.297772051,
138,6.48,229,500,229,29.1887317671,-88.6927198958,9.29956025535,
139,6.48,251,500,251,28.9418031769,-88.4925639494,8.21365803281,
140,6.34,250,500,250,28.6844934415,-90.4077949091,7.33656465912,
141,6.34,272,500,272,28.65744739,-90.0106786445,8.59983366787,
142,6.24,266,500,266,28.6852781463,-93.1798294972,8.38874108829,
143,6.24,270,500,270,29.1273133841,101.330426271,20.9268033522,
144,6.24,262,500,262,29.1562673785,-98.5891284119,22.3545096184,
145,6.05,248,500,248,28.8708820331,-94.0104152884,8.78357324883,
146,6.05,245,500,245,28.9956240106,-98.1301047827,13.4025017413,
147,5.9,263,500,263,29.285946697,-90.674036898,8.37135251975,
148,5.9,255,500,255,29.2149588694,-90.0,8.28427423433,
149,5.9,263,500,263,29.0074553578,-92.9502391081,8.96125308901,
150,6.02,271,500,271,29.1544434018,-91.0230282533,8.4496814449,
151,6.02,275,500,275,29.0992243544,-89.503233621,9.44441748495,
152,6.08,232,500,232,29.8488734539,-87.9545947237,8.07294216428,
153,6.08,267,500,267,29.660380027,-89.1752750462,8.92234759819,
154,6.08,274,500,274,29.3988462806,-90.6389560467,9.76421882274,
155,6.13,241,500,241,29.9616684168,-91.0035534094,9.12979608548,
156,6.13,250,500,250,29.7185936769,-91.6761409465,9.17257631669,
157,6.27,247,500,247,29.0994262403,-91.0597650235,8.82416491495,
158,6.27,252,500,252,29.1724905408,-91.6846716649,8.51066516156,
159,6.27,249,500,249,28.7612046739,-90.692429658,8.24597765665,
160,6.16,254,500,254,28.5657154532,-90.5531353389,8.65641669379,
161,6.16,260,500,260,28.481916584,-93.6452953648,8.77741704645,
162,6.18,265,500,265,28.9595879392,-150.820566904,15.5575423558,
163,6.18,259,500,259,28.9669880383,-97.1447432694,11.1107723751,
164,6.18,256,500,256,29.1384427277,-165.599519643,17.2138014577,
165,6.41,262,500,262,29.4351582183,-93.3805035071,9.78293622604,
166,6.41,255,500,255,29.5481725702,-94.0345867981,9.91129332164,
167,6.56,256,500,256,29.7415635526,-93.4491842283,9.85224382855,
168,6.56,248,500,248,29.7548559186,-92.4195134004,10.0143268034,
169,6.56,243,500,243,29.7956510311,-93.7839716467,9.33868187975,
170,6.72,240,500,240,30.0445119374,-94.1695732084,9.85470078435,
171,6.72,230,500,230,29.9330159931,-93.8201228503,10.248645201,
172,6.96,254,500,254,29.4889652893,-93.3685624079,10.545175388,
173,6.96,252,500,252,28.8706833059,-95.2117395737,10.5787266022,
174,6.96,263,500,263,28.1270386266,-66.7167223807,23.6997396472,
175,6.96,262,500,262,28.5486053445,-96.2674065816,10.4669927228,
176,6.96,255,500,255,28.2774140918,-96.3578200398,9.52185437827,
177,7.01,270,500,270,28.7637687818,-95.6918026149,9.97730948267,
178,7.01,250,500,250,29.3883408072,-95.2013858311,10.2557259216,
179,7.01,263,500,263,29.5334004605,-92.337306385,10.3558828139,
180,7.09,244,500,244,29.6471719185,-95.2293500033,10.1875956909,
181,7.09,260,500,260,29.4403234411,-93.4485042536,10.3288007325,
182,7.14,231,500,231,29.3176760051,-93.6761229451,10.2351369053,
183,7.14,266,500,266,28.9076936861,177.984214993,19.669291678,
