n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.06,272,500,272,28.605068609,81.3843518158,3.01558846869,
3,0.06,415,500,415,27.4001411064,0.0,0.0,
4,0.05,243,500,243,27.458259139,0.0,0.0,
5,0.05,416,500,416,26.1472342919,0.0,0.0,
6,0.05,429,500,429,26.3476201544,0.0,0.0,
7,0.05,433,500,433,26.0682548463,0.0,0.0,
8,0.05,399,500,399,26.1575074214,0.0,0.0,
9,0.05,430,500,430,25.2181263941,0.0,0.0,
10,0.05,412,500,412,25.3286874604,0.0,0.0,
11,0.05,431,500,431,25.7679699211,0.0,0.0,
12,0.03,402,500,402,25.7692364405,0.0,0.0,
13,0.03,431,500,431,25.5374967274,0.0,0.0,
14,0.07,438,500,438,24.8748873179,0.0,0.0,
15,0.07,437,500,437,24.7237145367,0.0,0.0,
16,0.07,402,500,402,24.5543710521,0.0,0.0,
17,0.06,432,500,432,24.3073374557,0.0,0.0,
18,0.06,435,500,435,24.5097470899,0.0,0.0,
19,0.04,431,500,431,24.7108963973,0.0,0.0,
20,0.04,411,500,411,24.4875673593,0.0,0.0,
21,0.03,444,500,444,24.4505951895,0.0,0.0,
22,0.03,399,500,399,24.0697823891,0.0,0.0,
23,0.03,438,500,438,23.9481560571,0.0,0.0,
24,0.06,434,500,434,23.7422393298,0.0,0.0,
25,0.06,446,500,446,23.8219334465,0.0,0.0,
26,0.06,381,500,381,23.9211128157,0.0,0.0,
27,0.06,412,500,412,23.7970644471,0.0,0.0,
28,0.06,374,500,374,23.9062514249,0.0,0.0,
29,0.03,390,500,390,23.871555978,0.0,0.0,
30,0.03,407,500,407,23.5432689879,0.0,0.0,
31,0.03,407,500,407,23.5843075072,0.0,0.0,
32,0.04,373,500,373,23.7399548328,0.0,0.0,
33,0.04,423,500,423,23.3057026488,0.0,0.0,
34,0.05,409,500,409,23.2093671839,0.0,0.0,
35,0.05,432,500,432,23.1326917243,0.0,0.0,
36,0.05,416,500,416,23.4521736699,0.0,0.0,
37,0.04,426,500,426,23.2498932933,0.0,0.0,
38,0.04,407,500,407,23.6228281133,0.0,0.0,
39,0.03,408,500,408,23.5582116378,0.0,0.0,
40,0.03,402,500,402,23.8999851847,0.0,0.0,
41,0.03,442,500,442,23.2985824112,0.0,0.0,
42,0.03,412,500,412,23.4813209945,0.0,0.0,
43,0.03,402,500,402,23.5670803998,0.0,0.0,
44,0.01,408,500,408,23.8078706726,0.0,0.0,
45,0.01,426,500,426,22.8723245301,0.0,0.0,
46,0.01,418,500,418,23.5604612887,0.0,0.0,
47,0.02,425,500,425,23.8395352935,0.0,0.0,
48,0.02,422,500,422,24.0737887928,0.0,0.0,
49,0.03,429,500,429,24.020571206,0.0,0.0,
50,0.03,398,500,398,24.4851371862,0.0,0.0,
51,0.03,427,500,427,24.4123135306,0.0,0.0,
52,0.02,442,500,442,23.9843089714,0.0,0.0,
53,0.02,404,500,404,23.9325782431,0.0,0.0,
54,0.04,426,500,426,23.7286731802,0.0,0.0,
55,0.04,424,500,424,23.9876010134,0.0,0.0,
56,0.04,396,500,396,24.4063472852,0.0,0.0,
57,0.04,411,500,411,24.4050691834,0.0,0.0,
58,0.04,420,500,420,24.0072348463,0.0,0.0,
59,0.05,414,500,414,24.1081050012,0.0,0.0,
60,0.05,401,500,401,24.2207310735,0.0,0.0,
61,0.05,407,500,407,24.3327203216,0.0,0.0,
62,0.04,416,500,416,24.4040751968,0.0,0.0,
63,0.04,413,500,413,24.4295183179,0.0,0.0,
64,0.06,410,500,410,24.4761354551,0.0,0.0,
65,0.06,427,500,427,24.0101208433,0.0,0.0,
66,0.06,436,500,436,24.0274514072,0.0,0.0,
67,0.05,418,500,418,24.2025620312,0.0,0.0,
68,0.05,409,500,409,24.3327203216,0.0,0.0,
69,0.04,407,500,407,24.1394623402,0.0,0.0,
70,0.04,414,500,414,24.2119226706,0.0,0.0,
71,0.04,416,500,416,24.0431530132,0.0,0.0,
72,0.04,420,500,420,24.2389274156,0.0,0.0,
73,0.04,425,500,425,23.7140498671,0.0,0.0,
74,0.03,432,500,432,22.9220738765,0.0,0.0,
75,0.03,428,500,428,23.8038171881,0.0,0.0,
76,0.03,423,500,423,23.7450619625,0.0,0.0,
77,0.03,424,500,424,24.0580471604,0.0,0.0,
78,0.03,416,500,416,24.3830784167,0.0,0.0,
79,0.02,423,500,423,24.1336287005,0.0,0.0,
80,0.02,423,500,423,24.1961395129,0.0,0.0,
81,0.02,434,500,434,24.2036793389,0.0,0.0,
82,0.02,441,500,441,24.0952249644,0.0,0.0,
83,0.02,445,500,445,24.0667439378,0.0,0.0,
84,0.05,439,500,439,23.8322205997,0.0,0.0,
85,0.05,423,500,423,23.5853684595,0.0,0.0,
86,0.03,408,500,408,23.5195056439,-90.0,0.181957798004,
87,0.03,366,500,366,23.8983510535,-90.0,0.524040332794,
88,0.03,385,500,385,23.8794386404,-90.0,0.5265,
89,0.1,374,500,374,23.8685673638,-90.0,0.5265,
90,0.1,362,500,362,24.0084716172,-90.0,0.631799732208,
91,0.21,356,500,356,23.837909418,-90.0,0.842400535583,
92,0.21,359,500,359,24.0813908091,-90.0,0.8775,
93,0.21,344,500,344,23.8272112708,-90.0,0.96525,
94,0.46,337,500,337,24.0379168649,-90.0,1.13724058914,
95,0.46,337,500,337,24.3036754182,-90.0,1.06142472839,
96,0.46,344,500,344,24.7183234719,-90.0,1.14075,
97,0.79,340,500,340,24.3079009441,-90.0,1.49175,
98,0.79,349,500,349,24.1301576343,-90.0,1.74680155563,
99,1.03,345,500,345,24.6105605332,-90.0,1.5795,
100,1.03,346,500,346,24.7641494952,-90.0,1.5795,
101,1.03,316,500,316,24.6225520124,-90.0,2.00154247284,
102,1.39,345,500,345,24.5477604865,-90.0,2.14811962509,
103,1.39,323,500,323,25.1173976573,-90.0,2.00154247284,
104,1.78,299,500,299,25.5435621978,-90.0,2.09616133118,
105,1.78,310,500,310,24.9756097561,-90.0,2.37087444311,
106,1.78,301,500,301,25.2480315909,-90.0,2.37087444311,
107,2.17,328,500,328,25.3221120757,-90.0,2.457,
108,2.17,323,500,323,25.4940341962,-90.0,2.73982526029,
109,2.42,318,500,318,24.7175951299,-90.0,3.03263978577,
110,2.42,334,500,334,25.0992106948,-90.0,3.05690171814,
111,2.42,313,500,313,24.9762046543,-91.6365770416,3.05690171814,
112,2.85,330,500,330,24.7273584794,-90.0,3.16152609146,
113,2.85,320,500,320,25.3904789578,-90.0,3.33565440544,
114,3.26,292,500,292,25.5264618531,-90.0,3.51,
115,3.26,311,500,311,25.3447579914,-91.4688007144,3.54033626386,
116,3.26,318,500,318,25.2799884277,-90.0,3.66444002008,
117,3.65,315,500,315,25.4518004296,-90.0,3.77427021091,
118,3.65,305,500,305,25.2340568898,-92.0480336331,3.89965536089,
119,3.92,304,500,304,25.5519652996,-93.5763024831,4.05140998971,
120,3.92,303,500,303,25.8050671228,-91.9749310065,4.20050285367,
121,3.92,326,500,326,25.5591278595,-90.0,4.212,
122,4.32,339,500,339,25.4090906337,-90.0,4.18504408264,
123,4.32,294,500,294,26.0281361507,-90.0,4.29624058914,
124,4.68,304,500,304,25.9915226929,-92.2136910774,4.39100859712,
125,4.68,318,500,318,26.2178410916,-93.2704582831,4.53279486982,
126,4.68,313,500,313,26.2019540718,-92.6629936889,4.55071501553,
127,4.99,324,500,324,25.8411567916,-91.301932738,4.563843672,
128,4.99,292,500,292,26.2970714183,-91.9091821942,4.63439669807,
