n,rtk,p,m,n,hz,t,v,
1,0.06,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,388,500,388,23.8163874851,0.0,0.0,
3,0.05,423,500,423,23.4687078598,0.0,0.0,
4,0.05,415,500,415,23.7749423242,0.0,0.0,
5,0.05,424,500,424,23.7823567435,0.0,0.0,
6,0.05,404,500,404,23.95034404,0.0,0.0,
7,0.07,414,500,414,23.7783119416,0.0,0.0,
8,0.07,421,500,421,23.6250901226,0.0,0.0,
9,0.07,416,500,416,23.9548580175,0.0,0.0,
10,0.06,428,500,428,23.9160660524,0.0,0.0,
11,0.06,433,500,433,23.8368256242,0.0,0.0,
12,0.04,427,500,427,23.481846836,0.0,0.0,
13,0.04,430,500,430,23.7828961544,0.0,0.0,
14,0.04,410,500,410,24.1434919758,0.0,0.0,
15,0.04,425,500,425,23.9675883862,0.0,0.0,
16,0.04,417,500,417,23.5703913503,0.0,0.0,
17,0.02,414,500,414,23.9400913242,0.0,0.0,
18,0.02,424,500,424,24.0124576349,0.0,0.0,
19,0.02,427,500,427,23.95034404,0.0,0.0,
20,0.03,424,500,424,23.804357573,0.0,0.0,
21,0.03,428,500,428,23.774403274,0.0,0.0,
22,0.03,429,500,429,23.802736492,0.0,0.0,
23,0.03,414,500,414,24.0988244487,0.0,0.0,
24,0.03,437,500,437,23.871555978,0.0,0.0,
25,0.03,428,500,428,23.36178058,0.0,0.0,
26,0.03,422,500,422,23.8146295487,0.0,0.0,
27,0.05,427,500,427,23.9871894588,0.0,0.0,
28,0.05,410,500,410,23.9980317776,0.0,0.0,
29,0.05,422,500,422,23.509486629,0.0,0.0,
30,0.06,419,500,419,23.9223407289,0.0,0.0,
31,0.06,400,500,400,24.1557280748,0.0,0.0,
32,0.05,419,500,419,24.0540459942,0.0,0.0,
33,0.05,411,500,411,23.802736492,0.0,0.0,
34,0.05,391,500,391,23.9429611997,0.0,0.0,
35,0.05,402,500,402,23.9825261593,0.0,0.0,
36,0.05,429,500,429,24.004349543,0.0,0.0,
37,0.05,414,500,414,23.9692320001,0.0,0.0,
38,0.05,393,500,393,23.8208511049,0.0,0.0,
39,0.05,380,500,380,24.2723116631,0.0,0.0,
40,0.02,409,500,409,24.0696442611,0.0,0.0,
41,0.02,414,500,414,24.0079219255,0.0,0.0,
42,0.02,404,500,404,23.7625503515,0.0,0.0,
43,0.02,405,500,405,24.0795935356,0.0,0.0,
44,0.02,396,500,396,24.200746626,0.0,0.0,
45,0.01,408,500,408,24.142936084,0.0,0.0,
46,0.01,419,500,419,23.774403274,0.0,0.0,
47,0.03,432,500,432,23.5571531272,0.0,0.0,
48,0.03,418,500,418,23.9664927689,0.0,0.0,
49,0.03,430,500,430,23.8498376577,0.0,0.0,
50,0.04,432,500,432,23.8788948414,0.0,0.0,
51,0.04,438,500,438,23.4907897463,0.0,0.0,
52,0.02,423,500,423,23.9245239969,0.0,0.0,
53,0.02,422,500,422,24.0390190223,0.0,0.0,
54,0.02,419,500,419,24.0366770585,0.0,0.0,
55,0.04,417,500,417,23.5843075072,0.0,0.0,
56,0.04,423,500,423,24.0216717734,0.0,0.0,
57,0.03,423,500,423,24.0379168649,0.0,0.0,
58,0.03,411,500,411,24.0372280678,0.0,0.0,
59,0.03,407,500,407,23.8919528575,0.0,0.0,
60,0.03,385,500,385,23.9722458777,-90.0,0.1755,
61,0.03,361,500,361,24.4779924132,-90.0,0.628849336624,
62,0.02,354,500,354,24.4045011812,-90.0,0.758159946442,
63,0.02,354,500,354,24.438485786,-90.0,0.655050750732,
64,0.02,351,500,351,24.0227724417,-90.0,0.786062507629,
65,0.12,352,500,352,24.4612899275,-90.0,0.909793006897,
66,0.12,349,500,349,24.6438186337,-90.0,0.909791667938,
67,0.41,362,500,362,24.4050691834,-90.0,1.05054033279,
68,0.41,360,500,360,24.2453726719,-90.0,1.26359946442,
69,0.41,353,500,353,24.4834220603,-90.0,1.26359946442,
70,0.68,369,500,369,24.4319374625,-90.0,1.26359946442,
71,0.68,352,500,352,24.6542483468,-90.0,1.36468817139,
72,0.91,351,500,351,24.5212104205,-90.0,1.47420026779,
73,0.91,347,500,347,24.4224059625,-90.0,1.51631989288,
74,0.91,335,500,335,24.7120611335,-90.0,1.57212233734,
75,1.18,332,500,332,24.8923073271,-94.0856229437,1.75719238062,
76,1.18,331,500,331,24.9712975918,-90.0,1.74680021667,
77,1.63,314,500,314,24.7420909504,-90.0,1.68479973221,
78,1.63,305,500,305,25.3170681652,-90.0,1.88654466248,
79,1.63,319,500,319,25.3363375517,-90.0,2.09616133118,
80,1.95,332,500,332,25.4453153437,-92.8624338414,2.19328722489,
81,1.95,318,500,318,25.6278427491,-94.5739212599,2.15183356784,
