n,rtk,p,m,n,hz,t,v,
144,5.17,333,500,333,20.0690163354,-90.0,4.73931243035,
145,5.26,326,500,326,20.1062476331,-91.041626676,4.82704766136,
146,5.26,314,500,314,20.180834889,-91.041626676,4.82704766136,
147,5.22,318,500,318,20.2113703607,-91.041626676,4.84494418557,
148,5.22,309,500,309,20.3404573119,-91.2453611695,4.84494412737,
149,5.22,311,500,311,20.246199889,-90.0,4.84380073643,
150,5.21,318,500,318,20.3024526722,-90.0,4.82625,
151,5.21,320,500,320,20.3632691505,-90.0,4.84380040169,
152,5.14,327,500,327,20.3449958527,-90.0,4.91287795258,
153,5.14,326,500,326,20.4427678106,-90.0,4.92804032135,
154,5.14,309,500,309,20.4231582023,-90.0,4.92806349462,
155,5.1,313,500,313,20.498917458,-90.0,4.91478341969,
156,5.1,333,500,333,20.475401033,-90.0,4.92966006055,
157,5.06,315,500,315,20.6177199261,-90.0,5.00385651684,
158,5.06,329,500,329,20.5664635013,-90.0,5.02205397034,
159,5.06,320,500,320,20.5397739515,-90.0,5.02205263138,
160,5.02,320,500,320,20.5144578785,-90.0,5.05440053558,
161,5.02,321,500,321,20.5426913187,-90.0,5.09483575058,
162,5.1,312,500,312,20.6625121311,-91.1691509296,5.16077600621,
163,5.1,332,500,332,20.5397739515,-91.1691214325,5.17799359067,
164,5.1,336,500,336,20.4679071447,-91.3639297675,5.26573119923,
165,5.13,318,500,318,20.5288160812,-91.000720092,5.1917430358,
166,5.13,330,500,330,20.5511463024,-90.0,5.24040332794,
167,5.2,329,500,329,20.5689849642,-90.0,5.24040332794,
168,5.2,327,500,327,20.462415112,-90.9391909457,5.30711828613,
169,5.2,332,500,332,20.5909983505,-90.0,5.30711962509,
170,5.29,327,500,327,20.4892041347,-90.0,5.27679488754,
171,5.29,316,500,316,20.6765687468,-91.1070768277,5.27992976349,
172,5.32,316,500,316,20.6709641808,-91.9749412715,5.26792418795,
173,5.32,326,500,326,20.5876630229,-91.909152433,5.246951047,
174,5.32,299,500,299,20.7407788355,-91.9749415219,5.28407346726,
175,5.37,324,500,324,20.4960125098,-91.6365737402,5.30862504146,
176,5.37,320,500,320,20.6194430106,-91.1457553819,5.30928668524,
177,5.38,330,500,330,20.5528582769,-90.0,5.30712096405,
178,5.38,318,500,318,20.7082150457,-90.0,5.30712096405,
179,5.38,318,500,318,20.6398378065,-91.123313914,5.35445149359,
180,5.41,331,500,331,20.4457573498,-91.8778774473,5.3556262764,
181,5.41,315,500,315,20.6509145516,-92.2026086829,5.44686522805,
182,5.44,314,500,314,20.7142490271,-92.2457435448,5.44686522805,
183,5.44,315,500,315,20.6911548518,-91.8778774473,5.43495028666,
184,5.44,325,500,325,20.6282656594,-91.847610266,5.44332990916,
185,5.48,320,500,320,20.6007072692,-91.3322224793,5.45980480928,
186,5.48,323,500,323,20.5761492914,-91.8183029645,5.48535848835,
187,5.5,309,500,309,20.5935258333,-92.1713605078,5.47964794755,
188,5.5,321,500,321,20.5516497947,-91.7899106082,5.52894638471,
189,5.5,313,500,313,20.6343546451,-91.7829795401,5.55916351988,
190,5.54,318,500,318,20.5714061504,-91.8183029645,5.56127712074,
191,5.54,297,500,297,20.717727834,-91.3639297675,5.56127611678,
192,5.58,306,500,306,20.6431900621,-91.0809350761,5.58189386353,
193,5.58,309,500,309,20.6941153833,-91.2730250755,5.61243312448,
194,5.58,318,500,318,20.641158262,-91.8476172783,5.64364455709,
195,5.62,308,500,308,20.624106919,-92.2906162165,5.68130017265,
196,5.62,322,500,322,20.550340766,-92.5448091674,5.68130228252,
197,5.68,327,500,327,20.5688840939,-92.1610737903,5.68130153635,
198,5.68,313,500,313,20.6996303553,-91.5481547446,5.687175204,
199,5.68,329,500,329,20.5604145118,-91.287493642,5.69009807498,
200,5.76,314,500,314,20.6602729874,-91.6785284725,5.76444499969,
201,5.76,315,500,315,20.5807936329,-91.5074329577,5.79245720093,
202,5.78,311,500,311,20.7469344347,-91.5074462627,5.76444232178,
203,5.78,316,500,316,20.6087037701,-91.7528212766,5.79245585002,
204,5.78,303,500,303,20.7519642186,-92.1210909076,5.76488574435,
205,5.83,308,500,308,20.6787094739,-92.5637702115,5.81805042345,
206,5.83,322,500,322,20.5621280309,-92.1210886959,5.81805115046,
207,5.9,322,500,322,20.5740297453,-92.0825602287,5.88514070562,
208,5.9,322,500,322,20.5541676263,-91.0416372095,5.81393512669,
209,5.9,329,500,329,20.4394803271,-90.8550973963,5.89545407867,
210,5.93,306,500,306,20.6237012779,-91.5074327827,5.89773985501,
211,5.93,318,500,318,20.5169666049,-92.0095484379,5.94429385158,
212,5.98,315,500,315,20.5871577645,-92.4540316745,6.04256836147,
213,5.98,337,500,337,20.5035269963,-92.0095488858,6.00738367247,
214,5.98,328,500,328,20.542288874,-92.0454013277,6.03215658857,
215,6.02,317,500,317,20.6824823097,-91.7357051691,6.11770129965,
216,6.02,313,500,313,20.6615960591,-91.9414809555,6.19292904371,
217,6.14,310,500,310,20.7572018905,-91.6365770416,6.19293172107,
218,6.14,308,500,308,20.8172640732,-91.1691412236,6.21876018225,
219,6.14,306,500,306,20.8377416983,-91.8778731444,6.32043702998,
220,6.23,315,500,315,20.8885922886,-91.9414809555,6.28848399353,
221,6.23,309,500,309,20.8399159309,-91.3971786209,6.33591630682,
222,6.32,324,500,324,20.7446769575,-91.1233045807,6.31926414729,
223,6.32,312,500,312,20.8916095933,-91.6846846823,6.37114187318,
224,6.32,306,500,306,20.8655231424,-92.2457462949,6.41115696462,
225,6.49,320,500,320,20.8137517616,-92.2457448091,6.44931362129,
226,6.49,303,500,303,20.8890084168,-91.974933385,6.52722628972,
227,6.55,323,500,323,20.7206959752,-91.548157699,6.52194033154,
228,6.55,314,500,314,20.8581559226,-91.548157699,6.55303022318,
229,6.55,317,500,317,20.8584671083,-91.548157699,6.58162437793,
230,6.66,311,500,311,21.0022883524,-91.3639491021,6.55303022318,
231,6.66,310,500,310,21.0101787289,-91.8182982884,6.55302888474,
232,6.7,316,500,316,20.9533953131,-92.2906100426,6.58651289568,
233,6.7,301,500,301,21.1175478433,-92.2026017489,6.63724253365,
234,6.7,310,500,310,21.1362772814,-92.1210997234,6.74306243211,
235,6.74,312,500,312,21.10734577,-91.3409407137,6.73492071525,
236,6.74,308,500,308,21.0712925703,-90.9093896249,6.74002150991,
237,6.79,289,500,289,21.1634726974,-91.1735350097,6.73900651183,
238,6.79,319,500,319,21.0141787829,-91.7623865445,6.75902883649,
239,6.79,322,500,322,21.0456005138,-92.1211001392,6.82811859935,
240,6.85,304,500,304,21.1210570842,-92.1747441146,6.83207044125,
241,6.85,308,500,308,21.1045844047,-91.7490432678,6.82811825245,
242,6.94,306,500,306,21.0026038537,-92.0825692885,6.93724661699,
243,6.94,304,500,304,21.0385277108,-91.7623865445,6.952989893,
244,6.94,315,500,315,20.9069176245,-91.2321173516,6.97672055147,
245,7.04,312,500,312,20.94241005,-91.4320961842,7.05824337071,
246,7.04,317,500,317,21.0043918733,-91.6846799101,7.05824478898,
247,7.08,312,500,312,20.9428283252,-91.4144232114,7.10991633653,
248,7.08,319,500,319,20.8542150404,-91.7356999101,7.09871064164,
249,7.08,306,500,306,20.9296606786,-92.0095469075,7.20031393847,
250,7.21,308,500,308,20.8046665741,-92.3859492915,7.21921599111,
251,7.21,311,500,311,20.9060839572,-91.6846788518,7.33323767451,
252,7.28,322,500,322,20.9882056235,-91.6365936807,7.28536415099,
253,7.28,316,500,316,20.9643921067,-91.6135351782,7.3756993948,
254,7.28,313,500,313,21.0026038537,-91.9749316675,7.41142349244,
255,7.39,320,500,320,20.9665928507,-91.3803540734,7.37175210066,
256,7.39,297,500,297,21.1357447366,-92.0213649404,7.37776617449,
257,7.47,308,500,308,21.0089158702,-92.3712232755,7.46700425623,
258,7.47,307,500,307,21.0163899926,-92.0454084889,7.46916657833,
259,7.47,305,500,305,21.0366283648,-91.5967008001,7.5914498385,
260,7.55,314,500,314,20.9815911638,-91.145768199,7.58311597541,
261,7.55,300,500,300,20.8925461755,-91.1574511342,7.58265373372,
262,7.65,306,500,306,20.8468558023,-91.591133584,7.63626697494,
263,7.65,306,500,306,20.7852838566,-91.8476134215,7.69338757684,
264,7.65,303,500,303,20.845923312,-91.3322155238,7.64442017699,
265,7.73,300,500,300,20.8864078879,-91.5481537438,7.71210286912,
266,7.73,320,500,320,20.8558741777,-92.2457385844,7.80357509386,
267,7.82,313,500,313,20.9704714764,-91.5911394585,7.81418553817,
268,7.82,301,500,301,20.9139021994,-91.1017039643,7.8263276196,
269,7.82,313,500,313,20.9253795381,-91.3322101681,7.86363671024,
270,7.91,322,500,322,20.9332122216,-91.2873289415,7.86363771408,
271,7.91,303,500,303,20.9402143795,-91.301947884,7.89944975932,
272,7.95,317,500,317,21.0088106389,-91.7899135698,7.98958810734,
273,7.95,327,500,327,20.9025416127,-91.8881880067,8.08062683212,
274,7.95,311,500,311,20.9810663852,-91.5481710348,8.11083539299,
275,8.03,303,500,303,21.1680654881,-91.3019577877,8.090988121,
276,8.03,315,500,315,20.9860003402,-91.7357076524,8.21610007804,
277,8.11,310,500,310,21.0216566511,-91.7357068169,8.21947331076,
278,8.11,304,500,304,20.9752955532,-91.4687968849,8.21610007804,
279,8.11,302,500,302,21.1609101458,-91.8279682443,8.3404055432,
280,8.2,312,500,312,21.1985565405,-92.1747473785,8.36404825214,
281,8.2,303,500,303,21.1981279882,-91.7357039971,8.46742856139,
282,8.26,313,500,313,21.0886675482,-91.0230282533,8.38669115722,
283,8.26,306,500,306,21.2098122405,-91.193489424,8.42663207541,
284,8.26,310,500,310,21.2449424088,-91.9091418263,8.51581990327,
285,8.38,314,500,314,21.2834286468,-91.4144196602,8.51581990327,
286,8.38,307,500,307,21.2480635471,-91.3971817853,8.52136211354,
287,8.45,308,500,308,21.2079890782,-92.0952560002,8.60352839319,
288,8.45,311,500,311,21.2067023288,-91.7534048601,8.63716870091,
289,8.45,305,500,305,21.346144842,-91.3803539757,8.61912160219,
290,8.55,323,500,323,21.3082976443,-91.1573330681,8.68902254644,
291,8.55,309,500,309,21.3780231094,-91.0240467964,8.69256775117,
292,8.67,294,500,294,21.4905159604,-91.3803509026,8.74243750371,
293,8.67,296,500,296,21.3752994058,-91.684688873,8.7456076306,
294,8.67,296,500,296,21.5406232667,-91.7520272339,8.80949161869,
295,8.8,310,500,310,21.2255903161,-91.363924023,8.84880982914,
296,8.8,317,500,317,21.1554667837,-91.6365797653,8.86665879151,
297,8.9,315,500,315,21.1068146821,-91.6365797653,8.95182469959,
298,8.9,324,500,324,20.9551749635,-91.6135413397,8.92338668548,
299,8.9,303,500,303,21.0707632951,-91.9749301803,8.95142620918,
300,9.05,301,500,301,21.0460229211,-91.9978830049,8.97956695093,
301,9.05,293,500,293,21.0783874242,-91.6135415804,8.98698757087,
302,9.19,313,500,313,21.0433831535,-91.1400923189,8.95297863022,
303,9.19,322,500,322,20.9354064239,-91.397176014,9.05824942843,
304,9.19,309,500,309,21.0721394659,-91.6846843179,9.06130929772,
305,9.32,313,500,313,21.0868651524,-91.3478838536,9.10297501231,
306,9.32,315,500,315,21.1874198078,-91.6523046777,9.17330484343,
307,9.43,301,500,301,21.3610385377,-91.9749330014,9.18109825183,
308,9.43,315,500,315,21.2354769788,-91.636577161,9.23771918254,
309,9.43,302,500,302,21.1783263569,-91.5911402712,9.28166223002,
310,9.55,308,500,308,21.2390255265,-91.3019492875,9.2545226049,
311,9.55,306,500,306,21.0428552794,-91.1400965745,9.28166354903,
312,9.66,313,500,313,21.0868651524,-91.5911402712,9.40607554252,
313,9.66,312,500,312,20.9748759802,-91.8182995261,9.48037168956,
314,9.66,303,500,303,21.0966229742,-91.2590498678,9.48065554498,
315,9.75,307,500,307,21.1050091831,-91.5275280308,9.56837202062,
316,9.75,307,500,307,20.9428283252,-91.8121645916,9.58750605969,
317,9.84,281,500,281,21.1854934842,-91.5622249168,9.60668625158,
318,9.84,309,500,309,21.0699165101,-92.0273227005,9.79997471337,
319,9.84,311,500,311,21.0450725285,-91.8476132953,9.82780980386,
320,9.93,312,500,312,21.1595223561,-91.0609001995,9.82743789652,
321,9.93,308,500,308,21.0305105822,-91.2214795238,9.8281776852,
322,9.98,291,500,291,21.2008067247,-91.8279672353,9.90323862093,
323,9.98,304,500,304,21.1425633374,-91.4026708492,9.8649700232,
324,9.98,286,500,286,21.196413952,-91.4320984595,10.0093664081,
325,10.07,297,500,297,21.0478183415,-91.9749340109,10.0973525026,
326,10.07,297,500,297,21.1228653301,-91.4144255234,10.1305519109,
327,10.17,291,500,291,20.9889408209,-90.9963478965,10.1604769394,
328,10.17,318,500,318,21.0277692828,-91.0080455296,10.2029697914,
329,10.17,300,500,300,21.1403254991,-91.6846812569,10.2382808202,
330,10.27,307,500,307,21.109470389,-91.7357072625,10.3634454576,
331,10.27,294,500,294,21.2607728141,-91.4563586343,10.368451562,
332,10.31,314,500,314,21.0299833537,-91.6846810383,10.4294868876,
333,10.31,303,500,303,21.0907884084,-91.4563586343,10.4294842109,
334,10.31,289,500,289,21.2215093805,-91.1573300588,10.3732253038,
335,10.43,310,500,310,20.8085887501,-91.7357074853,10.4294854681,
336,10.43,305,500,305,21.0899400132,-91.6846810383,10.4909247625,
337,10.52,302,500,302,20.9306006757,-90.9877641585,10.4909233595,
338,10.52,307,500,307,20.9021249452,-90.9628636256,10.4931109055,
339,10.52,307,500,307,20.9296606786,-91.7183463553,10.6172500829,
340,10.62,299,500,299,21.04771272,-91.4086287353,10.6185733705,
341,10.62,289,500,289,21.0814598129,-91.6971550177,10.7075001768,
342,10.8,305,500,305,20.9494183636,-91.3915493955,10.7421882551,
343,10.8,308,500,308,20.8929624611,-91.332221905,10.7701427906,
344,10.8,313,500,313,20.9798070238,-91.1232997741,10.7435742476,
345,10.91,299,500,299,20.9598872626,-91.1550714992,10.7964598885,
346,10.91,300,500,300,20.9521392712,-91.3478895478,10.88418401,
347,11.02,313,500,313,20.8111699356,-91.8626209493,10.9187892821,
348,11.02,294,500,294,20.8419870505,-91.3971810273,10.9185583535,
349,11.02,307,500,307,20.7017758605,-91.7609744322,10.9262386075,
350,11.14,307,500,307,20.7146582379,-91.3478824091,10.9217165429,
351,11.14,303,500,303,20.5778654342,-91.7501621267,11.073290599,
352,11.28,301,500,301,20.565555926,-91.6211450714,11.1261411817,
353,11.28,314,500,314,20.5014223847,-91.1232989332,11.1473588183,
354,11.28,311,500,311,20.5993919838,-91.5481547446,11.1497761889,
355,11.39,297,500,297,20.6058688571,-91.7899106082,11.2809689259,
356,11.39,309,500,309,20.6130589056,-91.6211383009,11.2699141742,
357,11.43,320,500,320,20.6676028994,-91.5911435571,11.3767872042,
358,11.43,298,500,298,20.7248937642,-91.5074329577,11.376443322,
359,11.43,298,500,298,20.8533855707,-91.3069218903,11.4105370957,
360,11.5,302,500,302,20.7464213286,-91.3118877825,11.3752081984,
361,11.5,318,500,318,20.767171037,-91.3118877825,11.4820468745,
362,11.6,296,500,296,20.8999377133,-91.7489460446,11.5330069926,
363,11.6,307,500,307,20.8016743291,-91.5074379033,11.5873082796,
364,11.6,312,500,312,20.7456004115,-91.7357045889,11.6760270025,
365,11.65,301,500,301,20.780134957,-91.4976555784,11.651024036,
366,11.65,299,500,299,20.761517253,-91.5622273837,11.6737186074,
367,11.72,298,500,298,20.7365746097,-91.8279648809,11.8011196291,
368,11.72,309,500,309,20.6791172816,-91.4688012961,11.7966559139,
369,11.72,305,500,305,20.641158262,-91.534337408,11.7989904123,
370,11.81,310,500,310,20.6679084252,-92.0901591537,11.8838890003,
371,11.81,306,500,306,20.6074887119,-92.0454163197,11.8360418248,
372,11.83,307,500,307,20.6036419726,-91.8279695142,11.8855575796,
373,11.83,299,500,299,20.6501011752,-91.5275549833,11.9352674587,
374,11.83,306,500,306,20.5714061504,-91.5074340722,11.98276695,
375,11.91,295,500,295,20.6726961768,-91.5366295175,11.9063531255,
376,11.91,292,500,292,20.736984703,-91.660282369,12.0171948889,
377,11.99,310,500,310,20.6491862034,-91.8087295778,12.0115878592,
378,11.99,297,500,297,20.7232554003,-91.7098144195,12.014767426,
379,11.99,307,500,307,20.626236796,-91.8087423467,12.0147694741,
380,12.08,300,500,300,20.5846318445,-91.6723943611,12.026872996,
381,12.08,300,500,300,20.5605152992,-92.3859479762,12.1209389105,
382,12.22,304,500,304,20.4951111415,-92.0454084889,12.2204717576,
383,12.22,308,500,308,20.2641981631,-91.660282369,12.1145858885,
384,12.22,302,500,302,20.400311284,-91.7806931034,12.2034302567,
385,12.35,302,500,302,20.4319131731,-92.0750263614,12.1390868041,
386,12.35,303,500,303,20.4793000239,-92.0309142369,12.2928323247,
387,12.46,299,500,299,20.5342432892,-91.9707000984,12.2906140041,
388,12.46,294,500,294,20.7172161715,-91.9580748716,12.4365495248,
389,12.46,294,500,294,20.5731215021,-92.0309142369,12.2928323247,
390,12.59,300,500,300,20.7267372333,-92.0454107268,12.3890804776,
391,12.59,308,500,308,20.6974852947,-92.3514091806,12.4716182791,
392,12.73,291,500,291,20.7636756072,-92.3373097089,12.4421444362,
393,12.73,296,500,296,20.6876849623,-92.2906138008,12.4631837995,
394,12.73,297,500,297,20.4666087618,-92.0700266924,12.5559181116,
395,12.83,297,500,297,20.6338470923,-92.3859440304,12.6469639934,
396,12.83,303,500,303,21.2188254102,-92.2906017989,12.5936752834,
397,12.9,306,500,306,21.3478831805,-91.9749392268,12.643614893,
398,12.9,303,500,303,21.4063908297,-92.2906015564,12.6469639934,
399,12.9,290,500,290,21.5675389386,-91.9749269172,12.7285904586,
400,13.0,295,500,295,21.7555915183,-91.9932570117,12.8609126732,
401,13.0,290,500,290,21.9125546599,-91.9414854836,12.873529895,
402,13.02,298,500,298,21.798783847,-91.9091535448,12.7482597794,
403,13.02,305,500,305,21.8139757432,-92.0213671085,12.8573852105,
404,13.02,311,500,311,21.6938155901,-92.3278149929,12.9625959996,
405,13.1,286,500,286,21.6347327319,-92.3293913898,12.9029851308,
406,13.1,310,500,310,21.4477676814,-92.3859418383,13.0248913468,
407,13.19,314,500,314,21.5662081909,-92.1284128024,12.9305752688,
408,13.19,302,500,302,21.647908914,-91.9480850065,13.0544504488,
409,13.19,304,500,304,21.7414950471,-92.3373029373,13.0678122136,
410,13.27,292,500,292,21.8293024394,-91.9480850065,12.9067095778,
411,13.27,301,500,301,21.9240085515,-92.2239650117,13.1212061942,
412,13.35,304,500,304,21.9340978857,-92.2830304342,13.0986058435,
413,13.35,298,500,298,21.7940265625,-92.3278148727,13.0639920151,
414,13.35,303,500,303,21.5405126414,-92.2906099263,13.0639920151,
415,13.48,308,500,308,21.2462338031,-91.909152433,13.0639933534,
416,13.48,301,500,301,21.1716984085,-91.9262699774,13.2028741427,
417,13.63,296,500,296,21.2679958623,-92.2457425659,13.3521364232,
418,13.63,281,500,281,21.4105431881,-92.2369791966,13.3797309419,
419,13.63,301,500,301,21.530339974,-92.602565332,13.4759857823,
420,13.83,308,500,308,21.6684868805,-92.1816451428,13.5299656588,
421,13.83,296,500,296,21.7338342358,-92.5168788583,13.8118379362,
422,14.01,297,500,297,21.8760965942,-92.5208279077,13.989753433,
423,14.01,305,500,305,21.9230917996,-92.1210992042,14.0498684069,
424,14.01,298,500,298,21.9292813636,-92.436649047,14.2032501486,
425,14.13,312,500,312,21.8469263384,-92.2025973314,14.1829464714,
