n,rtk,p,m,n,hz,t,v,
1,0.02,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.02,305,500,305,27.2784292302,77.9052414422,2.04455648666,
3,0.02,390,500,390,26.7808142208,0.0,0.0,
4,0.02,376,500,376,26.7522881945,0.0,0.0,
5,0.02,389,500,389,26.7522881945,0.0,0.0,
6,0.02,376,500,376,26.9636524937,0.0,0.0,
7,0.02,389,500,389,26.7594566833,0.0,0.0,
8,0.03,388,500,388,26.605669629,0.0,0.0,
9,0.03,383,500,383,26.6865857771,0.0,0.0,
10,0.03,389,500,389,26.7487053902,0.0,0.0,
11,0.03,395,500,395,26.556144383,0.0,0.0,
12,0.03,378,500,378,26.7408606949,0.0,0.0,
13,0.03,386,500,386,26.7558719588,0.0,0.0,
14,0.03,391,500,391,26.7309761134,0.0,0.0,
15,0.03,392,500,392,26.6036445747,0.0,0.0,
16,0.03,387,500,387,26.7321686924,0.0,0.0,
17,0.03,384,500,384,26.8003220406,0.0,0.0,
18,0.01,377,500,377,26.9702410041,0.0,0.0,
19,0.01,376,500,376,26.7709000855,0.0,0.0,
20,0.03,373,500,373,26.9969748072,0.0,0.0,
21,0.03,394,500,394,26.7538239759,0.0,0.0,
22,0.01,379,500,379,26.7744888384,0.0,0.0,
23,0.01,387,500,387,26.8571245622,0.0,0.0,
24,0.01,381,500,381,26.858500413,0.0,0.0,
25,0.01,394,500,394,26.7702166226,0.0,0.0,
26,0.01,387,500,387,26.9548150766,0.0,0.0,
27,0.0,387,500,387,26.8304952471,0.0,0.0,
28,0.0,376,500,376,27.091486888,0.0,0.0,
29,0.0,380,500,380,27.1760940274,0.0,0.0,
30,0.01,378,500,378,27.1938899227,0.0,0.0,
31,0.01,383,500,383,27.1156566375,0.0,0.0,
32,0.03,378,500,378,27.2472407185,0.0,0.0,
33,0.03,379,500,379,27.2442319684,0.0,0.0,
34,0.03,376,500,376,27.209414268,0.0,0.0,
35,0.03,395,500,395,26.919350491,0.0,0.0,
36,0.03,369,500,369,27.381359307,0.0,0.0,
37,0.03,379,500,379,27.2553853752,0.0,0.0,
38,0.03,385,500,385,27.2873026303,0.0,0.0,
39,0.03,387,500,387,27.1797922458,0.0,0.0,
40,0.04,380,500,380,27.2435241238,0.0,0.0,
41,0.04,377,500,377,27.2092377554,0.0,0.0,
42,0.04,384,500,384,26.9964535127,0.0,0.0,
43,0.02,381,500,381,27.0261994665,0.0,0.0,
44,0.02,361,500,361,27.2138278269,0.0,0.0,
45,0.02,384,500,384,26.8435456,0.0,0.0,
46,0.02,376,500,376,26.8702008392,0.0,0.0,
47,0.02,378,500,378,26.8571245622,0.0,0.0,
48,0.05,360,500,360,27.0204539159,0.0,0.0,
49,0.05,385,500,385,26.6070198365,0.0,0.0,
50,0.03,363,500,363,27.0110573734,0.0,0.0,
51,0.03,387,500,387,26.954295409,0.0,0.0,
52,0.03,399,500,399,26.9048456002,0.0,0.0,
53,0.05,373,500,373,27.153222674,0.0,0.0,
54,0.05,395,500,395,27.0263736122,0.0,0.0,
55,0.05,384,500,384,26.7229715524,0.0,0.0,
56,0.05,394,500,394,26.7487053902,0.0,0.0,
57,0.04,400,500,400,26.9077798521,0.0,0.0,
58,0.04,394,500,394,27.0504272677,0.0,0.0,
59,0.04,386,500,386,27.1444362469,0.0,0.0,
60,0.03,405,500,405,26.84062534,0.0,0.0,
61,0.03,376,500,376,27.1179357208,0.0,0.0,
62,0.03,394,500,394,26.7394968698,0.0,0.0,
63,0.03,395,500,395,26.7601395969,0.0,0.0,
64,0.03,393,500,393,26.8082016669,0.0,0.0,
65,0.02,396,500,396,26.8275778257,0.0,0.0,
66,0.02,381,500,381,26.8327266446,0.0,0.0,
67,0.02,399,500,399,26.8636611094,0.0,0.0,
68,0.02,391,500,391,27.0241098927,0.0,0.0,
69,0.02,380,500,380,26.7108886426,0.0,0.0,
70,0.02,383,500,383,26.8275778257,0.0,0.0,
71,0.02,379,500,379,26.8118004283,0.0,0.0,
72,0.06,388,500,388,26.9157228023,0.0,0.0,
73,0.06,376,500,376,26.9243617643,0.0,0.0,
74,0.06,384,500,384,26.8888048363,0.0,0.0,
75,0.06,396,500,396,26.8464664956,0.0,0.0,
76,0.06,399,500,399,26.6458969945,0.0,0.0,
77,0.03,383,500,383,26.9200415902,0.0,0.0,
78,0.03,386,500,386,26.9672931146,0.0,0.0,
79,0.03,380,500,380,26.943906262,0.0,0.0,
80,0.04,380,500,380,26.9381956442,0.0,0.0,
81,0.04,379,500,379,27.0167989282,0.0,0.0,
82,0.04,374,500,374,27.1386403194,0.0,0.0,
83,0.03,379,500,379,26.836331994,0.0,0.0,
84,0.03,360,500,360,27.0974377528,0.0,0.0,
85,0.01,375,500,375,26.9375036126,0.0,0.0,
86,0.01,362,500,362,27.089212248,0.0,0.0,
87,0.01,380,500,380,26.9477146859,0.0,0.0,
