n,rtk,p,m,n,hz,t,v,
79,0.05,362,500,362,24.1027020193,0.0,0.0,
80,0.05,381,500,381,23.7529958093,0.0,0.0,
81,0.03,392,500,392,23.3089405593,0.0,0.0,
82,0.03,383,500,383,23.2904318468,0.0,0.0,
83,0.03,379,500,379,23.3809242433,0.0,0.0,
84,0.03,384,500,384,23.320345165,0.0,0.0,
85,0.03,371,500,371,23.5017145931,0.0,0.0,
86,0.02,388,500,388,23.6032864378,0.0,0.0,
87,0.02,374,500,374,23.9183845711,0.0,0.0,
88,0.03,386,500,386,23.3508554122,0.0,0.0,
89,0.03,384,500,384,23.3421486132,0.0,0.0,
90,0.03,395,500,395,23.4697584368,0.0,0.0,
91,0.03,386,500,386,23.5370594837,0.0,0.0,
92,0.03,379,500,379,23.4138150476,0.0,0.0,
93,0.03,381,500,381,23.3513754266,0.0,0.0,
94,0.04,382,500,382,23.3492955081,0.0,0.0,
95,0.04,380,500,380,23.191016206,0.0,0.0,
96,0.03,373,500,373,23.4494202364,0.0,0.0,
97,0.03,371,500,371,23.8719635743,0.0,0.0,
98,0.02,360,500,360,23.9153842206,-90.0,0.181959136963,
99,0.02,344,500,344,23.6361402738,-90.0,0.45489516449,
100,0.02,340,500,340,23.6406698268,-90.0,0.505438848495,
101,0.04,335,500,335,24.0901044748,-90.0,0.454896503448,
102,0.04,341,500,341,24.1447428259,-90.0,0.606527555466,
103,0.33,338,500,338,23.8304603252,-90.0,0.61425,
104,0.33,347,500,347,24.0095710761,-90.0,0.61425,
105,0.33,334,500,334,23.8971256018,-90.0,0.630322860718,
106,0.54,344,500,344,23.1744867063,-90.0,0.737102142334,
107,0.54,331,500,331,23.654135508,-90.0,0.947699598312,
108,0.68,343,500,343,23.5073784503,-90.0,0.947698928833,
109,0.68,331,500,331,23.613252639,-90.0,1.04808066559,
110,0.68,331,500,331,23.6994445669,-90.0,1.17908706665,
111,0.98,325,500,325,23.9044801979,-97.5946433686,1.32789845715,
112,0.98,313,500,313,24.1412685622,-98.1301023542,1.28102983291,
113,0.98,317,500,317,23.665212853,-98.1301360835,1.38500570783,
114,1.3,322,500,322,23.577678717,-94.0856229437,1.68808571391,
115,1.3,329,500,329,23.6278849675,-90.0,1.80703489605,
116,1.56,331,500,331,23.7355214759,-93.8140802071,1.85108827788,
117,1.56,313,500,313,24.0823586829,-95.7252483545,2.00979635737,
118,1.56,325,500,325,23.9767681156,-96.3402060283,2.16293580375,
119,1.88,326,500,326,24.0165824945,-96.3722957887,2.11329984858,
120,1.88,312,500,312,23.850515757,-96.3401417575,2.03534607008,
121,2.25,325,500,325,23.9601949124,-94.7636416907,2.2795279496,
122,2.25,328,500,328,24.0090213341,-92.3859632859,2.53035730625,
123,2.43,321,500,321,24.038467931,-93.8140748343,2.73295821867,
124,2.43,334,500,334,23.8146295487,-94.3987446232,2.72590541151,
125,2.43,327,500,327,23.9325782431,-95.5275401517,2.74617289343,
126,2.79,317,500,317,24.056391344,-96.911227119,2.82985246965,
127,2.79,320,500,320,23.9103398739,-96.0089948684,2.91694515932,
128,2.79,312,500,312,23.9596474291,-96.0089948684,2.91701613973,
129,3.08,326,500,326,23.9183845711,-95.1943857093,2.93089915371,
130,3.08,308,500,308,23.9365390981,-94.5739289817,3.16601222619,
131,3.34,311,500,311,23.8503801341,-93.5763287053,3.28252396683,
132,3.34,324,500,324,23.8539068321,-94.513988458,3.34965954501,
133,3.34,309,500,309,23.8663942962,-95.3558349168,3.44020291008,
134,3.48,313,500,313,23.8151704245,-95.8383597399,3.50069813377,
135,3.48,308,500,308,23.8805263128,-95.1944368701,3.52750634301,
136,3.75,311,500,311,23.7942294383,-94.0856229437,3.58638867038,
137,3.75,307,500,307,23.7874821352,-94.2311998993,3.60736824084,
138,3.75,315,500,315,23.7180728342,-94.0856256974,3.67762699909,
139,3.95,312,500,312,23.690609732,-94.8430531288,3.78242199193,
140,3.95,317,500,317,23.6216307543,-96.4830736929,3.79867307425,
141,4.16,331,500,331,23.4620126419,-96.3402161791,3.81412931437,
142,4.16,321,500,321,23.3389014707,-96.3401959107,3.88584901437,
143,4.27,331,500,331,23.3852261133,-95.7106026552,3.95448998975,
144,4.27,320,500,320,23.4961850877,-94.9697407281,4.01385094324,
145,4.27,334,500,334,23.3628216054,-94.8645144378,4.0517321296,
146,4.38,324,500,324,23.4873695941,-94.0856090753,4.0995895868,
147,4.38,317,500,317,23.335006092,-94.7636416907,4.11883105267,
148,4.38,322,500,322,23.164247686,-95.3558329772,4.20083397914,
149,4.42,323,500,323,23.5039534662,-94.9697597127,4.23478990772,
150,4.42,309,500,309,23.6943570392,-94.9697233256,4.22659969716,
151,4.47,326,500,326,23.8236924615,-94.7636416907,4.22659969716,
152,4.47,314,500,314,23.9228865086,-94.6668583714,4.30366579903,
153,4.47,322,500,322,24.0545978,-94.7636591369,4.38214030242,
154,4.56,319,500,319,24.2683793323,-95.4403189334,4.42079463556,
155,4.56,311,500,311,24.5755200094,-95.5993393365,4.49670591934,
156,4.62,314,500,314,24.683992467,-95.8263322973,4.49670591934,
157,4.62,315,500,315,24.8738546936,-95.4923245571,4.56472740606,
158,4.63,319,500,319,24.7244432393,-95.38931176,4.57695363947,
159,4.63,306,500,306,25.1565663836,-94.7636553278,4.56472996353,
160,4.63,308,500,308,24.9445657022,-94.398705355,4.56349514804,
161,4.74,310,500,310,25.0663606808,-94.3160275199,4.56349319938,
162,4.74,313,500,313,25.1668306732,-94.398705727,4.57648008845,
163,4.74,315,500,315,25.1318457446,-95.1944196564,4.70646285239,
164,4.86,293,500,293,24.1943250711,-95.2900812054,4.7587691489,
165,4.86,314,500,314,24.3486822245,-95.2900812054,4.7587691489,
166,4.91,302,500,302,24.3693366025,-94.6354713575,4.72255391876,
167,4.91,313,500,313,23.9320320212,-94.3986904744,4.72255378978,
168,4.91,303,500,303,24.413450289,-94.3160275199,4.75148221611,
169,4.94,296,500,296,24.0708874707,-94.9697598646,4.82149193801,
170,4.94,310,500,310,23.9889729643,-94.398706595,4.82351096676,
171,4.97,290,500,290,23.6636106676,-94.3987018085,4.8425744748,
172,4.97,303,500,303,24.2413089589,-94.9697431202,4.94236053358,
173,4.97,308,500,308,23.32423565,-95.0424406464,4.96699044154,
174,5.01,294,500,294,23.7169999095,-94.3987008908,4.95917116634,
175,5.01,306,500,306,24.4362077102,-94.0141756954,4.95917116634,
176,5.08,308,500,308,24.4306566792,-93.6522119407,5.0061545204,
177,5.08,307,500,307,24.5247949106,-94.2363953743,5.02095654482,
178,5.08,309,500,309,24.6677331326,-94.236379844,5.02449004486,
179,5.13,299,500,299,24.7183234719,-94.6668746486,5.07192019256,
180,5.13,299,500,299,24.5543710521,-94.7636538061,5.10781768263,
181,5.2,321,500,321,24.0326829967,-94.6668463143,5.1693616629,
182,5.2,297,500,297,23.7981446282,-93.945186229,5.07192019256,
183,5.2,307,500,307,24.1791223742,-93.5763400447,5.1161083364,
184,5.2,312,500,312,24.2659924673,-93.945186229,5.17686391296,
185,5.2,308,500,308,24.9994278085,-93.8140748343,5.24494964296,
186,5.25,294,500,294,25.0433121171,-93.1170164892,5.18692094455,
187,5.25,322,500,322,24.8139620186,-92.8623833217,5.1839384762,
188,5.25,320,500,320,24.7340661414,-93.4109374929,5.25567351926,
189,5.32,316,500,316,24.539143357,-93.7517290705,5.27668702881,
190,5.32,305,500,305,24.5809930142,-93.8140748343,5.32064159097,
191,5.39,308,500,308,24.2495779469,-93.8140748343,5.32658042131,
192,5.39,296,500,296,24.5308192138,-93.7517290705,5.36424585217,
193,5.39,301,500,301,24.7524579522,-92.8155566842,5.35444866305,
194,5.3,309,500,309,24.5627111895,-92.2906039326,5.30862504146,
195,5.3,314,500,314,24.4427583233,-92.7263158015,5.27993185148,
196,5.36,316,500,316,24.3379444805,-93.1187976802,5.37958291712,
197,5.36,305,500,305,24.421837153,-93.6329507395,5.45181082302,
198,5.36,319,500,319,23.9264346834,-92.8155566842,5.44686522805,
199,5.34,305,500,305,24.1575367319,-92.2457369724,5.46085827146,
200,5.34,317,500,317,24.4965775026,-91.8778774473,5.37442887472,
201,5.37,307,500,307,24.599590623,-91.847610266,5.44686522805,
202,5.37,317,500,317,23.9956977928,-92.2025917049,5.46085693301,
203,5.37,306,500,306,23.9922662868,-91.9091458818,5.46085827146,
204,5.49,322,500,322,24.4127398026,-92.2025962785,5.46717020074,
205,5.49,312,500,312,24.3380857052,-92.6629919196,5.50865656281,
206,5.57,310,500,310,24.548335177,-92.6025659579,5.56557940805,
207,5.57,327,500,327,24.3837871776,-91.3019545532,5.51880274751,
208,5.57,318,500,318,24.5219272347,-90.9093804492,5.56127572128,
209,5.65,324,500,324,24.4779924132,-91.2730324174,5.61668550504,
210,5.65,316,500,316,24.8725271597,-91.7899106082,5.61874151835,
211,5.76,298,500,298,24.8700199823,-92.1210909076,5.69181217832,
212,5.76,311,500,311,24.8855135751,-92.489531157,5.77039692934,
213,5.76,312,500,312,25.0834499504,-91.7623910237,5.76401126839,
214,5.75,301,500,301,24.9264799396,-91.2730321177,5.68760543782,
215,5.75,313,500,313,24.4582944579,-91.2730184828,5.73373105646,
216,5.83,300,500,300,23.8754966586,-91.7357045889,5.79415848075,
217,5.83,312,500,312,23.9182481752,-91.0609123771,5.70375,
218,5.86,320,500,320,24.0355751158,-91.0369245982,5.7915,
219,5.86,331,500,331,23.7687447227,-90.9316141369,5.76401094697,
220,5.86,335,500,335,23.6990428405,-91.4741986337,5.82551202844,
221,5.88,322,500,322,23.6384048333,-92.0095484379,5.90056059111,
222,5.88,317,500,317,23.8469900616,-91.7357115514,5.94429393697,
223,5.88,314,500,314,23.9784129888,-91.2188777076,5.94026413455,
224,5.91,291,500,291,24.1464108277,-90.8488108285,5.89773917368,
225,5.91,298,500,298,24.7660504142,-90.8680514497,5.87957740714,
226,5.95,310,500,310,24.3303207843,-91.0323357603,5.89861802031,
227,5.95,308,500,308,23.8270759128,-91.6846843179,5.91559421772,
228,5.95,301,500,301,23.9567735524,-91.7357111646,5.97208208938,
229,6.01,322,500,322,23.7535338891,-91.660282369,6.0321578681,
230,6.01,301,500,301,23.6702878717,-91.0230406397,5.94026480388,
231,6.05,305,500,305,23.9929525095,-91.0230274017,6.00463009644,
232,6.05,304,500,304,24.4087618427,-91.2188771582,6.00738375358,
233,6.05,301,500,301,24.2659924673,-90.9985432715,5.96720781176,
234,6.14,295,500,295,24.099378311,-91.660282369,6.05729294425,
235,6.14,328,500,328,23.7789859797,-91.660282369,6.05729294425,
236,6.22,327,500,327,23.8753607514,-91.4321062966,6.06717600718,
237,6.22,305,500,305,24.2955102325,-90.0,6.06528091049,
238,6.22,319,500,319,24.0193331883,-90.0,6.10830824514,
239,6.22,324,500,324,24.1436309527,-90.8126924584,6.18658655548,
240,6.22,308,500,308,23.8140886974,-90.824385474,6.2135912219,
241,6.28,292,500,292,23.8908641441,-90.987758018,6.19292971305,
242,6.28,329,500,329,23.8840619323,-90.8184554617,6.14312675374,
243,6.28,313,500,313,24.411176878,-90.0,6.19163978577,
244,6.38,307,500,307,24.2259072505,-90.8069294551,6.21359125594,
245,6.38,302,500,302,24.0442556509,-90.7957235527,6.23025,
246,6.42,300,500,300,24.0355751158,-90.0,6.318,
247,6.42,303,500,303,23.8350646694,-90.0,6.318,
248,6.42,329,500,329,23.9166115457,-90.0,6.36854569244,
249,6.49,316,500,316,24.3801020705,-90.9240546373,6.44559758417,
250,6.49,321,500,321,24.1773104836,-90.7638984609,6.49409287834,
251,6.56,323,500,323,23.7688794188,-90.7742201649,6.49409287834,
252,6.56,305,500,305,24.2518213567,-90.0,6.44436021423,
253,6.56,319,500,319,24.2306656884,-90.0,6.37114191142,
254,6.57,327,500,327,24.0453583898,-90.0,6.4935,
255,6.57,332,500,332,24.0303422672,-90.0,6.55050215149,
256,6.6,310,500,310,23.7919349258,-90.0,6.55050482941,
257,6.6,320,500,320,23.3492955081,-90.0,6.55050482941,
258,6.6,325,500,325,23.1588758213,-90.0,6.63389919662,
259,6.58,312,500,312,23.5477630124,-90.0,6.63390053558,
260,6.58,320,500,320,23.3525455436,-90.0,6.6718088007,
261,6.61,306,500,306,23.8061139932,-90.0,6.73920026779,
262,6.61,312,500,312,23.8869183894,-90.0,6.73246128845,
263,6.65,314,500,314,24.0783494265,-90.0,6.76973726674,
264,6.65,317,500,317,24.142936084,-90.0,6.73920026779,
265,6.65,318,500,318,24.28706926,-89.2559407971,6.75731978117,
266,6.7,314,500,314,24.47213681,-90.0,6.82344085693,
267,6.7,299,500,299,24.6664275087,-90.0,6.81252533054,
268,6.83,290,500,290,24.5857478649,-90.0,6.82344085693,
269,6.83,305,500,305,24.235425996,-90.0,6.82344085693,
270,6.83,309,500,309,23.683653591,-90.0,6.84506247689,
271,6.92,316,500,316,23.7500368059,-90.8680603121,6.92925198889,
272,6.92,314,500,314,23.8720994428,-90.0,6.94980040169,
273,6.92,307,500,307,23.6586719614,-90.0,6.97507257843,
274,6.96,311,500,311,23.2595632355,-90.7252242991,6.97507257843,
275,6.96,319,500,319,23.1985840708,-91.7899039241,7.05824211225,
276,7.06,287,500,287,23.5816555439,-91.7899126649,7.08067203788,
277,7.06,301,500,301,23.240102617,-91.2453619366,7.02219340733,
278,7.15,320,500,320,22.930470057,-90.3615738035,7.07369382495,
279,7.15,319,500,319,23.0989316004,-90.7252242991,6.9505987282,
280,7.15,326,500,326,22.910554806,-91.3971810273,7.13315244543,
281,7.22,318,500,318,22.5144341739,-91.2188729458,7.10829164603,
282,7.22,320,500,320,22.5398422218,-91.0050875931,7.20251882172,
283,7.29,306,500,306,22.9136838425,-91.3971810273,7.1976399257,
284,7.29,322,500,322,22.9768221534,-92.0095575457,7.20362716143,
285,7.29,317,500,317,23.1578528915,-91.4320884155,7.19866677256,
286,7.39,316,500,316,22.9526806284,-90.9710236747,7.27240032347,
287,7.39,308,500,308,22.8670871929,-91.0050874997,7.27833602142,
288,7.39,324,500,324,23.0563944699,-91.3971810273,7.3730889897,
289,7.53,298,500,298,23.037272198,-90.9548328239,7.37175342036,
290,7.53,288,500,288,23.0989316004,-90.8184429004,7.37175277007,
291,7.66,319,500,319,22.8112470767,-91.1691371426,7.43151634754,
292,7.66,318,500,318,22.9447702407,-91.5911562803,7.54854042183,
293,7.66,321,500,321,23.1251667824,-91.3322198539,7.54854042183,
294,7.61,296,500,296,23.2980647455,-91.1170414342,7.55272768653,
295,7.61,311,500,311,23.1798658163,-91.6365857823,7.60310176462,
296,7.7,303,500,303,23.3252733319,-91.3639327869,7.58429463185,
297,7.7,319,500,319,23.1395832529,-91.3019526726,7.64489655081,
298,7.7,324,500,324,22.9868961171,-91.3169124058,7.70899667814,
299,7.86,306,500,306,23.1948636557,-92.2906139221,7.90188628193,
300,7.86,310,500,310,23.3366939298,-92.5733594632,7.89628539986,
301,7.88,307,500,307,23.3149006659,-91.5481538767,7.83400548495,
302,7.88,275,500,275,23.1047847786,-90.7957215504,7.79504441353,
303,7.88,302,500,302,22.4084626686,-91.3169124058,7.69338819077,
304,7.93,317,500,317,21.7085244035,-91.3019526726,7.81172166123,
305,7.93,332,500,332,20.9987133338,-90.9240469318,7.7929130389,
306,8.03,326,500,326,20.686766657,-91.3322225317,7.85591753232,
307,8.03,331,500,331,20.2379939107,-92.2605058152,7.88795376213,
308,8.03,324,500,324,20.43440175,-91.8476131849,7.90030817379,
309,8.11,315,500,315,20.6092100867,-91.8183058679,8.00557162975,
310,8.11,321,500,321,20.4813000825,-91.7623938949,8.090988121,
311,8.25,314,500,314,20.0060290386,-91.2453642668,8.11325382585,
312,8.25,309,500,309,19.9226899857,-91.0609096089,8.17502865601,
313,8.25,315,500,315,20.1934657641,-91.4502173992,8.34071662689,
314,8.45,315,500,315,20.2511853375,-91.7899106082,8.42811227752,
315,8.45,304,500,304,20.2232594021,-91.7097987747,8.47224784237,
316,8.61,307,500,307,19.8917934515,-91.4320924299,8.51581990327,
317,8.61,319,500,319,19.7800676265,-91.4687951741,8.55978604549,
318,8.61,304,500,304,20.1584297366,-91.1691393279,8.53190066146,
319,8.55,304,500,304,20.1950214262,-91.1691393279,8.59341006169,
320,8.55,307,500,307,20.1600769046,-92.045413645,8.60666028434,
321,8.64,311,500,311,20.0501168788,-92.3137224978,8.69246995684,
322,8.64,313,500,313,20.0657519567,-91.7534048601,8.64834295766,
323,8.64,330,500,330,20.021595406,-91.1691393279,8.63716839892,
324,8.7,296,500,296,20.0771819309,-91.6846825469,8.73589958446,
325,8.7,320,500,320,19.7343722064,-91.6602849173,8.73589895696,
326,8.73,313,500,313,19.4844655864,-91.1573330681,8.75957644086,
327,8.73,302,500,302,19.7176731635,-91.6433027484,8.84770571996,
328,8.73,320,500,320,19.6475685905,-91.4320954161,8.84770707448,
329,8.85,306,500,306,19.7320512036,-91.7013546053,8.95281314036,
330,8.85,305,500,305,19.7776426042,-92.2239612404,8.9751192247,
331,8.97,313,500,313,19.746078376,-91.6683374483,9.01021540641,
332,8.97,308,500,308,19.774938473,-91.6365770416,9.18338250744,
333,8.97,312,500,312,20.0722817764,-91.6643035183,9.13274750554,
334,9.0,304,500,304,20.0658479527,-91.6211459137,9.17444751721,
335,9.0,303,500,303,19.9000986867,-91.909148783,9.16654707006,
336,9.11,301,500,301,20.0424521314,-91.9525122444,9.16503278879,
337,9.11,322,500,322,20.215559165,-91.6365771013,9.21750994711,
338,9.11,297,500,297,20.3198620249,-91.6523046777,9.25452400896,
339,9.3,311,500,311,20.1823886055,-91.9525080392,9.30812028554,
340,9.3,310,500,310,20.0856427275,-92.5447982756,9.39920623668,
341,9.43,309,500,309,19.7125763137,-91.952503975,9.40607554252,
342,9.43,311,500,311,19.6622132216,-91.5174789005,9.39159316842,
343,9.43,302,500,302,19.7313085981,-91.5481603579,9.46358703202,
344,9.54,329,500,329,19.5860059398,-91.8182993988,9.48065554498,
345,9.54,304,500,304,19.7585430426,-91.3322151059,9.5576296835,
346,9.69,307,500,307,19.6938795633,-91.8476065845,9.56837202062,
347,9.69,318,500,318,19.7173023947,-91.8881910607,9.61408278261,
348,9.69,300,500,300,19.8278496332,-91.9091562846,9.65608910546,
349,9.8,308,500,308,19.7663647417,-91.548157699,9.70918624706,
350,9.8,309,500,309,19.6518031589,-91.548157699,9.70918624706,
351,9.88,301,500,301,19.5163787969,-91.8279711375,9.83249274948,
352,9.88,300,500,300,19.6664541056,-92.0638197285,9.79799438907,
353,9.88,309,500,309,19.5671832576,-91.749044447,9.83662210532,
354,10.01,307,500,307,19.6715271296,-91.8377891304,9.90323995921,
355,10.01,305,500,305,19.7145220726,-91.8087404717,9.90184019398,
356,10.11,301,500,301,19.7535180755,-91.808742387,9.92545211187,
357,10.11,305,500,305,19.7577053706,-92.1475888386,10.0973525026,
358,10.11,296,500,296,19.6900890074,-92.3859535003,10.0664850234,
359,10.17,320,500,320,19.3565989496,-91.5786063112,10.0664850234,
360,10.17,307,500,307,19.7230508793,-91.5207696611,10.0464790061,
361,10.27,313,500,313,19.6602777739,-92.0825656973,10.1695238564,
362,10.27,304,500,304,19.764781279,-91.7098108912,10.1638707279,
363,10.27,295,500,295,19.8763339968,-91.4688007144,10.1912960013,
364,10.36,309,500,309,19.7141514223,-91.4563586343,10.315435989,
365,10.36,324,500,324,19.6398406076,-91.75340774,10.2647798996,
366,10.43,298,500,298,19.6572371258,-91.7339522107,10.3522640499,
367,10.43,315,500,315,19.4893545839,-91.4441255309,10.3120933715,
368,10.43,293,500,293,19.7859461091,-91.75340774,10.3604474445,
369,10.54,307,500,307,19.6595405607,-92.3859467705,10.4332072372,
370,10.54,334,500,334,19.9438152026,-92.0700343497,10.4840814131,
371,10.65,300,500,300,20.1567828377,-91.7357044702,10.4835811433,
372,10.65,293,500,293,20.3021578555,-91.7013502169,10.533290111,
373,10.65,301,500,301,20.2482524234,-91.8424569233,10.6239825146,
374,10.79,293,500,293,20.3857358795,-92.385943117,10.7417152252,
375,10.79,294,500,294,20.4160999995,-92.0454047507,10.7488564115,
376,10.93,300,500,300,20.3707855346,-91.6683401929,10.7472870525,
377,10.93,309,500,309,20.2384821756,-91.8626209493,10.8549056191,
378,10.93,298,500,298,19.9255293374,-92.1099993986,10.8898421734,
379,10.93,317,500,317,19.6116483064,-91.8778708825,10.9719085452,
380,10.93,307,500,307,19.8511226383,-91.9091599201,10.9557568951,
381,10.99,309,500,309,19.8629677688,-91.6523073361,10.9557569241,
382,10.99,298,500,298,19.9393590774,-91.7240887867,10.8860405914,
383,10.99,304,500,304,20.3678178781,-91.3322221511,10.8824152305,
384,11.0,313,500,313,20.1445847942,-91.6846871515,10.8866598183,
385,11.0,317,500,317,19.783239707,-91.9091529009,11.0610092559,
386,11.02,297,500,297,19.8838721911,-91.9749373758,10.974364563,
387,11.02,307,500,307,19.6826970004,-92.1816358607,11.0645205767,
388,11.02,302,500,302,19.6807575182,-91.9749373758,10.9775214928,
389,11.06,317,500,317,19.5801542397,-91.8778777868,11.0648609712,
390,11.06,308,500,308,19.6274333633,-92.3215261623,11.13116216,
391,11.13,303,500,303,19.7231436243,-91.9525103806,11.1497761889,
392,11.13,313,500,313,19.6420479823,-91.6365797158,11.0620700255,
393,11.13,313,500,313,19.7192490867,-92.1837252623,11.1528834668,
394,11.2,302,500,302,19.8079046418,-91.8402215989,11.1516264022,
395,11.2,314,500,314,19.9210813789,-91.8476107043,11.2248662128,
396,11.31,286,500,286,19.9712594695,-91.7815618844,11.257392163,
397,11.31,315,500,315,19.8322560511,-92.1210909076,11.35520147,
398,11.31,300,500,300,19.9409706375,-91.8251884874,11.3787154645,
399,11.48,296,500,296,19.9198514431,-91.3322095667,11.3752081984,
400,11.48,297,500,297,19.9414446753,-92.1210910947,11.3836269725,
401,11.58,293,500,293,19.9664108765,-91.8280171436,11.3787168027,
402,11.58,300,500,300,19.9000986867,-91.7760442534,11.378716089,
403,11.58,301,500,301,19.8752037606,-91.9091555776,11.376443322,
404,11.6,297,500,297,19.735207901,-91.7760442534,11.3626016833,
405,11.6,311,500,311,20.1888973926,-92.008019682,11.3836263631,
406,11.65,324,500,324,20.088817365,-91.8676785528,11.5330089731,
407,11.65,314,500,314,20.2909611626,-91.5481550275,11.5642601038,
408,11.65,278,500,278,20.5482265334,-91.3019526726,11.6278675761,
409,11.65,294,500,294,20.3636646114,-91.7899108139,11.6510240569,
410,11.65,305,500,305,20.3425290032,-91.6499319177,11.6760270025,
411,11.69,311,500,311,20.3227172517,-91.8476132112,11.6958877589,
412,11.69,310,500,310,20.2901758935,-92.1210963967,11.801118506,
413,11.69,305,500,305,20.356252275,-92.1529627891,11.6789942686,
414,11.67,296,500,296,20.4118276849,-91.6971561896,11.7575911257,
415,11.67,318,500,318,20.4423692714,-91.5481603136,11.6925672172,
416,11.73,305,500,305,20.4742016421,-91.2825270827,11.755920834,
417,11.73,296,500,296,20.5010215553,-91.2730300201,11.7929277219,
418,11.73,311,500,311,20.4419707478,-91.5207721699,11.7978301932,
419,11.88,302,500,302,20.3595130381,-91.5141059905,11.8514488592,
420,11.88,297,500,297,20.3910876889,-92.0095487738,12.0101829319,
421,11.96,309,500,309,20.2241370166,-91.7098142787,11.9391606489,
422,11.96,309,500,309,20.2388728045,-91.2921668862,11.849174639,
423,11.96,311,500,311,20.3952521505,-91.5343441695,11.9798897536,
424,11.9,310,500,310,20.3342447689,-91.4687977226,11.9030931738,
