n,rtk,p,m,n,hz,t,v,
1,0.0,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.04,244,500,244,25.7366631895,80.1342016947,2.48370639367,
3,0.04,418,500,418,24.3509440097,0.0,0.0,
4,0.04,404,500,404,24.5440256541,0.0,0.0,
5,0.04,395,500,395,24.4971497991,0.0,0.0,
6,0.04,404,500,404,24.4631446335,0.0,0.0,
7,0.06,407,500,407,24.3802437848,0.0,0.0,
8,0.06,416,500,416,24.5653006601,0.0,0.0,
9,0.06,406,500,406,24.4630019539,0.0,0.0,
10,0.06,402,500,402,24.6190833959,0.0,0.0,
11,0.06,404,500,404,24.7450103539,0.0,0.0,
12,0.05,381,500,381,24.7991438589,0.0,0.0,
13,0.05,386,500,386,24.94323061,0.0,0.0,
14,0.05,368,500,368,25.2532000722,90.0,0.126358875275,
15,0.04,366,500,366,25.0915530031,90.0,0.126360214233,
16,0.04,374,500,374,25.1684918601,90.0,0.151631721497,
17,0.05,373,500,373,25.138322675,90.0,0.151631721497,
18,0.05,379,500,379,25.3351132266,90.0,0.151631721497,
19,0.05,388,500,388,25.3743504117,90.0,0.126360214233,
20,0.06,381,500,381,25.7559441934,90.0,0.126360214233,
21,0.06,371,500,371,25.6416300879,90.0,0.126360214233,
22,0.11,392,500,392,25.6134445571,90.0,0.126360214233,
23,0.11,385,500,385,25.63833858,90.0,0.151631721497,
24,0.11,382,500,382,25.8138020593,90.0,0.126360214233,
25,0.13,373,500,373,25.8845339702,90.0,0.126360214233,
26,0.13,372,500,372,25.9389606615,90.0,0.126360214233,
27,0.14,381,500,381,25.7911035136,90.0,0.126360214233,
28,0.14,371,500,371,26.2542736781,90.0,0.126358875275,
29,0.14,384,500,384,26.0864135336,0.0,0.0,
30,0.15,381,500,381,26.0599945324,0.0,0.0,
31,0.15,381,500,381,26.0817093039,0.0,0.0,
32,0.17,391,500,391,26.1539190622,0.0,0.0,
33,0.17,394,500,394,25.9275761884,0.0,0.0,
34,0.17,388,500,388,26.0308822799,0.0,0.0,
35,0.13,404,500,404,25.993616718,0.0,0.0,
36,0.13,402,500,402,25.7844443898,0.0,0.0,
37,0.13,408,500,408,25.8985989589,0.0,0.0,
38,0.13,424,500,424,25.8497568672,0.0,0.0,
39,0.13,411,500,411,25.8464117132,0.0,0.0,
40,0.1,420,500,420,25.8859717336,0.0,0.0,
41,0.1,403,500,403,26.0442981775,0.0,0.0,
42,0.05,401,500,401,25.831766952,0.0,0.0,
43,0.05,405,500,405,25.9160415714,0.0,0.0,
44,0.05,401,500,401,26.0381542435,0.0,0.0,
45,0.03,415,500,415,25.6665789554,0.0,0.0,
46,0.03,403,500,403,25.9303011382,0.0,0.0,
47,0.03,409,500,409,25.8765493032,0.0,0.0,
48,0.03,407,500,407,25.8104662039,0.0,0.0,
49,0.03,410,500,410,25.8432266571,0.0,0.0,
50,0.02,402,500,402,25.984276749,0.0,0.0,
51,0.02,405,500,405,25.74803865,0.0,0.0,
52,0.02,416,500,416,25.7241933407,0.0,0.0,
53,0.02,407,500,407,25.8859717336,0.0,0.0,
54,0.02,415,500,415,25.7016520418,0.0,0.0,
55,0.03,417,500,417,25.8325624365,0.0,0.0,
56,0.03,401,500,401,25.9021175947,0.0,0.0,
57,0.03,409,500,409,25.5252190847,0.0,0.0,
58,0.03,405,500,405,25.8941220776,0.0,0.0,
59,0.03,406,500,406,25.8906056135,0.0,0.0,
60,0.01,405,500,405,25.5388961956,0.0,0.0,
61,0.01,410,500,410,25.698974934,0.0,0.0,
62,0.03,399,500,399,25.9524425332,0.0,0.0,
63,0.03,401,500,401,25.7519908149,0.0,0.0,
64,0.03,408,500,408,25.8445005854,0.0,0.0,
65,0.01,397,500,397,25.9632059821,0.0,0.0,
66,0.01,414,500,414,25.6186072648,0.0,0.0,
67,0.01,401,500,401,25.8960405515,0.0,0.0,
68,0.01,397,500,397,25.8819783407,0.0,0.0,
69,0.01,397,500,397,25.7346103581,0.0,0.0,
70,0.0,399,500,399,25.7712948,0.0,0.0,
71,0.0,409,500,409,25.763221582,0.0,0.0,
72,0.03,413,500,413,25.5722176834,0.0,0.0,
73,0.03,415,500,415,25.7010220839,0.0,0.0,
74,0.03,403,500,403,25.6975578674,0.0,0.0,
75,0.01,412,500,412,25.513418818,0.0,0.0,
76,0.01,407,500,407,25.5996875038,0.0,0.0,
77,0.01,409,500,409,25.6560599944,0.0,0.0,
78,0.01,413,500,413,25.4323550813,0.0,0.0,
79,0.01,400,500,400,25.6712917342,0.0,0.0,
80,0.01,404,500,404,25.6214241645,0.0,0.0,
81,0.01,407,500,407,25.444080464,0.0,0.0,
82,0.03,398,500,398,25.5956257476,0.0,0.0,
83,0.03,395,500,395,25.5193175872,0.0,0.0,
84,0.03,398,500,398,25.4238763449,0.0,0.0,
85,0.02,398,500,398,25.4977537584,0.0,0.0,
86,0.02,416,500,416,25.4550442123,0.0,0.0,
87,0.04,418,500,418,25.081499997,0.0,0.0,
88,0.04,382,500,382,25.4646259206,-90.0,0.151633729935,
89,0.04,368,500,368,25.6298785816,-90.0,0.363915596008,
90,0.04,368,500,368,25.4453153437,-90.0,0.436700054169,
91,0.04,371,500,371,25.5499418254,-90.0,0.421200267792,
92,0.16,371,500,371,25.5172992803,-90.0,0.505439517975,
93,0.16,346,500,346,25.5728413428,-90.0,0.631799732208,
94,0.16,365,500,365,25.7852369623,-90.0,0.737099464417,
95,0.31,361,500,361,25.7923723081,-90.0,0.737099464417,
96,0.31,338,500,338,25.8184101346,-90.0,0.909791667938,
97,0.52,350,500,350,25.8819783407,-90.0,1.14075,
98,0.52,341,500,341,26.2611777228,-90.0,1.14075,
99,0.52,360,500,360,25.9633666982,-90.0,1.13724058914,
100,0.84,348,500,348,26.2550953979,-90.0,1.45566773987,
101,0.84,332,500,332,26.3839166646,-90.0,1.79009946442,
102,1.18,316,500,316,26.5527820158,-90.0,1.64268010712,
103,1.18,312,500,312,26.7586030903,-90.0,1.68480107117,
104,1.18,326,500,326,26.7265474658,-93.3664669441,2.15183289952,
105,1.57,307,500,307,26.6881140239,-94.7636591369,2.19107015121,
106,1.57,314,500,314,26.943906262,-94.3986964266,1.93846085852,
107,1.97,305,500,305,26.9366386231,-90.0,2.28318687639,
108,1.97,300,500,300,26.7929604906,-90.0,2.81959454592,
109,1.97,294,500,294,27.073125706,-90.0,2.84505012465,
110,2.43,306,500,306,26.9928050146,-91.830746666,2.88222249985,
111,2.43,295,500,295,27.0710288698,-91.5911402712,3.16021851499,
112,2.97,288,500,288,27.1119758505,-90.4014045308,3.28535921001,
113,2.97,295,500,295,26.970067581,-92.1210997234,3.42106745672,
114,2.97,300,500,300,27.1289859384,-93.2704790312,3.68967620531,
115,3.48,287,500,287,27.2405161944,-93.1798217135,3.87784346757,
116,3.48,290,500,290,27.2575108691,-92.5448043798,3.95407959538,
117,3.93,309,500,309,26.9345628749,-91.4687782163,4.18899507188,
118,3.93,309,500,309,27.1819059655,-91.3971861709,4.31730073643,
119,3.93,292,500,292,27.2606997316,-91.9178740286,4.41067201996,
120,4.52,278,500,278,26.9688536817,-91.9091485023,4.53765891793,
121,4.52,289,500,289,26.8183149293,-91.982510427,4.65157775653,
122,4.93,301,500,301,26.3276087175,-92.3433831055,4.74174888622,
123,4.93,306,500,306,26.1322467493,-91.7357012818,4.91713292987,
