n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,274,500,274,19.8235388644,82.9210988084,2.74280168122,
3,0.03,436,500,436,19.3839726407,0.0,0.0,
4,0.03,440,500,440,19.3449929894,0.0,0.0,
5,0.03,431,500,431,19.1968657461,0.0,0.0,
6,0.03,416,500,416,19.153035084,0.0,0.0,
7,0.03,433,500,433,19.4265282114,0.0,0.0,
8,0.03,428,500,428,19.4786743944,0.0,0.0,
9,0.03,418,500,418,19.2041610578,0.0,0.0,
10,0.03,437,500,437,19.4473351107,0.0,0.0,
11,0.03,402,500,402,19.578691861,0.0,0.0,
12,0.03,417,500,417,19.2908970491,0.0,0.0,
13,0.02,418,500,418,19.5224650329,0.0,0.0,
14,0.02,407,500,407,19.6212815127,0.0,0.0,
15,0.06,412,500,412,19.6155004536,0.0,0.0,
16,0.06,402,500,402,19.4143889354,0.0,0.0,
17,0.06,429,500,429,19.5224650329,0.0,0.0,
18,0.05,427,500,427,19.5790574352,0.0,0.0,
19,0.05,429,500,429,19.3289461557,0.0,0.0,
20,0.03,415,500,415,19.4250886894,0.0,0.0,
21,0.03,434,500,434,19.5125654791,0.0,0.0,
22,0.03,441,500,441,19.4822029923,0.0,0.0,
23,0.03,430,500,430,19.2026663859,0.0,0.0,
24,0.03,430,500,430,19.5350128314,0.0,0.0,
25,0.01,429,500,429,19.4966020546,0.0,0.0,
26,0.01,432,500,432,19.3392843969,0.0,0.0,
27,0.01,424,500,424,19.3832560031,0.0,0.0,
28,0.01,431,500,431,19.5304646647,0.0,0.0,
29,0.01,426,500,426,19.5775038391,0.0,0.0,
30,0.02,433,500,433,19.2344562556,0.0,0.0,
31,0.02,421,500,421,19.5893905498,0.0,0.0,
32,0.02,425,500,425,19.5251005512,0.0,0.0,
33,0.03,430,500,430,19.3633010327,0.0,0.0,
34,0.03,431,500,431,19.38209158,0.0,0.0,
35,0.06,429,500,429,19.5351038164,0.0,0.0,
36,0.06,434,500,434,19.557967872,0.0,0.0,
37,0.06,431,500,431,19.2518486219,0.0,0.0,
38,0.04,436,500,436,19.5247369891,0.0,0.0,
39,0.04,429,500,429,19.612106816,0.0,0.0,
40,0.04,430,500,430,19.1449046476,0.0,0.0,
41,0.04,433,500,433,19.3326880353,0.0,0.0,
42,0.04,427,500,427,19.5828967887,0.0,0.0,
43,0.03,438,500,438,19.5301009029,0.0,0.0,
44,0.03,426,500,426,19.2979088546,0.0,0.0,
45,0.05,431,500,431,19.3858540666,0.0,0.0,
46,0.05,434,500,434,19.4696325454,0.0,0.0,
47,0.05,426,500,426,19.3574029546,0.0,0.0,
48,0.04,426,500,426,19.4715306374,0.0,0.0,
49,0.04,427,500,427,19.557967872,0.0,0.0,
50,0.05,416,500,416,19.5422943059,0.0,0.0,
51,0.05,419,500,419,19.2690068957,0.0,0.0,
52,0.05,413,500,413,19.5897565236,0.0,0.0,
53,0.05,409,500,409,19.503038701,0.0,0.0,
54,0.05,404,500,404,19.4321984035,0.0,0.0,
55,0.06,412,500,412,19.4760513937,0.0,0.0,
56,0.06,408,500,408,19.6321187016,0.0,0.0,
57,0.06,420,500,420,19.6152252501,0.0,0.0,
58,0.05,428,500,428,19.2611315209,0.0,0.0,
59,0.05,439,500,439,19.4194226451,0.0,0.0,
60,0.04,436,500,436,19.5099333436,0.0,0.0,
61,0.04,430,500,430,19.3899765617,0.0,0.0,
62,0.04,424,500,424,19.4156471182,0.0,0.0,
63,0.04,420,500,420,19.5764073315,0.0,0.0,
64,0.04,422,500,422,19.488267928,0.0,0.0,
65,0.05,423,500,423,19.2574172873,0.0,0.0,
66,0.05,398,500,398,19.6680218518,-90.0,0.181956459045,
67,0.05,368,500,368,19.8000500394,-90.0,0.5265,
68,0.04,378,500,378,19.5163787969,-90.0,0.631801071167,
69,0.04,382,500,382,19.5186493366,-90.0,0.631799732208,
70,0.25,371,500,371,19.7176731635,-90.0,0.758159946442,
71,0.25,369,500,369,19.7199907848,-90.0,0.909793006897,
72,0.25,387,500,387,19.2637854223,-90.0,0.909790328979,
73,0.45,369,500,369,19.6151335173,-90.0,0.842399866104,
74,0.45,362,500,362,19.6710658375,-90.0,1.01087903595,
75,0.74,349,500,349,19.6714348695,-90.0,1.26359946442,
76,0.74,361,500,361,19.6063311612,-90.0,1.26360214233,
77,0.74,358,500,358,19.7835196453,-90.0,1.15830107117,
78,1.09,358,500,358,19.7968725663,-90.0,1.404,
79,1.09,345,500,345,19.5381978088,-90.0,1.84275,
80,1.31,342,500,342,19.8957564488,-90.0,1.8341404953,
81,1.31,347,500,347,19.8664487863,-93.5395513006,1.77354742753,
82,1.31,342,500,342,19.783146396,-94.5739212599,2.11490180055,
83,1.62,339,500,339,19.6928624417,-94.08561678,2.42418729355,
84,1.62,336,500,336,19.8487740934,-90.0,2.24873136385,
85,2.06,350,500,350,19.853471739,-90.0,2.20096966553,
86,2.06,332,500,332,19.6321187016,-90.0,2.6325,
87,2.06,341,500,341,19.8901898299,-90.0,2.82981967163,
88,2.45,339,500,339,19.9465657205,-93.6913859865,2.63460520109,
89,2.45,343,500,343,19.8216652017,-93.3664606634,2.84693802034,
90,2.75,338,500,338,19.6440718451,-93.17981812,3.27108723733,
91,2.75,345,500,345,19.9183378844,-93.4682432567,3.50041993563,
92,2.75,320,500,320,19.9887720235,-93.0127875042,3.37617426757,
93,3.19,327,500,327,19.6645178229,-90.0,3.42337481515,
94,3.19,328,500,328,19.8854747941,-90.0,3.6855,
95,3.6,320,500,320,20.0706489231,-92.290626611,4.00540188821,
96,3.6,321,500,321,20.0629684727,-92.4895580928,4.04549472965,
97,3.6,304,500,304,19.7508205367,-93.576334375,4.09783548992,
98,3.96,334,500,334,19.9311157575,-93.6522227803,4.14807938971,
99,3.96,320,500,320,19.9306422106,-92.3859440304,4.21565466446,
100,4.33,320,500,320,19.9592848679,-90.0,4.35296393289,
101,4.33,311,500,311,19.9278960822,-90.0,4.42259946442,
102,4.33,313,500,313,20.1077898855,-90.0,4.54896101761,
103,4.72,314,500,314,20.1882171737,-91.1017061152,4.56637375277,
104,4.72,319,500,319,19.6672840577,-92.6025689034,4.74317766739,
105,4.85,302,500,302,20.1767575212,-93.0127932551,4.82738511115,
106,4.85,307,500,307,20.3379915628,-92.872650558,4.92634049275,
107,4.85,314,500,314,20.1726818007,-91.2188725978,4.95022086927,
108,5.12,323,500,323,19.8606164205,-90.0,5.03078665924,
109,5.12,317,500,317,20.1162765044,-90.0,5.09483441162,
110,5.28,322,500,322,20.2351624389,-90.0,5.15771863415,
111,5.28,315,500,315,19.9616596389,-90.9710219311,5.18076074982,
112,5.28,317,500,317,20.1085611004,-91.8778774473,5.26921030852,
113,5.4,308,500,308,20.2322341637,-92.2457441041,5.3592194511,
114,5.4,322,500,322,20.2245270919,-91.9091599201,5.46178444088,
115,5.37,314,500,314,20.0964213331,-91.101717158,5.47661184003,
116,5.37,325,500,325,20.4981160107,-90.8951737102,5.58090053558,
117,5.37,330,500,330,20.4885035293,-90.0,5.67710338211,
118,5.5,332,500,332,20.4939094405,-90.0,5.76201612854,
119,5.5,330,500,330,20.367916786,-90.5184896192,5.76401361075,
120,5.55,319,500,319,20.7965173069,-91.0416107855,5.70442496006,
121,5.55,315,500,315,20.8917136538,-91.8641340792,5.79532785512,
122,5.55,322,500,322,20.5601121558,-91.7899143102,5.79532983791,
123,5.6,307,500,307,20.7254058061,-91.2453659875,5.7924572131,
124,5.6,301,500,301,20.7013671586,-90.0,5.7915,
125,5.67,310,500,310,20.6894197616,-90.0,5.76201612854,
126,5.67,329,500,329,20.2016356648,-90.8814039966,5.79245717659,
127,5.67,312,500,312,20.591402706,-90.6413451974,5.82551196571,
128,5.77,316,500,316,20.5786731299,-90.8069294551,5.967,
129,5.77,323,500,323,20.3302037235,-91.4320999763,6.05729294425,
130,5.84,310,500,310,20.2060151173,-91.6846784874,6.06717468537,
131,5.84,319,500,319,20.4499441738,-90.7957235527,6.06717466864,
132,5.84,310,500,310,20.4502432983,-90.0,6.10830686022,
133,6.02,311,500,311,20.1202329441,-90.0,6.11380343628,
134,6.02,327,500,327,19.9625146948,-90.0,6.10830824514,
135,6.12,319,500,319,20.1183027791,-90.0,6.25496170694,
136,6.12,319,500,319,20.1150223484,-91.4504670866,6.31128919837,
137,6.12,314,500,314,19.7374367662,-92.3859440304,6.32150766948,
138,6.22,317,500,317,19.9505505744,-91.6846785785,6.3215090077,
139,6.22,323,500,323,19.8949071022,-90.9548509652,6.32043702998,
140,6.24,312,500,312,19.756588585,-90.0,6.37034923385,
141,6.24,297,500,297,19.757053897,-90.0,6.42329839325,
142,6.24,314,500,314,19.9381268836,-90.0,6.36854301453,
