n,rtk,p,m,n,hz,t,v,
1,0.05,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.05,265,500,265,25.945699846,81.5756369313,6.48776767423,
3,0.03,409,500,409,25.0665104855,0.0,0.0,
4,0.03,392,500,392,25.2263167075,0.0,0.0,
5,0.03,387,500,387,25.2392196507,0.0,0.0,
6,0.05,402,500,402,25.2984384142,0.0,0.0,
7,0.05,398,500,398,25.3234880365,0.0,0.0,
8,0.04,388,500,388,25.4706568208,0.0,0.0,
9,0.04,398,500,398,25.4311214591,0.0,0.0,
10,0.04,397,500,397,25.4485574735,0.0,0.0,
11,0.06,400,500,400,25.4965137838,0.0,0.0,
12,0.06,392,500,392,25.7096867127,0.0,0.0,
13,0.05,408,500,408,25.4575162209,0.0,0.0,
14,0.05,405,500,405,25.6574724878,0.0,0.0,
15,0.05,401,500,401,25.69440939,0.0,0.0,
16,0.07,398,500,398,25.8599569649,0.0,0.0,
17,0.07,397,500,397,25.7029120502,0.0,0.0,
18,0.05,394,500,394,26.1697478677,0.0,0.0,
19,0.05,378,500,378,26.3295919648,0.0,0.0,
20,0.05,390,500,390,26.3767820646,0.0,0.0,
21,0.07,381,500,381,26.4543075012,0.0,0.0,
22,0.07,380,500,380,26.486549294,0.0,0.0,
23,0.07,378,500,378,26.4243080974,0.0,0.0,
24,0.07,354,500,354,26.8082016669,0.0,0.0,
25,0.07,386,500,386,26.6937190935,0.0,0.0,
26,0.08,372,500,372,26.8318683709,0.0,0.0,
27,0.08,382,500,382,26.6525004766,0.0,0.0,
28,0.09,379,500,379,26.8039186866,0.0,0.0,
29,0.09,391,500,391,26.6816626166,0.0,0.0,
30,0.09,375,500,375,26.5781889614,0.0,0.0,
31,0.07,387,500,387,26.5781889614,0.0,0.0,
32,0.07,372,500,372,26.712249551,0.0,0.0,
33,0.06,381,500,381,26.6547023647,0.0,0.0,
34,0.06,379,500,379,26.6823415652,0.0,0.0,
35,0.06,382,500,382,26.6367591117,0.0,0.0,
36,0.07,387,500,387,26.5329613674,0.0,0.0,
37,0.07,386,500,386,26.5208819419,0.0,0.0,
38,0.04,391,500,391,26.5485802539,0.0,0.0,
39,0.04,403,500,403,26.495751764,0.0,0.0,
40,0.04,390,500,390,26.7051063288,0.0,0.0,
41,0.05,387,500,387,26.7415426597,0.0,0.0,
42,0.05,398,500,398,26.5089810519,0.0,0.0,
43,0.05,395,500,395,26.556144383,0.0,0.0,
44,0.05,391,500,391,26.3525863748,0.0,0.0,
45,0.05,381,500,381,26.7129300572,0.0,0.0,
46,0.03,398,500,398,26.6447121004,0.0,0.0,
47,0.03,395,500,395,26.5343042051,0.0,0.0,
48,0.03,394,500,394,26.5738107909,0.0,0.0,
49,0.03,386,500,386,26.6731786732,0.0,0.0,
