n,rtk,p,m,n,hz,t,v,
1,0.03,NaN,NaN,NaN,NaN,NaN,NaN,
2,0.03,266,500,266,25.3253228835,78.6900815366,2.24961686507,
3,0.03,427,500,427,24.2518213567,0.0,0.0,
4,0.03,426,500,426,23.9589631102,0.0,0.0,
5,0.03,427,500,427,23.9256157804,0.0,0.0,
6,0.05,420,500,420,23.8361483031,0.0,0.0,
7,0.05,451,500,451,23.6406698268,0.0,0.0,
8,0.05,411,500,411,23.4857913981,0.0,0.0,
9,0.06,436,500,436,23.4054530641,0.0,0.0,
10,0.06,416,500,416,23.3431878896,0.0,0.0,
11,0.04,437,500,437,23.1985840708,0.0,0.0,
12,0.04,412,500,412,23.2731146759,0.0,0.0,
13,0.04,431,500,431,23.1138248569,0.0,0.0,
14,0.04,414,500,414,23.0525928165,0.0,0.0,
15,0.04,429,500,429,23.0472726074,0.0,0.0,
16,0.05,404,500,404,23.1166274436,0.0,0.0,
17,0.05,421,500,421,23.0303150104,0.0,0.0,
18,0.05,416,500,416,23.0632406068,0.0,0.0,
19,0.04,419,500,419,23.0802467437,0.0,0.0,
20,0.04,396,500,396,23.2294195835,0.0,0.0,
21,0.06,419,500,419,23.1492894003,0.0,0.0,
22,0.06,420,500,420,23.0660309395,0.0,0.0,
23,0.06,440,500,440,22.8844294584,0.0,0.0,
24,0.05,417,500,417,23.13639222,0.0,0.0,
25,0.05,427,500,427,23.181915658,0.0,0.0,
26,0.04,434,500,434,23.0303150104,0.0,0.0,
27,0.04,430,500,430,23.184094012,0.0,0.0,
28,0.04,403,500,403,23.4306878425,0.0,0.0,
29,0.03,437,500,437,23.2893972626,0.0,0.0,
30,0.03,419,500,419,23.3252733319,0.0,0.0,
31,0.06,430,500,430,23.2580155042,0.0,0.0,
32,0.06,421,500,421,23.3732369643,0.0,0.0,
33,0.06,438,500,438,23.3437075625,0.0,0.0,
34,0.05,428,500,428,23.2731146759,0.0,0.0,
35,0.05,445,500,445,23.2948298557,0.0,0.0,
36,0.03,429,500,429,23.6111258099,0.0,0.0,
37,0.03,428,500,428,23.5782088831,0.0,0.0,
38,0.03,429,500,429,23.6927509052,0.0,0.0,
39,0.04,436,500,436,23.6087335851,0.0,0.0,
40,0.04,434,500,434,23.7936895132,0.0,0.0,
41,0.03,415,500,415,23.9336707618,0.0,0.0,
42,0.03,413,500,413,24.0406724481,0.0,0.0,
43,0.03,421,500,421,23.9388615882,0.0,0.0,
44,0.02,419,500,419,24.0963323835,0.0,0.0,
45,0.02,409,500,409,24.2600975192,0.0,0.0,
46,0.06,429,500,429,24.1452988009,0.0,0.0,
47,0.06,426,500,426,24.1336287005,0.0,0.0,
48,0.06,417,500,417,24.1727122883,0.0,0.0,
49,0.03,431,500,431,24.0391567991,0.0,0.0,
50,0.03,431,500,431,24.056391344,0.0,0.0,
51,0.08,435,500,435,24.1085207155,0.0,0.0,
52,0.08,440,500,440,23.9801951894,0.0,0.0,
53,0.08,422,500,422,24.1179474205,0.0,0.0,
54,0.08,425,500,425,23.9733420212,0.0,0.0,
55,0.08,429,500,429,23.9877382015,0.0,0.0,
56,0.05,436,500,436,24.0164449763,0.0,0.0,
57,0.05,430,500,430,24.1056110163,0.0,0.0,
58,0.05,429,500,429,24.0315814201,0.0,0.0,
59,0.05,421,500,421,24.0084716172,0.0,0.0,
60,0.05,426,500,426,24.0679868479,0.0,0.0,
61,0.05,387,500,387,24.1972562277,-90.0,0.126360214233,
62,0.05,367,500,367,24.3392155611,-90.0,0.43875,
63,0.05,370,500,370,24.317202275,-90.0,0.737099464417,
64,0.03,350,500,350,24.4145871533,-90.0,0.737099464417,
65,0.03,375,500,375,24.1749414979,-90.0,0.702,
66,0.26,355,500,355,24.4188513376,-90.0,0.884519491196,
67,0.26,359,500,359,24.3676376608,-90.0,0.873401447296,
68,0.26,341,500,341,24.5302453432,-90.0,0.8775,
69,0.47,335,500,335,24.6135934181,-90.0,1.2285,
70,0.47,328,500,328,24.6003120271,-90.0,1.49175,
71,0.75,325,500,325,24.6687487134,-94.0856574606,1.4067395148,
72,0.75,323,500,323,24.6688938032,-94.3986367853,1.3956915175,
73,0.75,328,500,328,24.8255648087,-93.8140168079,1.66955761356,
74,1.17,346,500,346,24.7806826306,-90.0,1.5795,
75,1.17,337,500,337,24.7820003781,-90.0,1.5795,
76,1.47,332,500,332,24.8107327923,-90.0,2.06974528712,
77,1.47,305,500,305,25.0431625896,-92.6025223949,2.37574110805,
78,1.47,321,500,321,24.865744199,-93.3341187398,2.15183289952,
79,1.89,321,500,321,24.8601436734,-90.0,2.10782733223,
80,1.89,302,500,302,24.9146346534,-91.9749794373,2.52939299935,
81,2.29,327,500,327,24.7342120006,-90.0,2.77740895547,
82,2.29,317,500,317,24.731586799,-90.0,2.72937634277,
83,2.29,318,500,318,24.870757335,-90.2170440264,2.84082591248,
84,2.7,315,500,315,24.7672203556,-91.9749541283,3.0569030571,
85,2.7,305,500,305,24.9500559164,-91.9091233232,3.18787973596,
86,3.12,304,500,304,24.762248868,-92.202601861,3.33565440544,
87,3.12,317,500,317,24.8583756104,-90.0,3.47489919662,
88,3.12,296,500,296,24.961340697,-90.0,3.58020160675,
89,3.56,287,500,287,25.0356884912,-90.5672438867,3.6855,
90,3.56,308,500,308,24.9955542842,-91.8476134215,3.82713772509,
91,3.95,302,500,302,25.1718148919,-92.6025622025,3.93636239302,
92,3.95,295,500,295,25.2073657387,-92.489552922,4.00693877924,
93,3.95,301,500,301,25.2710019099,-93.5763402809,4.04507513064,
94,4.38,290,500,290,25.3672910253,-92.9356662803,4.0785226175,
95,4.38,311,500,311,25.2793789703,-90.0,4.21291396334,
96,4.58,321,500,321,25.248791529,-87.7093899574,4.30366713568,
97,4.58,318,500,318,25.1268773401,-89.1968219834,4.42440558378,
98,4.58,308,500,308,25.4544262852,-91.5911430798,4.563843672,
99,4.91,302,500,302,25.4951189564,-93.0940633652,4.68214520447,
100,4.91,289,500,289,25.6574724878,-92.6629936889,4.63798413709,
101,5.05,303,500,303,25.6799363252,-93.3664606634,4.55905799226,
102,5.05,299,500,299,25.6220502263,-92.726318148,4.59054847311,
103,5.05,296,500,296,25.7611645119,-92.0825652797,4.7259318226,
104,5.23,301,500,301,25.7898348439,-90.4791340625,4.82704766136,
